"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"EZMap: Boosting Automatic Floor Plan Construction With High-Precision Robotic Tracking","G. Zhu; C. Wu; B. Wang; K. J. R. Liu","Department of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA; Research and Development Department, Origin Wireless, Inc., Greenbelt, MD, USA; Research and Development Department, Origin Wireless, Inc., Greenbelt, MD, USA; Research and Development Department, Origin Wireless, Inc., Greenbelt, MD, USA",IEEE Internet of Things Journal,"6 Apr 2023","2023","10","8","6988","6998","Indoor-location-based services rely on indoor maps, which are yet widely available despite numerous efforts from the industry. Existing solutions employ costly hardware (e.g., lidar) to achieve accurate mapping of indoor environments, or resort to crowdsourcing for floor plan generation at the cost of precision due to inaccurate inertial sensing. In this article, we leverage a new opportunity enabled by recent advances in RF-based inertial tracking that achieves centimeter accuracy. We present EZMAP, a high-accuracy, low-cost floor plan construction system that fuses RF and inertial sensing. EZMAP combines the fine-grained yet local information from RF tracking with the coarse grained but global contexts from inertial sensing (e.g., magnetic field strength), which together makes for an accurate map. Our system employs a robot for trajectory collection and requires only a single access point to be arbitrarily installed in the space, both of which are widely available nowadays. Furthermore, it can generate a map even only a small amount of data is available, allowing it to scale for different buildings, such as malls, office buildings, and homes with little cost. We validate the performance using a Dji RoboMaster S1 robot with commodity WiFi in three different buildings. The results show that our system can efficiently generate faithful maps for the targeted areas. With the ubiquity of the WiFi infrastructure and the rise of home robots, we believe our approach will pave the way for pervasive indoor maps services.","2327-4662","","10.1109/JIOT.2022.3228740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9983988","Indoor map construction;simultaneous localization and mapping (SLAM)","Trajectory;Floors;Robot sensing systems;Buildings;Wireless fidelity;Inertial sensors;Dead reckoning","","4","","37","IEEE","13 Dec 2022","","","IEEE","IEEE Journals"
"Listening to Users' Voice: Automatic Summarization of Helpful App Reviews","C. Gao; Y. Li; S. Qi; Y. Liu; X. Wang; Z. Zheng; Q. Liao","Harbin Institute of Technology, Shenzhen, China; Harbin Institute of Technology, Shenzhen, China; Harbin Institute of Technology, Shenzhen, China; Harbin Institute of Technology, Shenzhen, China; Harbin Institute of Technology, Shenzhen, China; Sun Yat-Sen University, Guangzhou, China; Harbin Institute of Technology, Shenzhen, China",IEEE Transactions on Reliability,"1 Dec 2023","2023","72","4","1619","1631","App reviews are crowdsourcing knowledge of user experience with the apps, providing valuable information for app release planning, such as major bugs to fix and important features to add. There exist prior explorations on app review mining for release planning; however, most of the studies strongly rely on predefined classes or manually annotated reviews. Also, the new review characteristic, i.e., the number of users who rated the review as helpful, which can help capture important reviews, has not been considered previously. In the article, we propose a novel framework, named SOLAR, aiming at accurately summarizing helpful user reviews to developers. The framework mainly contains three modules: the review helpfulness prediction module, topic-sentiment modeling module, and multifactor ranking module. The review helpfulness prediction module assesses the helpfulness of reviews, i.e., whether the review is useful for developers. The topic-sentiment modeling module groups the topics of the helpful reviews and also predicts the associated sentiment, and the multifactor ranking module aims at prioritizing semantically representative reviews for each topic as the review summary. Experiments on five popular apps indicate that SOLAR is effective for review summarization and promising for facilitating app release planning.","1558-1721","","10.1109/TR.2022.3217566","National Natural Science Foundation of China(grant numbers:62002084); Stable Support Plan for Colleges and Universities in Shenzhen(grant numbers:GXWD2020 1230155427003-20200730101839009); Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies(grant numbers:2022B1212010005); Major Key Project of PCL(grant numbers:PCL2022A03,PCL2021A02,PCL2021A09); Shenzhen Stable Supporting Program(grant numbers:GXWD2020 1230155427003-20200821160539001); National Natural Science Foundation of China(grant numbers:61902093); Natural Science Foundation of Guangdong Province(grant numbers:2020A1515010652); Shenzhen Foundational Research Funding(grant numbers:20200805173048001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9952173","Review helpfulness;review summarization;topic modeling;topic sentiment;user reviews","Predictive models;Text mining;Indexes;Feature extraction;Uncertainty;Social networking (online);Security;Sentiment analysis;Reviews","","4","","68","IEEE","15 Nov 2022","","","IEEE","IEEE Journals"
"Binary Classification With XOR Queries: Fundamental Limits and an Efficient Algorithm","D. Kim; H. W. Chung","School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, South Korea",IEEE Transactions on Information Theory,"16 Jun 2021","2021","67","7","4588","4612","We consider a query-based data acquisition problem for binary classification of unknown labels, which has diverse applications in communications, crowdsourcing, recommender systems and active learning. To ensure reliable recovery of unknown labels with as few number of queries as possible, we consider an effective query type that asks “group attribute” of a chosen subset of objects. In particular, we consider the problem of classifying m binary labels with XOR queries that ask whether the number of objects having a given attribute in the chosen subset of size d is even or odd. The subset size d, which we call query degree, can be varying over queries. We consider a general noise model where the accuracy of answers on queries changes depending both on the worker (the data provider) and query degree d. For this general model, we characterize the information-theoretic limit on the optimal number of queries to reliably recover m labels in terms of a given combination of degree-d queries and noise parameters. Further, we propose an efficient inference algorithm that achieves this limit even when the noise parameters are unknown.","1557-9654","","10.1109/TIT.2021.3077461","National Research Foundation of Korea(grant numbers:2017R1E1A1A01076340); MSIT (Ministry of Science and ICT), Korea; IITP (Institute for Information and Communications Technology Panning and Evaluation)(grant numbers:2020-0-00626); ITRC (Information Technology Research Center) support program(grant numbers:IITP-2021-2018-0-01402); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9422785","Binary classification;XOR query;sample complexity;message passing;weighted majority voting","Complexity theory;Inference algorithms;Noise measurement;Error probability;Crowdsourcing;Data acquisition;Clustering algorithms","","4","","39","IEEE","4 May 2021","","","IEEE","IEEE Journals"
"Skyline (λ, k)-Cliques Identification From Fuzzy Attributed Social Networks","F. Hao; J. Gao; J. Chen; A. Nasridinov; G. Min","Department of Computer Science, University of Exeter, Exeter, U.K.; Key Laboratory of Modern Teaching Technology, Ministry of Education, Xi’an, China; Key Laboratory of Modern Teaching Technology, Ministry of Education, Xi’an, China; Department of Computer Science, Chungbuk National University, Cheongju, South Korea; Department of Computer Science, University of Exeter, Exeter, U.K.",IEEE Transactions on Computational Social Systems,"1 Aug 2022","2022","9","4","1075","1086","Identifying the optimal groups of users that are closely connected and satisfy some ranking criteria from an attributed social network attracts significant attention from both academia and industry. Skyline query processing, a multicriteria decision-making optimized technique, is recently embedded into cohesive subgraphs mining in graphs/social networks. However, the existing studies cannot capture the fuzzy property of connections between users in social networks. To fill this gap, in this article, we formulate a novel model of the skyline  $(\lambda,k)$ -cliques over a fuzzy attributed social network and develop a formal concept analysis (FCA)-based skyline  $(\lambda,k)$ -cliques identification algorithm. Specifically,  $\lambda $  can be regarded as a quality control parameter for measuring the stability of the cohesive groups. Extensive experimental results conducted on three real-world datasets demonstrate the effectiveness of the skyline  $(\lambda,k)$ -clique model in a fuzzy attributed social network. Furthermore, an illustrative example is executed for revealing the usefulness of our model. It is expected that our proposed skyline  $(\lambda,k)$ -clique model can be widely used in various graph-based computational social systems, such as optimal team formation in crowdsourcing, and group recommendation in social networks.","2329-924X","","10.1109/TCSS.2021.3101152","European Union’s Horizon 2020 Research and Innovation Programme under the Marie Sklodowska-Curie Grant(grant numbers:840922); National Natural Science Foundation of China(grant numbers:61702317); Fundamental Research Funds for the Central Universities(grant numbers:GK202103080); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9509754","Clique;formal concept analysis (FCA);fuzzy attributed social network;skyline","Social networking (online);Computational modeling;Query processing;Knowledge engineering;Formal concept analysis;Computer science;Quality control","","4","","35","IEEE","10 Aug 2021","","","IEEE","IEEE Journals"
"A Scanner Deeply: Predicting Gaze Heatmaps on Visualizations Using Crowdsourced Eye Movement Data","S. Shin; S. Chung; S. Hong; N. Elmqvist","University of Maryland, College Park, USA; Kakao Corp., South Korea; Oregon State University, USA; University of Maryland, College Park, USA",IEEE Transactions on Visualization and Computer Graphics,"16 Dec 2022","2023","29","1","396","406","Visual perception is a key component of data visualization. Much prior empirical work uses eye movement as a proxy to understand human visual perception. Diverse apparatus and techniques have been proposed to collect eye movements, but there is still no optimal approach. In this paper, we review 30 prior works for collecting eye movements based on three axes: (1) the tracker technology used to measure eye movements; (2) the image stimulus shown to participants; and (3) the collection methodology used to gather the data. Based on this taxonomy, we employ a webcam-based eyetracking approach using task-specific visualizations as the stimulus. The low technology requirement means that virtually anyone can participate, thus enabling us to collect data at large scale using crowdsourcing: approximately 12,000 samples in total. Choosing visualization images as stimulus means that the eye movements will be specific to perceptual tasks associated with visualization. We use these data to propose a Scanner Deeply, a virtual eyetracker model that, given an image of a visualization, generates a gaze heatmap for that image. We employ a computationally efficient, yet powerful convolutional neural network for our model. We compare the results of our work with results from the DVS model and a neural network trained on the Salicon dataset. The analysis of our gaze patterns enables us to understand how users grasp the structure of visualized data. We also make our stimulus dataset of visualization images available as part of this paper's contribution.","1941-0506","","10.1109/TVCG.2022.3209472","U.S. National Science Foundation(grant numbers:IIS-1908605); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9904490","Gaze prediction;visualization;webcam-based eye-tracking;crowdsourcing;deep learning","Data visualization;Predictive models;Crowdsourcing;Webcams;Visualization;Data models;Task analysis","","4","","72","IEEE","27 Sep 2022","","","IEEE","IEEE Journals"
"Modelling and Analysis of Regional Service Behavior Properties of Mobile Internet Applications","K. Li; X. Xu; M. N. S. Swamy","College of Information Technology, Beijing Union University, Beijing, China; College of Information Technology, Beijing Union University, Beijing, China; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",IEEE Access,"20 May 2017","2017","5","","4795","4807","In view of the facts that traditional traffic models are less effective in describing the new mobile internet applications and that the mobile user service behavior among regions with different levels of economic development are always different, a new modeling methodology of user service behavior specifically for mobile internet applications is proposed in this paper. Based on the crowdsourcing measurement data of the service behavior collected through massive end users in live mobile networks of China, the properties of three typical mobile internet services in three typical geographical regions are analyzed and compared with each other, by utilizing the proposed modeling methodology. And the relationships between some key properties of service behavior are analyzed with the maximal information coefficient method and the Pearson correlation coefficient method. The key parameters, differences, and internal relations among these services in typical geological regions of China are then identified. It provides a solid foundation for wireless product design, network planning, and optimization of mobile Internet services-oriented networks specifically in China, and is also a valuable reference for other countries of the similar situation.","2169-3536","","10.1109/ACCESS.2017.2684135","Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, China(grant numbers:KFKT-2016102); National Natural Science Foundation of China(grant numbers:61372088); Funding Project for Academic Human Resources Development in Beijing Union University(grant numbers:Rk100201510); Huawei Innovation Research Program(grant numbers:YB2014050020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7882726","Traffic model;mobile Internet application;service behavior;crowdsourcing","Mobile communication;Biological system modeling;Mobile computing;Web and internet services;Smart phones;Data models","","4","","36","OAPA","20 Mar 2017","","","IEEE","IEEE Journals"
"Process Activity Ontology Learning From Event Logs Through Gamification","S. Sadeghianasl; A. H. M. T. Hofstede; M. T. Wynn; S. Turkay; T. Myers","School of Information Systems, Queensland University of Technology, Brisbane City, QLD, Australia; School of Information Systems, Queensland University of Technology, Brisbane City, QLD, Australia; School of Information Systems, Queensland University of Technology, Brisbane City, QLD, Australia; School of Computer Science, Queensland University of Technology, Brisbane City, QLD, Australia; School of Information Systems, Queensland University of Technology, Brisbane City, QLD, Australia",IEEE Access,"22 Dec 2021","2021","9","","165865","165880","Process mining is concerned with deriving knowledge from process data as recorded in so-called event logs. The quality of event logs is a constraining factor in achieving reliable insights. Particular quality problems are posed by activity labels which are meant to be representative of organisational activities, but may take different manifestations (e.g. as a result of manual entry synonyms may be introduced). Ideally, such problems are remedied by domain experts, but they are time-poor and data cleaning is a time-consuming and tedious task. Ontologies provide a means to formalise domain knowledge and their use can provide a scalable solution to fixing activity label similarity problems, as they can be extended and reused over time. Existing approaches to activity label quality improvement use manually-generated ontologies or ontologies that are too general (e.g. WordNet). Limited attention has been paid to facilitating the development of purposeful ontologies in the field of process mining. This paper is concerned with the creation of activity ontologies by domain experts. For the first time in the field of process mining, their participation is facilitated and motivated through the application of techniques from crowdsourcing and gamification. Evaluation of our approach to the construction of activity ontologies by 35 participants shows that they found the method engaging and that its application results in high-quality ontologies.","2169-3536","","10.1109/ACCESS.2021.3134915","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9648191","Process mining;activity labels;ontology;data quality;gamification;crowdsourcing","Ontologies;Semantics;Task analysis;Crowdsourcing;OWL;Resource description framework;Data mining","","4","","86","CCBY","13 Dec 2021","","","IEEE","IEEE Journals"
"Optimal Instance Adaptive Algorithm for the Top- $K$  Ranking Problem","X. Chen; S. Gopi; J. Mao; J. Schneider","Stern School of Business, New York University, New York, NY, USA; Department of Computer Science, Princeton University, Princeton, NJ, USA; Department of Computer Science, Princeton University, Princeton, NJ, USA; Department of Computer Science, Princeton University, Princeton, NJ, USA",IEEE Transactions on Information Theory,"16 Aug 2018","2018","64","9","6139","6160","Motivated by applications in recommender systems, web search, social choice, and crowdsourcing, we consider the problem of identifying the set of top K items from noisy pairwise comparisons. In our setting, we are given r pairwise comparisons between each pair of n items, where each comparison has noise constrained by a very general noise model called the strong stochastic transitivity model. Our goal is to provide an optimal instance adaptive algorithm for the top-K ranking problem. In particular, we present a linear time algorithm that has a competitive ratio of Õ(√n)1; i.e., to solve any instance of top-K ranking, our algorithm needs at most Õ(√n) times as many samples needed as the best possible algorithm for that instance [in contrast, all previous known algorithms for the topK problem have competitive ratios of Ω̃(n) or worse]. We further show that this is tight (up to polylogarithmic factors): any algorithm for the top-K problem has competitive ratio of at least Ω̃(√n).","1557-9654","","10.1109/TIT.2018.2851986","Adobe Data Science Research Award; Alibaba Innovation Research Award; Bloomberg Data Science Research Grant; National Science Foundation(grant numbers:CCF-1523816,CCF-1217416); National Science Foundation(grant numbers:CCF-1149888,NSF CCF-1525342); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8401531","Top-K ranking;rank aggregation;instance adaptive;strong stochastic transitivity","Adaptation models;Noise measurement;Complexity theory;Computer science;Parametric statistics;Stochastic processes;Electronic mail","","4","","39","IEEE","2 Jul 2018","","","IEEE","IEEE Journals"
"City Radio Map Construction for Wi-Fi-Based Citywide Indoor Positioning","D. Han; A. Sahar; J. Berkner; G. Lee","School of Computing, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Computing, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Computing, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Computing, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Access,"5 Aug 2019","2019","7","","99867","99877","A Wi-Fi fingerprint consists of received signal strength values at a particular location along with the location information. A Wi-Fi radio map is constructed by maintaining a database of Wi-Fi fingerprints at various points in a building. A city radio map is a collection of radio maps for most buildings in a city. A highly precise citywide indoor positioning service is possible, if an accurate city radio map is available. However, tremendous time and effort are required to construct a city radio map through manual calibration. This paper proposes a method for constructing a city radio map through the crowdsourcing of Wi-Fi fingerprints from numerous smartphones. The proposed method classifies the buildings in a city into three categories: buildings in residential areas, commercial areas, and public areas. Then, it develops location-labeling techniques appropriate for the collected fingerprints from buildings in each category. Experiments conducted in the cities of Daejeon and Seoul revealed that the proposed method can construct a precise city radio map with minimal cost in a short period of time. Once city radio maps are constructed for most cities around the world, the global indoor positioning system will be completed.","2169-3536","","10.1109/ACCESS.2019.2929779","U.S. Department of Commerce(grant numbers:BS123456); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8766092","City radio map;crowdsourcing;indoor positioning;semi-supervised machine learning;simultaneous calibration and address mapping (SCAM)","Buildings;Urban areas;Wireless fidelity;Databases;Calibration;Crowdsourcing;Manuals","","4","","25","CCBY","18 Jul 2019","","","IEEE","IEEE Journals"
"Representation Learning From Limited Educational Data With Crowdsourced Labels","W. Wang; G. Xu; W. Ding; G. Y. Huang; G. Li; J. Tang; Z. Liu","Data Science and Engineering Lab, Michigan State University, East Lansing, MI, USA; TAL Education Group, Beijing, China; TAL Education Group, Beijing, China; TAL Education Group, Beijing, China; Department of Computer Science, Tsinghua National Laboratory for Information Science and Technology (TNList), Tsinghua University, Beijing, China; Data Science and Engineering Lab, Michigan State University, East Lansing, MI, USA; TAL Education Group, Beijing, China",IEEE Transactions on Knowledge and Data Engineering,"29 Apr 2022","2022","34","6","2886","2898","Representation learning has been proven to play an important role in the unprecedented success of machine learning models in numerous tasks, such as machine translation, face recognition and recommendation. The majority of existing representation learning approaches often require a large number of consistent and noise-free labels. However, due to various reasons such as budget constraints and privacy concerns, labels are very limited in many real-world scenarios. Directly applying standard representation learning approaches on small labeled data sets will easily run into over-fitting problems and lead to sub-optimal solutions. Even worse, in some domains such as education, the limited labels are usually annotated by multiple workers with diverse expertise, which yields noises and inconsistency in such crowdsourcing settings. In this paper, we propose a novel framework which aims to learn effective representations from limited data with crowdsourced labels. Specifically, we design a grouping based deep neural network to learn embeddings from a limited number of training samples and present a Bayesian confidence estimator to capture the inconsistency among crowdsourced labels. Furthermore, to expedite the training process, we develop a hard example selection procedure to adaptively pick up training examples that are misclassified by the model. Extensive experiments conducted on three real-world data sets demonstrate the superiority of our framework on learning representations from limited data with crowdsourced labels, comparing with various state-of-the-art baselines. In addition, we provide a comprehensive analysis on each of the main components of our proposed framework and also introduce the promising results it achieved in our real production to fully understand the proposed framework. To encourage reproducible results, we make our code available online at https://github.com/tal-ai/RECLE.","1558-2191","","10.1109/TKDE.2020.3017122","Beijing Nova Program(grant numbers:Z201100006820068); Beijing Municipal Science and Technology Commission; National Science Foundation(grant numbers:IIS1907704,IIS1714741,IIS1715940,IIS1845081); NSF of China(grant numbers:61925205,61632016); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9171289","Representation learning;crowdsourcing;hard example mining;educational data","Task analysis;Training;Crowdsourcing;Data models;Machine learning;Neural networks","","3","","79","IEEE","19 Aug 2020","","","IEEE","IEEE Journals"
"Improving Urban Mobility by Defining a Smart Data Integration Platform","P. Cáceres; A. Sierra-Alonso; C. E. Cuesta; B. Vela; J. m. Cavero Barca","Computer Science and Statistics Department, Universidad Rey Juan Carlos, Móstoles, Spain; Computer Science and Statistics Department, Universidad Rey Juan Carlos, Móstoles, Spain; Computer Science and Statistics Department, Universidad Rey Juan Carlos, Móstoles, Spain; Computer Science and Statistics Department, Universidad Rey Juan Carlos, Móstoles, Spain; Computer Science and Statistics Department, Universidad Rey Juan Carlos, Móstoles, Spain",IEEE Access,"17 Nov 2020","2020","8","","204094","204113","One of the key factors employed to define the well-being of citizens in the urban environment is mobility, since it defines a set of flows and connections that constrain those citizens' individual and collective behaviour. However, the complexity of this activity on the scale of a city makes this a complex problem in computational terms. One of the main reasons for this is the asymmetry of information: different actors have access only to partial or outdated information, and many relevant data are simply unavailable. In this article, we propose a data integration architecture and platform with which to combine relevant data from many different sources and provide the results in a variety of forms. This integration uses semantic technologies, thus ensuring that the relationships among data show their actual meaning and are appropriately interpreted. The resulting platform amalgamates: open data, which is available from public sources; extracted data, obtained from public sites by means of scraping techniques; pre-processed data, stored in public databases; aggregated data, acquired from pervasive devices by means of crowdsourcing; smart data, supplied by mobile applications and enriched with contextual information, or data concerning specific incidents, often provided by the users themselves. The semantic integration of this information makes it possible to compute a wide range of results, from accessible transport routes to identifiable events, in a coordinated manner. The general public is then supplied with these results through the use of specific software, via either mobile applications or the web. We are of the opinion that the collective use of this information may improve urban welfare.","2169-3536","","10.1109/ACCESS.2020.3033584","Access@City research project; Spanish Ministry of Science, Innovation and Universities(grant numbers:TIN2016-78103-C2-1-R); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9239273","Crowdsourcing;data acquisition;data processing;open data;pervasive computing;semantics;smart data;social computing;software architecture;urban mobility","Smart cities;Software;Data integration;Computer architecture;Crowdsourcing","","3","","85","CCBY","26 Oct 2020","","","IEEE","IEEE Journals"
"An Effective Identification Technology for Online News Comment Spammers in Internet Media","H. Si; W. Sun; J. Zhang; J. Wan; N. N. Xiong; L. Zhou; Y. Ren","Key Laboratory of Complex Systems Modeling and Simulation, Ministry of Education, Hangzhou Dianzi University, Hangzhou, China; Key Laboratory of Complex Systems Modeling and Simulation, Ministry of Education, Hangzhou Dianzi University, Hangzhou, China; Key Laboratory of Complex Systems Modeling and Simulation, Ministry of Education, Hangzhou Dianzi University, Hangzhou, China; Key Laboratory of Complex Systems Modeling and Simulation, Ministry of Education, Hangzhou Dianzi University, Hangzhou, China; College of Intelligence and Computing, Tianjin University, Tianjin, China; Key Laboratory of Complex Systems Modeling and Simulation, Ministry of Education, Hangzhou Dianzi University, Hangzhou, China; Key Laboratory of Complex Systems Modeling and Simulation, Ministry of Education, Hangzhou Dianzi University, Hangzhou, China",IEEE Access,"2 Apr 2019","2019","7","","37792","37806","With the development of mobile Internet, it is changing the way we communicate with others. Internet media have gradually become the main mobile crowdsourcing applications for information dissemination and user communication, including online news and social networks. However, the potential business opportunities have stimulated the emergence of a large number of spammers, who release false speech, advertisements, pornographic contents, and phishing websites on the media to gain commercial benefits, which seriously affects the experience of normal users. Therefore, in order to reduce the harm of false information, the research on the identification technology of spammers has been carried out extensively. However, the traditional technologies of identifying spammers involve high data costs and poor effects, and most of them are concentrated in the field of social networks, while less research is carried out in the field of online news. In this paper, we propose an effective technology of identifying online news comment spammers based on the label propagation algorithm (LPA), making full use of the user comment behaviors and contents. First of all, we collect a large amount of news and comments from NetEase News and label some users in the data as spammers or normal users manually to construct a labeled dataset. Then, a set of behavioral and semantic features are extracted and quantified from the user comment behaviors and comment contents by statistical analysis. Next, we propose the identification technology based on the LPA. Finally, the set of feature values is input into the proposed technology in different combinations, and experiments and evaluations are carried out to determine the most effective combination of features and improve the technology. The results show that the technology proposed in this paper involves a lower data cost but a better identification effect than some traditional technologies based on the supervised classifier.","2169-3536","","10.1109/ACCESS.2019.2900474","National Natural Science Foundation of China(grant numbers:61472112,J1524009,61672200); Key R&D Program of Zhejiang Science and Technology Department(grant numbers:2017C03047); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8648390","Spammer identification;Internet media;online news comment;label propagation algorithm;mobile crowdsourcing applications","Media;Feature extraction;Social networking (online);Semantics;Crowdsourcing;Data mining","","3","","48","OAPA","21 Feb 2019","","","IEEE","IEEE Journals"
"Toward Improved Reliability of Deep Learning Based Systems Through Online Relabeling of Potential Adversarial Attacks","S. Al-Maliki; F. E. Bouanani; K. Ahmad; M. Abdallah; D. T. Hoang; D. Niyato; A. Al-Fuqaha","Information and Computing Technology Division, College of Science and Engineering, Hamad Bin Khalifa University, Doha, Qatar; ENSIAS, Mohammed V University in Rabat, Rabat, Morocco; Information and Computing Technology Division, College of Science and Engineering, Hamad Bin Khalifa University, Doha, Qatar; Information and Computing Technology Division, College of Science and Engineering, Hamad Bin Khalifa University, Doha, Qatar; School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia; School of Computer Science and Engineering, Nanyang Technological University, Singapore; Information and Computing Technology Division, College of Science and Engineering, Hamad Bin Khalifa University, Doha, Qatar",IEEE Transactions on Reliability,"1 Dec 2023","2023","72","4","1367","1382","Deep neural networks have shown vulnerability to well-designed inputs called adversarial examples. Researchers in industry and academia have proposed many adversarial example defense techniques. However, they offer partial but not full robustness. Thus, complementing them with another layer of protection is a must, especially for mission-critical applications. This article proposes a novel online selection and relabeling algorithm (OSRA) that opportunistically utilizes a limited number of crowdsourced workers to maximize the machine learning (ML) system's robustness. The OSRA strives to use crowdsourced workers effectively by selecting the most suspicious inputs and moving them to the crowdsourced workers to be validated and corrected. As a result, the impact of adversarial examples gets reduced, and accordingly, the ML system becomes more robust. We also proposed a heuristic threshold selection method that contributes to enhancing the prediction system's reliability. We empirically validated our proposed algorithm and found that it can efficiently and optimally utilize the allocated budget for crowdsourcing. It is also effectively integrated with a state-of-the-art black box defense technique, resulting in a more robust system. Simulation results show that the OSRA can outperform a random selection algorithm by 60% and achieve comparable performance to an optimal offline selection benchmark. They also show that OSRA's performance has a positive correlation with system robustness.","1558-1721","","10.1109/TR.2023.3298685","Qatar National Research Fund(grant numbers:13S-0206-200273); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10216927","Adversarial defense;adversarial examples;adversarial machine learning;crowdsourcing;evasion attacks;online relabeling;reliable deep learning systems;security","Robustness;Training;Crowdsourcing;Task analysis;Perturbation methods;Mission critical systems;History","","3","","42","IEEE","14 Aug 2023","","","IEEE","IEEE Journals"
"Modeling the Time Spent at Points of Interest Based on Google Popular Times","A. J. Mahdi; T. Tettamanti; D. Esztergár-Kiss","Department of Transport Technology and Economics, Faculty of Transportation Engineering and Vehicle Engineering, Budapest University of Technology and Economics, Budapest, Hungary; Department of Control for Transportation and Vehicle Systems, Faculty of Transportation Engineering and Vehicle Engineering, Budapest University of Technology and Economics, Budapest, Hungary; Department of Transport Technology and Economics, Faculty of Transportation Engineering and Vehicle Engineering, Budapest University of Technology and Economics, Budapest, Hungary",IEEE Access,"25 Aug 2023","2023","11","","88946","88959","Location-based applications are increasingly popular as smartphones with navigation capabilities are becoming more prevalent. Analyzing the time spent by visitors at Points of Interests (POIs) is crucial in various fields, such as urban planning, tourism, marketing, and transportation, as it provides insights into human behavior and decision-making. However, collecting a large sample of behavioral data by using traditional survey methods is expensive and complicated. To address this challenge, this study explores the use of crowdsourcing tools, specifically Google Popular Times (GPT), as an alternative source of information to predict the time spent at POIs. The research applies a robust regression model to analyze the data obtained from GPT. The popularity trends of the different POI categories are used to indicate the peak hours of the time spent in the city of Budapest. Non-spatial parameters such as the rating, the number of reviewers, and the category of the POIs are utilized. Furthermore, a Geographic Information System (GIS) is applied to extract the spatial parameters such as the security and safety levels, the availability of car parking, and public transport (PT) stations. The robust linear models are statistically significant based on the p-values, thus indicating a strong relationship between the independent variables and the time spent at POIs. The weekday and weekend models present 69.5% and 73.9% of the variance in the time spent at POIs, respectively. Furthermore, it is demonstrated that the visitors’ behavior is strongly affected by the category of the POIs variable. This study shows how GPT can be utilized to better understand, analyze, and forecast people’s behavior. The solution presented in this study can serve as an essential support of activity-based models, where the time spent is a crucial parameter for scheduling and optimizing activity chains.","2169-3536","","10.1109/ACCESS.2023.3305957","National Research, Development and Innovation (NRDI) Office, Hungary, and the ERA-NET COFUND/EJP COFUND Program with co-funding from the European Union Horizon 2020 Research and Innovation Program(grant numbers:2019-2.1.7-ERA-NET-2021-00019); János Bolyai Research Fellowship of the Hungarian Academy of Sciences(grant numbers:BO/00090/21/6); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10223210","Point of Interest;Google popular times;GIS;time spent;regression model","Behavioral sciences;Transportation;Data models;Internet;Safety;Resource management;Museums;Social networking (online);Geographic information systems","","3","","61","CCBYNCND","17 Aug 2023","","","IEEE","IEEE Journals"
