"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"xVDB: A High-Coverage Approach for Constructing a Vulnerability Database","H. Hong; S. Woo; E. Choi; J. Choi; H. Lee","Department of Computer Science and Engineering, Korea University, Seoul, South Korea; Department of Computer Science and Engineering, Korea University, Seoul, South Korea; Department of Computer Science and Engineering, Korea University, Seoul, South Korea; Department of Computer Science and Engineering, Korea University, Seoul, South Korea; Department of Computer Science and Engineering, Korea University, Seoul, South Korea",IEEE Access,"17 Aug 2022","2022","10","","85050","85063","Security patches play an important role in detecting and fixing one-day vulnerabilities. However, collecting abundant security patches from diverse data sources is not a simple task. This is because (1) each data source provides vulnerability information in a different way and (2) many security patches cannot be directly collected from Common Vulnerabilities and Exposures (CVE) information (e. g., National Vulnerability Database (NVD) references). In this paper, we propose a high-coverage approach that collects known security patches by tracking multiple data sources. Specifically, we considered the following three data sources: repositories (e. g., GitHub), issue trackers (e. g., Bugzilla), and Q&A sites (e. g., Stack Overflow). From the data sources, we gather even security patches that cannot be collected by considering only CVE information (i. e., previously untracked security patches). In our experiments, we collected 12,432 CVE patches from repositories and issue trackers, and 12,458 insecure posts from Q&A sites. We could collect at least four times more CVE patches than those collected in existing approaches, which demonstrates the efficacy of our approach. The collected security patches serves as a database on a public website (i. e., IoTcube) to proceed with the detection of vulnerable code clones.","2169-3536","","10.1109/ACCESS.2022.3197786","Institute of Information and Communications Technology Planning and Evaluation (IITP); Korea Government (Development of Automated Vulnerability Discovery Technologies for Blockchain Platform Security)(grant numbers:2019-0-01697); (Development of Software Bill of Materials (SBOM) Technologies for Securing Software Supply Chains)(grant numbers:2022-0-00277); (Convergence Security Core Talent Training Business)(grant numbers:2022-0-01198); (ICT Creative Consilience Program)(grant numbers:IITP-2022-2020-0-01819); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9853545","Open source software;software security;vulnerability database","Security;Databases;Soft sensors;Codes;Software development management;Supply chains;Open source software","","4","","27","CCBY","10 Aug 2022","","","IEEE","IEEE Journals"
"Leveraging Official Content and Social Context to Recommend Software Documentation","J. Li; Z. Xing; M. A. Kabir","School of Computer Science and Engineering, Nanyang Technological University, Singapore; College of Engineering and Computer Science, Australian National University, Canberra, Australia; School of Computing and Mathematics, Charles Sturt University, Barton, ACT, Australia",IEEE Transactions on Services Computing,"7 Apr 2021","2021","14","2","472","486","For an unfamiliar Application Programming Interface (API), software developers often access the official documentation to learn its usage, and post questions related to this API on social question and answering (Q&A) sites to seek solutions. The official software documentation often captures the information about functionality and parameters, but lacks detailed descriptions in different usage scenarios. On the contrary, the discussions about APIs on social Q&A sites provide enriching usages. Moreover, existing code search engines and information retrieval systems cannot effectively return relevant software documentation when the issued query does not contain code snippets or API-like terms. In this paper, we present CnCxL2RCnCxL2R, a software documentation recommendation strategy incorporating the content of official documentation and the social context on Q&A into a learning-to-rank schema. In the proposed strategy, the content, local context and global context of documentation are considered to select candidate documents. Then four types of features are extracted to learn a ranking model. We conduct a large-scale automatic evaluation on Java documentation recommendation. The results show that CnCxL2RCnCxL2R achieves state-of-the-art performance over the eight baseline models. We also compare the CnCxL2RCnCxL2R with Google search. The results show that CnCxL2RCnCxL2R can recommend more relevant software documentation, and can effectively capture the semantic between the high-level intent in developers' queries and the low-level implementation in software documentation.","1939-1374","","10.1109/TSC.2018.2812729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8307192","Software documentation;recommendation systems;question and answering sites;ranking model","Documentation;Software;Task analysis;Programming;Java;Feature extraction;Natural languages","","11","","73","IEEE","6 Mar 2018","","","IEEE","IEEE Journals"
"The Benefits of Synchronous Collaborative Information Visualization: Evidence from an Experimental Evaluation","S. Bresciani; M. J. Eppler","University of Lugano, Switzerland; University of Saint Gallen, Switzerland",IEEE Transactions on Visualization and Computer Graphics,"23 Oct 2009","2009","15","6","1073","1080","A great corpus of studies reports empirical evidence of how information visualization supports comprehension and analysis of data. The benefits of visualization for synchronous group knowledge work, however, have not been addressed extensively. Anecdotal evidence and use cases illustrate the benefits of synchronous collaborative information visualization, but very few empirical studies have rigorously examined the impact of visualization on group knowledge work. We have consequently designed and conducted an experiment in which we have analyzed the impact of visualization on knowledge sharing in situated work groups. Our experimental study consists of evaluating the performance of 131 subjects (all experienced managers) in groups of 5 (for a total of 26 groups), working together on a real-life knowledge sharing task. We compare (1) the control condition (no visualization provided), with two visualization supports: (2) optimal and (3) suboptimal visualization (based on a previous survey). The facilitator of each group was asked to populate the provided interactive visual template with insights from the group, and to organize the contributions according to the group consensus. We have evaluated the results through both objective and subjective measures. Our statistical analysis clearly shows that interactive visualization has a statistically significant, objective and positive impact on the outcomes of knowledge sharing, but that the subjects seem not to be aware of this. In particular, groups supported by visualization achieved higher productivity, higher quality of outcome and greater knowledge gains. No statistically significant results could be found between an optimal and a suboptimal visualization though (as classified by the pre-experiment survey). Subjects also did not seem to be aware of the benefits that the visualizations provided as no difference between the visualization and the control conditions was found for the self-reported measures of satisfaction and participation. An implication of our study for information visualization applications is to extend them by using real-time group annotation functionalities that aid in the group sense making process of the represented data.","1941-0506","","10.1109/TVCG.2009.188","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5290714","Laboratory Studies;Visual Knowledge Representation;Collaborative and Distributed Visualization;synchronous situated collaboration;group work;experiment;knowledge sharing","Collaboration;Data visualization;Collaborative work;Data analysis;Information analysis;Knowledge management;Optimal control;Statistical analysis;Productivity;Particle measurements","","43","","49","IEEE","23 Oct 2009","","","IEEE","IEEE Journals"
"Multitask Multiobjective Genetic Programming for Automated Scheduling Heuristic Learning in Dynamic Flexible Job-Shop Scheduling","F. Zhang; Y. Mei; S. Nguyen; M. Zhang","Evolutionary Computation Research Group, School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; Evolutionary Computation Research Group, School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; Centre for Data Analytics and Cognition, La Trobe University, Melbourne, VIC, Australia; Evolutionary Computation Research Group, School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand",IEEE Transactions on Cybernetics,"15 Jun 2023","2023","53","7","4473","4486","Evolutionary multitask multiobjective learning has been widely used for handling more than one multiobjective task simultaneously. However, it is rarely used in dynamic combinatorial optimization problems, which have valuable practical applications such as dynamic flexible job-shop scheduling (DFJSS) in manufacturing. Genetic programming (GP), as a popular hyperheuristic approach, has been used to learn scheduling heuristics for generating schedules for multitask single-objective DFJSS only. Searching in the heuristic space with GP is more difficult than in the solution space, since a small change on heuristics can lead to ineffective or even infeasible solutions. Multiobjective DFJSS is more challenging than single DFJSS, since a scheduling heuristic needs to cope with multiple objectives. To tackle this challenge, we first propose a multipopulation-based multitask multiobjective GP algorithm to preserve the quality of the learned scheduling heuristics for each task. Furthermore, we develop a multitask multiobjective GP algorithm with a task-oriented knowledge-sharing strategy to further improve the effectiveness of learning scheduling heuristics for DFJSS. The results show that the designed multipopulation-based GP algorithms, especially the one with the task-oriented knowledge-sharing strategy, can achieve good performance for all the examined tasks by maintaining the quality and diversity of individuals for corresponding tasks well. The learned Pareto fronts also show that the GP algorithm with task-oriented knowledge-sharing strategy can learn competitive scheduling heuristics for DFJSS on both of the objectives.","2168-2275","","10.1109/TCYB.2022.3196887","Marsden Fund of New Zealand Government(grant numbers:MFP-VUW1913,VUW1614); Science for Technological Innovation Challenge Fund(grant numbers:2019-S7-CRS); MBIE SSIF Fund(grant numbers:VUW RTVU1914); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9868257","Dynamic job-shop scheduling;genetic programming (GP);hyperheuristics;multiobjective;multitask learning","Task analysis;Optimization;Heuristic algorithms;Job shop scheduling;Dynamic scheduling;Statistics;Sociology","Humans;Heuristics;Algorithms","21","","57","IEEE","26 Aug 2022","","","IEEE","IEEE Journals"
"An Empirical Study of Social Network Activities via Social Internet of Things (SIoT)","K. C. Chung; S. W. -J. Liang","Department of Marketing and Logistic Management, National Penghu University of Science and Technology, Magong, Taiwan; Department of Business Administration, CTBC Business School, Tainan, Taiwan",IEEE Access,"17 Mar 2020","2020","8","","48652","48659","Internet of Things (IoT) is an emerging trend referring to an interconnected network of ubiquitous intelligence. It is a revolution for Internet, computing and communication. Further extensions of IoT, Social Internet of Things (SIoT) provides a platform for people posting messages and photos, sharing knowledge, and connecting with each other. It is effective and efficient for people to manage their interpersonal relations through SIoT, but produces stress and tension issue coincidentally. Therefore, this study explores how users share knowledge through assessment and response under stress cognition. Three demand appraisals and three coping strategies are proposed to discuss user's behaviour on knowledge sharing, and Smart-PLS is used to test the conceptual framework. Results show that self-protection, anxiety, and avoidance increase when members of the community are threatened or injured. Nevertheless, members with high self-efficacy could reduce anxiety production and improve self-protection. Consequently, the purpose of knowledge sharing is achieved. This study discusses users' psychological perspectives when participating in the SIoT. It provides a better understanding of the human activities on the Internet through the SIot. Meanwhile, further prediction of users' behavior of knowledge sharing provides benefits and opportunities for businesses to establish their marketing strategy.","2169-3536","","10.1109/ACCESS.2020.2978151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9022870","Social Internet of Things (SIoT);knowledge sharing;self-efficacy;self-protection","Stress;Social network services;Internet of Things;Cognition;Psychology;Appraisal;Peer-to-peer computing","","14","","49","CCBY","3 Mar 2020","","","IEEE","IEEE Journals"
"iASK: A Distributed Q&A System Incorporating Social Community and Global Collective Intelligence","G. Liu; H. Shen","Holcombe Department of Electrical and Computer Engineering, Clemson University, Clemson, SC; Department of Computer Science, Univeristy of Virginia, Charlottesville, VA",IEEE Transactions on Parallel and Distributed Systems,"7 Apr 2017","2017","28","5","1346","1360","Traditional web-based Question and Answer (Q&A) websites cannot easily solve non-factual questions to match askers' preference. Recent research efforts begin to study social-based Q&A systems that rely on an asker's social friends to provide answers. However, this method cannot find answerers for a question not belonging to the asker's interests. To solve this problem, we propose a distributed Q&A system incorporating both social community intelligence and global collective intelligence, named as iASK. iASK improves the response latency and answer quality in both the social domain and global domain. It uses a neural network based friend ranking method to identify answerer candidates by considering social closeness and Q&A activities. To efficiently identify answerers in the global user base, iASK builds a virtual server tree that embeds the hierarchical structure of interests, and also maps users to the tree based on user interests. To accurately locate the cooperative experts, iASK has a fine-grained reputation system to evaluate user reputation based on their cooperativeness and expertise, and uses a reputation based reward strategy to encourage users to be cooperative. To further improve the performance of iASK, we propose a weak tie assisted social based potential answerer location algorithm and an interest coefficient based uncategorized question forwarding algorithm. To further improve the response quality and cooperativeness, we propose a reputation based reward strategy that motivates users to answer questions from unknown users. Experimental results from large-scale trace-driven simulation and real-world daily usages of the iASK prototype show the superior performance of iASK. It achieves high answer quality with 24 percent higher accuracy, short response latency with 53 percent less delay and effective cooperative incentives with 16 percent more answers compared to other social-based Q&A systems. The results also show the effectiveness of the enhancement algorithms in improving the performance of iASK.","1558-2183","","10.1109/TPDS.2016.2618864","U.S. NSF(grant numbers:NSF-1404981,IIS-1354123,CNS-1254006,CNS-1249603); Microsoft Research(grant numbers:8300751); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7600358","Distributed systems;question and answer systems;social networks;information search","Social network services;Servers;Delays;Search engines;Neural networks;Prototypes","","2","","44","IEEE","19 Oct 2016","","","IEEE","IEEE Journals"
"DiffTech: Differencing Similar Technologies From Crowd-Scale Comparison Discussions","H. Wang; C. Chen; Z. Xing; J. Grundy","Faculty of Information Technology, Monash University, Clayton, VIC, Australia; Faculty of Information Technology, Monash University, Clayton, VIC, Australia; College of Engineering & Computer Science, Australian National University, Canberra, ACT, Australia; Faculty of Information Technology, Monash University, Clayton, VIC, Australia",IEEE Transactions on Software Engineering,"15 Jul 2022","2022","48","7","2399","2416","Developers use different technologies for many software development tasks. However, when faced with several technologies with comparable functionalities, it is not easy to select the most appropriate one, as trial and error comparisons among such technologies are time-consuming. Instead, developers can resort to expert articles, read official documents or ask questions in Q&A sites. However, it still remains difficult to get a comprehensive comparison as online information is often fragmented or contradictory. To overcome these limitations, we propose the DiffTech system that exploits crowdsourced discussions from Stack Overflow, and assists technology comparison with an informative summary of different aspects. We first build a large database of comparable technologies in software engineering by mining tags in Stack Overflow. We then locate comparative sentences about comparable technologies with natural language processing methods. We further mine prominent comparison aspects by clustering similar comparative sentences and representing each cluster with its keywords and aggregate the overall opinion towards the comparable technologies. Our evaluation demonstrates both the accuracy and usefulness of our model, and we have implemented our approach as a practical website for public use.","1939-3520","","10.1109/TSE.2021.3059885","ARC Laureate Fellowship(grant numbers:FL190100035); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9356217","Comparing and differencing similar technology;stack overflow;natural language processing;NLP","Libraries;Tools;Natural language processing;Aggregates;Task analysis;Tagging;Data mining","","5","","88","IEEE","17 Feb 2021","","","IEEE","IEEE Journals"
"A Hybrid Approach for Question Retrieval in Community Question Answerin","L. Chen; J. M. Jose; H. Yu; F. Yuan",NA; NA; NA; NA,The Computer Journal,"18 Jan 2018","2017","60","7","1019","1031","Community Question Answering (CQA) services, such as Yahoo! Answers and WikiAnswers, have become popular with users as one of the central paradigms for satisfying users’ information needs. The task of question retrieval aims to answer one's query directly by finding the most relevant questions (together with their answers) from an archive of past questions. However, questions are always short text that there is a lexical gap between the queried question and the past questions. Furthermore, the underlying intents of two questions could be very different even if they bear a close lexical resemblance. To alleviate these problems, we present a hybrid approach that blends several language modelling techniques for question retrieval, namely, the Classic (query-likelihood) Language Model, the state-of-the-art Translation-based Language Model, and our proposed Semantic-based Language Model and Intent-based Language Model. The semantics of each candidate question is derived by a Probabilistic Topic Model, which makes use of local and global semantic graphs for capturing the hidden interactions among entities (e.g. people, places and concepts) in question–answer pairs. Experiments on two real-world data sets show that our approach can significantly outperform existing ones.","1460-2067","","10.1093/comjnl/bxw036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8205856","question retrieval;language model;user intent;Semantic-based Topic Model;DBpedia","","","2","","","","18 Jan 2018","","","OUP","OUP Journals"
"Finding Stories in the Threads: Can Technical Communication Students Leverage User-Generated Content to Gain Subject-Matter Familiarity?","C. Lam; E. Biggerstaff","Department of Technical Communication, University of North Texas, Denton, USA; Southwest Airlines, Dallas, USA",IEEE Transactions on Professional Communication,"22 Nov 2019","2019","62","4","334","350","Background: Previous research on user-generated content in technical communication focused primarily on non-traditional forms of technical communication outside of traditional institutions and organizations. User-generated content from the forum StackOverflow provides rich knowledge and stories behind problems faced by web and software developers. This study explores how technical communicators engage in this knowledge-rich content specific to web and software developers. Our findings provide insights into how researchers, instructors, and practicing technical communicators might leverage user-generated forum content in their work. Literature review: Previous research examined how user-generated content is a form of technical writing and technical editing. Furthermore, some research in technical communication has examined how technical user forums present a type of user-generated content to which technical communicators might add value. However, no research on user forums has explicitly examined how technical communicators engage in user forums to gain subject-matter familiarity or expertise. This study seeks to explore how technical communication students engage in user forums to troubleshoot coding problems. Research questions: 1. Are technical communication students able to successfully solve unfamiliar coding problems using user-generated content posted on the StackOverflow website? Are they able to identify the conceptual knowledge needed to solve the coding problem? 2. When learning about new, unfamiliar technical content, how do technical communication students search for information and decide which forum content to engage with? 3. Do technical communication students make meaning and actively fill knowledge gaps when they engage in new, unfamiliar technical content on StackOverflow? 4. After searching and reading through user-generated forum content to troubleshoot a coding task, do technical communication students feel confident enough in what they learned to teach someone else? Results: Most participants were unable to solve any of the coding problems using StackOverflow. Those who did successfully troubleshoot the coding problems exhibited more active scanning when selecting a search thread and made meaning of thread content more closely. Conclusions: Actively engaging and making meaning of thread content reveals insights into the stories behind the thread. These stories provide important details and clues for gaining subject-matter familiarity, but users must actively engage in meaning-making to access the stories and fill knowledge gaps. Practitioners and instructors can leverage content on StackOverflow to better understand coding problems. StackOverflow threads, along with other user-generated forum content, also give instructors insight into technical audiences and can be leveraged to teach students how to use primary research to better understand audiences. Researchers can continue to study how novice users interact with user-generated content by investigating how confidence levels affect meaning-making.","1558-1500","","10.1109/TPC.2019.2946995","University of North Texas-College of Liberal Arts and Social Sciences; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8890765","Software development;technical communication;technical documentation;user forums;user-generated content;web development","User-generated content;Encoding;Software;Message systems;Organizations;Best practices","","","","26","IEEE","4 Nov 2019","","","IEEE","IEEE Journals"
"Scalable Algorithms for CQA Post Voting Prediction","Y. Yao; H. Tong; F. Xu; J. Lu","State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing Shi, Jiangsu Sheng, China; Arizona State University, Tempe, AZ 85281; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing Shi, Jiangsu Sheng, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing Shi, Jiangsu Sheng, China",IEEE Transactions on Knowledge and Data Engineering,"6 Jul 2017","2017","29","8","1723","1736","Community Question Answering (CQA) sites, such as Stack Overflow and Yahoo! Answers, have become very popular in recent years. These sites contain rich crowdsourcing knowledge contributed by the site users in the form of questions and answers, and these questions and answers can satisfy the information needs of more users. In this article, we aim at predicting the voting scores of questions/answers shortly after they are posted in the CQA sites. To accomplish this task, we identify three key aspects that matter with the voting of a post, i.e., the non-linear relationships between features and output, the question and answer coupling, and the dynamic fashion of data arrivals. A family of algorithms are proposed to model the above three key aspects. Some approximations and extensions are also proposed to scale up the computation. We analyze the proposed algorithms in terms of optimality, correctness, and complexity. Extensive experimental evaluations conducted on two real data sets demonstrate the effectiveness and efficiency of our algorithms.","1558-2191","","10.1109/TKDE.2017.2696535","National Key Research and Development Program of China(grant numbers:2016YFB1000802); National 863 Program of China(grant numbers:2015AA01A203); National Natural Science Foundation of China(grant numbers:61672274,61690204); Collaborative Innovation Center of Novel Software Technology and Industrialization; NSF(grant numbers:IIS-1651203); DTRA(grant numbers:HDTRA1-16-0017); ARO(grant numbers:W911NF-16-1-0168); NIH(grant numbers:R01LM011986); RUTC2(grant numbers:49997-33 25); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7906587","Question answering;voting prediction;non-linearity;coupling;dynamics","Heuristic algorithms;Prediction algorithms;Couplings;Kernel;Lips;Linearity;Predictive models","","7","","45","IEEE","24 Apr 2017","","","IEEE","IEEE Journals"
"Investigating the Role of Leadership and Organizational Culture in Fostering Innovation Ambidexterity","H. -E. Lin; E. F. McDonough III","National Sun Yat-sen University, Kaohsiung, Taiwan; Northeastern University, Boston, MA, USA",IEEE Transactions on Engineering Management,"18 Jul 2011","2011","58","3","497","509","It has been argued that strategic leadership plays a crucial role in mediating between forces for exploration such as innovation and change, and inertial forces for exploitation of the status quo. In mediating these contradictory forces, strategic leaders need to make decisions and take actions that enable and encourage the firm to balance exploration as well as exploitation. The purpose of this study is to investigate how strategic leaders create an organization culture within which the contradictory forces for exploration and exploitation vie. Although it has been argued that strategic leadership plays a crucial role in fostering exploration and exploitation, this is the first study to empirically investigate the multiple roles that leaders need to play in creating a culture that in turn, facilitates exploration and exploitation activities in the form of incremental and radical product and process innovation. By doing so, our study contributes to our understanding of ambidexterity by identifying the multiple roles that leaders play, as well as the role organization culture plays in mediating the leadership and ambidexterity relationship. Using empirical data derived from a research study of 125 firms in Taiwan, we applied multiple regression analyses-the Sobel and Bootstrapping approach to test our hypotheses that: 1) strategic leadership directly impacts on a knowledge-sharing culture, 2) a knowledge-sharing culture directly impacts on innovation ambidexterity, and 3) organizational culture mediates the strategic leadership and innovation ambidexterity relationship. All three of our hypotheses were supported.","1558-0040","","10.1109/TEM.2010.2092781","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5741720","Ambidextrous innovation;exploration and exploitation;organization culture;strategic leadership;Taiwan","Lead;Technological innovation;Context;Companies;Patents","","109","","109","IEEE","5 Apr 2011","","","IEEE","IEEE Journals"
"A Study of Robotic Cooperation in Cloud Robotics: Architecture and Challenges","W. Chen; Y. Yaguchi; K. Naruse; Y. Watanobe; K. Nakamura; J. Ogawa","School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Computer Science and Engineering, The University of Aizu, Aizuwakamatsu, Japan; School of Computer Science and Engineering, The University of Aizu, Aizuwakamatsu, Japan; School of Computer Science and Engineering, The University of Aizu, Aizuwakamatsu, Japan; Revitalization Center, The University of Aizu, Aizuwakamatsu, Japan; Revitalization Center, The University of Aizu, Aizuwakamatsu, Japan",IEEE Access,"23 Jul 2018","2018","6","","36662","36682","Networked robotics involves a collection of robots working together to perform complex tasks, such as search and rescue task in disaster management. Because such tasks are beyond the capacity of a single powerful robot, networked robotics has been widely researched. However, the modes of cooperation in traditional networked robotics have been restricted by the inherent physical constraint that all computations are performed in the robotic network, with knowledge sharing being limited to the collective storage in the network. Cloud robotics, which allows robots to benefit from the rich storage, computation, and communication resources of modern data centers, is widely accepted as a promising approach to efficient robot cooperation in applications, such as disaster management. In this paper, we study robotic cooperation in cloud robotics. We first give a conceptual view of the nature of this cooperation. We then propose three novel robotic cooperation frameworks for cloud robotics: robotic knowledge sharing cooperation, robotic physical-task cooperation, and robotic computation task cooperation. Finally, we identify several critical challenges, and illustrate the potential benefits of robotic cooperation in cloud robotics.","2169-3536","","10.1109/ACCESS.2018.2852295","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8403209","Cloud robotics;multi-robot system;robot cooperation;quality of service","Cloud computing;Robot kinematics;Robot sensing systems;Task analysis;Land vehicles;Snake robots","","53","","85","OAPA","4 Jul 2018","","","IEEE","IEEE Journals"
"Experimentation with local consensus ontologies with implications for automated service composition","A. B. Williams; A. Padmanabhan; M. B. Blake","Spelman College, Atlanta, GA, USA; University of Iowa, IA, USA; George town University, Washington D.C., DC, USA",IEEE Transactions on Knowledge and Data Engineering,"23 May 2005","2005","17","7","969","981","Agent technologies represent a promising approach for the integration of interorganizational capabilities across distributed, networked environments. However, knowledge sharing interoperability problems can arise when agents incorporating differing ontologies try to synchronize their internal information. Moreover, in practice, agents may not have a common or global consensus ontology that will facilitate knowledge sharing and integration of functional capabilities. We propose a method to enable agents to develop a local consensus ontology during operation time as needed. By identifying similarities in the ontologies of their peer agents, a set of agents can discover new concepts/relations and integrate them into a local consensus ontology on demand. We evaluate this method, both syntactically and semantically, when forming local consensus ontologies with and without the use of a lexical database. We also report on the effects when several factors, such as the similarity measure, the relation search level depth, and the merge order, are varied. Finally, experimenting in the domain of agent-supported Web service composition, we demonstrate how our method allows us to successfully autonomously form service-oriented local consensus ontologies.","1558-2191","","10.1109/TKDE.2005.109","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1432705","Index Terms- Ontologies in agent-based information systems;agent-mediated electronic commerce.","Ontologies;Databases;Web services;Supply chain management;Intelligent agent;Merging;Management information systems;Electronic commerce;Collaborative work;Web and internet services","","23","","35","IEEE","23 May 2005","","","IEEE","IEEE Journals"
"Learning and Sharing: A Multitask Genetic Programming Approach to Image Feature Learning","Y. Bi; B. Xue; M. Zhang","Evolutionary Computation Research Group, School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; Evolutionary Computation Research Group, School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; Evolutionary Computation Research Group, School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand",IEEE Transactions on Evolutionary Computation,"30 Mar 2022","2022","26","2","218","232","Using evolutionary computation algorithms to solve multiple tasks with knowledge sharing is a promising approach. Image feature learning can be considered as a multitask learning problem because different tasks may have a similar feature space. Genetic programming (GP) has been successfully applied to image feature learning for classification. However, most of the existing GP methods solve one task, independently, using sufficient training data. No multitask GP method has been developed for image feature learning. Therefore, this article develops a multitask GP approach to image feature learning for classification with limited training data. Owing to the flexible representation of GP, a new knowledge sharing mechanism based on a new individual representation is developed to allow GP to automatically learn what to share across two tasks and to improve its learning performance. The shared knowledge is encoded as a common tree, which can represent the common/general features of two tasks. With the new individual representation, each task is solved using the features extracted from a common tree and a task-specific tree representing task-specific features. To find the best common and task-specific trees, a new evolutionary search process and fitness functions are developed. The performance of the new approach is examined on six multitask learning problems of 12 image classification datasets with limited training data and compared with 17 competitive methods. The experimental results show that the new approach outperforms these comparison methods in almost all the comparisons. Further analysis reveals that the new approach learns simple yet effective common trees with high effectiveness and transferability.","1941-0026","","10.1109/TEVC.2021.3097043","Marsden Fund of New Zealand Government(grant numbers:VUW1913,VUW1914); Science for Technological Innovation Challenge (SfTI) Fund(grant numbers:E3603/2903); University Research Fund at Victoria University of Wellington(grant numbers:223805/3986); MBIE Data Science SSIF Fund(grant numbers:RTVU1914); National Natural Science Foundation of China (NSFC)(grant numbers:61876169); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9484082","Feature learning;genetic programming (GP);image classification;knowledge sharing;multitask learning","Task analysis;Feature extraction;Training;Training data;Optimization;Search problems;Genetic programming","","20","","61","IEEE","14 Jul 2021","","","IEEE","IEEE Journals"
"LDA Merging and Splitting With Applications to Multiagent Cooperative Learning and System Alteration","S. Pang; T. Ban; Y. Kadobayashi; N. K. Kasabov","Unitec Institute of Technology, Auckland, New Zealand; National Institute of Information and Communications Technology, Tokyo, Japan; Nara Institute of Science and Technology, Nara, Japan; Auckland University of Technology, Auckland, New Zealand","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","15 Mar 2012","2012","42","2","552","564","To adapt linear discriminant analysis (LDA) to real-world applications, there is a pressing need to equip it with an incremental learning ability to integrate knowledge presented by one-pass data streams, a functionality to join multiple LDA models to make the knowledge sharing between independent learning agents more efficient, and a forgetting functionality to avoid reconstruction of the overall discriminant eigenspace caused by some irregular changes. To this end, we introduce two adaptive LDA learning methods: LDA merging and LDA splitting. These provide the benefits of ability of online learning with one-pass data streams, retained class separability identical to the batch learning method, high efficiency for knowledge sharing due to condensed knowledge representation by the eigenspace model, and more preferable time and storage costs than traditional approaches under common application conditions. These properties are validated by experiments on a benchmark face image data set. By a case study on the application of the proposed method to multiagent cooperative learning and system alternation of a face recognition system, we further clarified the adaptability of the proposed methods to complex dynamic learning tasks.","1941-0492","","10.1109/TSMCB.2011.2169056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6059513","Incremental learning;incremental LDA;linear discriminant analysis (LDA);LDA merging;LDA splitting;multiagent cooperative learning","Merging;Data models;Computational modeling;Covariance matrix;Adaptation models;Face;Principal component analysis","Algorithms;Artificial Intelligence;Biometric Identification;Databases, Factual;Discriminant Analysis;Humans;Reproducibility of Results","15","","48","IEEE","24 Oct 2011","","","IEEE","IEEE Journals"
