"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"The Influence of Organizational Social Network on Enterprise Collaborative Innovation—Mediating Role of Knowledge Sharing and Moderating Effect of Digital Construction","B. Miao; Y. Liang; Y. Suo","School of Management and Economics, North China University of Water Resources and Electric Power, Zhengzhou, China; School of Management and Economics, North China University of Water Resources and Electric Power, Zhengzhou, China; School of Management and Economics, North China University of Water Resources and Electric Power, Zhengzhou, China",IEEE Access,"18 Jan 2023","2023","11","","5110","5122","This paper mainly discusses the influence of organizational social network on enterprise collaborative innovation, as well as the intermediary role of knowledge sharing and the regulatory role of digital construction. Based on social exchange theory and social cognition theory, an integration model of organizational social network influencing enterprise collaborative innovation is constructed. The hierarchical regression analysis was used to sample the high-tech enterprises in China’s Yangtze River Delta. Statistical analysis of 212 questionnaires was performed using SPSS and AMOS. It is found that organizational social network has a significant positive impact on enterprise collaborative innovation. Knowledge sharing plays a partially mediating role in the relationship between the organizational social network and enterprise collaborative innovation. Digital construction positively moderates the relationship between organizational social network and enterprise collaborative innovation. In general, In general, the research findings show that improving the construction of organizational social networks and enhancing employees’ knowledge sharing behavior can improve enterprises’ collaborative innovation ability. In addition, in the context of highly digital construction, the effect of organizational social networks on improving enterprise collaborative innovation is more obvious.","2169-3536","","10.1109/ACCESS.2023.3236398","Philosophy and Social Science Planning Project of Henan Province(grant numbers:2019BJJ050); Key Scientific Research Projects of Universities in Henan Province(grant numbers:20A630023); Henan Provincial Science and Technology Research Project(grant numbers:202102310212); Graduate Innovation Project of North China University of Water Resources and Electric Power(grant numbers:YK-2021-122,YK-2021-123); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10015732","Organizational social network;enterprise collaborative innovation;knowledge sharing;digital construction","Technological innovation;Collaboration;Social networking (online);Knowledge engineering;Organizations;Cognition;Information sharing","","6","","44","CCBYNCND","12 Jan 2023","","","IEEE","IEEE Journals"
"Analysis of Knowledge Sharing Activities on a Social Network Incorporated Discussion Forum: A Case Study of DISboards","Z. Li; H. Chandler; H. Shen","Department of Computer Science, University of Virginia, Charlottesville, VA; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor, MI; Department of Computer Science, University of Virginia, Charlottesville, VA",IEEE Transactions on Big Data,"29 Nov 2018","2018","4","4","432","446","DISboards is a discussion forum that provides a platform for knowledge sharing on planning and resources for Disney-related travel (Disney World, Disney Cruise Line, etc.). Since no previous work has been devoted to studying the online social networks (SNs) in the forums, we examine the SN and knowledge sharing activities in DISboards as a case study of discussion forums. Based on a large amount of data collected, we provide an in-depth study of DISboards. In particular, we analyzed SN structure, effect of SN in the forum, category characteristics and so on. We found that users with more friends are generally more active in the forum; teens are more active and constitute a significant part of the SN. We clustered the selected categories (e.g., resorts, dining, and hotels) into three groups: report, fact, discussion, and characterized their properties. Most users focus narrowly on only a few categories, while very few users participate in many categories. The development of SN should be able to attract more users to involve in the forum. We believe that the results presented in this paper are crucial in understanding SN and knowledge sharing in the forums. The paper also gives an instruction for the enhancement of SNs to incentivize users' activeness in the forums.","2332-7790","","10.1109/TBDATA.2017.2749307","U.S. NSF(grant numbers:OAC-1724845,ACI-1719397,CNS-1733596); Microsoft Research Faculty Fellowship(grant numbers:8300751); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8025798","DISboards forum;discussion forum;social networks;knowledge sharing","Knowledge engineering;Discussion forums;Internet;Message systems;Instruction sets;Information exchange;Social network services;information sharing;Knowledge discovery","","5","","38","IEEE","5 Sep 2017","","","IEEE","IEEE Journals"
"Knowledge Sharing for Pulmonary Nodule Detection in Medical Cyber-Physical Systems","H. Zhu; G. Han; J. Hou; X. Liu; Y. Ma","School of Information Science and Engineering, Shenyang Ligong University, Shenyang, China; Department of Information and Communication System, Hohai University, Changzhou, China; Department of Periodontology, Peking University and Hospital of Stomatology, Beijing, China; School of information Science and Engineering, Shenyang Ligong University, Shenyang, China; Department of Gynecology, Cancer Hospital of China Medical University, Liaoning Cancer Hospital and Institute, Shenyang, China",IEEE Journal of Biomedical and Health Informatics,"3 Feb 2023","2023","27","2","625","635","With the rapid development of edge intelligence (EI) and machine learning (ML), the applications of Cyber-Physical Systems (CPS) have been discovered in all aspects of the life world. As one of its most essential branches, Medical CPS (MCPS) determines human health and medical treatment in the Internet of Everything (IOE) era. Knowledge sharing is the critical point of MCPS and has also been humanity's best dream through the ages. This paper explores a novel knowledge-sharing model in MCPS and takes a pulmonary nodule detection task as a significant case for building an Unet-based mask generator. A Classification-guided Module (CGM)-based discriminator with knowledge from EMRs is set against a generator to offer a promising result for each mask from the inexperienced participant of federated ML. After an iterative communication between the federated server and its clients for knowledge sharing, the segmented sub-image owns a coincident attribute distribution with that of the EMRs from the experts. Besides, the adversarial network augment the data to normalize the data distribution for all the clients as a remission for none independent identically distributed (non-IID) data problem. We implement a detection framework on the simulated EI environment following an existing adaptive synchronization strategy based on data sharing and median loss function. On 1304 scans of the merged dataset, our proposed framework can help boost the detection performance for most of the existing methods of pulmonary nodule detection.","2168-2208","","10.1109/JBHI.2022.3220430","National Natural Science Foundation of China(grant numbers:62102272); High-level Academic Achievement Construction Projects of Shenyang Ligong University(grant numbers:SYLUXM202104); Talent Introduction Program of Shenyang Ligong University(grant numbers:1010147000911); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9941180","Federated ML;knowledge sharing;MCPS;non-IID;pulmonary nodule detection","Lung;Feature extraction;Biomedical imaging;Task analysis;Image segmentation;Data models;Cyber-physical systems","Humans;Machine Learning;Internet;Information Dissemination;Communication","2","","51","IEEE","8 Nov 2022","","","IEEE","IEEE Journals"
"Knowledge Sharing in AI Services: A Market-Based Approach","T. Mohammed; S. -A. Naas; S. Sigg; M. Di Francesco","Department of Computer Science, Aalto University, Espoo, Finland; Department of Communications and Networking, Aalto University, Espoo, Finland; Department of Communications and Networking, Aalto University, Espoo, Finland; Department of Computer Science, Aalto University, Espoo, Finland",IEEE Internet of Things Journal,"5 Jan 2023","2023","10","2","1320","1331","Today’s deep neural networks (DNNs) are very accurate when trained on a large amount of data. However, suitable input might not be available or may require extensive data collection. Data sharing is one option to address these issues, but it is generally impractical because of privacy concerns or due to the problematic process of finding a sharing agreement. Instead, this work considers knowledge sharing by first exchanging the weights of pretrained DNNs and then applying transfer learning (TL). Specifically, it addresses the economics of knowledge sharing in AI services by taking a market-based approach. In detail, a model based on Fisher’s market is devised for optimal knowledge sharing, defined as the gain in inference accuracy from exchanging DNN weights. The proposed approach is shown to reach a market equilibrium and to satisfy important economic properties, including Pareto optimality. A technique for weight fusion is also introduced to merge acquired knowledge with the existing one. Finally, an extensive evaluation is conducted in a distributed intelligence scenario. The obtained results show that the proposed solution is efficient and that weight fusion with TL significantly increases inference accuracy compared to the original DNN, without the overhead of federated learning.","2327-4662","","10.1109/JIOT.2022.3206585","Academy of Finland(grant numbers:326346,332307); European Commission through the Marie Skłodowska-Curie Actions COFUND REDI Project(grant numbers:101034328); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9891736","Artificial intelligence (AI);Fisher market;game theory;knowledge sharing;smart services;weight trading","Economics;Resource management;Transfer learning;Training;Knowledge engineering;Smart manufacturing;Object detection","","1","","44","IEEE","14 Sep 2022","","","IEEE","IEEE Journals"
"An Empirical Study to Investigate the Impact of Factors Influencing Knowledge Sharing in Virtual Teams","K. Saeed; U. I. Janjua; S. Z. Alharthi; T. M. Madni; A. Akhunzada","Department of Computer Science, COMSATS University Islamabad, Islamabad, Pakistan; Department of Computer Science, COMSATS University Islamabad, Islamabad, Pakistan; Department of Information Systems, College of Computers and Information Systems, Umm AL-Qura University, Al Lith, Makkah, Saudi Arabia; Department of Computer Science, COMSATS University Islamabad, Islamabad, Pakistan; College of Computing and Information Technology, University of Doha for Science and Technology, Doha, Qatar",IEEE Access,"1 Sep 2023","2023","11","","92715","92734","This study examines the relationship between virtual team performance and its critical explaining factors, i.e., individual, team, organizational, and technological factors, by exploring the mediating effect of knowledge sharing. For this purpose, a conceptual framework is proposed based on an in-depth Systematic Literature Review (SLR) analysis. Next, data is collected through a survey from 252 IT practitioners working in Pakistan’s small and medium-sized enterprises (SMEs). Statistical tests on collected data are applied in statistical package for social sciences (SPSS) and smart partial least squares (SmartPLS) to evaluate the proposed conceptual framework empirically. Finally, 19 industrial and 5 academic experts verified the framework. There is a consensus among researchers and practitioners regarding the factors that contribute to the explanation of knowledge sharing and virtual team performance. Thus, the current study’s outcome may facilitate the management of software organizations to improvise their knowledge sharing infrastructure, make the development process more efficient, avoid project failure and increase the productivity of virtual teams.","2169-3536","","10.1109/ACCESS.2023.3309009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231335","Empirical study;geographically dispersed teams;knowledge sharing;systematic literature review;virtual teams;virtual team performance","Virtual groups;Quality assessment;Information and communication technology;Systematics;Surveys;Software;Empirical mode decomposition;Knowledge based systems;Information sharing;Reviews;Virtual reality;Teamwork","","1","","63","CCBYNCND","28 Aug 2023","","","IEEE","IEEE Journals"
"Generating Biomedical Question Answering Corpora From Q&A Forums","A. Lamurias; D. Sousa; F. M. Couto","LASIGE, Faculdade de Ciências, Universidade de Lisboa, Lisbon, Portugal; LASIGE, Faculdade de Ciências, Universidade de Lisboa, Lisbon, Portugal; LASIGE, Faculdade de Ciências, Universidade de Lisboa, Lisbon, Portugal",IEEE Access,"10 Sep 2020","2020","8","","161042","161051","Question Answering (QA) is a natural language processing task that aims at obtaining relevant answers to user questions. While some progress has been made in this area, biomedical questions are still a challenge to most QA approaches, due to the complexity of the domain and limited availability of training sets. We present a method to automatically extract question-article pairs from Q&A web forums, which can be used for document retrieval, a crucial step of most QA systems. The proposed framework extracts from selected forums the questions and the respective answers that contain citations. This way, QA systems based on document retrieval can be developed and evaluated using the question-article pairs annotated by users of these forums. We generated the BiQA corpus by applying our framework to three forums, obtaining 7,453 questions and 14,239 question-article pairs. We evaluated how the number of articles associated with each question and the number of votes on each answer affects the performance of baseline document retrieval approaches. Also, we demonstrated that the articles given as answers are significantly similar to the questions and trained a state-of-the-art deep learning model that obtained similar performance to using a dataset manually annotated by experts. The proposed framework can be used to update the BiQA corpus from the same forums as new posts are made, and from other forums that support their answers with documents. The BiQA corpus and the framework used to generate it are available at https://github.com/lasigeBioTM/BiQA.","2169-3536","","10.1109/ACCESS.2020.3020868","Fundação para a Ciência e a Tecnologia (FCT) through the DeST Project(grant numbers:PTDC/CCI-BIO/28685/2017); Ph.D.Scholarship(grant numbers:SFRH/BD/145221/2019); LASIGE Research Unit(grant numbers:UIDB/00408/2020,UIDP/00408/2020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9184044","Question answering;document retrieval;text mining;datasets;deep learning","Task analysis;Knowledge discovery;Gold;Standards;Machine learning;Libraries;Search engines","","6","","27","CCBY","1 Sep 2020","","","IEEE","IEEE Journals"
"Selecting Best Answer: An Empirical Analysis on Community Question Answering Sites","T. P. Sahu; N. K. Nagwani; S. Verma","Department of Information Technology, National Institute of Technology Raipur, Raipur, India; Department of Computer Science and Engineering, National Institute of Technology Raipur, Raipur, India; Department of Electronics and Telecommunication Engineering, National Institute of Technology Raipur, Raipur, India",IEEE Access,"13 Sep 2016","2016","4","","4797","4808","A community question answering (CQA) site is a well-known online community, where user interacts on a wide variety of topics. To the best of our knowledge, the selection of a best answer for the question asked on the CQA site is done manually, which is traditional and tedious. In this paper, a model is developed for selecting best answer for the question asked on the CQA site. Instead of taking data related to question-answer only into account as done in manual process, this model takes both question-answer and answerers' data into account, which gives an insight view into the answers given by the experts that is more likely to be selected as the best answer. The presented approach analyzes StackOverflow Q&A posts with at least five answers to extract features for pattern identification using which the best answer is selected for the asked questions based on topic modeling and classifier. To evaluate correctness of the proposed model, a set of parameters are used, such as Receiver Operating Characteristics Area Under Curve, Precision Recall Area Under Curve, Gmean, and Accuracy. Results show that the proposed model is effective in predicting the best answer.","2169-3536","","10.1109/ACCESS.2016.2600622","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7553439","Classifier;community question answering (CQA);feature identification;online community;statistical analysis;topic modelling","Web pages;Computational modeling;Knowledge discovery;Feature extraction;Probabilistic logic;Analytical models;Predictive models","","28","","28","OAPA","26 Aug 2016","","","IEEE","IEEE Journals"
"Multivariate Beta Mixture Model for Automatic Identification of Topical Authoritative Users in Community Question Answering Sites","T. P. Sahu; N. K. Nagwani; S. Verma","Department of Information Technology, NIT Raipur, Raipur, India; Department of Computer Science and Engineering, NIT Raipur, Raipur, India; Department of Electronics and Telecommunication Engineering, NIT Raipur, Raipur, India",IEEE Access,"28 Sep 2016","2016","4","","5343","5355","Community question answering (CQA) site is an online community to provide valuable information in wide variety of topics in question-answer form to users'. The major problem with CQA lies in identifying the authoritative users in the domain of the question so as to route the question to right experts and selecting the best answer etc. The existing work suffers from one or more limitations such as: 1) lack of automatic mechanism to distinguish between authoritative and non-authoritative users in specified topics; 2) the high dependence on its training data in supervised learning which is too time-consuming process to obtain labeled samples of data manually; and 3) some approaches rely on using some cutoff parameters to estimate an authority score. In this paper, a parameterless mixture model approach is proposed to identify topical authoritative users to overcome the above-mentioned limitations. The statistical framework based on multivariate beta mixtures is utilized on feature vector of users' which is composed of information related to user activities on CQA site. The probability density function is therefore devised and the beta mixture component that corresponds to the most authoritative user is identified. The suitability of the proposed approach is illustrated on real data of two CQA sites: StackOverflow and AskUbuntu. The result shows that the proposed model is remarkable in identifying the authoritative users in comparison with conventional classifiers and Gaussian mixture model.","2169-3536","","10.1109/ACCESS.2016.2609279","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7565520","Authoritative user;beta mixture model;community question answering (CQA);classification;machine learning","Knowledge discovery;Mixture models;Probability density control;Training data;Supervised learning;Gaussian mixture model;Machine learning;Classification;Questioning answering","","14","","42","OAPA","13 Sep 2016","","","IEEE","IEEE Journals"
"How Does Outside-In Open Innovation Influence Innovation Performance? Analyzing the Mediating Roles of Knowledge Sharing and Innovation Strategy","M. Bagherzadeh; S. Markovic; J. Cheng; W. Vanhaverbeke","Department of Strategy and Entrepreneurship, NEOMA Business School, Reims, France; Department of Marketing, Copenhagen Business School, Frederiksberg, Denmark; Department of Business Studies, Hasselt University, Hasselt, Belgium; Hasselt University, Diepenbeek, Belgium",IEEE Transactions on Engineering Management,"16 Jul 2020","2020","67","3","740","753","Embracing outside-in open innovation (OI) can result in a plethora of organizational advantages, including improved innovation performance. Although some studies have found that outside-in OI improves innovation performance, others have shown that it has no effect or even a negative effect. This mixed empirical evidence leads to a need to unpack the relationship between outside-in OI and innovation performance, and to examine how certain key mediating variables related to the outside-in OI process can ensure that outside-in OI turns into improved innovation performance. Thus, this paper aims to examine the influence of outside-in OI on innovation performance considering the mediating roles of knowledge sharing and innovation strategy. This paper draws on a cross-industrial sample of 112 firms. Data are analyzed using a set of ordinary-least-squares regression models and the bootstrap procedure. Results show that knowledge sharing and innovation strategy fully mediate the relationship between outside-in OI and innovation performance.","1558-0040","","10.1109/TEM.2018.2889538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8620261","Innovation strategy;knowledge sharing;open innovation","Technological innovation;Business;Manufacturing;Analytical models;Crowdsourcing;Knowledge engineering;Planning","","68","","95","IEEE","20 Jan 2019","","","IEEE","IEEE Journals"
"Preserving Edge Knowledge Sharing Among IoT Services: A Blockchain-Based Approach","G. Li; M. Dong; L. T. Yang; K. Ota; J. Wu; J. Li","School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; Muroran Institute of Technology, Muroran, Japan; Department of Computer Science, St. Francis Xavier University, Antigonish, Canada; Muroran Institute of Technology, Muroran, Japan; School of Cyber Security, Shanghai Jiao Tong University, Shanghai, China; School of Cyber Security, Shanghai Jiao Tong University, Shanghai, China",IEEE Transactions on Emerging Topics in Computational Intelligence,"23 Sep 2020","2020","4","5","653","665","Edge computational intelligence, integrating artificial intelligence (AI) and edge computing into Internet of Things (IoT), will generate many scattered knowledge. To enable auditable and delay-sensitive IoT services, these knowledge will be shared among decentralized intelligent network edges (DINEs), end users, and supervisors frequently. Blockchain has a promising ability to provide a traceable, privacy-preserving and tamper-resistant ledger for sharing edge knowledge. However, due to the complicated environments of network edges, knowledge sharing among DINEs still faces many challenges. Firstly, the resource limitation and mobility of DINEs impede the applicability of existing consensus tricks (e.g., Poof of Work, Proof of Stake, and Paxos) of blockchain. Secondly, the adversaries may eavesdrop the content of edge knowledge or entice the blockchain to forks using some attacking models (like man-in-the-middle attack, denial of services, etc.). In this article, an user-centric blockchain (UCB) framework is proposed for preserving edge knowledge sharing in IoT. Significant superiorities of UCB benefit from the proof of popularity (PoP) consensus mechanism, which is more energy-efficient and fast. Security analysis and experiments based on Raspberry Pi 3 Model B demonstrate its feasibility with low block generating delay and complexity.","2471-285X","","10.1109/TETCI.2019.2952587","National Natural Science Foundation of China(grant numbers:61972255); JSPS KAKENHI(grant numbers:JP16K00117,JP19K20250); Leading Initiative for Excellent Yong Researchers; Japan and KDDI Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9122019","Edge computational intelligence;Internet of Things (IoT);blockchain;knowledge sharing;proof of popularity (PoP)","Internet of Things;Blockchain;Computational intelligence;Knowledge engineering;Task analysis;Security","","46","","45","IEEE","22 Jun 2020","","","IEEE","IEEE Journals"
"How Do I Share My IoT Forensic Experience With the Broader Community? An Automated Knowledge Sharing IoT Forensic Platform","X. Zhang; K. -K. R. Choo; N. L. Beebe","Department of Information Systems and Cyber Security, University of Texas at San Antonio, San Antonio, TX, USA; Department of Electrical and Computer Engineering, University of Texas at San Antonio, San Antonio, TX, USA; Department of Information Systems and Cyber Security, University of Texas at San Antonio, San Antonio, TX, USA",IEEE Internet of Things Journal,"1 Aug 2019","2019","6","4","6850","6861","It is challenging for digital forensic practitioners to maintain skillset currency, for example knowing where and how to extract digital artifacts relevant to investigations from newer, emerging devices (e.g., due to the increased variety of data storage schemas across manufacturers and constantly changing models). This paper presents a knowledge sharing platform, developed and validated using an Internet of Things dataset released in the DFRWS 2017-2018 forensic challenge. Specifically, we present an automated knowledge-sharing forensic platform that automatically suggests forensic artifact schemas, derived from case data, but does not include any sensitive data in the final (shared) schema. Such artifact schemas are then stored in a schema pool and the platform presents candidate schemas for use in new cases based on the data presented. In this way, investigators need not learn the forensic profile of a new device from scratch, nor do they have to manually anonymize and share forensic knowledge obtained during the course of an investigation.","2327-4662","","10.1109/JIOT.2019.2912118","National Science Foundation(grant numbers:HRD-1736209); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8694855","Digital forensics;forensic knowledge as a service (ForKaS);Internet of Things (IoT);IoT forensics;knowledge-sharing;ontology","Ontologies;Internet of Things;Digital forensics;Smart homes;Smart phones;Taxonomy","","33","","43","IEEE","22 Apr 2019","","","IEEE","IEEE Journals"
"Model Learning and Knowledge Sharing for a Multiagent System With Dyna-Q Learning","K. -S. Hwang; W. -C. Jiang; Y. -J. Chen","Department of Electrical Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan; Department of Electrical Engineering, National Chung Cheng University, Chiayi, Taiwan; Department of Electrical Engineering, National Chung Cheng University, Chiayi, Taiwan",IEEE Transactions on Cybernetics,"13 Apr 2015","2015","45","5","978","990","In a multiagent system, if agents’ experiences could be accessible and assessed between peers for environmental modeling, they can alleviate the burden of exploration for unvisited states or unseen situations so as to accelerate the learning process. Since how to build up an effective and accurate model within a limited time is an important issue, especially for complex environments, this paper introduces a model-based reinforcement learning method based on a tree structure to achieve efficient modeling and less memory consumption. The proposed algorithm tailored a Dyna-Q architecture to multiagent systems by means of a tree structure for modeling. The tree-model built from real experiences is used to generate virtual experiences such that the elapsed time in learning could be reduced. As well, this model is suitable for knowledge sharing. This paper is inspired by the concept of knowledge sharing methods in multiagent systems where an agent could construct a global model from scattered local models held by individual agents. Consequently, it can increase modeling accuracy so as to provide valid simulated experiences for indirect learning at the early stage of learning. To simplify the sharing process, the proposed method applies resampling techniques to grafting partial branches of trees containing required and useful experiences disseminated from experienced peers, instead of merging the whole trees. The simulation results demonstrate that the proposed sharing method can achieve the objectives of sample efficiency and learning acceleration in multiagent cooperation applications.","2168-2275","","10.1109/TCYB.2014.2341582","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6871355","Decision tree;Dyna-Q;model sharing;multiagent system;Decision tree;Dyna-Q;model sharing;multiagent system","Planning;Support vector machine classification;Vectors;Multi-agent systems;Mathematical model;Stochastic processes;Decision trees","","20","","20","IEEE","5 Aug 2014","","","IEEE","IEEE Journals"
"Psychological Empowerment and Project Success: The Role of Knowledge Sharing","J. Khan; B. Javed; N. Mubarak; S. Bashir; M. Jaafar","School of Housing Building and Planning, Gelugor, Malaysia; Department of Business Study, Namal Institute, Mianwali, Pakistan; Management Science, Capital University of Science and Technology, Islamabad, Pakistan; Department of Business Study, Namal Institute, Mianwali, Pakistan; School of Housing Building and Planning, Universiti Sains Malaysia, Gelugor, Malaysia",IEEE Transactions on Engineering Management,"3 Nov 2022","2022","69","6","2997","3008","This article assessed the relationship between psychological empowerment and project success through direct and indirect effects of knowledge sharing. The assumptions outlined in this article were built on the self-determination theory (SDT). In this article, two surveys were conducted to test the proposed hypotheses. Data for study 1 were collected from employees (N = 168) working in the Pakistani telecommunication sector, while data for study 2 were gathered from (N = 160) employees working on development sector projects. Time-lagged design was employed to minimize common method bias. As a result, psychological empowerment emerged as a critical factor for the project success both directly and indirectly via knowledge sharing. Hence, this article recommends several theoretical and practical implications for practitioners and academicians.","1558-0040","","10.1109/TEM.2020.3026093","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9222487","Project-based organisations;project success;psychological empowerment;knowledge sharing","Psychology;Organizations;Knowledge transfer;Knowledge engineering;Project management","","9","","94","IEEE","13 Oct 2020","","","IEEE","IEEE Journals"
"Knowledge Sharing Enabled Multirobot Collaboration for Preventive Maintenance in Mixed Model Assembly","B. Chen; Y. Zhang; X. Xia; M. Martinez-Garcia; G. Jombo","Key Laboratory of Metallurgical Equipment and Control Technology, Ministry of Education, Wuhan University of Science and Technology, Wuhan, China; Department of Aeronautical and Automotive Engineering, Loughborough University, Loughborough, U.K.; Key Laboratory of Metallurgical Equipment and Control Technology, Ministry of Education, Wuhan University of Science and Technology, Wuhan, China; Department of Aeronautical and Automotive Engineering, Loughborough University, Loughborough, U.K.; School of Physics, Engineering, and Computer Science, University of Hertfordshire, Hatfield, U.K.",IEEE Transactions on Industrial Informatics,"19 Sep 2022","2022","18","11","8098","8107","Intelligent equipment and flexible production lines are at the cores of smart manufacturing. Meanwhile, Internet of Things and Artificial Intelligence have provided new solutions for the intelligent equipment management and maintenance in mixed model assembly (MMA). This article focuses on knowledge-driven techniques, and it proposes a knowledge sharing-enabled multirobot collaboration (KS-enabled MRC) strategy for preventive maintenance of robots in MMA. First, a formal semantic environment for MMA is constructed by way of ontology-enabled semantic modeling. Then,task-related action primitives and ontology-based robot skill bases are established according to robot capability and task environment. Finally, the Wu-Palmer similarity metric and first-order logic are leveraged to match and reason new tasks according to the semantic rules, and a knowledge sharing and update mechanism are developed for this application. Experimental results demonstrate that the proposed KS-enabled MRC can reduce unscheduled downtime and assist in achieving a load balance for robots in MMA. The studied MRC can potentially avoid severe equipment degradation, thus acting as a preventive maintenance paradigm of complex equipment. Furthermore, it is applicable across different platforms and exhibits high deployment efficiency without intense programming requirements.","1941-0050","","10.1109/TII.2022.3158978","National Natural Science Foundation of China(grant numbers:51805385); Key Research and Development Program of Hubei Province(grant numbers:2020BAA024); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9735322","Knowledge sharing (KS);multirobot collaboration (MRC);ontology;preventive maintenance","Robots;Task analysis;Semantics;Service robots;Manufacturing;Collaboration;Preventive maintenance","","9","","29","IEEE","15 Mar 2022","","","IEEE","IEEE Journals"
"Fine-Grained Knowledge Sharing in Collaborative Environments","Z. Guan; S. Yang; H. Sun; M. Srivatsa; X. Yan","College of Information and Technology, Northwest University of China, Xi’an, China; Department of Computer Science, University of California, Santa Barbara, CA; Department of Computer Science, University of California, Santa Barbara, CA; IBM T.J. Watson Research Center, Yorktown Heights, NY; Department of Computer Science, University of California, Santa Barbara, CA",IEEE Transactions on Knowledge and Data Engineering,"6 Jul 2015","2015","27","8","2163","2174","In collaborative environments, members may try to acquire similar information on the web in order to gain knowledge in one domain. For example, in a company several departments may successively need to buy business intelligence software and employees from these departments may have studied online about different business intelligence tools and their features independently. It will be productive to get them connected and share learned knowledge. We investigate fine-grained knowledge sharing in collaborative environments. We propose to analyze members' web surfing data to summarize the fine-grained knowledge acquired by them. A two-step framework is proposed for mining fine-grained knowledge: (1) web surfing data is clustered into tasks by a nonparametric generative model; (2) a novel discriminative infinite Hidden Markov Model is developed to mine fine-grained aspects in each task. Finally, the classic expert search method is applied to the mined results to find proper members for knowledge sharing. Experiments on web surfing data collected from our lab at UCSB and IBM show that the fine-grained aspect mining framework works as expected and outperforms baselines. When it is integrated with expert search, the search accuracy improves significantly, in comparison with applying the classic expert search method directly on web surfing data.","1558-2191","","10.1109/TKDE.2015.2411283","National Natural Science Foundation of China(grant numbers:61373118); Army Research Laboratory(grant numbers:W911NF-09-2-0053); NSF(grant numbers:IIS 0954125); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7056511","text mining,;Dirichlet processes,;graphical models;Advisor search;text mining;Dirichlet processes;graphical models","Java;Data models;Knowledge engineering;Search problems;Collaboration;Data mining","","8","","30","IEEE","9 Mar 2015","","","IEEE","IEEE Journals"
