"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Barriers in Front-End Web Development","D. I. Samudio; T. D. LaToza","Department of Computer Science, George Mason University, Fairfax, VA, USA; Department of Computer Science, George Mason University, Fairfax, VA, USA",2022 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"17 Aug 2022","2022","","","1","11","Developers building web applications constantly face challenges, particularly in working with complex APIs. In response, developers often turn to Stack Overflow, offering a window into the programming barriers developers face. We examined 301 posts on Stack Overflow related to front-end web development and systematically characterized the challenges present in these posts. We found that most challenges reflected not a request for new code or an explanation of an error message but a request about how a specific code snippet might be edited to make its behavior as desired. Many challenges also reflected an underlying need to gather information about how specific code idioms are implemented within a framework or library. We identified 28 barriers developers face in front-end web development. Our findings suggest opportunities for facilitating more effective interactions with complex APIs through new types of programming content and tools that better address barriers in working with code idioms.","1943-6106","978-1-6654-4214-5","10.1109/VL/HCC53370.2022.9833127","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9833127","debugging;information needs;programming barriers;program comprehension;web development","Visualization;Codes;Design methodology;Debugging;Programming;Libraries;Behavioral sciences","","","","49","IEEE","17 Aug 2022","","","IEEE","IEEE Conferences"
"Does Fixing Bug Increase Robustness in Deep Learning?","R. Pan","Dept. of Computer Science, Iowa State University, Ames, IA, USA",2020 IEEE/ACM 42nd International Conference on Software Engineering: Companion Proceedings (ICSE-Companion),"1 Dec 2020","2020","","","146","148","Deep Learning (DL) based systems are utilized vastly. Developers update the code to fix the bugs in the system. How these code fixing techniques impacts the robustness of these systems has not been clear. Does fixing code increase the robustness? Do they deteriorate the learning capability of the DL based systems? To answer these questions, we studied 321 Stack Overflow posts based on a published dataset. In this study, we built a classification scheme to analyze how bug-fixes changed the robustness of the DL model and found that most of the bug-fixes can increase the robustness. We also found evidence of bug-fixing that decrease the robustness. Our preliminary result suggests that 12.5% and 2.4% of the bug-fixes in Stack Overflow posts caused the increase and the decrease of the robustness of DL models, respectively.","2574-1926","978-1-4503-7122-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9270295","deep neural networks;bugs;bug fix;robustness","Robustness;Computer bugs;Neural networks;Deep learning;Training;Testing;Libraries","","","","44","","1 Dec 2020","","","IEEE","IEEE Conferences"
"From Word Embeddings to Document Similarities for Improved Information Retrieval in Software Engineering","X. Ye; H. Shen; X. Ma; R. Bunescu; C. Liu","School of Electrical Engineering and Computer Science, Ohio University, Athens, Ohio, USA; School of Electrical Engineering and Computer Science, Ohio University, Athens, Ohio, USA; School of Electrical Engineering and Computer Science, Ohio University, Athens, Ohio, USA; School of Electrical Engineering and Computer Science, Ohio University, Athens, Ohio, USA; School of Electrical Engineering and Computer Science, Ohio University, Athens, Ohio, USA",2016 IEEE/ACM 38th International Conference on Software Engineering (ICSE),"3 Apr 2017","2016","","","404","415","The application of information retrieval techniques to search tasks in software engineering is made difficult by the lexical gap between search queries, usually expressed in natural language (e.g. English), and retrieved documents, usually expressed in code (e.g. programming languages). This is often the case in bug and feature location, community question answering, or more generally the communication between technical personnel and non-technical stake holders in a software project. In this paper, we propose bridging the lexical gap by projecting natural language statements and code snippets as meaning vectors in a shared representation space. In the proposed architecture, word embeddings are rst trained on API documents, tutorials, and reference documents, and then aggregated in order to estimate semantic similarities between documents. Empirical evaluations show that the learned vector space embeddings lead to improvements in a previously explored bug localization task and a newly de ned task of linking API documents to computer programming questions.","1558-1225","978-1-4503-3900-1","10.1145/2884781.2884862","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7886921","word embeddings;skip-gram model;bug localization;bug reports;API documents","Computer bugs;Natural languages;Context;Semantics;Mathematical model;Software;Vocabulary","","103","1","47","","3 Apr 2017","","","IEEE","IEEE Conferences"
"Can You Believe an Anonymous Contributor? On Truthfulness in Yahoo! Answers","D. Pelleg; E. Yom-Tov; Y. Maarek","Yahoo! Research, MATAM, Haifa, Israel; Microsoft Research, New York, NY; Yahoo! Research, MATAM, Haifa, Israel","2012 International Conference on Privacy, Security, Risk and Trust and 2012 International Confernece on Social Computing","10 Jan 2013","2012","","","411","420","Internet users notoriously take an assumed identity or masquerade as someone else, for reasons such as financial profit or social benefit. But often the converse is also observed, where people choose to reveal true features of their identity, including deeply intimate details. This work attempts to explore several of the conditions that allow this to happen by analyzing the content generated by these users. We examine multiple social media on the Web, specifically focusing on Yahoo! Answers, encompassing more than a billion answers posted since 2006. Our analysis covers discussions of personal topics such as body measurements and income, and of socially sensitive subjects such as sexual behaviors. We offer quantitative proof that people are aware of the fact that they are posting sensitive information, and yet provide accurate information to fulfill specific information needs. Our analysis further reveals that on community question answering sites, when users are truthful, their expectation of an accurate answer is met.","","978-1-4673-5638-1","10.1109/SocialCom-PASSAT.2012.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6406382","Social question answering;Truthfulness;Anonymity","Facebook;Media;Google;Communities;Electronic mail;Twitter;Anthropometry","","21","","25","IEEE","10 Jan 2013","","","IEEE","IEEE Conferences"
"Automatic Extraction of Opinion-Based Q&A from Online Developer Chats","P. Chatterjee; K. Damevski; L. Pollock","University of Delaware, Newark, DE, USA; Virginia Commonwealth University, Richmond, VA, USA; University of Delaware, Newark, DE, USA",2021 IEEE/ACM 43rd International Conference on Software Engineering (ICSE),"7 May 2021","2021","","","1260","1272","Virtual conversational assistants designed specifically for software engineers could have a huge impact on the time it takes for software engineers to get help. Research efforts are focusing on virtual assistants that support specific software development tasks such as bug repair and pair programming. In this paper, we study the use of online chat platforms as a resource towards collecting developer opinions that could potentially help in building opinion Q&A systems, as a specialized instance of virtual assistants and chatbots for software engineers. Opinion Q&A has a stronger presence in chats than in other developer communications, thus mining them can provide a valuable resource for developers in quickly getting insight about a specific development topic (e.g., What is the best Java library for parsing JSON?). We address the problem of opinion Q&A extraction by developing automatic identification of opinion-asking questions and extraction of participants' answers from public online developer chats. We evaluate our automatic approaches on chats spanning six programming communities and two platforms. Our results show that a heuristic approach to opinion-asking questions works well (.87 precision), and a deep learning approach customized to the software domain outperforms heuristics-based, machine-learning-based and deep learning for answer extraction in community question answering.","1558-1225","978-1-6654-0296-5","10.1109/ICSE43902.2021.00115","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9402078","opinion question-answering system;public chats;opinion-asking question;answer extraction","Deep learning;Virtual assistants;Programming;Maintenance engineering;Software;Task analysis;Software engineering","","16","","81","IEEE","7 May 2021","","","IEEE","IEEE Conferences"
"Learning Question Similarity with Recurrent Neural Networks","B. Ye; G. Feng; A. Cui; M. Li","School of Computer Science, University of Waterloo, Waterloo, ON, Canada; School of Computer Science, University of Waterloo, Waterloo, ON, Canada; School of Computer Science, University of Waterloo, Waterloo, ON, Canada; RSVP Technologies Inc., Waterloo, ON, Canada",2017 IEEE International Conference on Big Knowledge (ICBK),"31 Aug 2017","2017","","","111","118","The measurement of semantic similarity is a fundamental task in natural language processing. In the settings of a community question answering (cQA) system, it is essentially a classification problem: given a pair of questions, label it similar, relevant, or irrelevant. Traditional methods, either those at word level or at sentence level, typically require many lexical and syntactic resources, which are not available in languages other than English. In addition, there does not exist a finely annotated dataset for our purpose. In this paper, we constructed a dataset containing 4,322 labelled question pairs in Chinese, which is, to the best of our knowledge, the first open Chinese dataset for question similarity classification. We propose a novel framework for measuring the semantic similarity between sentences based on the architecture of a recurrent neural network (RNN) encoderdecoder, which does not require lexical or syntactic resources. We solve the problem of lacking labelled data by first training the RNN using a larger dataset of question pairs that are automatically labelled with heuristic scores, and then fine-tuning it with our smaller, manually labelled dataset. The two-step training scheme improves the accuracy of classification compared to single-step training, and also outperforms other traditional models. The proposed model is capable of both classification and candidate ranking.","","978-1-5386-3120-1","10.1109/ICBK.2017.46","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8023402","","Training;Decoding;Semantics;Meters;Natural language processing;Dogs;Data models","","9","1","25","IEEE","31 Aug 2017","","","IEEE","IEEE Conferences"
"Communities of Yahoo! Answers and Baidu Zhidao: Complementing or competing?","B. Li; M. R. Lyu; I. King","Chinese University of Hong Kong Shatin, N.T., Hong Kong; Chinese University of Hong Kong Shatin, N.T., Hong Kong; Chinese University of Hong Kong Shatin, N.T., Hong Kong",The 2012 International Joint Conference on Neural Networks (IJCNN),"30 Jul 2012","2012","","","1","8","Community Question Answering (CQA) attracts increasing volume of research on question retrieval, high quality content discovery and experts finding. However, few studies are focused on community per se of CQA services and also provide an in-depth analysis of them. This paper aims to enrich our knowledge on two of these CQA services, namely Yahoo! Answers and Baidu Zhidao through reviewing their communities, comparing similarities and differences of the two communities, together with analyzing their influence on solving questions. Six data sets are employed for comparative analysis. In this paper: (1) We analyze the social network structures of Yahoo! Answers and Baidu Zhidao; (2) We compare the the social community characteristics of top contributors; (3) We reveal the behaviors of users in different categories in these two portals; (4) We reveal temporal trends of these characteristics; (5) We find that the community of Yahoo! Answers and Baidu Zhidao complement each other in efficiency and effectiveness of answering questions.","2161-4407","978-1-4673-1490-9","10.1109/IJCNN.2012.6252435","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6252435","Community question answering;community;Yahoo! Answers;Baidu Zhidao;comparative analysis","","","7","","33","IEEE","30 Jul 2012","","","IEEE","IEEE Conferences"
"Deep Contextualized Pairwise Semantic Similarity for Arabic Language Questions","H. Al-Bataineh; W. Farhan; A. Mustafa; H. Seelawi; H. T. Al-Natsheh","Mawdoo3 Ltd, Amman, Jordan; Mawdoo3 Ltd, Amman, Jordan; Mawdoo3 Ltd, Amman, Jordan; Mawdoo3 Ltd, Amman, Jordan; Mawdoo3 Ltd, Amman, Jordan",2019 IEEE 31st International Conference on Tools with Artificial Intelligence (ICTAI),"13 Feb 2020","2019","","","1586","1591","Question semantic similarity is a challenging and active research problem that is very useful in many NLP applications, such as detecting duplicate questions in community question answering platforms such as Quora. Arabic is considered to be an under-resourced language, has many dialects, and rich in morphology. Combined together, these challenges make identifying semantically similar questions in Arabic even more difficult. In this paper, we introduce a novel approach to tackle this problem and test it on two benchmarks; one for Modern Standard Arabic (MSA), and another for the 24 major Arabic dialects. We are able to show that our new system outperforms state-of-the-art approaches by achieving 93% F1-score on the MSA benchmark and 82% on the dialectical one. This is achieved by utilizing contextualized word representations (ELMo embeddings) trained on a text corpus containing MSA and dialectic sentences. This in combination with a pairwise fine-grained similarity layer, helps our question-to-question model to generalize on dialects while being trained only on our newly developed question-to-question MSA data.","2375-0197","978-1-7281-3798-8","10.1109/ICTAI.2019.00229","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8995242","arabic;natural language processing;semantic textual similarity;question answering;deep learning","","","7","","28","IEEE","13 Feb 2020","","","IEEE","IEEE Conferences"
"Identifying Irrelevant Answers in Web Based Question Answering Systems","N. A. D. L. Perera; C. Priyankara; D. W. R. S. Jayasekara","Department of Statistics and Computer Science, University of Kelaniya, Dalugama, Sri Lanka; Department of Software Engineering, University of Kelaniya, Dalugama, Sri Lanka; Department of Statistics and Computer Science, University of Kelaniya, Dalugama, Sri Lanka",2020 20th International Conference on Advances in ICT for Emerging Regions (ICTer),"19 Jan 2021","2020","","","11","16","Answer re-ranking and quality tagging are two major techniques used to address irrelevant answers in web-based community question answering systems (CQA). However, answer re-ranking is memory inefficient, and quality tagging lacks the ability to predict partially relevant responses. The reported precisions of both mechanisms are also low. Those facts emphasize the importance of finding alternative techniques for identifying irrelevant answers. In this paper, we have analyzed the capability of three widely popular deep learning models (CNN, LSTM and CLSTM) in the NLP literature to identify irrelevant answers in factoid and non-factoid systems. Further, we studied the ability of the same deep learning models to detect partially relevant answers in non-factoid systems. According to the results, the CLSTM model performed over CNN and LSTM in detecting irrelevant answers.","2472-7598","978-1-7281-8655-9","10.1109/ICTer51097.2020.9325449","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9325449","Web based Question and Answering Systems;Factoid Question Answering;Non-factoid Question Answering;Deep Learning;Natural Language processing","Deep learning;Knowledge discovery;Data models;Task analysis;Semantics;Tagging;Reliability","","3","","34","IEEE","19 Jan 2021","","","IEEE","IEEE Conferences"
"Preference Relationship-Based CrossCMN Scheme for Answer Ranking in Community QA","Q. Chen; J. Wang; X. Lan; N. Zheng","National Engineering Laboratory for Visual Information Processing and Applications, Xi’an Jiaotong University, Xi’an, China; National Engineering Laboratory for Visual Information Processing and Applications, Xi’an Jiaotong University, Xi’an, China; National Engineering Laboratory for Visual Information Processing and Applications, Xi’an Jiaotong University, Xi’an, China; National Engineering Laboratory for Visual Information Processing and Applications, Xi’an Jiaotong University, Xi’an, China",2019 IEEE International Conference on Data Mining (ICDM),"30 Jan 2020","2019","","","81","90","Community question answering (CQA) systems aim to provide users with high-quality answers. Nevertheless, unreliable answers are often returned to users in CQA systems, and the phenomenon causes that users have to browse multiple answers to find the best one. To improve such problem, we design a novel scheme, named PW-CrossCMN. The scheme ranks the candidate answers by pair-wise approach based on numerous historical documents. In the scheme, we apply the preference relationship into deep learning framework. Specifically, the scheme consists of two phases. In phase 1, the scheme extracts the features via automated feature engineering to construct the preference vectors and then divides the vectors into balanced positive and negative training samples based on the preference relationship. In phase 2, we build the CrossCMN model, which implements the multi-network parallel convolution and the cross forward propagation of full-connected layers, to achieve training and prediction tasks. Moreover, the multi-layer perception (MLP) is introduced to extract combination features in the prediction module. We perform extensive experiments on two typical datasets, and the results show that our scheme has more excellent performance in answer ranking task compared with several state-of-the-art baselines. In addition, we have released the relevant codes.","2374-8486","978-1-7281-4604-1","10.1109/ICDM.2019.00018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8970732","answer ranking;preference relationship;parallel convolution network;community question answer","","","1","","29","IEEE","30 Jan 2020","","","IEEE","IEEE Conferences"
"Question Answer Re-Ranking using Syntactic Relationship","R. Arif; M. Bashir","FAST School of Computing, National University of Computer and Emerging Sciences, Lahore, Pakistan; FAST School of Computing, National University of Computer and Emerging Sciences, Lahore, Pakistan",2021 15th International Conference on Open Source Systems and Technologies (ICOSST),"24 Jan 2022","2021","","","1","6","With the arrival of the World Wide Web, the tremendous increase in textual data has encouraged the development of such platforms where a user can answer a question or ask a question in natural language. Community Question Answering (CQA) based websites play a significant role in the rise of the Social Web. These systems are designed to answer complex user queries effectively. In this study, a system has been proposed to solve the problem of re-ranking relevant answers to community questions by considering the syntactic structures between them using Tree Kernels i.e. Partial Tree Kernels (PTK), SubTree Kernels (STK), and SubSet Tree Kernels (SSTK). For this purpose, various experiments were conducted to achieve maximum accuracy and mean average precision score. The results were compared with an already existing state-of-art system and with a system using standard information retrieval similarity measures including cosine similarity, BM25, Levenshtein distance, and Jaccard coefficient. Results show the superior performance of tree kernels over compared baseline similarity measures.","2644-206X","978-1-6654-1305-3","10.1109/ICOSST53930.2021.9683840","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9683840","question answer reranking;syntactic structures;shallow syntactic parsing. Re-ranking problem;parsing","Natural languages;Syntactics;Knowledge discovery;Web sites;Kernel;Standards","","1","","17","IEEE","24 Jan 2022","","","IEEE","IEEE Conferences"
"An efficient parallel topic-sensitive expert finding algorithm using spark","Y. -M. Yang; C. -D. Wang; J. -H. Lai","Ministry of Education, Key Laboratory of Machine Intelligence and Advanced Computing, China; Ministry of Education, Key Laboratory of Machine Intelligence and Advanced Computing, China; Ministry of Education, Key Laboratory of Machine Intelligence and Advanced Computing, China",2016 IEEE International Conference on Big Data (Big Data),"6 Feb 2017","2016","","","3556","3562","Expert finding is an important technique to obtain the user authority ranking in community question answering (CQA) websites. ZhihuRank is a topic-sensitive expert finding algorithm, which is based on both LDA and PageRank. Currently, with the amount of participants and documents increasing rapidly in CQA websites, how to parallel expert finding algorithms for big data analysis has received significant attention. In this paper, we find that the Spark framework is more suitable for paralleling expert finding algorithms than the MapReduce framework, which is a memory-based parallel computing model to support complicated iterative algorithms. As an example, we parallel ZhihuRank using MLlib's LDA and GraphX's PageRank in Spark. Experiments have been conducted on large-scale real data from Zhihu1 (the most popular CQA website in China). And the experimental results confirmed the effectiveness and scalability of our proposed approach.","","978-1-4673-9005-7","10.1109/BigData.2016.7841019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7841019","Expert Finding;Community Question Answering;LDA;PageRank;Distributed Computing","Sparks;Algorithm design and analysis;Machine learning algorithms;Heuristic algorithms;Programming;Computational modeling;Libraries","","1","","22","IEEE","6 Feb 2017","","","IEEE","IEEE Conferences"
"Enhanced User Interest and Expertise Modeling for Expert Recommendation","T. He; C. Guo; Y. Chu","Beijing Key Laboratory of Network System Architecture and Convergence, School of Information and Communication Engineering, Bejing University of Posts and Telecommunications, Beijing Laboratory of Advanced Information Networks, Beijing; Beijing Key Laboratory of Network System Architecture and Convergence, School of Information and Communication Engineering, Bejing University of Posts and Telecommunications, Beijing Laboratory of Advanced Information Networks, Beijing; Beijing Key Laboratory of Network System Architecture and Convergence, School of Information and Communication Engineering, Bejing University of Posts and Telecommunications, Beijing Laboratory of Advanced Information Networks, Beijing",2020 25th International Conference on Pattern Recognition (ICPR),"5 May 2021","2021","","","556","562","The rapid development of Community Question Answering (CQA) satisfies users' request for professional and personal knowledge. In CQA, one key issue is to recommend users with high expertise and willingness to answer the given questions, namely expert recommendation. However, most of existing methods for expert recommendation ignore some key information, such as time information and historical feedback information, degrading the performance. On the one hand, users' interest are changing over time. It is biased if we don't consider the dynamics. On the other hand, feedback information is critical to estimate users' expertise. To solve these problems, we propose a unified framework for expert recommendation to exploit user interest and expertise more precisely. Considering the inconsistency between them, we propose to learn their embeddings separately. We leverage Long Short-Term Memory (LSTM) to model user's short-term interest and combine it with long-term interest. The user expertise is learned by the designed user expertise network, which explicitly models feedback on users' historical behavior. The extensive experiments on a large-scale dataset from a realworld CQA site demonstrate the superior performance of our method than state-of-the-art solutions to the problem.","1051-4651","978-1-7281-8808-9","10.1109/ICPR48806.2021.9412018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9412018","","Knowledge discovery;Pattern recognition","","1","","22","IEEE","5 May 2021","","","IEEE","IEEE Conferences"
"Human or Automatic Answers? A User's Based Study","C. González-Caro; M. -C. Marcos; L. Calderón-Benavides; R. Baeza-Yates","Universitat Pompeu Fabra, Barcelona, Spain; Universitat Pompeu Fabra, Barcelona, Spain; Universitat Pompeu Fabra, Barcelona, Spain; Barcelona Media Innovation Centre & Yahoo! Research, Barcelona, Spain",2008 Latin American Web Conference,"20 Jan 2009","2008","","","101","107","Understanding the different ways of the information seeking behavior of users, and their implications is an important challenge of Web Information Services. In this paper we examine the suitability of Web Search Engines (SE)and Community Question-Answering (community QA) to satisfy the different expectations of users: queries expecting knowledge-based answers, and queries expecting subjective opinion-based answers. From this categorization, we conducted a user study of the results obtained from three Web SE, and three Communities QA. In this way, we found that SE result in a better alternative when the query is designed to get a uni-objective answer, while communities QA provide better results if the question gets multi-objective answers. On the other hand, when the query expects a subjective answer, none of these systems provides a very effective answer that can fulfill the expectations from the user. Knowing more about the type of queries that require human support would be useful to improve the user search experience in SE.","","978-0-7695-3397-1","10.1109/LA-WEB.2008.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4756167","User Intent;Web Search Engines;Community Question-Answering","Humans;Technological innovation;Web search;Search engines;Collaboration;Blogs;Social network services;Videos;Music information retrieval;Natural languages","","","","13","IEEE","20 Jan 2009","","","IEEE","IEEE Conferences"
"Mixed-Integer Optimization Based Green Service Selection for Large-Scale Concurrent CQA Service","W. Yang; J. Liu; X. Cui","International School of Software, Wuhan University, Wuhan, China; State Key Laboratory of Software, Wuhan University, Wuhan, China; Wuhan University, Wuhan, Hubei, CN","2015 11th International Conference on Semantics, Knowledge and Grids (SKG)","10 Mar 2016","2015","","","33","40","Community question answering (CQA) is widely used in Web information seeking. Web service selection (WSS) is often required to provide concurrent CQA services. WSS involves energy consumption of servers. However, existing techniques rarely consider energy consumption when dealing with concurrent WSS. To bridge this gap, we propose the mixed-integer optimization based green service selection (MIOGSS) for large-scale concurrent CQA service, which minimizes energy consumption and satisfies the common QoS of task response time. We focus on applying MIOGSS to service discovery and evaluation when dealing with concurrent request tasks. First, we propose a method to discover service candidates according to request tasks. Task de-duplication is used to reduce redundant tasks. Second, we apply a mixed integer linear programming (MILP) to evaluate service candidates by trading off their energy consumption, execution and transmission time. Third, we develop a cost model to optimize MILP, which decreases the search space of service evaluation. Consequently, a MIOGSS enabled large-scale concurrent CQA system is developed for selecting appropriate services with minimum MILP value to answer concurrent user requests. Experiments show that MIOGSS performs well in energy saving and guarantees the quality of the large-scale concurrent CQA service.","","978-1-4673-9808-4","10.1109/SKG.2015.25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7429354","Large-scale CQA service;Green service selection;MILP optimization;task de-duplication","Energy consumption;Servers;Web services;Quality of service;Time factors;Optimization;Electronic mail","","","","21","IEEE","10 Mar 2016","","","IEEE","IEEE Conferences"
"AMIF: A Hybrid Model for Improving Fact Checking in Product Question Answering","H. Lin; L. Chen; J. Ma; Z. Yang; G. Chen","Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Hong Kong Baptist University, Hong Kong SAR, China; Jilin University, Changchun, China; Beijing University of Posts and Telecommunications, Beijing, China",2022 International Joint Conference on Neural Networks (IJCNN),"30 Sep 2022","2022","","","1","8","Fact checking in product-related community question answering is the task of verifying the truthfulness of an answer towards a given question, where the study has just begun. Most existing related work has focused on tailoring solutions to shallow feature fusion for the single-text claim involved with fact-checked evidence, limiting their success and generality in such answer truthfulness prediction task on E-commerce platforms. In this study, we propose an attention-based hybrid framework for multi-feature interaction fusion to determine the truthfulness of the answer towards a product-related question in E-commerce, which could not only support fine-grained semantic calibration between question-answer pairs for better understanding of the target answers, but also substantially cross-check all retrieved evidence to mine coherent opinions towards the pair. In addition, our framework further integrates non-textual features from metadata for improving performance. Extensive experiments conducted on real-world representative benchmark data show that our proposed model achieves superior performance on the task of answer veracity prediction.","2161-4407","978-1-7281-8671-9","10.1109/IJCNN55064.2022.9892491","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9892491","Community question answering;fact checking;hybrid model;multi-feature fusion;E-commerce","Limiting;Semantics;Neural networks;Coherence;Predictive models;Metadata;Question answering (information retrieval)","","","","45","IEEE","30 Sep 2022","","","IEEE","IEEE Conferences"
"Global Table Extractor (GTE): A Framework for Joint Table Identification and Cell Structure Recognition Using Visual Context","X. Zheng; D. Burdick; L. Popa; X. Zhong; N. X. R. Wang",University of Michigan; IBM Research-Almaden; IBM Research-Almaden; IBM Research Australia; IBM Research-Almaden,2021 IEEE Winter Conference on Applications of Computer Vision (WACV),"14 Jun 2021","2021","","","697","706","Documents are often used for knowledge sharing and preservation in business and science, within which are tables that capture most of the critical data. Unfortunately, most documents are stored and distributed as PDF or scanned images, which fail to preserve logical table structure. Recent vision-based deep learning approaches have been proposed to address this gap, but most still cannot achieve state-of-the-art results. We present Global Table Extractor (GTE), a vision-guided systematic framework for joint table detection and cell structured recognition, which could be built on top of any object detection model. With GTE-Table, we invent a new penalty based on the natural cell containment constraint of tables to train our table network aided by cell location predictions. GTE-Cell is a new hierarchical cell detection network that leverages table styles. Further, we design a method to automatically label table and cell structure in existing documents to cheaply create a large corpus of training and test data. We use this to enhance PubTabNet with cell labels and create FinTabNet, real-world and complex scientific and financial datasets with detailed table structure annotations to help train and test structure recognition. Our framework surpasses previous state-of-the-art results on the ICDAR 2013 and ICDAR 2019 table competition in both table detection and cell structure recognition. Further experiments demonstrate a greater than 45% improvement in cell structure recognition when compared to a vanilla RetinaNet object detection model in our new out-of-domain FinTabNet.","2642-9381","978-1-6654-0477-8","10.1109/WACV48630.2021.00074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9423317","","Training;Deep learning;Visualization;Computer vision;Systematics;Design methodology;Conferences","","63","","36","IEEE","14 Jun 2021","","","IEEE","IEEE Conferences"
"Collaboration Patterns and the Impact of Distance on Awareness in Requirements-Centred Social Networks","D. Damian; S. Marczak; I. Kwan","Software Engineering Global InterAction Lab-SEGAL Department of Computer Science, University of Victoria, Victoria, BC, Canada; Software Engineering Global InterAction Lab-SEGAL Department of Computer Science, University of Victoria, Victoria, BC, Canada; Software Engineering Global InterAction Lab-SEGAL Department of Computer Science, University of Victoria, Victoria, BC, Canada",15th IEEE International Requirements Engineering Conference (RE 2007),"19 Nov 2007","2007","","","59","68","Because of intense collaborative needs, requirements engineering is a challenge in global software development. How do distributed teams manage the development of requirements in environments that require significant cross-site collaboration and coordination? In this paper, we report research that used social network analysis to explore collaboration and awareness among team members during requirements management in an industrial distributed software team. Using the lens of a requirements-centred social network to group team members who work on a particular requirement, we collected data to characterize requirements-centric collaborations in a project, and to examine aspects of awareness of requirements changes within these networks. Our findings indicate organic patterns of collaboration involving considerable cross-site interaction, in which communication of changes was the most predominant reason for interaction. Although we did not find evidence that distance affects developers' awareness of remote team members who work on the same requirements, distance affected how accessible the remote colleagues were. We discuss implications for knowledge sharing and coordination of work on a requirement in distributed teams, and propose directions for the design of collaboration tools that support awareness in distributed requirements management.","2332-6441","978-0-7695-2935-6","10.1109/RE.2007.51","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4384168","","Social network services;Collaborative work;Collaborative software;International collaboration;Programming;Environmental management;Computer industry;Lenses;Collaborative tools;Knowledge management","","58","","11","IEEE","19 Nov 2007","","","IEEE","IEEE Conferences"
"Open Source-Style Collaborative Development Practices in Commercial Projects Using GitHub","E. Kalliamvakou; D. Damian; K. Blincoe; L. Singer; D. M. German","Department of Computer Science, University of Victoria; Department of Computer Science, University of Victoria; Department of Computer Science, University of Victoria; Department of Computer Science, University of Victoria; Department of Computer Science, University of Victoria",2015 IEEE/ACM 37th IEEE International Conference on Software Engineering,"17 Aug 2015","2015","1","","574","585","Researchers are currently drawn to study projects hosted on GitHub due to its popularity, ease of obtaining data, and its distinctive built-in social features. GitHub has been found to create a transparent development environment, which together with a pull request-based workflow, provides a lightweight mechanism for committing, reviewing and managing code changes. These features impact how GitHub is used and the benefits it provides to teams' development and collaboration. While most of the evidence we have is from GitHub's use in open source software (OSS) projects, GitHub is also used in an increasing number of commercial projects. It is unknown how GitHub supports these projects given that GitHub's workflow model does not intuitively fit the commercial development way of working. In this paper, we report findings from an online survey and interviews with GitHub users on how GitHub is used for collaboration in commercial projects. We found that many commercial projects adopted practices that are more typical of OSS projects including reduced communication, more independent work, and self-organization. We discuss how GitHub's transparency and popular workflow can promote open collaboration, allowing organizations to increase code reuse and promote knowledge sharing across their teams.","1558-1225","978-1-4799-1934-5","10.1109/ICSE.2015.74","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7194607","GitHub;open source;collaboration;coordination;workflow;pull requests;practices;commercial projects","Interviews;Organizations;Software;Encoding;Writing;Collaborative software","","58","1","49","IEEE","17 Aug 2015","","","IEEE","IEEE Conferences"
