"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Privacy Enhanced Crowdsourcing Architecture for Road Information Mining Using Smartphones","C. Roth; D. Kesdoğan","University of Regensburg, Regensburg, Germany; University of Regensburg, Regensburg, Germany",2018 IEEE 11th Conference on Service-Oriented Computing and Applications (SOCA),"3 Jan 2019","2018","","","17","24","The digitization of our road and traffic systems enables evermore advanced location based services to support us in our everyday tasks with prominent examples being navigation applications like Google Maps or speed camera directories like TomTom Speed Cameras. The information collection that lies at the base of these applications however is often either done behind closed doors, or relies on the goodwill and time investment of voluntary community members providing such information as best they can. In this paper we present a new crowdsourcing architecture for voluntary road and traffic system data collection, that on the one hand values and protects the privacy of the participating community members and on the other hand significantly eases their manual workload by detecting and inferring applicable information through the sensors of their mobile phones using a self-created Android application. Our approach shows reliable results for the road system properties we defined. We propose an enhancement for the route navigation process by including the acquired road information.","2163-2871","978-1-5386-9133-5","10.1109/SOCA.2018.00010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8599574","Privacy;Crowdsourcing;Navigation;Data Mining;Smartphone","Roads;Sensors;Automobiles;Navigation;Google;Smart phones;Current measurement","","3","","11","IEEE","3 Jan 2019","","","IEEE","IEEE Conferences"
"An Online Incentive Mechanism for Time-Sensitive Vehicle-Based Crowdsourcing","S. Hu; X. Feng; H. Zheng","College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China",2018 IEEE 4th International Conference on Computer and Communications (ICCC),"1 Aug 2019","2018","","","522","527","Vehicle-based crowdsourcing (VBC) is a sourcing model in which crowdsourcers hire a bunch of vehicle users to accomplish sensing tasks. The design of the incentive mechanism in VBC is necessary because the amount of the sensing tasks accomplished depend on the scale and the willingness of the participants. In general, every sensing task has two dimensions, which are the time dimension and place dimension. That is to say, each task in VBC corresponds to different Places of Interest(PoIs) and time slot. However, most of the existing incentive mechanisms only allow users to enter the system one by one without considering both the two characteristics of the sensing task, only take into account the user's margin contribution value rather than the margin contribution ratio. On the contrary, we fully consider the user's margin contribution ratio, which takes into account the system's requirements for the task and the ability of the user to do the task. In addition, our mechanism can be effectively applied to a time-sensitive task scenario. In this paper, we propose an online incentive mechanism, RIM, with the properties: truthfulness, budget feasible, computational efficiency, individual rationality, consumer sovereignty. With extensive simulation, we show that the results and the theoretic analysis are in accord. In addition, the proposed mechanism outperforms the existing methods.","","978-1-5386-8339-2","10.1109/CompComm.2018.8780753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8780753","Vehicle-based crowdsourcing;incentive mechanism design;online auction","Task analysis;Sensors;Crowdsourcing;Computational modeling;Automobiles;Games;Cost accounting","","3","","15","IEEE","1 Aug 2019","","","IEEE","IEEE Conferences"
"Supporting Coordination among Participants in Crowdsourcing Software Design","O. A. Haqbani; S. Alyahya","Information Systems Department., King Saud University, Riyadh, Saudi Arabia; Information Systems Department., King Saud University, Riyadh, Saudi Arabia","2022 IEEE/ACIS 20th International Conference on Software Engineering Research, Management and Applications (SERA)","30 Jun 2022","2022","","","132","139","Crowdsourcing software design (CSD) platforms allow clients to submit a design task to be performed by designers. The participating designers face the problem of a lack of coordination that arises from dependencies between activities when performing tasks. A lack of sufficient coordination mechanisms can lead to task failure and delayed delivery. This research aims to support coordination among participants in CSD by identifying coordination limitations that they face and proposing coordination mechanisms to address the problems that result from dependencies through using the questionnaire. The questionnaire shows that most of the suggested process improvements are significantly sound and strong enough to be added to CSD platforms.","2770-8209","978-1-6654-8350-6","10.1109/SERA54885.2022.9806724","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9806724","crowdsourcing;software design;crowdsourced software engineering;coordination mechanisms","Crowdsourcing;Software design;Software;Task analysis;Faces;Software engineering","","3","","24","IEEE","30 Jun 2022","","","IEEE","IEEE Conferences"
"Exploring Crowdsourcing for Subjective Quality Assessment of 3D Graphics","Y. Nehmé; P. L. Callet; F. Dupont; J. -P. Farrugia; G. Lavoué","LIRIS CNRS, Univ Lyon, France; LS2N CNRS, Univ Nantes, France; LIRIS CNRS, Univ Lyon, France; LIRIS CNRS, Univ Lyon, France; LIRIS CNRS, Univ Lyon, France",2021 IEEE 23rd International Workshop on Multimedia Signal Processing (MMSP),"16 Mar 2022","2021","","","1","6","Multimedia subjective quality assessment experiments are the most prominent and reliable way to evaluate the visual quality as perceived by human observers. Along with laboratory (lab) subjective experiments, crowdsourcing (CS) experiments have become very popular in recent years, e.g., during the COVID-19 pandemic these experiments provide an alternative to lab tests. However, conducting subjective quality assessment tests in CS raises many challenges: internet connection quality, lack of control on participants’ environment, participants’ consistency and reliability, etc. In this work, we evaluate the performance of CS studies for 3D graphics quality assessment To this end, we conducted a CS experiment based on the double stimulus impairment scale method and using a dataset of 80 meshes with diffuse color information corrupted by various distortions. We compared its results with those previously obtained in a lab study conducted on the same dataset and in a virtual reality environment. Results show that under controlled conditions and with appropriate participant screening strategies, a CS experiment can be as accurate as a lab experiment.","2473-3628","978-1-6654-3288-7","10.1109/MMSP53017.2021.9733634","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9733634","crowdsourcing;laboratory;subjective quality assessment;3D graphics;virtual reality;accuracy","Crowdsourcing;Visualization;Three-dimensional displays;Pandemics;Conferences;Virtual reality;Observers","","3","","16","IEEE","16 Mar 2022","","","IEEE","IEEE Conferences"
"DARE2HACK: Crowdsourcing ideas through hackathons to codesign new human-centric services","M. Flores; M. Golob; D. Maklin; C. L. Tucci; S. West; O. Stoll","College of Management of Technology, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Lean Analytics Association, Cambridge, UK; Lean Analytics Association, Cambridge, UK; Imperial College Business School, London, UK; Institute of Innovation and Technology Management, Lucerne University of Applied Sciences and Arts, Luzern, Switzerland; Institute of Innovation and Technology Management, Lucerne University of Applied Sciences and Arts, Luzern, Switzerland",2020 7th Swiss Conference on Data Science (SDS),"21 Jul 2020","2020","","","5","10","Organizations are continuously looking for ways to transform by adopting new practices and technologies in order to become more competitive. They target business growth by increasing their efficiencies, by improving their internal operations and/or delivering novel value-added products and services. This is not easy to accomplish, as it requires defining a new strategy, changing the way of working, training and engaging employees and interacting with the customers to address different global trends.One major challenge companies are facing is how to shift to collaboratively designing new services enabled by digital technologies, integrating talent from an ecosystem of experts. To design new services, organizations can start by reflecting on how they currently execute their innovation process. This latter is all about transforming ideas, data and knowledge into products or services launched successfully to the market. To accelerate their performance, organizations have been changing their practices, from working exclusively in-house to openly collaborating with external talent. Crowdsourcing refers to the necessary activities to collect “out-of-the-box” ideas in order to benefit from the collective brainpower of diverse entrepreneurial individuals and/or their own employees. A Hackathon could be defined as a crowd-sourcing contest, in which a diverse talented crowd is asked to solve a business challenge within 1 to 2 days and only the winners receive compensation or an award. Although hackathons originally focused on coding, lately organizations have been increasingly organizing them to solve business challenges while applying customer-centric approaches such as Design Thinking. This paper provides the foundations to link these approaches and provide insights about a hackathon that enabled innovation experts from different organizations to provide their ideas and identify key services to be delivered by an innovation hub.","","978-1-7281-7177-7","10.1109/SDS49233.2020.00009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9145024","crowdsourcing;hackathon;innovation;design thinking;service design","Technological innovation;Crowdsourcing;Companies;Prototypes;Acceleration","","3","","31","IEEE","21 Jul 2020","","","IEEE","IEEE Conferences"
"Crowdsourcing Program Preconditions via a Classification Game","D. Fava; D. Shapiro; J. Osborn; M. Schaef; E. J. Whitehead","University of California, Santa Cruz; University of California, Santa Cruz; University of California, Santa Cruz; SRI International; University of California, Santa Cruz",2016 IEEE/ACM 38th International Conference on Software Engineering (ICSE),"3 Apr 2017","2016","","","1086","1096","Invariant discovery is one of the central problems in software verification. This paper reports on an approach that addresses this problem in a novel way; it crowdsources logical expressions for likely invariants by turning invariant discovery into a computer game. The game, called Binary Fission, employs a classification model. In it, players compose preconditions by separating program states that preserve or violate program assertions. The players have no special expertise in formal methods or programming, and are not specifically aware they are solving verification tasks. We show that Binary Fission players discover concise, general, novel, and human readable program preconditions. Our proof of concept suggests that crowdsourcing offers a feasible and promising path towards the practical application of verification technology.","1558-1225","978-1-4503-3900-1","10.1145/2884781.2884865","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7886982","crowdsourcing;software verification;invariant discovery;game with a purpose","Games;Crowdsourcing;Software;Technological innovation;Computers;Gold;Software engineering","","2","","30","","3 Apr 2017","","","IEEE","IEEE Conferences"
"Identifying Malicious Players in GWAP-based Disaster Monitoring Crowdsourcing System","C. Ou; Y. Zhan; Y. Chen","Institute of Computer Science, University of Munich, Munich, Germany; Institute of Computer Science, University of Munich, Munich, Germany; School of Computer Science and Technology, Southwest Minzu University, Chengdu, China",2019 2nd International Conference on Artificial Intelligence and Big Data (ICAIBD),"16 Sep 2019","2019","","","369","378","Disaster monitoring is challenging due to the lake of infrastructures in monitoring areas. Based on the theory of Game-With-A-Purpose (GWAP), this paper contributes to a novel large-scale crowdsourcing disaster monitoring system. The system analyzes tagged satellite pictures from anonymous players, and then reports aggregated and evaluated monitoring results to its stakeholders. An algorithm based on directed graph centralities is presented to address the core issues of malicious user detection and disaster level calculation. Our method can be easily applied in other human computation systems. In the end, some issues with possible solutions are discussed for our future work.","","978-1-7281-0831-5","10.1109/ICAIBD.2019.8836972","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8836972","Human Computation;Network Analysis;Large-scale Crowdsourcing;Game-With-A-Purpose","Task analysis;Monitoring;Reliability;Games;Satellites;Databases;Crowdsourcing","","2","","37","IEEE","16 Sep 2019","","","IEEE","IEEE Conferences"
"Crowdmonitoring of Elections through ICT: The Case of Uchaguzi Wetu 2015 Crowdsourcing Platform in Tanzania","D. P. Shayo; N. Kersting","Graduate School of Politics, University of Muenster, Muenster, Germany; Institute of Political Science, University of Muenster, Muenster, Germany",2017 Conference for E-Democracy and Open Government (CeDEM),"21 Sep 2017","2017","","","36","45","In recent years, monitoring of elections witnessed citizen participation in observing and reporting incidences through ubiquitous communication technologies to improve election integrity. Digitally enabled citizen observers complement long tradition of established observers to assess the quality of electoral contests. Using participatory rhombus conceptual model and its concept of invented and invited spaces [1], the paper examines the ability of the crowdmonitors to observe, generate and communicate voter education and mobilization activities via Magpi software application in the 2015 Tanzanian general elections. Generated big election data from citizens' observers were digitally mapped in the Uchaguzi Wetu 2015 crowdsourcing platform. However, international election observer reported that voter education activities were, not visible at all. In contrast, our analysis found voter education and mobilization of women, youth and people with disabilities to participate in the electoral process, conducted by electoral commission, civil society organizations and political parties were visible in rural, urban and metropolitan constituencies. Here it is argued that technology usage and invented space enhances crowdmonitoring or blended approach of online and offline instruments produce better observation results. This includes recognition of nonpartisan monitoring of electoral processes through digital participatory methods.","","978-1-5090-6719-0","10.1109/CeDEM.2017.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8046271","crowdmonitoring;crowdsourcing;citizen participation;election monitoring;technology;Tanzania","Voting;Monitoring;Observers;Education;Instruments;Tools","","2","","44","IEEE","21 Sep 2017","","","IEEE","IEEE Conferences"
"Blind Men and The Elephant: Thurstonian Pairwise Preference for Ranking in Crowdsourcing","X. Wang; J. Wang; L. Jie; C. Zhai; Y. Chang","University of Illinois, Urbana, IL; University of Illinois, Urbana, IL; Yahoo Research, Sunnyvale, CA; University of Illinois, Urbana, IL; Yahoo Research, Sunnyvale, CA",2016 IEEE 16th International Conference on Data Mining (ICDM),"2 Feb 2017","2016","","","509","518","Crowdsourcing services make it possible to collect huge amount of annotations from less trained crowd workers in an inexpensive and efficient manner. However, unlike making binary or pairwise judgements, labeling complex structures such as ranked lists by crowd workers is subject to large variance and low efficiency, mainly due to the huge labeling space and the annotators' non-expert nature. Yet ranked lists offer the most informative knowledge for training and testing in various data mining and information retrieval tasks such as learning to rank. In this paper, we propose a novel generative model called ""Thurstonian Pairwise Preference"" (TPP) to infer the true ranked list out of a collection of crowdsourced pairwise annotations. The key challenges that TPP addresses are to resolve the inevitable incompleteness and inconsistency of judgements, as well as to model variable query difficulty and different labeling quality resulting from workers' domain expertise and truthfulness. Experimental results on both synthetic and real-world datasets demonstrate that TPP can effectively bind pairwise preferences of the crowd into rankings and substantially outperforms previously published methods.","2374-8486","978-1-5090-5473-2","10.1109/ICDM.2016.0062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837875","Thurstonian Pairwise Preference;Crowdsourcing;Ranking","Noise measurement;Transmission line measurements;Labeling;Crowdsourcing;Data mining;Training;Testing","","2","","24","IEEE","2 Feb 2017","","","IEEE","IEEE Conferences"
"Resource-Aware Approaches for Truth Analysis in Crowdsourcing","X. Zhang; Y. Wu; G. Cao","Department of Computer Science and Engineering, The Pennsylvania State University, University Park, PA; Department of Computer Science and Engineering, The Pennsylvania State University, University Park, PA; Department of Computer Science and Engineering, The Pennsylvania State University, University Park, PA",2016 IEEE 13th International Conference on Mobile Ad Hoc and Sensor Systems (MASS),"16 Jan 2017","2016","","","19","27","Although crowdsourcing can provide a large amount of information through mobile devices and mobile users, the information provided by them may be inaccurate. Various truth analysis techniques have been proposed to identify truth from the noisy data either in a heuristic manner or using statistical models. However, if the available data are limited or have large conflicts, it is difficult to identify the truth or ensure the data credibility (quality). In this paper, we address this problem by utilizing the communication networks to adaptively collect data from mobile users, especially when the existing data are not enough to ensure data credibility. Considering the requirement on data credibility and the constraint of network resources, we quantify the tradeoff between the enhanced data credibility and the increased network overhead, and propose resource-aware approaches for truth analysis. Specifically, we formalize two problems in resource-constrained mobile opportunistic networks: max-credibility which aims to maximize data credibility with some network overhead, and min-overhead which aims to achieve a specified data credibility while minimizing the network overhead. Simulation and experimental results demonstrate the effectiveness of the proposed solutions in terms of data credibility and network overhead.","2155-6814","978-1-5090-2833-7","10.1109/MASS.2016.014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7815008","","Mobile communication;Mobile computing;Reliability;Sensors;Servers;Estimation error;Crowdsourcing","","2","","21","IEEE","16 Jan 2017","","","IEEE","IEEE Conferences"
"Building a Crowdsourcing based Disabled Pedestrian Level of Service routing application using Computer Vision and Machine Learning","N. Blanc; Z. Liu; O. Ertz; D. Rojas; R. Sandoz; M. Sokhn; J. Ingensand; J. -C. Loubier","University of Applied Sciences and Arts Western Switzerland (HEIG-VD), Yverdon-les-Bains, Switzerland; University of Applied Sciences and Arts Western Switzerland (HES-SO Valais-Wallis), Sierre, Switzerland; University of Applied Sciences and Arts Western Switzerland (HEIG-VD), Yverdon-les-Bains, Switzerland; University of Applied Sciences and Arts Western Switzerland (HES-SO Valais-Wallis), Sierre, Switzerland; University of Applied Sciences and Arts Western Switzerland (HEIG-VD), Yverdon-les-Bains, Switzerland; University of Applied Sciences and Arts Western Switzerland (HEG Arc HES-SO), Neuchatel, Switzerland; University of Applied Sciences and Arts Western Switzerland (HEIG-VD), Yverdon-les-Bains, Switzerland; University of Applied Sciences and Arts Western Switzerland (HES-SO Valais-Wallis), Sierre, Switzerland",2019 16th IEEE Annual Consumer Communications & Networking Conference (CCNC),"28 Feb 2019","2019","","","1","5","The availability of global and scalable tools to assess disabled pedestrian level of service (DPLoS) is a real need, yet still a challenge in today’s world. This is due to the lack of tools that can ease the measurement of a level of service adapted to disabled people, and also to the limitation concerns about the availability of information regarding the existing level of service, especially in real time. This paper describes preliminary results to progress on those needs. It also includes a design for a navigation tool that can help a disabled person move around a city by suggesting the most adapted routes according to the person’s disabilities. The main topics are how to use advanced computer vision technologies, and how to benefit from the prevalence of handheld devices. Our approach intends to show how crowdsourcing techniques can improve data quality by gathering and combining up-to-date data with valuable field observations.","2331-9860","978-1-5386-5553-5","10.1109/CCNC.2019.8651850","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8651850","","Crowdsourcing;Computer vision;Feature extraction;Tools;Computational modeling;Task analysis;Urban areas","","2","","22","IEEE","28 Feb 2019","","","IEEE","IEEE Conferences"
"Enhancing collaboration among undergraduates in informatics: A teaching and learning process based on crowdsourcing","W. S. de Deus; H. M. Machado; R. M. Barros; J. A. Fabri; A. L'Erario","Postgraduate Program in Informatics; Undergraduate Program in system Analysis and Development; Undergraduate Program in System Information; Computation Department, Federal University of Technology - Paraná, Cornelio Procopio, PR, Brasil; Computation Department, Federal University of Technology - Paraná, Cornelio Procopio, PR, Brasil",2017 IEEE Frontiers in Education Conference (FIE),"14 Dec 2017","2017","","","1","8","Crowdsourcing (CS) is a development model in which small activities are carried out through the collaboration of participants. Many organizations are developing their products through CS to parallel activities, reduce costs, and employ specialists. These factors have boosted the area of informatics, creating a new paradigm for the development of software. However, despite the widespread application of CS in informatics, the literature on teaching and learning CS for undergraduates is still very incipient, and the informatics courses aimed to maximize only the teaching of traditional development processes (Agile, distributed, etc). With this in mind, this study was developed to present the following contributions: (i) a personalized process of teaching and learning CS to the undergraduates in computing courses, and (ii) demonstrates the configuration that a classroom and/or computer lab should possess to generate a CS teaching and learning environment. To accomplishment this study, experimental trials were conducted with undergraduates in different courses in informatics. In conducting the trials, classrooms and computer labs at a university were set up simulating barriers found in CS. As results, all undergraduates have accomplished and reached the ultimate goal through CS, and the process of teaching and learning allowed for the enhancement of several factors, such as teamwork, integration, and support.","","978-1-5090-5920-1","10.1109/FIE.2017.8190648","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8190648","","Education;Software;Crowdsourcing;Informatics;Teamwork","","2","","20","IEEE","14 Dec 2017","","","IEEE","IEEE Conferences"
"Enhancing Robot Perception in Grasping and Dexterous Manipulation through Crowdsourcing and Gamification","G. Gorjup; L. Gerez; M. Liarokapis","New Dexterity research group, The University of Auckland, New Zealand; New Dexterity research group, The University of Auckland, New Zealand; New Dexterity research group, The University of Auckland, New Zealand",2021 IEEE International Conference on Robotics and Automation (ICRA),"18 Oct 2021","2021","","","2569","2575","Robot grasping and manipulation planning in unstructured and dynamic environments is heavily dependent on the attributes of manipulated objects. Although deep learning approaches have delivered exceptional performance in robot perception, human perception and reasoning are still superior in processing novel object classes. Moreover, training such models requires large datasets that are generally expensive to obtain. This work combines crowdsourcing and gamification to leverage human intelligence, enhancing the object recognition and attribute estimation aspects of robot perception. The framework employs an attribute matching system that encodes visual information into an online puzzle game, utilizing the collective intelligence of players to expand an initial attribute database and react to real-time perception conflicts. The framework is deployed and evaluated in a proof-of-concept application for enhancing object recognition in autonomous robot grasping and a model for estimating the response time is proposed. The obtained results demonstrate that given enough players, the framework can offer near real-time labeling of novel objects, based purely on visual information and human experience.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9562114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9562114","","Crowdsourcing;Training;Visualization;Grasping;Real-time systems;Planning;Object recognition","","2","","25","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"An Implicit Crowdsourcing Approach to Rumor Identification in Online Social Networks","A. Osho; C. Waters; G. Amariucai","Dept. of Computer Science, Kansas State University; Dept. of Computer Science, Kansas State University; Dept. of Computer Science, Kansas State University",2020 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM),"24 Mar 2021","2020","","","174","182","With the increasing use of online social networks as a source of news and information, the propensity for a rumor to disseminate widely and quickly poses a great concern, especially in disaster situations where users do not have enough time to fact-check posts before making the informed decision to react to a post that appears to be credible. At the same time, we know that misinformation is easily detectable by a certain few, very skeptical, or very informed users. In this study, we demonstrate how blending artificial intelligence and human skills can create a new paradigm for credibility prediction. The crowdsourcing part of the detection mechanism is implemented implicitly, by simply observing the natural interaction between users encountering the messages. Specifically, we explore the spread of information on Twitter at the microscopic (user-to-user propagation) level and propose a model that predicts if a message is True or False by observing the latent attributes of the message, along with those of the users interacting with it, and their reactions to the message. We demonstrate the application of this model to the detection of misinformation and rank the relevant message and user features that are most critical in influencing the spread of rumor over the network. Our experiments using real-world data show that the proposed model achieves over 90% accuracy in predicting the credibility of posts on Twitter, a significant boost over state-of-the-art models.","2473-991X","978-1-7281-1056-1","10.1109/ASONAM49781.2020.9381339","U.S. National Science Foundation(grant numbers:1527579,1619201); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9381339","Crowdsourcing;Social Networks;Bayesian Learning;Classification and Regression;Misinformation;Dimensionality Reduction/Feature Selection","Crowdsourcing;Social networking (online);Microscopy;Blogs;Predictive models;Feature extraction;Data models","","2","","31","IEEE","24 Mar 2021","","","IEEE","IEEE Conferences"
"High Quality Participant Recruitment of Mobile Crowdsourcing over Big Data","S. Li; J. Zhang; D. Xie; S. Yu; W. Dou","State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; School of Computer Science, Guangzhou University, China; School of Software, University of Technology, Sydney, Australia; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China",2018 IEEE Global Communications Conference (GLOBECOM),"21 Feb 2019","2018","","","1","6","With the rich set of embedded sensors installed in smart-phones, an increasing number of applications have been designed based on these mobile sensors rather than on static sensors in urban areas. In Mobile Crowdsourcing (MCS), participant selection is promoted to save energy and entire incentives. Nevertheless, most of the current researches on this problem assume that the system should get the entire information about the participants. As a result, the suitable tasks are always not allocated to the suitable participants. This practice contributes an inaccurate match between a task and participants, which leads to energy and incentives waste. In view of this challenge, we aim to select participants under a more accurate prediction model, rather than assuming that the information of each participant should be obtained in advance. The prediction model is enabled by the big data of participants' historic evaluation, which are used to predict the user action. Furthermore, a greedy method based on an improved singular value decomposition (SVD), named as SVD_G, is proposed to solve this problem. Finally, the proposed SVD_G method is validated by using the large-scale dataset collected from a real-world project (DaZhongDianPing APP).","2576-6813","978-1-5386-4727-1","10.1109/GLOCOM.2018.8647720","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8647720","","Crowdsourcing;Task analysis;Big Data;History;Uncertainty;Sensors;Estimation","","2","","23","IEEE","21 Feb 2019","","","IEEE","IEEE Conferences"
"Composite Task Selection with Heterogeneous Crowdsourcing","J. Zhang; Z. Li; X. Lin; F. Jiang","College of Computer Science and Technology, Hangzhou Dianzi University, Hangzhou, China; College of Computer Science and Technology, Hangzhou Dianzi University, Hangzhou, China; School of Electrical and Computer Engineering, Purdue University, IN, U.S.A.; College of Computer Science and Technology, Hangzhou Dianzi University, Hangzhou, China","2017 14th Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)","3 Jul 2017","2017","","","1","9","A common feature among many crowdsourcing applications is to decompose the huge or complex tasks into some small sub-ones, which require some users with different skills to implement. The kind of tasks are composite and called Composite Tasks (CTs) , which are said to be completed and return reward only after all of their sub-tasks are finished successfully. Meanwhile, users may have various capabilities to implement diverse sub-tasks (STs) with corresponding cost so users are heterogeneous. In this paper, we study the problem of how users choose the STs to maximize their payoff (reward minus cost) when there are multiple such CTs. This payoff maximization problem with multiple CTs and heterogeneous users turns out to be NP-completed. We then propose a Local Composite Task Selection (LCTS) algorithm to help the users choose their subtask strategies. Its convergence and complexity are analyzed theoretically. For comparison, we design a centralized Composite Task Selection (CTS) algorithm and a Low Cost and Random sub-task selection (LCR) algorithm as benchmarks. Numerical results suggest that the LCTS algorithm achieves a similar payoff and task completion ratio to the CTS when the number of users is large. The performance of LCTS is highly over LCR on both of the payoff and the task completion ratio. The results also illustrate the quick convergence of the LCTS algorithm.","2155-5494","978-1-5090-6599-8","10.1109/SAHCN.2017.7964917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7964917","","Crowdsourcing;Sensors;Algorithm design and analysis;Games;Complexity theory;Benchmark testing;Approximation algorithms","","2","","21","IEEE","3 Jul 2017","","","IEEE","IEEE Conferences"
"ABT: An Effective Ability-Balanced Team Based Incentive Mechanism in Crowdsourcing System","Y. Wang; J. Huang; Q. Jin; J. Ma","Nanjing University of Posts and Telecomm, China; Nanjing University of Posts and Telecomm, China; Waseda University, Japan; Hosei University, Japan",2017 Fifth International Conference on Advanced Cloud and Big Data (CBD),"7 Sep 2017","2017","","","220","225","Crowdsourcing systems which rely on a great deal of crowdworkers to perform large quantities of microtasks, have been leveraged in a variety of applications. There are two factors affecting the productive output of each crowdworker. One is skill level, which is private information to each crowdworker, and another is her variable expended effort. In this paper, we construct and analyze a total-ability-balanced team based incentive mechanism ABT, which can stimulate the strategic crowdworkers to truthfully report their ability levels, and according to crowdworkers' ability levels, form the competing teams. Specifically, a crowdworker with a certain skill level, is askedto choose a specificskill level (i.e., denoted as an ability threshold), and a basic payment scheme is designed to incentivize the crowdworker to truthfully report her ability level. Then, according to the chosen ability thresholds, crowdworkers are organized into total ability balanced teams to earn extra team bonus, which can further motivate crowdworkers to exert more efforts. Compared to team formation process where workers are randomly assigned to the same-scale teams and the pay per task model, our scheme ABT can improve the work efficiency.","","978-1-5386-1072-5","10.1109/CBD.2017.45","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8026940","crowdsourcing system;labor divisions;team competition;incentive mechanism","Crowdsourcing;Remuneration;Estimation;Pricing;Focusing;Big Data;Distance measurement","","2","","17","IEEE","7 Sep 2017","","","IEEE","IEEE Conferences"
"Data Anonymization for Big Crowdsourcing Data","X. Deng; F. Zhang; H. Jin","Cluster and Grid Computing Lab, Huazhong University of Science and Technology, Wuhan, China; Cluster and Grid Computing Lab, Huazhong University of Science and Technology, Wuhan, China; Cluster and Grid Computing Lab, Huazhong University of Science and Technology, Wuhan, China",IEEE INFOCOM 2019 - IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS),"26 Jun 2020","2019","","","1","6","In traditional database systems, data anonymization has been extensively studied, it provides an effective solution for data privacy preservation, and multidimensional anonymization scheme among them is widely used. However, without delicate parameter settings, these technologies may cause uncontrollable information loss and decrease the accuracy of data analytic tasks. Furthermore, crowdsourcing data is usually huge in amount and must be distributed stored in clouds, which makes the conventional data anonymization technologies not applicable. In this paper, we propose a framework that uses MapReduce to anonymize large-scale data before disseminating them to human workers. In order to guarantee the number and distribution of data records to be similar in all nodes, our framework first redistributes the original data to all participating nodes. Then a heuristic two-phase anonymization schema, which can be seamlessly integrated into the framework, is proposed. Experimental results show that with the same objective of privacy, our approach is scalable for large-scale data and can improve the average accuracy of human worker’s analytic tasks.","","978-1-7281-1878-9","10.1109/INFOCOMWKSHPS47286.2019.9093748","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9093748","","Crowdsourcing;Task analysis;Data privacy;Indexes;Big Data;Entropy","","2","","","IEEE","26 Jun 2020","","","IEEE","IEEE Conferences"
