"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Privacy Risk Assessment on Email Tracking","H. Xu; S. Hao; A. Sari; H. Wang","Northwestern University, Evanston, IL, USA; University of Delaware, Newark, DE, USA; University of Delaware, Newark, DE, USA; University of Delaware, Newark, DE, USA",IEEE INFOCOM 2018 - IEEE Conference on Computer Communications,"11 Oct 2018","2018","","","2519","2527","Today's online marketing industry has widely employed email tracking techniques, such as embedding a tiny tracking pixel, to track email opens of potential customers and measure marketing effectiveness. However, email tracking could allow miscreants to collect metadata information associated with email reading without user awareness and then leverage the information for stealthy surveillance, which has raised serious privacy concerns. In this paper, we present an in-depth and comprehensive study on the privacy implications of email tracking. First, we develop an email tracking system and perform realworld tracking on hundreds of solicited crowdsourcing participants. We estimate the amount of privacy-sensitive information available from email reading, assess privacy risks of information leakage, and demonstrate how easy it is to launch a long-term targeted surveillance attack in real scenarios by simply sending an email with tracking capability. Second, we investigate the prevalence of email tracking through a large-scale measurement, which includes more than 44,000 email samples obtained over a period of seven years. Third, we conduct a user study to understand users' perception of privacy infringement caused by email tracking. Finally, we evaluate existing countermeasures against email tracking and propose guidelines for developing more comprehensive and fine-grained prevention solutions.","","978-1-5386-4128-6","10.1109/INFOCOM.2018.8486432","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8486432","","Electronic mail;Privacy;Target tracking;Servers;Metadata;Crowdsourcing;Surveillance","","7","","39","IEEE","11 Oct 2018","","","IEEE","IEEE Conferences"
"Efficient data dissemination by crowdsensing in vehicular networks","Di Wu; Yuan Zhang; Juan Luo; Renfa Li","School of Information Science and Engineering, Hunan University, China; School of Information and Computer Sciences, University of California, Irvine, USA; School of Information Science and Engineering, Hunan University, China; School of Information Science and Engineering, Hunan University, China",2014 IEEE 22nd International Symposium of Quality of Service (IWQoS),"2 Oct 2014","2014","","","314","319","WiFi access points, mesh routers, wireless sensors and any other wireless routers along the road can serve as roadside unit (RSU), and these RSUs can provide infrastructural supports for wireless access and data dissemination in cyber-transportation systems. We present a hybrid routing scheme in vehicular networks for inter-vehicle, vehicle-to-roadside and inter-roadside data dissemination in urban hybrid networks. First, a location-based crowdsensing framework, including online sensing and offline crowdsourcing, is proposed to retrieve the number and location of available RSU resources. Then, we combine RSU resources and ad hoc solutions to design a routing switch mechanism, which can guarantee quality of data dissemination under various network connectivity and deployment configurations. The performance of our hybrid data dissemination scheme is evaluated using both simulation and real testbed experiments.","1548-615X","978-1-4799-4852-9","10.1109/IWQoS.2014.6914334","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6914334","","Vehicles;Routing;Sensors;Crowdsourcing;Encoding;Wireless communication;Wireless sensor networks","","7","","11","IEEE","2 Oct 2014","","","IEEE","IEEE Conferences"
"The changing role of pervasive middleware: From discovery and orchestration to recommendation and planning","G. Castelli; M. Mamei; F. Zambonelli","DISMI, Università di Modena e Reggio Emila, Reggio Emilia, Italy; DISMI, Università di Modena e Reggio Emila, Reggio Emilia, Italy; DISMI, Università di Modena e Reggio Emila, Reggio Emilia, Italy",2011 IEEE International Conference on Pervasive Computing and Communications Workshops (PERCOM Workshops),"12 May 2011","2011","","","214","219","Future pervasive computing scenarios will be characterized by an increasing diversity and dynamics of services and of contextual data sources, and by an increasing exploitation of crowdsourcing for social sensing and human computation. Accordingly, the role of middleware should no longer be limited to facilitating interactions and compositions via discovery and orchestration, but should approach that of a recommendation engine capable of dynamically and adaptively planning patterns of service interaction and composition on a best-effort basis. Along these lines, this position paper elaborates on the limitations of traditional middleware infrastructures in meeting the new requirements of the emerging pervasive computing scenarios. Then, it introduces two case study scenarios to motivate and clarify the concepts expressed. Finally, it identifies some key research challenges for future pervasive middleware infrastructures.","","978-1-61284-937-9","10.1109/PERCOMW.2011.5766872","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5766872","Middleware;Human Computation;Crowdsourcing;Recommendation;Planning;Privacy","Middleware;Sensors;Humans;Planning;Privacy;Pervasive computing;Context","","7","","28","IEEE","12 May 2011","","","IEEE","IEEE Conferences"
"Informational Substitutes","Y. Chen; B. Waggoner","Harvard SEAS, Cambridge, MA, USA; Harvard SEAS, Cambridge, MA, USA",2016 IEEE 57th Annual Symposium on Foundations of Computer Science (FOCS),"15 Dec 2016","2016","","","239","247","We propose definitions of substitutes and complements for pieces of information (""signals"") in the context of a decision or optimization problem, with game-theoretic and algorithmic applications. In a game-theoretic context, substitutes capture diminishing marginal value of information to a rational decision maker. There, we address the main open problem in a fundamental strategic-information-revelation setting, prediction markets. We show that substitutes characterize ""best-possible"" equilibria with immediate information aggregation, while complements characterize ""worst-possible"", delayed aggregation. Game-theoretic applications also include settings such as crowdsourcing contests and question-and-answer forums. In an algorithmic context, where substitutes capture diminishing marginal improvement of information to an optimization problem, substitutes imply efficient approximation algorithms for a very general class of (adaptive) information acquisition problems. In tandem with these broad applications, we examine the structure and design of informational substitutes and complements. They have equivalent, intuitive definitions from disparate perspectives: submodularity, geometry, and information theory. We also consider the design of scoring rules or optimization problems so as to encourage substitutability or complementarity, with positive and negative results. Taken as a whole, the results give some evidence that, in parallel with substitutable items, informational substitutes play a natural conceptual and formal role in game theory and algorithms.","0272-5428","978-1-5090-3933-3","10.1109/FOCS.2016.33","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7782936","value of information;decision problems;substitutes;complements;prediction markets;information acquisition;submodularity","Lattices;Context;Optimization;Algorithm design and analysis;Approximation algorithms;Prediction algorithms;Rain","","7","","34","IEEE","15 Dec 2016","","","IEEE","IEEE Conferences"
"Sherlock: Capturing Probe Requests for Automatic Presence Detection","L. Oliveira; J. Henrique; D. Schneider; J. de Souza; S. Rodriques; W. Sherr","IFRJ, Federal Institute of Rio de Janeiro, Brazil; Systems Engineering and Computer Science Program/COPPE, Federal University of Rio de Janeiro, Brazil; Tércio Pacitti Institute of Computer Applications and Research (NCE), Federal University of Rio de Janeiro, Brazil; Systems Engineering and Computer Science Program/COPPE, Federal University of Rio de Janeiro, Brazil; Systems Engineering and Computer Science Program/COPPE, Federal University of Rio de Janeiro, Brazil; National Research Council Canada, Constructicn Research Centre, Canada",2018 IEEE 22nd International Conference on Computer Supported Cooperative Work in Design ((CSCWD)),"16 Sep 2018","2018","","","848","853","The ubiquity of smartphones creates great opportunities for participatory sensing, where people can implicitly contribute observations about their local environments through sensors such as cameras and accelerometers. The collected data can then be aggregated and used to benefit the crowd in some way. In this paper, we report on the current development of Sherlock, a device capable of automatically detecting the presence of people in localities through evidences left by smartphones called probe requests, without any user intervention. To validate the proposed mechanism implemented in the device, we performed an experiment with ten participants in six rounds where it was possible to automatically detect 41 presence events, of which 66% could be detected within less than 30s. The implicit crowdsourcing mechanism behind this approach may allow real-time monitoring of people flows in public environments, which can enable, among other things, energy systems to be automatically orchestrated according to demand, reducing associated costs.","","978-1-5386-1482-2","10.1109/CSCWD.2018.8465207","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8465207","crowd sensing;wireless sensor networks;implicit crowdsourcing","Probes;Wireless fidelity;Smart phones;Wireless networks;Monitoring;Prototypes","","7","","13","IEEE","16 Sep 2018","","","IEEE","IEEE Conferences"
"Trust-Aware Elastic Social Compute Units","M. Riveni; H. -L. Truong; S. Dustdar","Distributed Systems Group, TU Wien; Distributed Systems Group, TU Wien; Distributed Systems Group, TU Wien",2015 IEEE Trustcom/BigDataSE/ISPA,"3 Dec 2015","2015","1","","135","142","With the advance of research in human computation, applications and software systems are increasingly being designed to include the human aspect of computation. We work with Social Compute Units (SCUs) that are computational constructs with people as their core resources who use software services to organize and conduct their work. SCUs are collaborative units, and have a cloud-like behavior in the sense that they are elastically provisioned and adapted at runtime. Systems that utilize the concept of SCUs bring challenges that are associated with the highly dynamic and unpredictable human-centric behavior. Thus, trust in human based services is of paramount importance. While there is related work on social trust in the social networking and crowdsourcing areas, trust in highly coordinated constructs such as SCUs remains a significant challenge. In this paper we provide a trust model that considers merging social trust with performance-based trust of human based services into an integrated trust model for SCUs. We illustrate the models' application in concrete strategies, such as for elastic management of SCUs and incentives for SCU members.","","978-1-4673-7952-6","10.1109/Trustcom.2015.367","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7345275","Social Compute Units;Trust;Collaboration;Social Computing","Runtime;Context;Monitoring;Crowdsourcing;Social network services;Measurement;Software","","7","","22","IEEE","3 Dec 2015","","","IEEE","IEEE Conferences"
"Identifying Image Tags from Instagram Hashtags Using the HITS Algorithm","S. Giannoulakis; N. Tsapatsoulis; K. Ntalianis","Dept. of Communication and Internet Studies, Cyprus University of Technology, Limassol, Cyprus; Dept. of Communication and Internet Studies, Cyprus University of Technology, Limassol, Cyprus; Department of Marketing, Athens University of Applied Sciences (TEI of Athens), Egaleo, Athens, Greece","2017 IEEE 15th Intl Conf on Dependable, Autonomic and Secure Computing, 15th Intl Conf on Pervasive Intelligence and Computing, 3rd Intl Conf on Big Data Intelligence and Computing and Cyber Science and Technology Congress(DASC/PiCom/DataCom/CyberSciTech)","2 Apr 2018","2017","","","89","94","Many automatic image annotation methods are based on the learning by example paradigm. Image tagging, through manual image inspection, is the first step towards this end. However, manual image annotation, even for creating the training sets, is time-consuming, complicated and contains human subjectivity errors. Thus, alternative ways for automatically creating training examples, i.e., pairs of images and tags, are crucial. As we showed in one of our previous studies, tags accompanying photos in social media and especially the Instagram hashtags can be used for image annotation. However, it turned out that only a 20% of the Instagram hashtags are actually relevant to the content of the image they accompany. Identifying those hashtags through crowdsourcing is a plausible solution. In this work, we investigate the effectiveness of the HITS algorithm for identifying the right tags in a crowdsourced image tagging scenario. For this purpose, we create a bipartite graph in which the first type of nodes corresponds to the annotators and the second type to the tags they select, among the hashtags, to annotate a particular Instagram image. From the results, we conclude that the authority value of the HITS algorithm provides an accurate estimation of the appropriateness of each Instagram hashtag to be used as a tag for the image it accompanies while the hub value can be used to filter out the dishonest annotators.","","978-1-5386-1956-8","10.1109/DASC-PICom-DataCom-CyberSciTec.2017.29","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8328372","Instagram;hashtags;image tagging;image retrieval;machine learning;HITS algorithm;graphs;bipartite network","Tagging;Twitter;Image annotation;Training;Visualization;Crowdsourcing","","7","","23","IEEE","2 Apr 2018","","","IEEE","IEEE Conferences"
"Contextual sensitivity of the ambient temperature sensor in Smartphones","R. Majethia; V. Mishra; P. Pathak; D. Lohani; D. Acharya; S. Sehrawat","Department of Computer Science, Shiv Nadar University, India; Department of Computer Science, Shiv Nadar University, India; Department of Computer Science, Shiv Nadar University, India; Department of Computer Science, Shiv Nadar University, India; Department of Computer Science, Shiv Nadar University, India; Department of Life Sciences, Shiv Nadar University, India",2015 7th International Conference on Communication Systems and Networks (COMSNETS),"4 May 2015","2015","","","1","8","Environmental monitoring using external and Smartphone-interfaced wireless sensors has been widely used in the past. The roadblocks start emerging when we use on-board sensors in off-the-shelf Smartphones to estimate context aware environmental parameters like ambient temperature, humidity and atmospheric pressure. In this work, we evaluate the sensitivity and accuracy of the on-board ambient temperature sensor under various circumstances and measure its performance against standardized weather monitoring equipment. Additionally, we identify the roles of several internal and external factors that affect the temperature data. Such an investigation is motivated by the need of pervasive temperature sensing to power Smart HVAC environments and for weather crowdsourcing. Our experiments reveal that while the on-board temperature sensors have great potential, using them for large scale data collection still requires significant work.","2155-2509","978-1-4799-8439-8","10.1109/COMSNETS.2015.7098674","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7098674","","Meteorology;Heating","","7","","24","IEEE","4 May 2015","","","IEEE","IEEE Conferences"
"Transportation Mode Detection Using Crowdsourced Smartphone Data","P. Nirmal; I. Disanayaka; D. Haputhanthri; A. Wijayasiri","University of Moratuwa, Sri Lanka; University of Moratuwa, Sri Lanka; University of Moratuwa, Sri Lanka; University of Moratuwa, Sri Lanka",2021 28th Conference of Open Innovations Association (FRUCT),"11 Feb 2021","2021","","","341","349","Smartphones have gained immense popularity among people and they incorporate several sophisticated capabilities like sensors that broaden the domain of usability. Consequently, smartphone-based crowdsourcing methods show importance as an efficient data acquisition strategy. GPS receiver and sensors like accelerometer and gyroscope can be used to gather data which helps identify the travel mode of the smartphone user. Numerous research projects have been conducted regarding the area of concern and this study uses GPS and Accelerometer data collected from smartphones using crowdsourced methods to develop a robust public transport mode detection approach using machine learning algorithms.","2305-7254","978-9-5269-2444-1","10.23919/FRUCT50888.2021.9347625","World Bank; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9347625","","Accelerometers;Transportation;Feature extraction;Sensors;Mobile applications;Smart phones;Global Positioning System","","7","","13","","11 Feb 2021","","","IEEE","IEEE Conferences"
"Collaborative filtering model for user satisfaction prediction in Spoken Dialog System evaluation","Z. Yang; B. Li; Y. Zhu; I. King; G. Levow; H. Meng","Department of System Engineering and Engineering Management, Chinese University of Hong Kong, Sha Tin, Hong Kong, China; Department of System Engineering and Engineering Management, Chinese University of Hong Kong, Sha Tin, Hong Kong, China; Department of System Engineering and Engineering Management, Chinese University of Hong Kong, Sha Tin, Hong Kong, China; Department of System Engineering and Engineering Management, Chinese University of Hong Kong, Sha Tin, Hong Kong, China; Chinese University of Hong Kong, Hong Kong, China; Department of System Engineering and Engineering Management, Chinese University of Hong Kong, Sha Tin, Hong Kong, China",2010 IEEE Spoken Language Technology Workshop,"24 Jan 2011","2010","","","472","477","Developing accurate models to automatically predict user satisfaction about the overall quality of a Spoken Dialog System (SDS) is highly desirable for SDS evaluation. In the original PARADISE framework, a linear regression model is trained using measures drawn from rated dialogs as predictors with user satisfaction as the target. In this paper, we extend PARADISE by introducing a collaborative filtering (CF) model for user satisfaction prediction and its corresponding extension. This prediction model is drawn from the idea of CF in recommendation systems, which uses information from near neighbors of an unrated dialog to predict its user satisfaction. We also present the methodology of collecting user judgments on SDS quality with crowdsourcing through Amazon Mechanical Turk. Experimental results show that the CF approaches could distinctly improve the prediction accuracy of user satisfaction.","","978-1-4244-7902-3","10.1109/SLT.2010.5700898","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5700898","spoken dialog system;user satisfaction prediction;collaborative filtering;item-based;Let's Go","Predictive models;Feature extraction;Linear regression;Accuracy;Copper;Humans;Computational modeling","","7","1","13","IEEE","24 Jan 2011","","","IEEE","IEEE Conferences"
"Preprocessing Role in Analyzing Tweets Towards Requirement Engineering","A. M. Ebrahimi; A. A. Barforoush","Dept. Computer and Information Technology Engineering, Amirkabir University of Technology, Tehran, Iran; Dept. Computer and Information Technology Engineering, Amirkabir University of Technology, Tehran, Iran",2019 27th Iranian Conference on Electrical Engineering (ICEE),"5 Aug 2019","2019","","","1905","1911","Twitter is an important source for crowdsourcing software requirements and can be used as a communication channel between technical stakeholders and end users of software products. Previous studies have shown that software users share their opinions about the software through short messages called tweets. These tweets might contain worthwhile information (such as bug reports and user requests) which relates to the software requirements. Machine learning and Natural language processing approaches have been applied to elicit these technical tweets. Particularly, when learning techniques are considered, the success rate of the preprocessing process to overcome shortcomings in analyzing tweets becomes crucial. Therefore, in this paper, we propose a method which involves more than 6000 experiments in order to systematically analyze the effects of eleven preprocessing techniques on the classification performance of requirements-related tweets. We train and test three popular supervised learning algorithms on a dataset of 4000 tweets which is a sample of twitter feeds. Finally, we analyze our evaluation results from three different viewpoints to answer the research question. Our findings have demonstrated the crucial role of preprocessing, and also are feasible to provide more insights in designing approaches which can deal more accurately in case of elicitation such tweets.","2642-9527","978-1-7281-1508-5","10.1109/IranianCEE.2019.8786652","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8786652","Twitter;User Feedback;Crowd RE;Requirement Elicitation;Data-driven Requirements Engineering;Software Evolution;Text Preprocessing","Software engineering;Twitter;Social networking (online);Information analysis;Data preprocessing;Machine learning","","7","","18","IEEE","5 Aug 2019","","","IEEE","IEEE Conferences"
"Visual Quality Assessment for Motion Compensated Frame Interpolation","H. Men; H. Lin; V. Hosu; D. Maurer; A. Bruhn; D. Saupe","Department of Computer and Information Science, University of Konstanz, Germany; Department of Computer and Information Science, University of Konstanz, Germany; Department of Computer and Information Science, University of Konstanz, Germany; Institute for Visualization and Interactive Systems, University of Stuttgart, Germany; Institute for Visualization and Interactive Systems, University of Stuttgart, Germany; Department of Computer and Information Science, University of Konstanz, Germany",2019 Eleventh International Conference on Quality of Multimedia Experience (QoMEX),"24 Jun 2019","2019","","","1","6","Current benchmarks for optical flow algorithms evaluate the estimation quality by comparing their predicted flow field with the ground truth, and additionally may compare interpolated frames, based on these predictions, with the correct frames from the actual image sequences. For the latter comparisons, objective measures such as mean square errors are applied. However, for applications like image interpolation, the expected user's quality of experience cannot be fully deduced from such simple quality measures. Therefore, we conducted a subjective quality assessment study by crowdsourcing for the interpolated images provided in one of the optical flow benchmarks, the Middlebury benchmark. We used paired comparisons with forced choice and reconstructed absolute quality scale values according to Thurstone's model using the classical least squares method. The results give rise to a re-ranking of 141 participating algorithms w.r.t. visual quality of interpolated frames mostly based on optical flow estimation. Our re-ranking result shows the necessity of visual quality assessment as another evaluation metric for optical flow and frame interpolation benchmarks.","2472-7814","978-1-5386-8212-8","10.1109/QoMEX.2019.8743221","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8743221","visual quality assessment;optical flow;frame interpolation","Interpolation;Optical imaging;Benchmark testing;Adaptive optics;Visualization;Quality assessment;Crowdsourcing","","7","","32","IEEE","24 Jun 2019","","","IEEE","IEEE Conferences"
"Gathering Requirements for Software Configuration from the Crowd","D. Muñante; A. Siena; F. M. Kifetew; A. Susi; M. Stade; N. Seyff","Fondazione Bruno Kessler, Trento, Italy; Delta Informatica SpA, Trento, Italy; Fondazione Bruno Kessler, Trento, Italy; Fondazione Bruno Kessler, Trento, Italy; University of Applied Sciences and Arts Northwestern Switzerland, Switzerland; University of Zurich, Switzerland",2017 IEEE 25th International Requirements Engineering Conference Workshops (REW),"2 Oct 2017","2017","","","176","181","Today's complex software systems consist of several components that interact in complex ways to provide services to users. In doing so, these systems go through continuous assessment of their context and configure themselves accordingly to keep user satisfaction high. A popular approach to design adaptive software systems is to perform variability modelling, for instance adopting a feature-based approach. Features describe key components and characteristics of a system, which can take different values and be combined in different ways to obtain a system behavior that can best satisfy the needs of different users, who may use the software in different contexts. These design-time models should be complemented by rules that help in deciding when to switch from one valid system configuration to a different one to fit changing user needs or preferences. Eliciting information necessary to build suitable feature models, as well as rules for dynamic reconfigurations that cover relevant scenarios is not an easy task when considering dynamic adaptation in presence of high variability in user profiles. We are experiencing this issue in a project which aims at developing dynamically personalisable software, and specifically a dynamically configurable feedback gathering tool. In this vision paper we propose to use crowdsourcing to elicit knowledge about reconfiguration requirements for dynamically adaptive systems. The proposed approach rests on a two-stage process, which involves the contribution from the crowd of potential system users, as well as from domain experts.","","978-1-5386-3488-2","10.1109/REW.2017.74","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8054849","CrowdRE;requirement elicitation;software configuration;feature-base approach","Software;Crowdsourcing;Tools;Adaptation models;Monitoring;Adaptive systems;Data models","","7","","32","IEEE","2 Oct 2017","","","IEEE","IEEE Conferences"
"Investigating Samples Representativeness for an Online Experiment in Java Code Search","R. M. de Mello; K. T. Stolee; G. H. Travassos","Federal University of Rio de Janeiro, Brazil; Iowa State University, Ames, IA; Federal University of Rio de Janeiro, Brazil",2015 ACM/IEEE International Symposium on Empirical Software Engineering and Measurement (ESEM),"9 Nov 2015","2015","","","1","10","Context: The results of large-scale studies in software engineering can be significantly impacted by samples' representativeness. Diverse population sources can be used to support sampling for such studies. Goal: To compare two samples, one from the crowdsourcing platform Mechanical Turk and another from the professional social network LinkedIn, in an online experiment for evaluating the relevance of Java code snippets to programming tasks. Method: To compare the samples (subjects' experience, programming habits) and experimental results concerned with three experimental trials. Results: LinkedIn's subjects present significantly higher levels of experience in Java programming and programming in general than Mechanical Turk's subjects. The experimental results revealed a significant difference between samples and suggested that LinkedIn's subjects were more pessimistic than Mechanical Turk's subjects despite a high level consistency in the experimental results. Conclusion: The combined use of sources of sampling can bring benefits to large scale studies in software engineering, especially when heterogeneity is desired in the population. Thus, it can be useful to investigate and characterize alternative sources of sampling for performing large-scale studies in software engineering.","1949-3789","978-1-4673-7899-4","10.1109/ESEM.2015.7321205","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7321205","","LinkedIn;Sociology;Statistics;Programming profession;Context;Java","","7","","31","IEEE","9 Nov 2015","","","IEEE","IEEE Conferences"
"Autonomous Vehicle as an Intelligent Transportation Service in a Smart City","I. -C. Lin; C. -Y. Lin; H. -M. Hung; Q. Cui; K. -C. Chen","Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Beijing University of Posts and Telecommunications, Beijing, China; University of South Florida, Tampa, United States",2017 IEEE 86th Vehicular Technology Conference (VTC-Fall),"12 Feb 2018","2017","","","1","7","Autonomous vehicles (AVs) and crowdsourcing big data analytics may dramatically change future intelligent transportation in smart cities. AVs may evolve more like a service than a product. To provide best user experience of such service, three primary factors including waiting time, travel time, and supply of AVs are taken into consideration to for multi-objective optimization facilitated in three steps. With the queueing network model and traffic flow analysis, optimal operation of service could be achieved with minimum average travel time. The optimal number of available AVs could be identified while guaranteeing the waiting time of customers. To manage the supply and demand of the service in each geographical area, bipartite graph matching is adopted to accomplish optimal resource allocation. It is further shown that the optimization of operation of autonomous vehicle fleet can be successfully achieved, to outperform what human- driving vehicles can possibly do. A new intelligent transportation paradigm of great energy saving emerges.","","978-1-5090-5935-5","10.1109/VTCFall.2017.8288315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8288315","","Roads;Optimization;Switches;Smart cities;Queueing analysis;Servers","","7","","25","IEEE","12 Feb 2018","","","IEEE","IEEE Conferences"
"Towards a sustainable people-centric sensing","F. A. Santos; T. H. Silva; T. Braun; A. A. F. Loureiro; L. A. Villas","Institute of Computing, University of Campinas, Campinas, SP, Brazil; Department of Informatics, Federal University of Technology of Paraná, Curitiba, PR, Brazil; Institute of Computer Science and Applied Mathematics, University of Bern, Bern, Switzerland; Computer Science Department, Federal University of Minas Gerais, Belo Horizonte, MG, Brazil; Institute of Computing, University of Campinas, Campinas, SP, Brazil",2017 IEEE International Conference on Communications (ICC),"31 Jul 2017","2017","","","1","6","People-centric sensing is a research topic that aims to obtain and analyze urban data from crowdsourcing, such as participatory and opportunistic sensing. Data provided by these sources increase our knowledge about different aspects of our lives in urban scenarios, which can help us to understand and address issues that cities face. Thus, the sustainable people participation is crucial to the development of this sensing paradigm. In this direction, we focus on a central element for the deployment of people-centric sensing applications: guarantee sustainable participation of users. For this, we discuss the existing challenges at the main components of an architecture to support people-centric sensing. In order to enrich this discussion, we also evaluate the incentive mechanisms used by Foursquare, mechanisms that could be used, with proper adaptation, in several types of sensing systems. Among the results, we found evidence that a specific type of incentive (mayorship-based) could be very effective to increase users' engagement. Moreover, we present a set of policies to be incorporated into an existing or new people-centric sensing architecture to complement traditional incentive mechanisms.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7997223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7997223","","Sensors;Mobile communication;Social network services;Urban areas;Mobile computing;Mobile handsets;Proposals","","7","","19","IEEE","31 Jul 2017","","","IEEE","IEEE Conferences"
"LiSense: Monitoring City Street Lighting During Night using Smartphone Sensors","M. Y. Alam; S. Imam; H. Anurag; S. Saha; S. Nandi; M. Saha","dept. of CSE, National Institute of Technology, Durgapur, India; dept. of CSE, National Institute of Technology, Durgapur, India; dept. of CSE, National Institute of Technology, Durgapur, India; dept. of CSE, National Institute of Technology, Durgapur, India; dept. of CSE, National Institute of Technology, Durgapur, India; dept. of CSE, National Institute of Technology, Durgapur, India",2018 IEEE International Conference on Data Mining Workshops (ICDMW),"10 Feb 2019","2018","","","596","603","Adequate illumination of city streets during night hours is essential to ensure road safety. However, even for developed cities, monitoring streetlights still remain a tedious task that relies on manual inspection reports. Existing systems mostly rely on vehicle-mounted camera or sensors fitted at every light post that is not cost-effective and scalable. In contrary, in this paper, we develop a novel cost-effective system LiSense to monitor illumination levels of street lights and detect as well as localize malfunctioning light posts. The system utilizes ambient light and GPS sensors and uses crowdsourcing. Sensor trails collected by our App from 2-wheeler covering 160 km suburban city road detects all malfunctioning street lights more than 96% in accuracy with a mean localization error of 6 meters. To the best of our knowledge, this is the first of its kind approach to monitoring street light condition which is cost-effective, scalable and suitable for developing regions.","2375-9259","978-1-5386-9288-2","10.1109/ICDMW.2018.00092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8637392","street light monitoring, automated threshold, ambient light sensor, smart city, crowd sourcing","Lighting;Roads;Urban areas;Monitoring;Sensor systems;Global Positioning System","","7","","11","IEEE","10 Feb 2019","","","IEEE","IEEE Conferences"
"A generic participatory sensing framework for multi-modal datasets","F. -J. Wu; T. Luo","A*STAR, Institute for Infocomm Research, Singapore; A*STAR, Institute for Infocomm Research, Singapore","2014 IEEE Ninth International Conference on Intelligent Sensors, Sensor Networks and Information Processing (ISSNIP)","9 Jun 2014","2014","","","1","6","Participatory sensing has become a promising data collection approach to crowdsourcing data from multi-modal data sources. This paper proposes a generic participatory sensing framework that consists of a set of well-defined modules in support of diverse use cases. This framework incorporates a concept of “human-as-a-sensor” into participatory sensing and allows the public crowd to contribute human observations as well as sensor measurements from their mobile devices. We specifically address two issues: incentive and extensibility, where the former refers to motivating participants to contribute high-quality data while the latter refers to accommodating heterogeneous and uncertain data sources. To address the incentive issue, we design an incentive engine to attract high-quality contributed data independent of data modalities. This engine works together with a novel social network that we introduce into participatory sensing, where participants are linked together and interact with each other based on data quality and quantity they have contributed. To address the extensibility issue, the proposed framework embodies application-agnostic design and provides an interface to external datasets. To demonstrate and verify this framework, we have developed a prototype mobile application called imReporter, which crowdsources hybrid (image-text) reports from participants in an urban city, and incorporates an external dataset from a public data mall. A pilot study was also carried out with 15 participants for 3 consecutive weeks, and the result confirms that our proposed framework fulfills its design goals.","","978-1-4799-2843-9","10.1109/ISSNIP.2014.6827702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6827702","Crowdsourcing;participatory sensing;pervasive computing;incentive mechanism;social network","Sensors;Global Positioning System;Engines;Educational Activities Board;Social network services;Mobile handsets;Atmospheric measurements","","7","","29","IEEE","9 Jun 2014","","","IEEE","IEEE Conferences"
