"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"On Combining the Potential of Social Robots and ChatGPT for Enhanced Learning","N. Jamil; F. N. Saghir; H. Alshanqiti; A. K. Ali Almansoori; A. Saeed; A. Ahmad; A. N. Belkacem","Dept. of Computer Science and Software Eng., College of IT, UAE University, Al Ain, United Arab Emirates; Dept. of Information Technology College of IT, UAE University, Al Ain, United Arab Emirates; Dept. of Information Technology College of IT, UAE University, Al Ain, United Arab Emirates; Dept. of Information Technology College of IT, UAE University, Al Ain, United Arab Emirates; Dept. of Information Technology College of IT, UAE University, Al Ain, United Arab Emirates; Dept. of Information Technology College of IT, UAE University, Al Ain, United Arab Emirates; Dept. of Information Technology College of IT, UAE University, Al Ain, United Arab Emirates",2024 12th International Conference on Information and Education Technology (ICIET),"5 Jun 2024","2024","","","226","231","This systematic literature review examines the impact of artificial intelligence (AI), specifically that of social robots and ChatGPT, on education. This study thoroughly assesses the diverse applications of AI in pedagogy. It emphasizes the potential synergy between social robots and ChatGPT and their transformative impact on teaching, learning, and academic outcomes. By comprehensively examining various scholarly publications, this review highlights the significant influence of social robots in facilitating emotional involvement, collaborative learning, and immersive educational situations. Additionally, it clarifies the mechanism by which ChatGPT enables personalized instruction, immediate knowledge sharing, and academic assistance. Furthermore, it highlights the difficulties and ethical complexities of incorporating AI technology in education. This necessitates the development of a careful and deliberate strategy to ensure data privacy, reduce excessive reliance on AI, and maintain the indispensable role of human educators. This review comprehensively analyzes existing research to understand the evolution of AI-driven education. It discusses the significant contributions of social robots and ChatGPT in shaping an educational landscape that prioritizes effective pedagogical methods, fosters inclusive learning environments, and achieves a balance between technological advancements and human interaction","","979-8-3503-7177-2","10.1109/ICIET60671.2024.10542738","United Arab Emirates University(grant numbers:G00004340,G00004561); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10542738","ChatGPT;Education;Social robots;Systematic literature review","Ethics;Technological innovation;Systematics;Reviews;Bibliographies;Social robots;Education","","","","29","IEEE","5 Jun 2024","","","IEEE","IEEE Conferences"
"AEGO: Modeling Attention for HRI in Ego-Sphere Neural Networks","H. F. Chame; R. Alami","LORIA-CNRS, Campus Scientifique, Vandœuvre-lès-Nancy, France; LAAS-CNRS, Toulouse, France",2024 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),"25 Dec 2024","2024","","","2549","2555","Despite important progress in recent years, social robots are still far away from showing advanced behavior for interaction and adaptation in human environments. Thus, we are interested in studying social cognition in human-robot interaction (HRI), notably in improving communication skills relying on joint attention (JA) and knowledge sharing. Since JA involves low-level cognitive processes in humans, we take into account the implications of Moravec’s Paradox and focus on the aspect of knowledge representation. Inspired by 4E cognition principles, we study egocentric localization through the concept of sensory ego-sphere. We propose a neural network architecture named AEGO to model attention for each agent in interaction and show how to fuse information in a common representation space. From the perspective of dynamic fields theory, AEGO takes into account the dynamics of bottom-up and top-down modulation processes and the effects of neural excitatory and inhibitory synaptic interaction. In this work we evaluate the model in simulation and experiments with the robot Pepper in JA tasks based on proprioception, vision, rudimentary natural language and Hebbian plasticity. Results show that AEGO is convenient for HRI, allowing the human and the robot to share attention and knowledge about objects in scenarios close to everyday situations. AEGO constitutes a novel brain-inspired architecture to model attention that is suitable for multi-agent applications relying on social cognition skills, having the potential to generalize to several robotics platforms and HRI scenarios.","2153-0866","979-8-3503-7770-5","10.1109/IROS58592.2024.10802086","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10802086","","Adaptation models;Cognitive processes;Social robots;Robot vision systems;Human-robot interaction;Modulation;Knowledge representation;Brain modeling;Robots;Biological neural networks","","","","26","IEEE","25 Dec 2024","","","IEEE","IEEE Conferences"
"PHM Architecture Design Of Flight Control System Based On MBSE","Q. Zhang; B. Jing; F. Lu; S. Wang","School of Aeronautical Engineering, Air Force Engineering University, Xi'an, China; School of Aeronautical Engineering, Air Force Engineering University, Xi'an, China; School of Aeronautical Engineering, Air Force Engineering University, Xi'an, China; School of Aeronautical Engineering, Air Force Engineering University, Xi'an, China",2022 Global Reliability and Prognostics and Health Management (PHM-Yantai),"14 Nov 2022","2022","","","1","8","Aiming at the problem that the PHM architecture design of the current flight control system is not standardized, incomplete and immature, this paper adopts model-based system engineering to further standardize the design process of the PHM architecture of the flight control system, and establishes the PHM system architecture model with perfect function and reasonable structure based on MBSE. The advanced PHM technology is unified with the flight control system, which provides the functional structure foundation for the PHM architecture integration of the flight control system. The design of the PHM architecture of the flight control system based on MBSE makes the design of the PHM architecture of the flight control system model, which can realize rapid iterative update and knowledge sharing, and ensure that the design problems are found in advance, and the work efficiency is greatly improved.","","978-1-6654-9631-5","10.1109/PHM-Yantai55411.2022.9942140","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9942140","MBSE;Flight control system;PHM;The architecture","Systems architecture;Process control;Reliability engineering;Control systems;Iterative methods;Prognostics and health management;Aerospace control","","","","12","IEEE","14 Nov 2022","","","IEEE","IEEE Conferences"
"Benefiting innovative capabilities of software developer/user communities in developing countries","H. Ansal; N. Yildirim","Department of Humanities and Social Sciences, Isik University, Istanbul, Turkey; Faculty of Management, Istanbul Technical University, Istanbul, Turkey",PICMET 2010 TECHNOLOGY MANAGEMENT FOR GLOBAL ECONOMIC GROWTH,"14 Oct 2010","2010","","","1","12","Since technological innovation is generally considered to be a major force in global economic growth, the development of innovative capabilities in developing countries has been a very important policy issue. Free/Libre Open Source Software (FLOSS) has reshaped software technology through the creation of developer/user communities which enabled the collaboration of different parties resulting in the production of Linux and similar software projects. FLOSS user/developer community networks serve not only as “learning, reviewing, and testing” environments for developers, but they may also act as innovation networks that contribute to the improvement of the innovative capabilities of individual developers within the community. Therefore, understanding the characteristics, the motivating factors and the innovative dynamics of these developer communities will provide valuable insight into how to improve the innovative capabilities of developing countries in relation to software. The aim of this paper is to explore the characteristics of FLOSS developer communities in order to discover what benefits they may offer developing countries in generating innovative capabilities related to software. By conducting a survey in the FLOSS user/developer community in Turkey, the demographic characteristics, motivation factors and innovative characteristics of the community are explored and the question of whether these communities may act as innovation networks is examined. It is concluded that FLOSS community networks mostly serve as knowledge sharing and collaboration platforms, however, they do have the potential to evolve into innovation networks if they receive support from the local software industry and academic institutions.","2159-5100","978-1-4244-8203-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5603302","","Communities;Technological innovation;Linux;Open source software;Programming profession","","","","57","","14 Oct 2010","","","IEEE","IEEE Conferences"
"Analysis on the Interoperability of health information systems","V. Quintero; C. Chevel; P. Sanmartin-Mendoza","Facultad de Ingeniería, Universidad Simón Bolívar, Barranquilla, Colombia; Facultad de Ingeniería, Universidad Simón Bolívar, Barranquilla, Colombia; Facultad de Ingeniería, Universidad Simón Bolívar, Barranquilla, Colombia",2024 IEEE Technology and Engineering Management Society (TEMSCON LATAM),"24 Oct 2024","2024","","","1","6","The review highlights the importance of interoperability in health information systems for enhancing health-care delivery and outcomes. It discusses the deployment of electronic health record (EHR) systems, which aim to improve care quality by enabling data-driven decision-making. However, a lack of interoperability among various health information systems hinders data exchange and sharing of patient information across different platforms. The review emphasizes the need to establish health information exchange (HIE) policies and standards at the national level, guided by appropriate governance frameworks, legal policies, and privacy and security guidelines. It explores the potential of blockchain technology and the Fast Healthcare Interoperability Resources (FHIR) standard for promoting interoperability and secure data sharing. Furthermore, the review examines the role of semantic web technologies in improving knowledge sharing, information management, and data interoperability within healthcare systems. It also highlights the importance of achieving semantic interoperability to ensure the exchange and accessibility of patient data without losing its intended meaning. The review delves into technological aspects, such as the challenges of adopting blockchain in EHR administration, the architectural considerations for blockchain-based healthcare solutions, and the need for health data platforms to incorporate standards that facilitate formal modeling of clinical knowledge and harmonized data exchange. Overall, the review underscores the necessity of a multi-pronged approach, including technical solutions, policy measures, and collaboration among stakeholders, to address interoperability challenges and unlock the full potential of interoperable electronic health records.","","979-8-3503-5431-7","10.1109/TEMSCONLATAM61834.2024.10717770","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10717770","interoperability;health information;patient data;information exchange","Semantic Web;Reviews;Standards organizations;Semantics;Software;Blockchains;Stakeholders;Electronic medical records;Interoperability;Investment","","","","23","IEEE","24 Oct 2024","","","IEEE","IEEE Conferences"
"Three is The Answer: Combining Relationships to Analyze Multilayered Terrorist Networks","R. Gera; R. Miller; M. MirandaLopez; A. Saxena; S. Warnke","Department of Applied Mathematics, Naval Postgraduate School, Monterey, CA; Department of Applied Mathematics, Naval Postgraduate School, Monterey, CA; Department of Computer Science, Naval Postgraduate School, Monterey, CA; Department of Computer Science, Naval Postgraduate School, Monterey, CA; Department of Computer Science and Engineering, Indian Institute of Technology, Ropar, India",2017 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM),"16 Apr 2020","2017","","","868","875","In this paper we introduce a methodology to create multilayered terrorist networks, taking into account that the main challenges of the data behind the networks are incompleteness, fuzzy boundaries, and dynamic behavior. To account for these dark networks' characteristics, we use knowledge sharing communities in determining the methodology to create 3-layered networks from each of our datasets. We analyze the resulting layers of three terrorist datasets and present explanations of why three layers should be used for these models. We also use the information of just one layer, to identify the Bali 2005 attack community.","2473-991X","978-1-4503-4993-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9069153","","Terrorism;Social network services;Lead;Indexes;Q measurement;Electronic mail","","","","26","","16 Apr 2020","","","IEEE","IEEE Conferences"
"A toolbar for efficient interaction in online communities","S. Kolvenbach; W. Grather; K. Klockner","Fraunhofer-Institute of Applied Information Technology, Germany; Fraunhofer-Institute of Applied Information Technology, Germany; Fraunhofer-Institute of Applied Information Technology, Germany",31st EUROMICRO Conference on Software Engineering and Advanced Applications,"24 Oct 2005","2005","","","483","490","Teams and communities on the Internet need virtual meeting places for the development of business and information. Today the interaction of people is not so much the result of the closeness to each other than the common tasks, goals, and interests of people. Online communities represent a social network of people with a common interest needing common information. Users want to exchange experiences and get in touch with others so that everybody can profit from each other's knowledge. New effective ways of producing common knowledge, sharing information and coordinating activities are required to make communication and cooperation in distributed working and interest groups possible. This paper presents a framework extending portal systems with functions for effective knowledge cooperation and efficient collaboration in online communities.","","0-7695-2431-1","10.1109/EUROMICRO.2005.11","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1517776","","Internet;Virtual groups;Portals;Business;Online Communities/Technical Collaboration;Teamwork;Companies;Application software;Information technology;Social network services","","","10","19","IEEE","24 Oct 2005","","","IEEE","IEEE Conferences"
"Federated Learning for Smart Agriculture: Challenges and Opportunities","H. K. Kondaveeti; G. B. Sai; S. A. Athar; V. K. Vatsavayi; A. Mitra; P. Ananthachari","School of Computer Science and Engineering, VIT-AP University, Andhra Pradesh, India; School of Computer Science and Engineering, VIT-AP University, Andhra Pradesh, India; School of Computer Science and Engineering, VIT-AP University, Andhra Pradesh, India; Department of CS & SE, AUCE(A) Andhra University, Andhra Pradesh, India; Nebraska Water Center, University of Nebraska-Lincoln, Lincoln, Nebraska, USA; AI & BigData Dept, Endicott College of International Studies, Woosong University, Daejeon, South Korea",2024 Third International Conference on Distributed Computing and Electrical Circuits and Electronics (ICDCECE),"12 Jun 2024","2024","","","1","7","FL is a machine learning approach that allows knowledge sharing with privacy maintenance and cost reduction. FL has the potential to revolutionize the smart agriculture sector by enabling farmers to train and deploy machine learning models on their own devices, without the need to share their data with a central server. In this article, we review the applications of FL in smart agriculture, such as disease diagnosis and severity assessment, the Internet of Agricultural Things (IoAT), and yield forecasting. We also highlight the challenges and opportunities of using FL for smart agriculture.","","979-8-3503-1860-9","10.1109/ICDCECE60827.2024.10548604","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10548604","Smart Agriculture;Federated Learning;Distributed Learning;Disease Detection;Severity Assessment;Yield Forecasting","Smart agriculture;Privacy;Reviews;Federated learning;Data models;Maintenance;Internet","","","","39","IEEE","12 Jun 2024","","","IEEE","IEEE Conferences"
"Enhanced Multi-Task Nasopharyngeal Carcinoma Recurrence Prediction by Knowledge Distillation with Loss-Balanced Weighting Strategy","J. Li; B. Li; Q. Qiu; L. Tian; H. Mo","School of Automation Science and Engineering, South China University of Technology, Guangzhou, China; School of Automation Science and Engineering, South China University of Technology, Guangzhou, China; Department of Otolaryngology & Head and Neck Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou, China; School of Automation Science and Engineering, South China University of Technology, Guangzhou, China; School of Automation Science and Engineering, South China University of Technology, Guangzhou, China",2023 4th International Conference on Intelligent Computing and Human-Computer Interaction (ICHCI),"17 Oct 2023","2023","","","249","254","Recurrence of nasopharyngeal carcinoma (NPC) generally leads to a poor prognosis, and a recurrence prediction method based on Magnetic Resonance Imaging (MRI) is valuable and meaningful for clinical treatment. However, a major challenge in effective prediction is the obvious difficulty of learning both global and local anatomical information from the tumor, due to irregular spatial representations in various MRI data. To address these issues, we construct a hard-parameter-sharing multi-task network for NPC recurrence prediction enhanced by Similarity-Preserving Knowledge Distillation (SPKD) with loss-balanced weighting strategy. In our method, the backbone generates global anatomical information and the auxiliary segmentation task extracts local anatomical information. Besides, through SPKD, the valuable hidden representations of single-task predictive network are distilled into the primary network and ease the negative transfer in the multi-task framework. Furthermore, we explore that the loss-balanced weighting strategy might not only reduce negative transfer but also constrain distillation of over-confidence knowledge, and the proper distilling layers positions in our framework encourage positive learning in specific knowledge-sharing tasks. Experiments demonstrate that the proposed multi-task learning (MTL) framework enhanced by similarity distillation knowledge distillation with loss-balanced weighting algorithm improves the overall performance.","","979-8-3503-4311-3","10.1109/ICHCI58871.2023.10277878","National Natural Science Foundation of China(grant numbers:62273155); Key Laboratory of Autonomous Systems and Network Control; Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10277878","component;NPC recurrence prediction;knowledge distillation;multi-task learning;loss-balanced weight","Knowledge engineering;Human computer interaction;Magnetic resonance imaging;Transforms;Prediction methods;Multitasking;Prediction algorithms","","","","16","IEEE","17 Oct 2023","","","IEEE","IEEE Conferences"
"Domain Expertise Assessment for Multi-DNN Agent Systems","I. Valsamara; C. Papaioannidis; I. Pitas","School of Informatics, Aristotle University of Thessaloniki, Thessaloniki, Greece; School of Informatics, Aristotle University of Thessaloniki, Thessaloniki, Greece; School of Informatics, Aristotle University of Thessaloniki, Thessaloniki, Greece",2024 IEEE Symposium on Computers and Communications (ISCC),"31 Oct 2024","2024","","","1","7","Recently, multi-agent systems that facilitate knowledge sharing among Deep Neural Network (DNN) agents, have gained increasing attention. This paper explores the dynamics of multi-agent systems that support Teacher-Student DNN interactions, where knowledge is distilled from Teachers to Students. Within such systems, selecting the most compatible Teacher for a given task is far from trivial and can lead to low-quality decisions. Hence, the need arises for accurate domain knowledge evaluation. In that context, we propose including an OOD detection module in each DNN agent to enable effective agent expertise evaluation and precise identification of suitable Teachers. This setup allows Student agents to distill knowledge from the most knowledgeable Teachers within a specific domain, ensuring optimal system performance. To effectively utilize OOD detection in this context, we address key challenges such as determining the minimum data cardinality required to ensure optimal performance and reliable inferences of the OOD detectors.","2642-7389","979-8-3503-5423-2","10.1109/ISCC61673.2024.10733737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10733737","Out-of-Distribution Detection;Multi-Agent Systems;Deep Neural Networks;Teacher-Student systems","Knowledge engineering;Computers;Accuracy;System performance;Computer network reliability;Artificial neural networks;Detectors;Reliability;Multi-agent systems","","","","40","IEEE","31 Oct 2024","","","IEEE","IEEE Conferences"
"Agent based Protégé plugin for ontology alignment","G. M. Rajakaruna; A. S. Karunananda; S. Jayalal","Faculty of Information Technology, University of Moratuwa, Sri Lanka; Faculty of Information Technology, University of Moratuwa, Sri Lanka; Faculty of Science, University of Kelaniya, Sri Lanka",2012 IEEE 7th International Conference on Industrial and Information Systems (ICIIS),"17 Sep 2012","2012","","","1","6","Ontologies are extensively used to strcuture the domain knowledge. Nowadays, with the large amount of ontologies already available, there is a high demand for reusing the knowledge in existing ontologies. Since ontologies are complex structures, sharing of knowledge coming from various ontologies has become a tedious task. Ontology alignment is a popular knowledge sharing technique that is used to share information between heterogeneous information systems. There are numerous techniques for the alignment of ontologies, and the field still faces many challenges. Due to the inherent nature of multiple relationships among the ontologies, it postulates that the Multi-Agent System technology is a better technology to automate the ontology alignment with little human intervention. This paper presents multi-agent based approach for ontology alignment developed as a plug in for the popular ontological modelling environment known as Protégé. It simulates how different processes interactively operate inside the human mind to perform certain activities intelligently. Indeed, the proposed solution uses agent communication, negotiation, and coordination as the primary method of exploring the semantic relationships between the ontologies. The generated ontology could be used as a shared understanding between information systems that are running on input ontologies. The success of the proposed approach was evaluated by using two ontologies of agricultural domain. It was evident that the system could discover over 70% accurate semantic relationships, and thus, the authors claim that the proposed approach could resolve the complexity in ontology alignment for certain extend.","2164-7011","978-1-4673-2605-6","10.1109/ICIInfS.2012.6304827","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6304827","Autonomous Software Agents;Multi-Agent Systems;Ontology Alignment","Ontologies;Multiagent systems;Humans;Algorithm design and analysis;Semantics;Java;Information systems","","","","20","IEEE","17 Sep 2012","","","IEEE","IEEE Conferences"
"Glyphing it! Children using markers in school","A. Harun; S. Benford; C. O'Malley; N. L. M. Noor","Faculty of Computer and Mathematical Sciences, Universiti Teknologi MARA Shah Alam; University of Nottingham, Jubilee Campus, Nottingham, United Kingdom; University of Nottingham, Jubilee Campus, Nottingham, United Kingdom; Faculty of Computer and Mathematical Sciences, Universiti Teknologi MARA Shah Alam, Malaysia",2016 Sixth International Conference on Digital Information and Communication Technology and its Applications (DICTAP),"18 Aug 2016","2016","","","39","44","This paper describes a study that investigated the use of d-touch markers in designing learning content for knowledge sharing activities. It looked into design aspects children takes into account in ensuring that the learning content would be understood by their peers. It is believed that emerging design syntax, placement and accompanying visual cues within the markers helped in perceiving the learning content. This paper demonstrates children's view on the use of d-touch markers where they designed and used them within a Malaysian elementary school learning environment","","978-1-4673-9609-7","10.1109/DICTAP.2016.7543998","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7543998","d-touch markers;children-led design;participatory design","Pediatrics","","","","10","IEEE","18 Aug 2016","","","IEEE","IEEE Conferences"
"Knowledge Management Impact on Corporate Entrepreneurship: A Malaysian Study","P. Ansari; R. S. Tabrizi","Faculty of Management, M.M.U, Malaysia; Faculty of Management, M.M.U, Malaysia",2012 45th Hawaii International Conference on System Sciences,"9 Feb 2012","2012","","","4042","4051","In today's chaotic business environment, organizations face the need to rapidly respond to demands, explore new opportunities, apply evolving technologies, and create novel competitive advantages. Knowledge Management (KM) and Corporate Entrepreneurship (CE) are two strategic tools through which companies can concurrently exploit their competitive advantages while seeking potential opportunities. Since KM and CE practically help to improve organizational performance through their own resources, they seem not only interrelated but also influence each other. Therefore, an empirical survey was carried out among 51 Malaysian firms from different industrial sectors. In this study, Multiple Regressions is used to address the relationship between KM and CE. The results revealed that knowledge exploitation has significant positive relationship with innovation culture. However, there is no significant positive relationship between knowledge sharing culture and innovation culture. Similarly, both independent variables have no significant relationship with employees' interest in work innovation.","1530-1605","978-0-7695-4525-7","10.1109/HICSS.2012.403","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6149387","Knowledge Management;Corporate Entrepreneurship;Knowledge Sharing;Innovation","Technological innovation;Instruments;Innovation management;Companies;Knowledge management","","","","60","IEEE","9 Feb 2012","","","IEEE","IEEE Conferences"
"Influencing Factors Analysis of People's Answering Behaviours on Social Network Based Questions","Z. Sun; W. Rong; Y. Shen; Y. Ouyang; C. Li; Z. Xiong","School of Computer Science and Engineering, Beihang University, Beijing, China; Research Institute of Beihang University in Shenzhen, Shenzhen, China; Sino-French Engineer School, Beihang University, Beijing, China; Research Institute of Beihang University in Shenzhen, Shenzhen, China; Research Institute of Beihang University in Shenzhen, Shenzhen, China; Research Institute of Beihang University in Shenzhen, Shenzhen, China",2014 IEEE 11th Intl Conf on Ubiquitous Intelligence and Computing and 2014 IEEE 11th Intl Conf on Autonomic and Trusted Computing and 2014 IEEE 14th Intl Conf on Scalable Computing and Communications and Its Associated Workshops,"26 Oct 2015","2014","","","196","203","Recently the social question/answering systems have become a natural way for people to get information from their social connections. Despite its popularity in knowledge sharing, its development still faces several challenges, among which a notable one is that a majority of questions get no response. How to improve the response ratio and reduce the number of unanswered social questions has become a challenging problem. Though some research in this context has been well studied, intrinsic factors that reveal profiles of social answerers are still less understood. In this paper, we try to discover: what kind of person is likely to be an answerer? To answer this question, we study multiple hypothetical factors from the perspectives of social and personal analysis. A set of experiments are conducted to identify the relationship between these factors and the action of answering. We present a comprehensive description alongside our analysis of behavioural patterns of answerers in the scenario of social information seeking.","","978-1-4799-7646-1","10.1109/UIC-ATC-ScalCom.2014.83","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7306952","Social Network;Question/Answering;Factor Analysis;Answering Behaviour","Social network services;Principal component analysis;Media;Context;Correlation;Eigenvalues and eigenfunctions;Conferences","","","","27","IEEE","26 Oct 2015","","","IEEE","IEEE Conferences"
"Confidentiality Solutions for Distributed Machine Learning Models","T. V. N. Nymisha; C. N. Krishna; K. Mahita","Department of Information Technology, Velagapudi Ramakrishna Siddhartha Engineering College (JNTUK Affiliation), Vijayawada, Andhra Pradesh, India; Department of Information Technology, Velagapudi Ramakrishna Siddhartha Engineering College (JNTUK Affiliation), Vijayawada, Andhra Pradesh, India; Department of Information Technology, Velagapudi Ramakrishna Siddhartha Engineering College (JNTUK Affiliation), Vijayawada, Andhra Pradesh, India",2024 2nd International Conference on Sustainable Computing and Smart Systems (ICSCSS),"20 Aug 2024","2024","","","895","901","In modern collaborative environments, the secure transfer of machine learning models between distributed systems is essential for ensuring consistent decision-making and facilitating seamless cooperation. This paper presents a novel approach for securely transferring a machine learning model, selected from various algorithms such as linear regression, K-nearest neighbors (KNN), decision tree, and random forest, across distributed systems. Our method involves encrypting the selected model using the Advanced Encryption Standard (AES) algorithm, while the AES key is encrypted using the ElGamal encryption scheme. This double-layered encryption ensures both the confidentiality of the model and the security of the encryption key during transmission. At the receiver's end, the encrypted model and key are decrypted, enabling predictions to be made using the recovered model. Through this process, the integrity and confidentiality of the transferred model are preserved, thereby mitigating the risk of unauthorized access or tampering. We discuss the implementation details of our approach, including the tools and technologies utilized, as well as the performance evaluation of the encrypted model transfer process. Our findings demonstrate the effectiveness of the proposed method in securely transferring machine learning models between distributed systems, thereby fostering collaboration and knowledge sharing while maintaining data privacy and security. This research contributes to the advancement of secure model transfer techniques in distributed environments, with implications for various domains requiring collaborative machine learning applications.","","979-8-3503-7999-0","10.1109/ICSCSS60660.2024.10625284","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10625284","Data privacy;distributed systems;KNN model;AES encryption;Elgamal encryption;secure model sharing","Machine learning algorithms;Computational modeling;Collaboration;Predictive models;Nearest neighbor methods;Prediction algorithms;Data models","","","","14","IEEE","20 Aug 2024","","","IEEE","IEEE Conferences"
"Business Stakeholder Analyzer: An Automatic Classification Approach to Facilitating Collaborative Commerce on the Web","Wingyan Chung","Department of Information and Decision Sciences, College of Business Administration, University of Texas, El Paso, El Paso, TX, USA",Proceedings of the 38th Annual Hawaii International Conference on System Sciences,"24 Jan 2005","2005","","","15c","15c","As the Web is used increasingly to share and disseminate information, business analysts and managers are challenged to understand stakeholder relationships. Traditional stakeholder analysis approaches fail to accommodate the rapid Web growth while existing business intelligence tools lack analysis capability. This paper proposes an automatic classification approach to business stakeholder analysis on the Web. Based on the approach, we developed a system called Business Stakeholder Analyzer to perform automatic classification of stakeholder types. Experimental results showed that, compared with humans, the system achieved better within-class accuracies in widespread stakeholder types such as ""partner/sponsor/supplier"" and ""media/reviewer."" It was more efficient than human classification. The encouraging findings suggest a promising future of our approach to facilitating knowledge sharing in collaborative commerce.","1530-1605","0-7695-2268-8","10.1109/HICSS.2005.134","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1385256","stakeholder analysis;Web page classification;business intelligence;feature selection;neural network;Support Vector Machines","Collaboration;Business;Web pages;Humans;Information analysis;Failure analysis;Performance analysis;Companies;Educational institutions;Intelligent networks","","","","25","IEEE","24 Jan 2005","","","IEEE","IEEE Conferences"
"Secure and Efficient Decentralized Analytics on Digital Twins Using Federated Learning","A. Uprety; D. B. Rawat","Department of Electrical Engineering and Computer Science, Howard University, Washington DC, USA; Department of Electrical Engineering and Computer Science, Howard University, Washington DC, USA",GLOBECOM 2023 - 2023 IEEE Global Communications Conference,"26 Feb 2024","2023","","","4716","4721","Digital Twin, the Internet of Things, and Machine Learning have the potential to redefine our imagination of innovation and impact every sector in the future. A digital twin is a virtual replica of a physical object that facilitates real-time data collection from IoT sensors and uses machine learning/artificial intelligence to analyze and predict data. In this paper, we investigate the use case of federated machine learning for analyzing data on digital twins. Since digital twins capture data about their physical counterparts, they may contain private and sensitive information. This poses challenges in performing machine learning tasks on digital twins due to potential data privacy leakage threats. The motivation behind this research is to explore data ownership and privacy issues in the context of the vast amounts of data available in digital twins and to apply federated learning as a potential solution to address these challenges. We investigated how federated learning can enhance the predictive capability of digital twins by promoting knowledge sharing while maintaining privacy. Our findings indicate that federated learning is an effective approach for facilitating learning between twins and can significantly reduce communication overhead in comparison to training on physical edge devices. Additionally, we show that the convergence rate of federated learning on digital twins improves due to the greater amount of training data available on digital twins compared to the baseline federated learning approach.","2576-6813","979-8-3503-1090-0","10.1109/GLOBECOM54140.2023.10437850","Howard University(grant numbers:W911NF-20-2-0277); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10437850","Federated Learning;Digital Twin;IoT","Training;Data privacy;Privacy;Federated learning;Data integrity;Digital twins;Task analysis","","","","15","IEEE","26 Feb 2024","","","IEEE","IEEE Conferences"
"Soft Issues that Limit Sharing of Tacit Knowledge within Software Development Project Teams","E. S. Mtsweni; N. Mavetera","Department of Computer Science, School of Computing, University of South Africa, Roodepoort, Republic of South Africa; Department of Information Systems, School of Economic Sciences, North West University, Mahikeng, North West",2019 IEEE AFRICON,"7 Jul 2020","2019","","","1","6","The sharing of tacit knowledge is a challenge within software development teams (SDPs) and this resulted in high failure of SDPs. The majority of the studies that were conducted focused on the barriers on knowledge in general not taking into consideration the soft issues that limits the sharing of tacit knowledge. Sharing of tacit knowledge rely on the human element especially the custodian of tacit knowledge. The main aim of this study is to identify soft issues that limits the sharing of tacit knowledge within SDP teams. Researchers conducted a grounded theory study. Researchers interviewed a total of 28 participants to collect qualitative data to achieve the main objective of the study. The researcher conducted grounded theory analysis to achieve the objective of the study. The results of the study indicate lack of verbal communication, poor relationships, personality and lack of critical thinking as soft issues that limit the sharing of tacit knowledge within SDP teams.","2153-0033","978-1-7281-3289-1","10.1109/AFRICON46755.2019.9134039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9134039","Tacit knowledge;barriers of tacit knowledge;soft issues;software development projects;Software development project teams","","","","","23","IEEE","7 Jul 2020","","","IEEE","IEEE Conferences"
