"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SmartBFA: A Passive Crowdsourcing System for Point-to-Point Barrier-Free Access","N. KAMALDIN; S. KEE; S. KONG; C. LEE; H. LIANG; A. SAINI; H. -P. TAN; H. -X. TAN","Singapore Management University; Trampolene Limited, Singapore; Trampolene Limited, Singapore; National University of Singapore; Trampolene Limited, Singapore; Singapore Management University; Singapore Management University; Singapore Management University",2019 IEEE 44th Conference on Local Computer Networks (LCN),"13 Feb 2020","2019","","","34","41","At the Bloomberg Live `Sooner Than You Think' forum [1] held in Singapore in 2018, nearly 75% of delegates picked inclusiveness to be the key measure of success for a smart city. An inclusive smart city is a citizen-centered approach that extends the experiences provided by smart city solutions to all citizens, including seniors and persons with disabilities (PwDs).Despite existing regulations on barrier-free accessibility for buildings and public infrastructure, pedestrian infrastructure is generally still inaccessible to PwDs in many parts of the world. In this paper, we present SmartBFA (Smart Mobility and Accessibility for Barrier Free Access) - a publicly-funded initiative in Singapore that aims to design a scalable and sustainable system that can collect, classify and determine accessible point-to-point routes to address interconnection gaps in first and last mile BFA paths for persons requiring barrier-free access (such as wheelchair users and seniors with mobility aids).In SmartBFA, point-to-point accessibility information is passively crowdsourced from IoT devices that are retrofitted on the wheelchairs of participants, as they go about their daily commute. We share preliminary findings from data acquired from 68 wheelchair participants between May 2018 to Mar 2019, spanning across 23,000 hrs and 40,000 km of traveled paths. We compare travel patterns of participants with varying wheelchair types, as well as demonstrate the feasibility and scalability of such a crowdsourced approach for acquiring accessibility data.","0742-1303","978-1-7281-1028-8","10.1109/LCN44214.2019.8990857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8990857","","","","6","","31","IEEE","13 Feb 2020","","","IEEE","IEEE Conferences"
"DATA: A double auction based task assignment mechanism in crowdsourcing systems","Wei Xu; He Huang; Yu-e Sun; Fanzhang Li; Yanqin Zhu; Shukui","School of Computer Science and Technology, Soochow University, Suzhou, P. R. China; School of Computer Science and Technology, Soochow University, Suzhou, P. R. China; School of Urban Rail Transportation, Soochow University, Suzhou, P. R. China; School of Computer Science and Technology, Soochow University, Suzhou, P. R. China; School of Computer Science and Technology, Soochow University, Suzhou, P. R. China; School of Computer Science and Technology, Soochow University, Suzhou, China",2013 8th International Conference on Communications and Networking in China (CHINACOM),"2 Jan 2014","2013","","","172","177","With the increasing number of smartphone users, mobile phone sensing applications have been regarding as a promising paradigm which makes use of the smartphones to access the ubiquitous environment data. In this work, we study the sensing task auction problem where there are multiple tasks and smartphone users. The most significant challenge of this problem is how to design a truthful auction mechanisms, which is crucial for auction mechanism design. Thus, we address this challenge by proposing DATA, which is a truthful double auction mechanism for sensing tasks allocation. Different from the existing designs, we are the first to design double auction mechanism for solving mobile phone sensing problem. Besides, we further take the relationship between the utility of task demanders and the number of users that are assigned to do the tasks into consideration, and assign a set of smartphone users to a winning demander which can maximize the winning demander's utility. At last, we conduct extensive simulations to study the performances of the proposed auction mechanism, and the simulation results corroborate our theoretical analysis.","","978-1-4799-1406-7","10.1109/ChinaCom.2013.6694586","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6694586","Double auction;Truthful;Task assignment;Mobile sensing;Crowdsourcing","Sensors;Mobile communication;Sorting;Mobile handsets;Economics;Resource management;Mechanical factors","","6","","20","IEEE","2 Jan 2014","","","IEEE","IEEE Conferences"
"Malasakit 1.0: A participatory online platform for crowdsourcing disaster risk reduction strategies in the philippines","B. M. Nonnecke; S. Mohanty; A. Lee; J. Lee; S. Beckman; J. Mi; S. Krishnan; R. E. Roxas; N. Oco; C. Crittenden; K. Goldberg","University of California Berkeley, Berkeley, CA, US; University of California Berkeley, Berkeley, CA, US; University of California, Berkeley; University of California, Berkeley; University of California Berkeley, Berkeley, CA, US; University of California Berkeley, Berkeley, CA, US; University of California Berkeley, Berkeley, CA, US; National University, Philippines; National University, Philippines; University of California, Berkeley; University of California Berkeley, Berkeley, CA, US",2017 IEEE Global Humanitarian Technology Conference (GHTC),"25 Dec 2017","2017","","","1","6","We describe Malasakit 1.0 (meaning “sincere care” in Filipino), a customizable participatory assessment platform that collects and streamlines quantitative and qualitative analyses and insights of disaster risk reduction (DRR) strategies. While supervised classification approaches offer opportunity to understand qualitative textual suggestions, those methods break down in areas like the Philippines, home to 187 languages and nuances in varying socioeconomic contexts. Instead, Malasakit uses dimensionality reduction and peer-to-peer evaluation on qualitative textual suggestions to identify locally appropriate DRR strategies. We present results from 12 field tests conducted in eight distinct geographic locations in the Philippines. 998 participants provided 7,157 evaluations on flood and typhoon preparedness and 2,481 peer-to-peer ratings on 896 textual suggestions for how local government could improve DRR strategies. Results suggest that female participants are more confident than males in their community's ability to recover from a major typhoon. High-rated textual suggestions focus on issuing immediate early warnings and cleaning drainages to reduce flooding. Malasakit can be accessed at tiny.cc/malasakit.","","978-1-5090-6046-7","10.1109/GHTC.2017.8239265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8239265","collaborative filtering;development assessment;participatory assessment;principal component analysis","Tropical cyclones;Collaboration;Urban areas;Peer-to-peer computing;Principal component analysis;Floods;Local government","","5","","26","IEEE","25 Dec 2017","","","IEEE","IEEE Conferences"
"Assessing the level of acceptance of a crowdsourcing solution to monitor infectious diseases propagation","M. M. Cruz; R. S. Oliveira; A. P. V. Beltrão; P. H. B. Lopes; J. Viterbo; D. G. Trevisan; F. Bernardini","Instituto de Computação Universidade Federal Fluminense, Niterói-RJ, Brazil; Instituto de Computação Universidade Federal Fluminense, Niterói-RJ, Brazil; Instituto de Computação Universidade Federal Fluminense, Niterói-RJ, Brazil; Instituto de Computação Universidade Federal Fluminense, Niterói-RJ, Brazil; Instituto de Computação Universidade Federal Fluminense, Niterói-RJ, Brazil; Instituto de Computação Universidade Federal Fluminense, Niterói-RJ, Brazil; Instituto de Computação Universidade Federal Fluminense, Niterói-RJ, Brazil",2020 IEEE International Smart Cities Conference (ISC2),"29 Oct 2020","2020","","","1","8","This work presents a study for assessing the technology acceptance of a contact tracing app, also proposed by us, which is a hybrid crowdsensing application (opportunistic and participatory). The goal of the app is that users are notified if they were in contact with others infected. It also allows creating a heat map identifying streets, squares, and commercial locations to which contaminated users were, allowing more assertive hygiene actions and eliminating infectious disease outbreaks. Our methodology aimed on finding whether people would be willing to share their location, as well as their health issues related to COVID-19. It is composed by a survey for verifying the interest of the proposed application; the prototype of the application; and the use of Technology Acceptance Model (TAM). We can see that the vast majority of respondents to the first survey were interested in using a contact tracking application, even though they need to share their location and report when they become infected. In addition, the proposed RISCOVID application proved to be accepted for use by participants in the second survey.","2687-8860","978-1-7281-8294-0","10.1109/ISC251055.2020.9239069","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9239069","crowdsensing;contact tracing app;COVID-19 tracking;local government;TAM","Privacy;Technology acceptance model;Infectious diseases;Smart cities;Prototypes;Security;Monitoring","","5","","39","IEEE","29 Oct 2020","","","IEEE","IEEE Conferences"
"Trollslayer: Crowdsourcing and Characterization of Abusive Birds in Twitter","A. Garcia-Recuero; A. Morawin; G. Tyson","ATOS Research, Privacy Lab, Spain; INRIA, Rennes, France; Queen Mary University of London","2018 Fifth International Conference on Social Networks Analysis, Management and Security (SNAMS)","2 Dec 2018","2018","","","64","71","As of today abuse is a pressing issue to participants and administrators of Online Social Networks (OSN). Abuse in Twitter can spawn from arguments generated for influencing outcomes of a political election, the use of bots to automatically spread misinformation, and generally speaking, activities that deny, disrupt, degrade or deceive other participants and, or the network. Given the difficulty in finding and accessing a large enough sample of abuse ground truth from the Twitter platform, we built and deployed a custom crawler that we use to judiciously collect a new dataset from the Twitter platform with the aim of characterizing the nature of abusive users, a.k.a abusive “birds”, in the wild. We provide a comprehensive set of features based on users' attributes, as well as social-graph metadata. The former includes metadata about the account itself, while the latter is computed from the social graph among the sender and the receiver of each message. Attribute-based features are useful to characterize user's accounts in OSN, while graph-based features can reveal the dynamics of information dissemination across the network. In particular, we derive the Jaccard index as a key feature to reveal the benign or malicious nature of directed messages in Twitter. To the best of our knowledge, we are the first to propose such a similarity metric to characterize abuse in Twitter.","","978-1-5386-9588-3","10.1109/SNAMS.2018.8554898","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8554898","","Twitter;Metadata;Privacy;Security;Crawlers;Crowdsourcing","","5","","27","IEEE","2 Dec 2018","","","IEEE","IEEE Conferences"
"In-house Crowdsourcing-Based Entity Resolution: Dealing with Common Names","M. Saberi; O. K. Hussain; N. K. Janjua; E. Chang","School of Business, UNSW, Canberra, BC, Australia; School of Business, UNSW, Canberra, BC, Australia; School of Business, UNSW, Canberra, BC, Australia; School of Business, UNSW, Canberra, BC, Australia",2014 IEEE 11th International Conference on e-Business Engineering,"11 Dec 2014","2014","","","83","88","Entity Resolution (ER) is one of the techniques used to disambiguate the various manifestations of same object to improve search results in databases. Recently, Crowd sourcing has been utilized to improve entity resolution to gain positive impact when searching for particular information in a database. In this paper, we consider the domain of Customer Relationship Management (CRM) and utilize the approach of Crowd sourcing to enrich the process of achieving ER. Specifically our focus is to identify the right customer that has been manifested in various ways under a common name in a database using In-house Crowd sourcing-based Entity Resolution approach (ICER). The ICER takes the list of possible duplicates into consideration (which are pre-determined) and identifies the pair of record that has the maximum impact in achieving ER. Then, this pair is crowd sourced to Customer Service Representatives (CSRs) to have their input (labeling). ICER incorporates the principles of Human Intelligence Task (HIT) that aims to keep the questions asked to the CSR to a minimum. Two ICER approaches are proposed in this study based on probabilistic (modified approach of Whang et al) and active learning schemas. The applicability of the proposed ICER approaches and comparison of their results have been highlighted by using an example.","","978-1-4799-6563-2","10.1109/ICEBE.2014.25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6982063","Crowd Entity resolution;Customer recognition;Common personal names;Customer service representative","Erbium;Accuracy;Crowdsourcing;Uncertainty;Databases;Educational institutions;Customer relationship management","","5","","26","IEEE","11 Dec 2014","","","IEEE","IEEE Conferences"
"Personalizing universal recurrent neural network language model with user characteristic features by social network crowdsourcing","B. -H. Tseng; H. -y. Lee; L. -S. Lee",National Taiwan Univeristy; National Taiwan Univeristy; National Taiwan Univeristy,2015 IEEE Workshop on Automatic Speech Recognition and Understanding (ASRU),"11 Feb 2016","2015","","","84","91","With the popularity of mobile devices, personalized speech recognizer becomes more realizable today and highly attractive. Each mobile device is primarily used by a single user, so it's possible to have a personalized recognizer well matching to the characteristics of individual user. Although acoustic model personalization has been investigated for decades, much less work have been reported on personalizing language model, probably because of the difficulties in collecting enough personalized corpora. Previous work used the corpora collected from social networks to solve the problem, but constructing a personalized model for each user is troublesome. In this paper, we propose a universal recurrent neural network language model with user characteristic features, so all users share the same model, except each with different user characteristic features. These user characteristic features can be obtained by crowdsouring over social networks, which include huge quantity of texts posted by users with known friend relationships, who may share some subject topics and wording patterns. The preliminary experiments on Facebook corpus showed that this proposed approach not only drastically reduced the model perplexity, but offered very good improvement in recognition accuracy in n-best rescoring tests. This approach also mitigated the data sparseness problem for personalized language models.","","978-1-4799-7291-3","10.1109/ASRU.2015.7404778","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7404778","Recurrent Neural Network;Personalized Language Modeling;Social Network;LM adaptation","Feature extraction;Social network services;Hidden Markov models;Training;Speech recognition;Encoding;Character recognition","","5","","40","IEEE","11 Feb 2016","","","IEEE","IEEE Conferences"
"An Evolutionary Algorithm for Collaborative Mobile Crowdsourcing Recruitment in Socially Connected IoT Systems","A. Hamrouni; H. Ghazzai; T. Alelyani; Y. Massoud","School of Systems & Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA; School of Systems & Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA; College of Computer Science and Information Systems, Najran University, Najran, Saudi Arabia; School of Systems & Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA",2020 IEEE Global Conference on Artificial Intelligence and Internet of Things (GCAIoT),"9 Feb 2021","2020","","","1","6","Mobile crowd sourcing (MCS) enables a distributed problem-solving model in which a crowd of smart devices' users is engaged in the task of solving a data sensing problem through an open call. With the increasing complexity of tasks that are crowdsourced and the need of collaboration among workers, collaborative MCS (CMCS) has emerged to enable requesters to form teams of skilled IoT workers and promote their ability to cooperate together. To efficiently execute such tasks, optimizing the team recruitment process must be conducted. In this paper, we design a low complexity CMCS team recruitment approach that forms and hires a group of socially connected workers having sufficient skills to accomplish a CMCS task. Inspired from swam intelligence, the proposed recruitment approach enables project matching and virtual team formation according to four different fuzzy-logic-based criteria: level of expertise, social relationship strength, recruitment cost, and platform's confidence level. Applied to a real-world data set, experimental results illustrate the performances of the proposed genetic algorithm for CMCS recruitment and show that our approach outperforms the metaheuristic particle swarm optimization algorithm. Moreover, it is shown that the proposed approach achieves close performance to those of the baseline optimal integer linear program with significant computational saving.","","978-1-7281-8420-3","10.1109/GCAIoT51063.2020.9345852","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9345852","Social network;mobile crowdsourcing systems;IoT;swarm intelligence optimization;virtual team formation","Crowdsourcing;Virtual groups;Complexity theory;Internet of Things;Task analysis;Smart devices;Recruitment","","5","","20","IEEE","9 Feb 2021","","","IEEE","IEEE Conferences"
"Towards Improving Safety in Urban Mobility Using Crowdsourcing Incident Data Collection","C. V. Chavez; E. Ruiz; A. G. Rodriguez; I. R. Pena; V. M. Larios; N. Villanueva-Rosales; O. Mondragon; R. L. Cheu","Department of Computer Science, The University of Texas at El Paso, El Paso, Texas, USA; Department of Computer Science, The University of Texas at El Paso, El Paso, Texas, USA; Department of Computer Science, The University of Texas at El Paso, El Paso, Texas, USA; Department of Computer Science, The University of Texas at El Paso, El Paso, Texas, USA; Smart Cities Innovation Center CUCEA, Universidad de Guadalajara, Guadalajara, Jalisco, Mexico; Department of Computer Science, The University of Texas at El Paso, El Paso, Texas, USA; IMSE Department, The University of Texas at El Paso, El Paso, Texas, USA; Department of Computer Science, The University of Texas at El Paso, El Paso, Texas, USA",2019 IEEE International Smart Cities Conference (ISC2),"20 Apr 2020","2019","","","626","631","This paper describes the Safe Commuting System (SCS) which aims to improve the safety of commuters in urban areas using both historical and real-time crowdsourced data (through mobile devices) about safety incidents. The SCS informs commuters about at-risk areas and will provide alternative commuting routes. The current SCS implementation includes a mobile device application that enables the collection of crowdsourced data and user notifications about safety incidents in the proximity. The crowdsourced information serves two main functions: alerting users about safety incidents and assisting residents in decision-making about safe mobility. The current SCS prototype enables the collection of data including emergency alerts through a panic button and safety incidents through user reports. User reports are organized into three different categories: (1) criminal activity, (2) perceived danger, and (3) suspicious activities. Future work includes the generation of safe routes for commuters. The SCS system can be considered a Smart Cities solution in the Smart Mobility area, given that the proposed use of technology and data fosters the safety of commuters, and thus contributes to an improved quality of life. Efforts towards informing and collecting relevant information for mobility are important to address the demands of urban areas and convert them into Smart Cities.","2687-8860","978-1-7281-0846-9","10.1109/ISC246665.2019.9071714","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9071714","safety;mobility;routing;crowdsourcing;Smart Cities","Safety;Security;Smart cities;Sociology;Statistics;Government;Crowdsourcing","","5","","9","IEEE","20 Apr 2020","","","IEEE","IEEE Conferences"
"Crowdsourcing semantic content: A model and two applications","A. Di lorio; A. Musetti; S. Peroni; F. Vitali","Department of Computer Science, University of Bologna, Bologna, Italy; Department of Computer Science, University of Bologna, Bologna, Italy; Department of Computer Science, University of Bologna, Bologna, Italy; Department of Computer Science, University of Bologna, Bologna, Italy",3rd International Conference on Human System Interaction,"23 Jul 2010","2010","","","563","570","While the original design of wikis was mainly focused on a completely open free-form text model, semantic wikis have since moved towards a more structured model for editing: users are driven to create ontological data in addition to text by using ad-hoc editing interfaces. This paper introduces OWiki, a framework for creating ontological content within not-natively-semantic wikis. Ontology-driven forms and templates are the key concepts of the system, that allows even inexpert users to create consistent semantic data with little effort. Multiple and very different instances of OWiki are presented here. The expressive power and flexibility of OWiki proved to be the right trade-off to deploy the authoring environments for such very different domains, ensuring at the same time editing freedom and semantic data consistency.","2158-2254","978-1-4244-7562-9","10.1109/HSI.2010.5514513","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5514513","authoring;community;interfaces;ontologies;templates","Helium;Ontologies;Decision support systems;Virtual reality","","5","","9","IEEE","23 Jul 2010","","","IEEE","IEEE Conferences"
"Toward Effective Automated Content Analysis via Crowdsourcing","J. Wu; C. -W. Wong; X. Zhao; X. Liu","Beijing Institute of Technology, China; North Carolina State University, USA; University of North Carolina at Chapel Hill, USA; North Carolina State University, USA",2021 IEEE International Conference on Multimedia and Expo (ICME),"9 Jun 2021","2021","","","1","6","Many computer scientists use the aggregated answers of online workers to represent ground truth. Prior work has shown that aggregation methods such as majority voting are effective for measuring relatively objective features. For subjective features such as semantic connotation, online workers, known for optimizing their hourly earnings, tend to deteriorate in the quality of their responses as they work longer. In this paper, we aim to address this issue by proposing a quality-aware semantic data annotation system. We observe that with timely feedback on workers’ performance quantified by quality scores, better informed online workers can maintain the quality of their labeling throughout an extended period of time. We validate the effectiveness of the proposed annotation system through i) evaluating performance based on an expert-labeled dataset, and ii) demonstrating machine learning tasks that can lead to consistent learning behavior with 70%–80% accuracy. Our results suggest that with our system, researchers can collect high-quality answers of subjective semantic features at a large scale.","1945-788X","978-1-6654-3864-3","10.1109/ICME51207.2021.9428220","Hong Kong Baptist University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9428220","Automated content analysis;crowdsourcing;semantic annotation;Amazon Mechanical Turk (MTurk);convolutional neural network (CNN)","Crowdsourcing;Annotations;Conferences;Semantics;Neural networks;Machine learning;Labeling","","5","","18","IEEE","9 Jun 2021","","","IEEE","IEEE Conferences"
"Mathematical Modeling of Crowdsourcing Systems: Incentive Mechanism and Rating System Design","H. Xie; J. C. S. Lui; W. Jiang","Department of Computer Science & Engineering, The Chinese University of Hong Kong, Hong Kong; Department of Computer Science & Engineering, The Chinese University of Hong Kong, Hong Kong; Google Inc., USA","2014 IEEE 22nd International Symposium on Modelling, Analysis & Simulation of Computer and Telecommunication Systems","9 Feb 2015","2014","","","181","186","Crowd sourcing systems like Yahoo! Answers, Amazon Mechanical Turk, and Google Helpouts, etc., have seen an increasing prevalence in the past few years. The participation of users, high quality solutions, and a fair rating system are critical to the revenue of a crowd sourcing system. In this paper, we design a class of simple but effective incentive mechanisms to attract users participating, and providing high quality solutions. Our incentive mechanism consists of a task bundling scheme and a rating system, and pay workers according to solution ratings from requesters. We also propose a probabilistic model to capture various human factors like biases in rating, and we quantify its impact on the incentive mechanism, which is shown to be highly robust. We develop a model to characterize the design space of a class of commonly used rating systems - threshold based rating systems. We quantify the impact of such rating systems and the bundling scheme on the incentive mechanism.","2375-0227","978-1-4799-5610-4","10.1109/MASCOTS.2014.31","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7033653","crowdsourcing;incentive mechanism;bundling;rating system","Crowdsourcing;Human factors;Nash equilibrium;Computational modeling;Games;Analytical models;Mathematical model","","5","","29","IEEE","9 Feb 2015","","","IEEE","IEEE Conferences"
"CrowdAP: Crowdsourcing driven AP coordination for improving energy efficiency in wireless access networks","G. Bhalla; R. Karmakar; S. Chakraborty; S. Chattopadhyay","Department of CSE, IIT, Kharagpur, INDIA; Department of CSE, IIT, Kharagpur, INDIA; Department of CSE, IIT, Kharagpur, INDIA; Department of Information Technology, Techno India College of Technology, Kolkata, INDIA",2016 IEEE International Conference on Communications (ICC),"14 Jul 2016","2016","","","1","6","Internet access via wireless hotspots is an ever increasing demand with the inception of smart cities, where most of the users connect the Internet with their WiFi enabled devices. A set of wireless devices forms a basic service set (BSS) connected to an access point (AP). However, large number of APs are deployed in the form of extended service set (ESS) to balance the traffic load and to provide seamless data connectivity. Recent studies show that in a public WiFi hotspot, a mobile device remains in the overlapping region of multiple APs. Due to geographically sparse distributions of mobile devices, an AP may need to keep its interfaces on to serve only a few devices which otherwise can be shifted to another active AP. In this paper, we develop CrowdAP, an energy balancing AP coordination mechanism; where the minimum number of APs are computed such that the underlying mobile devices can be served without any degradation in performance, while the rest of the APs can go to the sleep state to save power. We analyze the performance of CrowdAP through simulation as well as from testbed, and show that it is able to save significant energy in the network.","1938-1883","978-1-4799-6664-6","10.1109/ICC.2016.7510803","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7510803","Crowdsourcing;IEEE 802.11;Access Point;AP Coordination;Energy Efficiency","IEEE 802.11 Standard;Mobile handsets;Crowdsourcing;Wireless LAN;Wireless networks","","4","","16","IEEE","14 Jul 2016","","","IEEE","IEEE Conferences"
"Sensus Vox: Sentiment Mapping Through Smartphone Multi-Sensory Crowdsourcing","A. Fasoulis; M. Virvou; G. Tsihrintzis; C. Patsakis; E. Alepis","Department of Informatics, University of Piraeus, Greece; Department of Informatics, University of Piraeus, Greece; Department of Informatics, University of Piraeus, Greece; Department of Informatics, University of Piraeus, Greece; Department of Informatics, University of Piraeus, Greece",2018 IEEE 30th International Conference on Tools with Artificial Intelligence (ICTAI),"16 Dec 2018","2018","","","438","444","Sentiment analysis is a rather intriguing subject that modern ICT tools enable us to explore and analyze. In this work we perform, to the best of our knowledge, the most wide analysis of sentiment mapping to geographic locations and time through smartphones, in an attempt to both visualize them and also reveal possible correlations and patterns. Our vast dataset consisting of more than 56.000 samples, from 100 individuals, for a time period of nine months, revealed patterns, both in space and time, that are directly linked to geographic locations of users and provide an aggregated real-time insight on how people feel, allowing for a wide range of applications.","2375-0197","978-1-5386-7449-9","10.1109/ICTAI.2018.00074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8576072","Sentiment analysis;smartphone crowdsourcing;multi sensory","Sensors;Stress;Monitoring;Real-time systems;Mobile handsets;Data collection;Emotion recognition","","4","","30","IEEE","16 Dec 2018","","","IEEE","IEEE Conferences"
"Towards Declarative Programming for Mobile Crowdsourcing: P2P Aspects","J. Phuttharak; S. W. Loke","Department of Computer Science and Computer Engineering, La Trobe University, VIC, Australia; Department of Computer Science and Computer Engineering, La Trobe University, VIC, Australia",2014 IEEE 15th International Conference on Mobile Data Management,"9 Oct 2014","2014","2","","61","66","Peer-to-Peer technologies have been widely used in networks which manage vast amount of data daily. The proliferation of mobile devices strongly motivates mobile peer-to-peer network (M-P2P) applications, with benefits from network effects. We argue that logic programming for crowd sourcing can be useful in peer-to-peer computing for querying and multicasting tasks shared over peer networks. We introduce a declarative crowd sourcing platform for mobile applications, which combines conventional machine computation and the power of the crowd in social networking, particularly in M-P2P networks. This paper discusses a simple extension of Prolog, which we call Logic Crowd, focusing on enabling goal evaluation over peers in mobile peer networks. Additionally, we demonstrate that logic programming for crowd sourcing can be useful in peer-to-peer computing for querying and P2P style of task sharing over short-range networks. In this paper, we illustrate the potential of our approach via programming idioms, a prototype implementation and scenarios.","2375-0324","978-1-4799-5705-7","10.1109/MDM.2014.69","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6916877","declarative programming language;mobile application;mobile crowdsourcing;peer-to-peer network","Crowdsourcing;Mobile communication;Peer-to-peer computing;Mobile computing;Bluetooth;Batteries;Programming","","4","","9","IEEE","9 Oct 2014","","","IEEE","IEEE Conferences"
"Concurrent Team Formation for Multiple Tasks in Crowdsourcing Platform","A. Yadav; A. S. Sairam; A. Kumar","Indian Institute of Technology, Patna, India; Indian Institute of Technology, Guwahati, India; Indian Institute of Technology, Patna, India",GLOBECOM 2017 - 2017 IEEE Global Communications Conference,"15 Jan 2018","2017","","","1","7","The tremendous growth of social media technologies has inspired research communities as well as industries to extend the horizon of organizations by recruiting workers available on freelancing sites. Most of the tasks usually require expertise of workers from diverse domains, thus the problem can be reduced to that of team formation. In this work, we address the problem of assigning workers to tasks, where each task requires a set of skills and thus may require more than one worker to successfully complete the task. Given a set of tasks, and a set of workers each with a cost, the objective is to find mutually exclusive set of workers for each task, who can accomplish the task in the most cost-effective manner. The problem being NP-hard, we propose an approximation algorithm that attempts to find the best fit workers based on their collective intelligence for a single task. This approach selects workers in a manner that their expertise complements each other, hence maintaining a balance among the required skills. Such balanced assignment sets require lesser number of workers and reduce the overall cost. The approach is then extended to a set of N tasks. We show that the solution is (2+ α) approximate. The proposed algorithm is evaluated against different assignment schemes. Experimental results using real data show that our approach performs well.","","978-1-5090-5019-2","10.1109/GLOCOM.2017.8255048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8255048","","Crowdsourcing;Approximation algorithms;Collective intelligence;Algorithm design and analysis;Electronic mail;Organizations","","4","","17","IEEE","15 Jan 2018","","","IEEE","IEEE Conferences"
"Crowdsourcing Environments in E-Learning Scenario: A Classification Based on Educational and Collaboration Criteria","C. E. Barbosa; V. J. Epelbaum; M. Antelio; J. Oliveira; J. M. d. Souza","CASNAV - Brazilian Naval Centre for System Analysis, Rio de Janeiro, Brazil; COPPE - Graduate School and Research in Engineering, Universidade Federal do Rio de Janeiro (UFRJ), Rio de Janeiro, Brazil; CEFET-RJ - Federal Center for Technological Education, Celso Suckow da Fonseca, Rio de Janeiro, Brazil; Department of Computing Science (DCC/IM), Universidade Federal do Rio de Janeiro (UFRJ), Rio de Janeiro, Brazil; NA","2013 IEEE International Conference on Systems, Man, and Cybernetics","27 Jan 2014","2013","","","687","692","Recent crowd sourcing tools are changing the Education. However, each tool has a specific approach, business model and e-Learning goals. Due the increasing contribution of crowd sourcing in the e-Learning process, it has become important to study it and map the challenges intrinsic to this activity. This work discusses and classifies several crowd sourcing e-Learning tools that can be found in the Internet. We defined and used eleven dimensions to classify the 22 tools found, ranging from online Universities to marketplaces for online courses. The work contributions are: provide the first map the crowd sourcing tools and a framework for classify the future tools.","1062-922X","978-1-4799-0652-9","10.1109/SMC.2013.122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6721875","e-Learning;Classification;Crowdsourcing","Electronic learning;Educational institutions;Tutorials;Collaboration;Internet;Business","","4","","45","IEEE","27 Jan 2014","","","IEEE","IEEE Conferences"
"Value-Adding Intermediaries in Software Crowdsourcing","H. Tajedin; D. Nevo",Schulich School of Business; Lally School of Management & Technology,2014 47th Hawaii International Conference on System Sciences,"10 Mar 2014","2014","","","1396","1405","The information systems (IS) discipline has been fertile ground for research that delineates the role of technology in transforming organizations. Crowd sourcing counts as one such phenomenon, but our empirical understanding of it is nascent at best. This paper presents a preliminary theoretical justification for the emergence of crowd sourcing intermediaries by describing how they add value to this new sourcing arrangement. We report findings of a case study as initial evidence confirming two sets of value-adding activities taking place in a crowd sourcing platform: those at the market (macro) level and those at the transaction (micro) level.","1530-1605","978-1-4799-2504-9","10.1109/HICSS.2014.181","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6758778","Crowdsourcing;intermediation;software development","Communities;Interviews;Software;Organizations;Lenses;Production","","4","","48","IEEE","10 Mar 2014","","","IEEE","IEEE Conferences"
