"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"TSMD: A Database for Static Color Mesh Quality Assessment Study","Q. Yang; J. Jung; H. Wang; X. Xu; S. Liu",Tencent Media Lab; Tencent Media Lab; Tencent Media Lab; Tencent Media Lab; Tencent Media Lab,2023 IEEE International Conference on Visual Communications and Image Processing (VCIP),"29 Jan 2024","2023","","","1","5","Static meshes with texture map are widely used in modern industrial and manufacturing sectors, attracting considerable attention in the mesh compression community due to its huge amount of data. To facilitate the study of static mesh compression algorithm and objective quality metric, we create the Tencent – Static Mesh Dataset (TSMD) containing 42 reference meshes with rich visual characteristics. 210 distorted samples are generated by the lossy compression scheme developed for the Call for Proposals on polygonal static mesh coding, released on June 23 by the Alliance for Open Media Volumetric Visual Media group. Using processed video sequences, a large-scale, crowdsourcing-based, subjective experiment was conducted to collect subjective scores from 74 viewers. The dataset undergoes analysis to validate its sample diversity and Mean Opinion Scores (MOS) accuracy, establishing its heterogeneous nature and reliability. State-of-the-art objective metrics are evaluated on the new dataset. Pearson and Spearman correlations around 0.75 are reported, deviating from results typically observed on less heterogeneous datasets, demonstrating the need for further development of more robust metrics. The TSMD, including meshes, PVSs, bitstreams, and MOS, is made publicly available at the following location: https://multimedia.tencent.com/resources/tsmd.","2642-9357","979-8-3503-5985-5","10.1109/VCIP59821.2023.10402660","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10402660","Dataset;static mesh with texture map;quality assessment;mesh compression","Measurement;Visualization;Image coding;Visual communication;Video sequences;Media;Visual databases","","4","","25","IEEE","29 Jan 2024","","","IEEE","IEEE Conferences"
"Cooperative human-machine data extraction from biological collections","I. Alzuru; A. Matsunaga; M. Tsugawa; J. A. B. Fortes","Advanced Computing and Information Systems(ACIS), Laboratory University of Florida, Gainesville, USA; Advanced Computing and Information Systems(ACIS), Laboratory University of Florida, Gainesville, USA; Advanced Computing and Information Systems(ACIS), Laboratory University of Florida, Gainesville, USA; Advanced Computing and Information Systems(ACIS), Laboratory University of Florida, Gainesville, USA",2016 IEEE 12th International Conference on e-Science (e-Science),"6 Mar 2017","2016","","","41","50","Historical data sources, like medical records or biological collections, consist of unstructured heterogeneous content: handwritten text, different sizes and types of fonts, and text overlapped with lines, images, stamps, and sketches. The information these documents can provide is important, from a historical perspective and mainly because we can learn from it. The automatic digitization of these historical documents is a complex machine learning process that usually produces poor results, requiring costly interventions by experts, who have to transcribe and interpret the content. This paper describes hybrid (Human- and Machine-Intelligent) workflows for scientific data extraction, combining machine-learning and crowdsourcing software elements. Our results demonstrate that the mix of human and machine processes has advantages in data extraction time and quality, when compared to a machine-only workflow. More specifically, we show how OCRopus and Tesseract, two widely used open source Optical Character Recognition (OCR) tools, can improve their accuracy by more than 42%, when text areas are cropped by humans prior to OCR, while the total time can increase or decrease depending on the OCR selection. The digitization of 400 images, with Entomology, Bryophyte, and Lichen specimens, is evaluated following four different approaches: processing the whole specimen image (machine-only), processing crowd cropped labels (hybrid), processing crowd cropped fields (hybrid), and cleaning the machine-only output. As a secondary result, our experiments reveal differences in speed and quality between Tesseract and OCRopus.","","978-1-5090-4273-9","10.1109/eScience.2016.7870884","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7870884","Digitization;human-machine;data extraction;biological collections;optical character recognition;crowdsourcing","Optical character recognition software;Data mining;Crowdsourcing;Biology;Image resolution;Character recognition;Training","","4","","35","IEEE","6 Mar 2017","","","IEEE","IEEE Conferences"
"LiCompass: Extracting orientation from polarized light","Y. -L. Wei; H. -I. Wu; H. -C. Wang; H. -M. Tsai; K. C. -J. Lin; R. Boubezari; H. Le Minh; Z. Ghassemlooy","Department of Computer Science and Information Engineering, National Taiwan University, Taiwan; Department of Computer Science and Information Engineering, National Taiwan University, Taiwan; Department of Computer Science and Information Engineering, National Taiwan University, Taiwan; Department of Computer Science and Information Engineering, National Taiwan University, Taiwan; Department of Computer Science, National Chiao Tung University, Taiwan; Faculty of Engineering and Environment, Northumbria University, Newcastle upon Tyne, UK; Faculty of Engineering and Environment, Northumbria University, Newcastle upon Tyne, UK; Faculty of Engineering and Environment, Northumbria University, Newcastle upon Tyne, UK",IEEE INFOCOM 2017 - IEEE Conference on Computer Communications,"5 Oct 2017","2017","","","1","9","Accurate orientation information is the key in many applications, ranging from map reconstruction with crowdsourcing data, location data analytics, to accurate indoor localization. Many existing solutions rely on noisy magnetic and inertial sensor data, leading to limited accuracy, while others leverage multiple, dense anchor points to improve the accuracy, requiring significant deployment efforts. This paper presents LiCompass, the first system that enables a commodity camera to accurately estimate the object orientation using just a single optical anchor. Our key idea is to allow a camera to observe varying intensity level of polarized light when it is in different orientations and, hence, perform estimation directly from image pixel intensity. As the estimation relies only on pixel intensity, instead of the location of the anchor in an image, the system performs reliably at long distance, with low resolution images, and with large perspective distortion. LiCompass' core designs include an elaborate optical anchor design and a series of signal processing techniques based on trigonometric properties, which extend the range of orientation estimation to full 360 degrees. Our prototype evaluation shows that LiCompass produces very accurate estimates with median errors of merely 2.5 degrees at 5 meters and 7.4 degrees at 2.5 meters with an irradiance angle of 55 degrees.","","978-1-5090-5336-0","10.1109/INFOCOM.2017.8057100","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8057100","","Cameras;Estimation;Optical polarization;Adaptive optics;Optical imaging;Optical distortion;Optical receivers","","4","","31","IEEE","5 Oct 2017","","","IEEE","IEEE Conferences"
"A model-based approach for capturing consumer preferences from crowdsources: The case of Twitter","E. -O. Svee; J. Zdravkovic","Department of Computer and Systems Sciences, Stockholm University, Kista, Sweden; Department of Computer and Systems Sciences, Stockholm University, Kista, Sweden",2016 IEEE Tenth International Conference on Research Challenges in Information Science (RCIS),"25 Aug 2016","2016","","","1","12","Consumer choices are enormously influential in the success of the companies and organizations behind the highly competitive global service and product offerings of today. Consumer choice relates to preference, i.e. a set of assumptions a person creates around a service or a product such as convenience, utility or aesthetics. Furthermore, consumer preferences allow ranking of different assumptions about products or services based on the expected or to-be-experienced satisfaction of consuming them. In our previous work, we proposed a conceptualization of consumer preferences - the Consumer Preference Meta-Model (CPMM) - to enable a classification and ranking of the preferences that would be the basis for deciding which of would be considered to be developed into supporting information systems/services. In this study we collect consumer preferences through crowdsourcing, and in particular Twitter, because of its increasing popularity as a source of up-to-date comments and information about current services and products. The tweets of four major American airlines were processed using different techniques from natural language processing (NLP) that enabled the classification of their objectives, content, and importance within CPMM. By next mapping the highest-ranked results from CPMM to goal models enabled a model-based linkage from a corpus of preferences contained within short texts to high-level requirements for system/services.","2151-1357","978-1-4799-8710-8","10.1109/RCIS.2016.7549323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7549323","value;consumer value;consumer preference;crowdsourcing;model-based requirements;goal modeling","Natural language processing;Twitter;Business;Computers;Context;Big data;Crowdsourcing","","4","","31","IEEE","25 Aug 2016","","","IEEE","IEEE Conferences"
"TrustForge: Flexible access control for collaborative crowd-sourced environment","J. Chang; P. Gebhard; A. Haeberlen; Z. Ives; I. Lee; O. Sokolsky; K. K. Venkatasubramanian","Department of Computer and Information Science, University of Pennsylvania, Philadelphia, PA, USA; Department of Computer and Information Science, University of Pennsylvania, Philadelphia, PA, USA; Department of Computer and Information Science, University of Pennsylvania, Philadelphia, PA, USA; Department of Computer and Information Science, University of Pennsylvania, Philadelphia, PA, USA; Department of Computer and Information Science, University of Pennsylvania, Philadelphia, PA, USA; Department of Computer and Information Science, University of Pennsylvania, Philadelphia, PA, USA; Department of Computer Science, Worcester Polytechnic Institute, Worcester, MA, USA","2013 Eleventh Annual Conference on Privacy, Security and Trust","12 Sep 2013","2013","","","291","300","Observing the success of the open source software movement, the Adaptive Vehicle Make (AVM) is a program run by the Defense Advanced Project Agency (DARPA) with the goal of applying crowd-sourced and component-based engineering to the design of military vehicles. In this paper, we present a credentialing system called TrustForge, which enables effective and flexible access control for the AVMcrowd-sourced repository. Credentialing systems are essential in crowdsourcing to ensure quality, since it is potentially open to contributions made by anyone. The open source software community has developed elaborate manual approaches of managing its contributor community, which are often very labor-intensive and inefficient. Our aim with TrustForge is to improve the automation of the credentialing and access control process in the context of component-based systems, where users contribute components at various levels of abstraction. TrustForge takes a hybrid approach that combines trust policy and reputation to address this problem. In TrustForge, a policy language is used to specify the access control rules for users in the system to contribute components. In addition, reputation values computed for users based on the quality of their past component contributions are used to tune the static policies to enable flexibility and adaptiveness. The contributions of this work are as follows: (1) the design of TrustForge - an effective and flexible access control mechanism that combines policy and reputation approaches; (2) the identification of heuristics for component quality measurement and a novel reputation computation algorithm for evaluating user trustworthiness; (3) a data model based on provenance graphs that allows efficient repository information storage and retrieve. We have implemented TrustForge system and integrate it with the VehicleForge repository system to support the operation of the AVM challenge program. The evaluation results based on realworld deployment and systematic simulation demonstrate that TrustForge can effectively discern the trustworthiness of users within the crowd-sourced system.","","978-1-4673-5839-2","10.1109/PST.2013.6596065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6596065","","Access control;Algorithm design and analysis;Software quality;Open source software;History;Vehicles","","4","1","22","IEEE","12 Sep 2013","","","IEEE","IEEE Conferences"
"Framework for Involving Citizens in Human Smart City Projects Using Collaborative Events","N. Andreasyan; A. F. D. Dorado; M. Colombo; L. Teran; J. Pincay; M. T. Nguyen; E. Portmann","University of Fribourg, Fribourg, Switzerland; University of Bern, Bern, Switzerland; Human-IST Institute, University of Fribourg, Fribourg, Switzerland; Human-IST Institute, University of Fribourg, Fribourg, Switzerland; Human-IST Institute, University of Fribourg, Fribourg, Switzerland; Human-IST Institute, University of Fribourg, Fribourg, Switzerland; Human-IST Institute, University of Fribourg, Fribourg, Switzerland",2021 Eighth International Conference on eDemocracy & eGovernment (ICEDEG),"13 Sep 2021","2021","","","103","109","With the emergence of Human Smart Cities, the involvement and participation of citizens in city improvement projects has acquired the greatest relevance. To empower citizen participation, the implementation of co-production mechanisms that provide a balanced, equal, and transparent relationship between citizens and public sector in an evolving digital era is of utmost importance. This research proposes a framework to structure and facilitate collaboration between citizens and the public administration to solve problems linked to the city ecosystem, based on the concept and components of co-production. In our framework, the main point of contact between the public sector and citizens lies in different types of collaborative events and crowdsourcing campaigns. The opinions of citizens with respect to some details of the implementation of the proposed framework are also collected and analyzed.","2573-1998","978-1-6654-2512-4","10.1109/ICEDEG52154.2021.9530860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9530860","Co-production;Human Smart Cities;Collaborative Events;Crowdsourcing;Digital Transformation;Open Social Innovation","Crowdsourcing;Technological innovation;Smart cities;Digital transformation;Ecosystems;Collaboration","","4","","35","IEEE","13 Sep 2021","","","IEEE","IEEE Conferences"
"Crowdsourced smartphone sensing for localization in metro trains","H. Ye; T. Gu; X. Tao; J. Lu","State Key Laboratory for Novel Software Technology Nanjing University, Nanjing, China; School of Computer Science and IT RMIT University Melbourne, Australia; State Key Laboratory for Novel Software Technology Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology Nanjing University, Nanjing, China","Proceeding of IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks 2014","9 Oct 2014","2014","","","1","9","Traditional fingerprint based localization techniques mainly rely on infrastructure support such as RFID, Wi-Fi or GPS. They operate by war-driving the entire space which is both time-consuming and labor-intensive. In this paper, we present M-Loc, a novel infrastructure-free localization system to locate mobile users in a metro line. It does not rely on any Wi-Fi infrastructure, and does not need to war-drive the metro line. Leveraging crowdsourcing, we collect accelerometer, magnetometer and barometer readings on smartphones, and analyze these sensor data to extract patterns. Through advanced data manipulating techniques, we build the pattern map for the entire metro line, which can then be used for localization. We conduct field studies to demonstrate the accuracy, scalability, and robustness of M-Loc. The results of our field studies in 3 metro lines with 55 stations show that M-Loc achieves an accuracy of 93% when travelling 3 stations, 98% when travelling 5 stations.","","978-1-4799-4786-7","10.1109/WoWMoM.2014.6918958","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6918958","Metro train;smartphone;localization;barometer;magnetometer","Acceleration;IEEE 802.11 Standards;Mobile communication;Accelerometers;Magnetometers;Pattern matching;Fingerprint recognition","","4","","21","IEEE","9 Oct 2014","","","IEEE","IEEE Conferences"
"A Nichesourcing Framework applied to Software Sustainability Requirements","N. Condori-Fernandez; P. Lago; M. Luaces; A. Catala","Universidade da Coruña, Spain1>; Computer Sciencedepartment Vrije Universiteit Amsterdam, The Netherlands; Computer Science department, Universidade da Coruña, Spain; Centro Singular de Investigacion en Tecnoloxias Intelixentes (CiTIUS), Universidadede Santiago de Compostela, Spain",2019 13th International Conference on Research Challenges in Information Science (RCIS),"21 Oct 2019","2019","","","1","6","Background: A software sustainability model is commonly defined in terms of social, economic, technical and environmental dimensions. A key challenge is its characterization regarding sustainability requirements and their dependencies since it depends on, and varies with, the type of software system, and changes in operational contexts. Aims: With the purpose of facilitating the definition of a context-dependent software sustainability model, we introduce nichesourcing as a type of distributed problem-solving paradigm, named crowdsourcing. Method: First a set of nichesourcing requirements were identified, and an existing nichesourcing methodology, originally used in the cultural heritage domain was analyzed with respect to its applicability in Software Engineering. Results: As a result, we propose an adapted methodology for nichesourcing the knowledge on sustainability requirements and their dependencies. Strengths and challenges for crowdsourced software engineering are also identified.","2151-1357","978-1-7281-4844-1","10.1109/RCIS.2019.8877000","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8877000","crowdsourcing;dependency;sustainability requirements.","Sustainable development;Task analysis;Crowdsourcing;Software systems;Economics;Software engineering","","4","","26","IEEE","21 Oct 2019","","","IEEE","IEEE Conferences"
"Requirements' elicitation needs for eLearning Systems","N. M. Rizk; M. H. Gheith; E. S. Nasr","Information Systems & Technology Department, Cairo University, Egypt; Information Systems & Technology Department, Cairo University, Egypt; Independent Researcher, Cairo, Egypt",2016 12th International Computer Engineering Conference (ICENCO),"16 Feb 2017","2016","","","142","147","Electronic Learning, or more popularly known as eLearning, is generally defined to be the use of technology in the delivery of education or training. eLearning Systems (eLS) are now integral parts of educational organizations. eLS are diverse in nature and size. They are nowadays integral parts also of some commercial or governmental organizations as they are cost-effective means of delivering training to employees. With the diversity of people using eLS, there is a need for continuous improvement, and software development teams need to better understand the stakeholders' requirements for faster delivery, enhancement, or personalization of eLS. Requirements elicitation is an activity within requirements engineering that is concerned with discovering needs of stakeholders, either for software development from scratch or evolution. In this paper we identify the special properties of eLS that characterize them from other software systems to help with better understanding of such domain, discuss the special requirements elicitation challenges that the special properties introduce, and introduce the main current requirements elicitation approaches used for the domain. Our research so far revealed that there are very limited approaches that are especially tailored for such domain. Hence we propose in this paper the use of crowdsourcing, which means exploiting the power of the crowd in performing tasks, as a new approach for eliciting requirements of eLS, the paper presents a framework of the necessary elements needed under the umbrella of this new approach to fill in the identified current research gap in the domain.","","978-1-5090-2863-4","10.1109/ICENCO.2016.7856459","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7856459","Requirements engineering;RE;requirements elicitation;electronic learning;eLearning","Stakeholders;Software;Crowdsourcing;Electronic learning;Portals","","4","","42","IEEE","16 Feb 2017","","","IEEE","IEEE Conferences"
"Gradient-based Algorithms for Machine Teaching","P. Wang; K. Nagrecha; N. Vasconcelos","UC, San Diego; UC, San Diego; UC, San Diego",2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),"2 Nov 2021","2021","","","1387","1396","The problem of machine teaching is considered. A new formulation is proposed under the assumption of an optimal student, where optimality is defined in the usual machine learning sense of empirical risk minimization. This is a sensible assumption for machine learning students and for human students in crowdsourcing platforms, who tend to perform at least as well as machine learning systems. It is shown that, if allowed unbounded effort, the optimal student always learns the optimal predictor for a classification task. Hence, the role of the optimal teacher is to select the teaching set that minimizes student effort. This is formulated as a problem of functional optimization where, at each teaching iteration, the teacher seeks to align the steepest descent directions of the risk of (1) the teaching set and (2) entire example population. The optimal teacher, denoted MaxGrad, is then shown to maximize the gradient of the risk on the set of new examples selected per iteration. MaxGrad teaching algorithms are finally provided for both binary and multiclass tasks, and shown to have some similarities with boosting algorithms. Experimental evaluations demonstrate the effectiveness of MaxGrad, which outperforms previous algorithms on the classification task, for both machine learning and human students from MTurk, by a substantial margin.","2575-7075","978-1-6654-4509-2","10.1109/CVPR46437.2021.00144","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9577293","","Training;Machine learning algorithms;Education;Sociology;Classification algorithms;Pattern recognition;Risk management","","4","","52","IEEE","2 Nov 2021","","","IEEE","IEEE Conferences"
"Exploring Diversified Incentive Strategies for Long-Term Participatory Sensing Data Collections","X. Ji; D. Zhao; H. Yang; L. Liu","Beijing Key Lab of Intelligent Telecommunications Software and Multimedia, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Lab of Intelligent Telecommunications Software and Multimedia, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Lab of Intelligent Telecommunications Software and Multimedia, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Lab of Intelligent Telecommunications Software and Multimedia, Beijing University of Posts and Telecommunications, Beijing, China",2017 3rd International Conference on Big Data Computing and Communications (BIGCOM),"16 Nov 2017","2017","","","15","22","The popularity of smartphones provides a new data collection paradigm, participatory sensing, which extends existing web-based crowdsourcing applications to pervasively collect sensing data around the physical world. It is important to design an effective incentive strategy to attract enough users' participation to guarantee the success of participatory sensing applications. Most of existing incentive mechanisms lack sufficient evaluation on the feasibility and effectiveness in a practical application scenario. Although some recent studies consider several practical factors in psychology and sociology, and evaluate different incentive strategies in practical experiments, but still fail to consider the time and location dependence of sensing data or the long-term sensing data collection requirements. In this paper, we focus on a new participatory sensing application, namely to recruit users to take time and geo-tagged images of the sky for a long duration to build a large-scale dataset, which is used in the research on outdoor air quality level inference. Three incentive strategies, linear reward, competitive and random red envelope are considered. Furthermore, we explore to combine three incentive strategies in different orders to investigate their effects on long-term data collections and perform practical experiments in three universities for a long duration (6 weeks). A number of sky images are collected, from which we obtain some interesting insights, providing important guidelines for designing diversified incentive strategies for long-term participatory sensing data collections.","","978-1-5386-3349-6","10.1109/BIGCOM.2017.27","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8113042","participatory sensing;crowdsourcing;incentive strategies;data collection","Sensors;Data collection;Air quality;Crowdsourcing;Smart phones;Indexes","","3","","24","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
"Evaluation of Video-Assisted Annotation of Human IMU Data Across Expertise, Datasets, and Tools","A. Hoelzemann; M. Bock; K. V. Laerhoven","Ubiquitous Computing, University of Siegen, Siegen, Germany; Ubiquitous Computing & Computer Vision, University of Siegen, Siegen, Germany; Ubiquitous Computing, University of Siegen, Siegen, Germany",2024 IEEE International Conference on Pervasive Computing and Communications Workshops and other Affiliated Events (PerCom Workshops),"23 Apr 2024","2024","","","1","6","Despite the simplicity of labels and extensive study protocols provided during data collection, the majority of researchers in sensor-based technologies tend to rely on annotations provided by a combination of field experts and researchers themselves. This paper presents a comprehensive study on the quality of annotations provided by expert versus novice annotators for inertial-based activity benchmark datasets. We consider multiple parameters such as the nature of the activities to be labeled, and the annotation tool, to quantify the annotation quality and time needed. 15 participants were tasked to annotate a total of 40 minutes of data from two publicly available benchmark datasets for inertial activity recognition, being simultaneously displayed both video and accelerometer data during annotation. We compare the resulting labels with the ground truth provided by the original dataset authors. Our participants annotated the data using two representative tools. Metrics like F1-Score and Cohen’s Kappa showed experience did not ensure better labels. While experts were more accurate on the complex Wetlab dataset (51% vs 46%), Novices had 96% F1 on the simple WEAR dataset versus 92% for experts. Comparable Kappa scores (0.96 and 0.94 for WEAR, 0.53 and 0.59 for Wetlab) indicated similar quality for both groups, revealing differences in dataset complexity. Furthermore, experts annotated faster regardless of the tool. Given proven success across research, our findings suggest crowdsourcing wearable dataset annotation to non-experts warrants exploration as a valuable yet underinvestigated approach, up to a complexity level beyond which quality may suffer.","2766-8576","979-8-3503-0436-7","10.1109/PerComWorkshops59983.2024.10503292","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10503292","Inertial sensors;Activity recognition;Sensor data annotation","Crowdsourcing;Annotations;Conferences;Semantics;Benchmark testing;Activity recognition;Complexity theory","","3","","33","IEEE","23 Apr 2024","","","IEEE","IEEE Conferences"
"PreSight: Enabling Real-Time Detection of Accessibility Problems on Sidewalks","Z. Li; M. Rahman; R. Robucci; N. Banerjee","Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County; Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County; Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County; Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County","2017 14th Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)","3 Jul 2017","2017","","","1","9","Accessibility problems such as obstacles on sidewalks can make navigation dangerous for the visually impaired. Detecting these accessibility problems using embedded cameras is a plausible remedy. However, current computer vision algorithms for object detection rely on exhaustive search with high-dimensional features that present a heavy computational burden and incur a long latency, making them non-ideal for real-time object detection on embedded platforms. To address this problem, inspired by prior-based searching schemes from human vision, we accelerate the machine vision process by using scene-specific features to select candidate regions in the view for further processing. Our system, {\hav} achieves speedup by trading off the workload from on-line detection to off-line prior data collection and extraction. We demonstrate a complete, scalable PreSight prototype to accelerate general computer vision object detection algorithms with focus on detecting of sidewalk accessibility problems. Our prototype system automates the process of creating a geo- tagged database of object-specific priors using crowdsourcing and utilizes this prior knowledge to speedup object detection on embedded platforms. Evaluating under two benchmark object detection algorithms, we demonstrate that the detection latency can be reduced by around 8 times with the aid of PreSight.","2155-5494","978-1-5090-6599-8","10.1109/SAHCN.2017.7964930","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7964930","","Image color analysis;Object detection;Real-time systems;Acceleration;Computer vision;Feature extraction;Databases","","3","","27","IEEE","3 Jul 2017","","","IEEE","IEEE Conferences"
"A Case Study in Creating Transparency in Using Cultural Big Data: The Legacy of Slavery Project","R. Cox; S. Shah; W. Frederick; T. Nelson; W. Thomas; G. Jansen; N. Dibert; M. Kurtz; R. Marciano","Legacy of Slavery, Maryland State Archives, Annapolis, USA; DCIC Center, University of Maryland, College Park, USA; College of Information Studies, University of Maryland, College Park, USA; College of Information Studies, University of Maryland, College Park, USA; College of Information Studies, University of Maryland, College Park, USA; College of Information Studies, University of Maryland, College Park, USA; College of Information Studies, University of Maryland, College Park, USA; DCIC Center, University of Maryland, College Park, USA; College of Information Studies, University of Maryland, College Park, USA",2018 IEEE International Conference on Big Data (Big Data),"24 Jan 2019","2018","","","2689","2695","The Maryland State Archives (MSA) and the Digital Curation Innovation Center (DCIC) of the University of Maryland's iSchool are collaborating on a digital project that utilizes digital strategies and technologies to create an in-depth understanding of the African-American experience in Maryland during the era of slavery. Utilizing crowdsourcing for transcription, data cleaning and transformation techniques, and data visualization strategies, the joint project team is creating new avenues for understanding the complex web of relationships that undergirded the institution of slavery. iSchool students, full participants on the project team, are learning digital curation and other technical skills while gaining insights into the multiple uses of how cultural Big Data can penetrate the past and illuminate the present.","","978-1-5386-5035-6","10.1109/BigData.2018.8621932","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8621932","Computational Thinking;Digital Curation;Computational Archival Science (CAS);Cultural Big Data;Legacy of Slavery","Tools;Data mining;Databases;Big Data;Government;Cultural differences;Crowdsourcing","","3","","3","IEEE","24 Jan 2019","","","IEEE","IEEE Conferences"
"Spectrum Misuse Detection in Cooperative Wireless Networks","D. Das; J. S. Rose; T. Znati; P. Bustamante; M. Weiss; M. M. Gomez","School of Computing and Information, University of Pittsburgh, Pittsburgh, USA; School of Computing and Information, University of Pittsburgh, Pittsburgh, USA; School of Computing and Information, University of Pittsburgh, Pittsburgh, USA; School of Computing and Information, University of Pittsburgh, Pittsburgh, USA; School of Computing and Information, University of Pittsburgh, Pittsburgh, USA; School of Computing and Information, University of Pittsburgh, Pittsburgh, USA",2020 IEEE 17th Annual Consumer Communications & Networking Conference (CCNC),"26 Mar 2020","2020","","","1","6","Cooperative wireless networks, enabled by Cognitive Radios, facilitate mobile users to dynamically share access to spectrum. However, spectrum bands can be accessed illegitimately by malicious users. Therefore, the success of dynamic spectrum sharing relies on automated enforcement of spectrum policies. While the focus has been on ex ante spectrum enforcement, this work explores new approaches to address efficient ex post spectrum enforcement. The main objective of this work is to ensure maximum coverage of the area of enforcement and accurate detection of spectrum access violation. The first objective is achieved with the help of Lloyd's algorithm to divide the enforcement area into a set of uniformly sized coverage regions. The interference detection accuracy is achieved through crowdsourcing of the spectrum access monitoring to volunteers, based on their computational capabilities, location attributes and reputation. A simulation framework was developed in CSIM19 (C++ version) to analyze the performance of the proposed system over the entire area of enforcement. The results show that the proposed scheme ensures efficient coverage of all the channels and regions in the area of enforcement and a high average accuracy of detection.","2331-9860","978-1-7281-3893-0","10.1109/CCNC46108.2020.9045655","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9045655","cooperative wireless networks;volunteer;sentinel;reputation;ex post enforcement;crowdsourced spectrum monitoring;volunteer selection","Crowdsourcing;Wireless networks;Heuristic algorithms;Computational modeling;Interference;C++ languages;Cognitive radio","","3","","26","IEEE","26 Mar 2020","","","IEEE","IEEE Conferences"
"Crowd-Enabled Technical Writing Services","M. Vukovic; V. Salapura; S. Rajagopal","IBM T. J. Watson Research Center, Yorktown Heights, NY, USA; IBM T. J. Watson Research Center, Yorktown Heights, NY, USA; IBM India Ltd., Chennai, India",2013 IEEE International Conference on Services Computing,"31 Oct 2013","2013","","","635","642","Availability of high quality technical documentation is a critical enabler for users to fully take advantage of service capabilities, such as Cloud-based offerings where clients interact with the service via a portal and have no direct access to a service support. Technical writers are relying on the input from subject matter experts (SMEs) to create usable portal content. This disrupts service operation and reduces the productivity of the entire service offering team. While technical documentation may include contributions from a large distributed team, it often results in disconnected content with different writing styles. In this paper, we describe Scribe Crowd, a service for managing the process of composition of technical documents. Based on the principles of crowdsourcing, where a task may be outsources to many qualified agents, Scribe Crowd manages the distributed process of documentation and assigns incomplete pieces of write-up to appropriate experts. We present how Scribe Crowd has been used to engage over 120 business consultants to efficiently create content for 450 documents as part of an enterprise learning portal that serves information about banking, insurance and financial markets.","","978-0-7695-5026-8","10.1109/SCC.2013.84","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6649751","component;IT services;technical documentation;crowdsourcin","Documentation;Portals;Insurance;Software;Banking;Knowledge based systems","","3","","21","IEEE","31 Oct 2013","","","IEEE","IEEE Conferences"
