"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Knowledge sharing and innovation capability: Does absorptive capacity function as a mediator?","Z. Song; L. Fan; S. Chen","School of Management, Shanxi University, China, 030006; School of Management, Shanxi University, China, 030006; School of Business, University of International Business and Economics, China, 100029",2008 International Conference on Management Science and Engineering 15th Annual Conference Proceedings,"7 Nov 2008","2008","","","971","976","Knowledge is increasingly regarded as the critical resources of firms and has been advocated extensively in the management literature. Much recent attention has been focused on the importance of effective ldquoknowledge sharingrdquo and its relationship with firmspsila performance. A plethora of work has also found evidence to support the notion that absorptive capacity plays an important role in the firmpsilas ability to acquire knowledge and learn from various sources. This paper attempts to build an integrated framework, exploring the effects of knowledge sharing within firms on absorptive capacity and the relationship between these two constructs and innovation capability of firms. Based on the sample of 115 Chinese firms, this paper employs the structural equation modeling technique to empirically investigate the influence of knowledge sharing behavior on absorptive capacity and innovation capability, and the mediating effects of absorptive capacity. The managerial implications are inferred from the empirical results.","2155-1855","978-1-4244-2387-3","10.1109/ICMSE.2008.4669030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4669030","knowledge sharing;absorptive capacity;innovation capability;mediator","Technological innovation;Knowledge management;Innovation management;Resource management;Microeconomics;Conference management;Engineering management;Knowledge engineering;Equations;Humans","","7","","22","IEEE","7 Nov 2008","","","IEEE","IEEE Conferences"
"Activity Theory Ontology for Knowledge Sharing in E-health","G. Bai; Y. Guo","School of Computing, Blekinge Institute of Technology, Ronneby, Sweden; School of Computing, Blekinge Institute of Technology, Ronneby, Sweden",2010 International Forum on Information Technology and Applications,"11 Nov 2010","2010","1","","39","43","Knowledge sharing has become an imperative and challenging issue in the E-health field for improving total quality of services. However, since the E-health subject is a multi-disciplinary and cross-organizational area, to have shared concepts, vocabulary plus a specification of its intended meaning, namely an ontology, has been an obstacle to develop e-health system. We will in this paper propose a knowledge sharing ontology on the basis of Activity Theory. We believe that Activity Theory can provide high level and rich ontology for the developers of E-health system to encompass the multi-disciplinary and cross-organizational knowledge. We validate our approach in the end by demonstrating our project IMIS (Integrated Mobile Information System for Healthcare) that uses the activity theory as ontological architecture for the construction of the whole system.","","978-1-4244-7622-0","10.1109/IFITA.2010.97","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5635208","activity theory;knowledge sharing;ontology;E-health;IMIS","Ontologies;Senior citizens;Receivers;Organizations;Communities;Standards","","7","","19","IEEE","11 Nov 2010","","","IEEE","IEEE Conferences"
"How Web 2.0 communities solve the knowledge sharing problem","J. P. Allen","University of San Francisco, USA",2008 IEEE International Symposium on Technology and Society,"15 Jul 2008","2008","","","1","3","Contemporary knowledge management research assumes that people are reluctant to share their personal knowledge for the benefit of others. Yet in certain Web 2.0 communities, there is an abundance of knowledge sharing, not a scarcity. This paper explores a new approach to studying peer-based knowledge reproduction that examines the detailed socio-technical practices of knowledge sharing in the Web 2.0 world.","2158-3412","978-1-4244-1669-1","10.1109/ISTAS.2008.4559754","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4559754","","Knowledge management;Wikipedia;Information services;Web sites;Internet;Investments;Social network services;Business;Customer service;Costs","","5","","17","IEEE","15 Jul 2008","","","IEEE","IEEE Conferences"
"An Analytical Study of Use of Knowledge Sharing Methods in Education","D. P. Meher; N. Mahajan","BHARATI VIDYAPEETH, Pune (India) Institute of Management & Entrepreneurship Development; BHARATI VIDYAPEETH, Pune (India) Institute of Management & Entrepreneurship Development",2018 International Conference on Current Trends towards Converging Technologies (ICCTCT),"29 Nov 2018","2018","","","1","6","Information and knowledge are the key components of higher education systems. The information and knowledge resides in individual in terms of tacit knowledge and also resides in documents as explicit knowledge. The growth of higher education systems depends on how information and knowledge is managed, distributed and shared effectively. Now a day's quick distribution/sharing of knowledge and information is possible using information technology methods. This paper illustrates different methods based on information technology used for knowledge sharing in education systems. These methods are available over internet. This paper also focuses study of faculties age verses use of knowledge sharing methods in education systems.","","978-1-5386-3702-9","10.1109/ICCTCT.2018.8551044","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8551044","Knowledge;Knowledge sharing;Information technology","Knowledge engineering;Organizations;Education;Information technology;Tools;Social network services;Conferences","","5","","11","IEEE","29 Nov 2018","","","IEEE","IEEE Conferences"
"Image Usage and Tacit Knowledge Sharing in Online Communities","R. Nilmanat","Claremont Graduate University, Claremont, CA, USA","2009 International Conference on Computing, Engineering and Information","17 Nov 2009","2009","","","343","346","Over the past few years, online communities have gained their popularity among Internet users. Many people join these communities to share experiences and ask for advices. Since ldquosharing one's original experience is the fundamental source of tacit knowledgerdquo [p.670], it is possible that online community users from all over the world are sharing their tacit knowledge while they are revealing their personal experiences and advices in their discussion threads. Moreover, since many online communities allow their users to embed images within their messages, it is interesting to find out how people use images to share tacit knowledge online. Therefore, the purpose of this study is to investigate the image usage and tacit knowledge sharing in online communities. The research method used in this study was content analysis. The findings suggest that online community users embed digital images in their messages to aid their tacit knowledge sharing.","","978-0-7695-3538-8","10.1109/ICC.2009.75","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5328176","","Internet;Yarn;Digital images;Knowledge engineering;Joining processes;Communities;Books;Humans;X-ray imaging;Video sharing","","4","","15","IEEE","17 Nov 2009","","","IEEE","IEEE Conferences"
"Knowledge sharing filtering on OAI-PMH","R. Yuliant; N. Karna","Fakultas Ilmu Komunikasi, Universitas Padjajaran, Bandung, Indonesia; Sekolah Teknik Elektro dan Informatika, Institut Teknologi Bandung, Bandung, Indonesia",2016 International Conference on Information Technology Systems and Innovation (ICITSI),"20 Feb 2017","2016","","","1","5","There are three kind of protocols available to establish knowledge sharing between agents like knowledge management system, web page, and expert system. All these three protocols are OAI-PMH, Semantic Web, and KQML. OAI-PMH developed and used by librarians as an excerpt of each document and it can be used as knowledge sharing system on metadata level. This is also the reason why PMH stands for Protocol for Metadata Harvesting. OAI-PMH make any data provider agents become open for any other harvester agents to harvest their metadata, as intended by Open Archives Initiatives. However, as open as their intention, there are some circumstances where some specific metadata are only intended for a specific harvester. Thus, this research propose a mechanism where a data provider can restrict access through credential filtering.","","978-1-5090-2449-0","10.1109/ICITSI.2016.7858213","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7858213","knowledge management;knowledge sharing;knowledge filtering;credential filtering;OAI-PMH","Metadata;Filtering;Protocols;Containers;Knowledge management;Authentication;Interoperability","","4","","10","IEEE","20 Feb 2017","","","IEEE","IEEE Conferences"
"Knowledge Sharing and the Innovation Capability of Chinese Firms: The Role of Guanxi","O. J. J. Torres; D. Liang","School of Business Management, Harbin Institute of Technology, Harbin, China; School of Business Management, Harbin Institute of Technology, Harbin, China","2016 International Conference on Industrial Engineering, Management Science and Application (ICIMSA)","7 Jul 2016","2016","","","1","5","Building on the theory of Social Capital the present theoretical study aims to introduce a framework to analyze the extent to which the innovation capability of Chinese firms is affected by Guanxi as a moderator between the former and the knowledge sharing behaviors among individuals and teams. The three dimensions of knowledge sharing considered here are: Type of knowledge, quantity and quality of knowledge shared plus the influence of the last two on the perceptions of trustworthiness among employees. Also this article includes propositions and recommendations to lead future research in this area.","","978-1-5090-1671-6","10.1109/ICIMSA.2016.7504015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7504015","","Organizations;Technological innovation;Knowledge engineering;Standards organizations;Context;Ethics","","3","","21","IEEE","7 Jul 2016","","","IEEE","IEEE Conferences"
"The Effect of Software Development Project Team Structure on the Process of Knowledge Sharing: An Empirical Study","M. N. Riaz; A. Buriro; A. Mahboob","Department of Computer Science, Virtual University of Pakistan, Lahore, Pakistan; Department of Information Security, KFUEIT, Rahim Yar Khan, Pakistan; Vice Chancellor, KFUEIT, Rahim Yar Khan, Pakistan","2019 2nd International Conference on Computing, Mathematics and Engineering Technologies (iCoMET)","25 Mar 2019","2019","","","1","5","The structure and dynamics of software development project team have the potential to influence and impact the knowledge sharing process or mechanism within the project team that may affect the timely and successful completion of the project milestones. In order to confirm and validate this hypothesis, we carried out a comprehensive study in which 271 employees of 47 software development companies of Pakistan have been interviewed to share their experiences and views on the impact of project team structure and dynamics on the Knowledge Management Process (KMP) of their respective organizations. The included organizations have come under the category of Very Small Entities (VSEs). The results of the study revealed that team size, commitment, time constraint, level of motivation, communication, trust, reward system, language, multiple roles of team members and complex hierarchical organizational structure possess an enormous potential in disturbing the KMP within the software development team. Based on these factors, a knowledge sharing framework within software development project teams has been proposed.","","978-1-5386-9509-8","10.1109/ICOMET.2019.8673504","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8673504","Software development;knowledge management;knowledge sharing;project teams;team learning","Software;Companies;Task analysis;Knowledge management;Stakeholders;Training","","3","","24","IEEE","25 Mar 2019","","","IEEE","IEEE Conferences"
"Measurement of the Knowledge-Sharing Efficacy of Web2.0 Site Constructed on the Basis of Knowledge-Based Systems by Applying the Model of UTAUT: Evidence of the Early Adopters","W. -C. Fang; M. -W. Li; C. -W. Liu","Graduate Institute of Business Administration, National Taipei University, Taiwan; Graduate Institute of Business Administration, National Taipei University, Taiwan; Graduate Institute of Business Administration, National Taipei University, Taiwan",2008 3rd International Conference on Innovative Computing Information and Control,"22 Aug 2008","2008","","","372","372","Many Websites have gradually constructed the sharing mechanism of Web2.0 through knowledge- based Systems. We use the Unified Theory of Acceptance and Use of Technology and the theory of knowledge-sharing self-efficacy to show that the performance expectancy, effort expectancy and social influence have significant impact on the knowledge- sharing self-efficacy of an individual and that facilitating conditions have no conspicuous impact. The contributions of the research include providing a reference from which the managers of the Web2.0 sites constructed on the basis of knowledge-based systems cam make decisions for development, and demonstrating the feasibility of applying concepts from the field off information activity in social sciences to the field of knowledge-based systems to study problems from different viewpoints and form new research directions.","","978-0-7695-3161-8","10.1109/ICICIC.2008.349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4603561","","Knowledge based systems;Knowledge engineering;Business;Blogs;Reliability;Psychology;Biological system modeling","","3","","6","IEEE","22 Aug 2008","","","IEEE","IEEE Conferences"
"On enhancement of inter-activity for knowledge sharing in eHealth","Y. Guo; Y. Yao; G. Bai","Blekinge Institute of Technology, Karlskrona, Sweden; Blekinge Institute of Technology, Karlskrona, Sweden; Blekinge Institute of Technology, Karlskrona, Sweden",2016 International Conference on Communications (COMM),"4 Aug 2016","2016","","","247","250","Today, knowledge sharing raises as an important issue that challenges for the eHealth management system. It becomes one of the most demanding applications with references to the dynamic inter-activities among different health actors and the complex data structures involved in this application. In this paper, we suggest an activity theory based ontology model to scientifically represent various health actors in the eHealth system. The goal of the suggest model is to enhance the interactivities among these health actors for the efficient knowledge sharing purposes. We also develop a prototype software system based on the suggested ontology model. The survey results collected from the system users show the feasibility of the developed software system.","","978-1-4673-8197-0","10.1109/ICComm.2016.7528335","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7528335","eHealth;knowledge sharing;activity theory","Medical services;Receivers;Ontologies;Senior citizens;Prototypes;Software systems","","3","","9","IEEE","4 Aug 2016","","","IEEE","IEEE Conferences"
"Developing a Knowledge Sharing Platform: The Case of a Bio-Industry Research Consortium","L. Cassivi; A. Saives; E. Labzagui; P. Hadaya",NA; NA; NA; NA,"2009 International Conference on Information, Process, and Knowledge Management","13 Feb 2009","2009","","","153","158","Based on the managerial realities, practices and problems of firms in the bio-industry, the objective of this research project is to develop a knowledge sharing platform for a consortium of partners involved in research activities in the sector. The electronic knowledge sharing platform serves not only in the production of analyses and pre-emptive studies to accompany firms and bodies within the bio-industry but also to support members' activities in their respective field of research. The platform was elaborated to carry out four specific knowledge management processes (strategic monitoring and intelligence, academic monitoring and intelligence, creation of an expert knowledge base, and the development of a bio-industry firm directory). The six main applications chosen by the research consortium to support these processes are presented in this paper.","","978-1-4244-3362-9","10.1109/eKNOW.2009.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4782581","knowlege sharing;bio-industry","Knowledge management;Business;Technological innovation;Conference management;Project management;Technology management;Monitoring;Information technology;Content management;Production","","2","","20","IEEE","13 Feb 2009","","","IEEE","IEEE Conferences"
"A Novel Approach to Knowledge Sharing in Software Systems Engineering","S. B. Lee; S. G. Shiva","University of Memphis, USA; University of Memphis, USA",2009 Fourth IEEE International Conference on Global Software Engineering,"7 Aug 2009","2009","","","376","381","There are many stakeholders in the information technology (IT) domain, including the business community and software development and support staff. A high degree of collaboration and knowledge sharing is required to take a system from business concept to production implementation in complex organizations where numerous teams are involved in the software engineering process. Much of historical knowledge management strategy has a technology focus with knowledge collected, organized, and disseminated with a push or pull approach. An approach that considers common technology implementations, such as intranets, document management systems, and email, and how those can be exploited with little or no introduction of new processes or tools to promote knowledge sharing is suggested. Human and social aspects are considered fundamental to the success of a solution that leverages current technology implementations and capitalizes on the relationships that exist and are created among individuals in the context of software engineering work.","2329-6313","978-0-7695-3710-8","10.1109/ICGSE.2009.59","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5196963","knowledge management;software engineering","Software systems;Knowledge engineering;Systems engineering and theory;Software engineering;Knowledge management;Information technology;Programming;Collaborative software;Production systems;Technology management","","2","","18","IEEE","7 Aug 2009","","","IEEE","IEEE Conferences"
"Knowledge Sharing for Supply Chain Management Based on Fuzzy Ontology on the Semantic Web","J. Zhai; Y. Li; Q. Wang; M. Lv","School of Economics and Management, Dalian Maritime University, Dalian, China; School of Economics and Management, Dalian Maritime University, Dalian, China; School of Economics and Management, Dalian Maritime University, Dalian, China; School of Economics and Management, Dalian Maritime University, Dalian, China",2008 International Symposiums on Information Processing,"27 Jun 2008","2008","","","429","433","Knowledge sharing is the basic means to improve the efficiency of supply chain management (SCM). Ontology is the basis of sharing and reusing knowledge on the semantic Web. Fuzzy ontology is an extension of domain ontology for solving the uncertainty problems. In order to handle fuzzy phenomenon and uncertainty of knowledge in SCM, this paper proposes a series of fuzzy ontology models using intuitionistic fuzzy set that consists of fuzzy domain ontology and fuzzy linguistic variable ontologies. Then, a fuzzy ontology framework is presented, including three parts: concepts, properties of concepts and values of properties. The application, which uses fuzzy ontology to model customer and product knowledge in supply chain, shows that these models can overcome the localization of other fuzzy ontology models, and this research facilitates the fuzzy knowledge sharing and reuse on the semantic Web.","","978-0-7695-3151-9","10.1109/ISIP.2008.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4554126","Knowledge sharing;Supply Chain Management. Fuzzy ontology;the Semantic Web","Supply chain management;Ontologies;Semantic Web;Fuzzy sets;Uncertainty;Fuzzy logic;Fuzzy set theory;Supply chains;Knowledge management;Multimedia systems","","2","","18","IEEE","27 Jun 2008","","","IEEE","IEEE Conferences"
"The Influence of Knowledge Sharing in Virtual Communities on Consumers' Brand Trust: An Empirical Study","D. -h. Zhu; Y. -p. Chang","Coll. of Econ. & Manage., Wuhan Univ. of Sci. & Eng., Wuhan; Coll. of Econ. & Manage., Wuhan Univ. of Sci. & Eng., Wuhan","2009 International Conference on Networks Security, Wireless Communications and Trusted Computing","5 May 2009","2009","2","","580","583","To reveal the impact of knowledge sharing in virtual communities on consumer behavior is an important work of current. This paper is designed to explore the relationship between knowledge sharing in virtual communities and consumerspsila brand trust by empirical methods. A relationship model of content of sharing, sharing degree and consumerspsila brand trust was constructed. The results show: sharing degree in virtual community affects consumerspsila brand trust by their trust in brand goodwill; the content of sharing in virtual community affects consumerspsila brand trust by their trust in brand capability.","","978-1-4244-4223-2","10.1109/NSWCTC.2009.106","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4908535","knowledge sharing;virtual community;brand trust","Books;Educational institutions;Knowledge management;Engineering management;Knowledge engineering;Wireless communication;Computer networks;Computer network management;Conference management;Consumer behavior","","2","","14","IEEE","5 May 2009","","","IEEE","IEEE Conferences"
"Medical knowledge sharing guideline: A conceptual model","O. M. Firdaus; K. Suryadi; R. Govindaraju; T. M. A. A. Samadhi","Industrial Engineering Department, Bandung Institute of Technology, Bandung, Indonesia; Industrial Engineering Department, Bandung Institute of Technology, Bandung, Indonesia; Industrial Engineering Department, Bandung Institute of Technology, Bandung, Indonesia; Industrial Engineering Department, Bandung Institute of Technology, Bandung, Indonesia",2011 Ninth International Conference on ICT and Knowledge Engineering,"16 Feb 2012","2012","","","22","26","Increase the number and type of disease in the world need quality medical care. To produce high-quality medical treatment, necessary improvement in the quality of research related to medical care itself. However, an increasing number of researchs alone is not enough to be followed also by improving the quality of research that indirectly in desperate need of a good quality of communication between physicians, especially in the dissemination of research related to medical care. One of the main requirements for the dissemination of research results might work well is appropriate knowledge sharing between doctors, which eventually led to the need to improve knowledge-sharing between the base physicians. The main objective of this research is to explain the factors that influence the process of exchange of knowledge between doctors, which describes the process of knowledge exchange that occurs between the doctors that have been held, and learn about the factors that influence the effectiveness of the processes for the exchange of knowledge among doctors. In this study using survey methods, this is caused by the research focus of research on current conditions, then the form of research questions of who, what, where, how many / much and do not require control over behavioral events. The survey was conducted on 5 (five) parts, namely content and obstetrics (OBGYN), pediatrics, radiology, anesthesia and pathology clinics in teaching hospitals and non-teaching hospitals. The end result of this research is a guide for the head part in public hospitals and maternity hospitals as leaders and decision makers in implementing the process of sharing knowledge between doctors and international intersection between the hospitals effectively.","2157-099X","978-1-4577-2162-5","10.1109/ICTKE.2012.6152408","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6152408","knowledge management;knowledge sharing;doctor;hospital;medical treatment","Hospitals;Pediatrics;Knowledge management;Knowledge engineering;Expert systems;Communities","","1","","28","IEEE","16 Feb 2012","","","IEEE","IEEE Conferences"
"Modeling of knowledge sharing between organization and its customers","Y. Liu; J. Sun","School of Economics and Management, Beijing Information Science & Technology University, China; School of Economics and Management, Beijing Information Science & Technology University, China","2008 IEEE International Conference on Service Operations and Logistics, and Informatics","25 Nov 2008","2008","1","","54","57","In the age of knowledge management, the existence of a business organization depends on customers. This relation not only embodies in the market, but also in knowledge sharing and knowledge synergy. As a matter of fact, the mass information and knowledge hidden in the demand, expectation and preference of the customers is the exterior knowledge resources for the organization. We construct a knowledge sharing model to simulate the interaction process between an organization and its customers, in which knowledge is exchanged, applied and created. In the model, knowledge flow of an organization and those of its customers converge in the knowledge fields. Following the principle of spiral step-up, with the function of socialization, externalization, combination, internalization, the knowledge level of the organization and its customers will be upgraded gradually. At the same time, new knowledge will be created. In this way, economic value and competition advantage of the organization will be enhanced.","","978-1-4244-2012-4","10.1109/SOLI.2008.4686361","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4686361","customer knowledge;knowledge flow;knowledge fields;knowledge conversion;knowledge sharing","Organizations;Biological system modeling;Companies;Knowledge management;Economics;Business;Presses","","1","","9","IEEE","25 Nov 2008","","","IEEE","IEEE Conferences"
"Research on Incentive Mechanism of Knowledge Sharing among Teams in Enterprise","W. -q. Lu; Z. -f. Wang; L. -j. He","Hohai University, Nanjing, Jiangsu, CN; Hohai University, Nanjing, Jiangsu, CN; Hohai University, Nanjing, Jiangsu, CN",2010 International Conference on E-Business and E-Government,"30 Sep 2010","2010","","","1879","1882","In modern enterprise, project team has become a much more effective form for its flexible, problem-oriented and task-oriented. Knowledge sharing among teams plays a significant role in knowledge management of enterprise. Based on principal-agent theory, this paper explores the benefit game between enterprise and project team under information asymmetry condition, introduces both knowledge value and excess reward into knowledge sharing incentive model framework, and analyzes the impact of diverse parameters (e.g. knowledge value coefficient, standard knowledge value coefficient of enterprise, effort cost coefficient, absolute risk aversion coefficient et al.) on incentive intensity, expected revenue of enterprise and agent cost of project team. Mathematical analysis results show that the optimal incentive contract is determined when both sides reach the stable equilibrium state. If the parameters change, enterprise will simultaneously adjust the incentive strategy, and the optimal action of project team will accordingly vary to maximize bilateral benefits.","","978-1-4244-6647-4","10.1109/ICEE.2010.475","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5592784","knowledge sharing;game theory;principal-agent;incentive mechanism;modeling","Biological system modeling;Mathematical model;Analytical models;Contracts;Knowledge management;Economics;Project management","","1","","12","IEEE","30 Sep 2010","","","IEEE","IEEE Conferences"
"Knowledge sharing and new business development in engineering consulting firms","Zixin Wang; Haiwei Zhou; Yuan Ding","Strategic Management Institute of Business School, Hohai University, HHU, Nanjing, China; Strategic Management Institute of Business School, Hohai University, HHU, Nanjing, China; Strategic Management Institute of Business School, Hohai University, HHU, Nanjing, China",The 2nd International Conference on Information Science and Engineering,"17 Jan 2011","2010","","","310","314","Engineering consulting firms are knowledge-intensive. The knowledge management and sharing are extremely significant to their maintenance and improvement of comprehensive competitiveness, which is the prerequisite for the development of new business. This paper focus on the content and forms of knowledge sharing in those firms and finds out a framework which illustrates the positive effects that knowledge sharing has on the development of new business in engineering consulting firms.","2160-1291","978-1-4244-7618-3","10.1109/ICISE.2010.5691164","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5691164","knowledge sharing;new business development;engineering consulting firms","Organizations;Knowledge engineering;Knowledge management;Databases;Encoding;Educational institutions","","1","","19","IEEE","17 Jan 2011","","","IEEE","IEEE Conferences"
"Performance Measurement of Knowledge Sharing Based on Knowledge Capital","L. Li; R. Yao","Construction & Engineering Management Department, Shenyang Jianzhu University, Shenyang, China; Construction & Engineering Management Department, Shenyang Jianzhu University, Shenyang, China",2011 International Conference on Management and Service Science,"25 Aug 2011","2011","","","1","4","the focus of knowledge management is Knowledge Sharing (KS). But how to measure KS performance scientifically is not defined. Knowledge capital (KC) is introduced to measure the efficiency & extent of knowledge sharing, by analyzing how KS contribute to three dimensions of KC respectively, and finding three dimensions be ""main force"","" field force"", ""drive force"". Finally its indicators and model are designed & testified by demonstration, and its conclusion is that it is feasible to measure KS performance through knowledge capital angle.","","978-1-4244-6581-1","10.1109/ICMSS.2011.5998907","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5998907","","Companies;Knowledge engineering;Humans;Force;Education;Time measurement","","1","","13","IEEE","25 Aug 2011","","","IEEE","IEEE Conferences"
"Knowledge sharing framework for iKaaS platform","S. Kiyomoto; S. Hidano","KDDI Research Inc., Fujimino Saitama, Japan; KDDI Research Inc., Fujimino Saitama, Japan",2017 2nd International Conference on Knowledge Engineering and Applications (ICKEA),"11 Dec 2017","2017","","","146","150","The iKaaS platform has been developed as a Horizon 2020 project to construct a multi-cloud environment in order to share data and knowledge. In this paper, we add a framework for knowledge sharing/reuse in the iKaaS platform. Furthermore, we design a revenue-sharing mechanism for knowledge sharing, which uses a blockchain for registration and use of data processing services.","","978-1-5386-2150-9","10.1109/ICKEA.2017.8169919","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8169919","iKaaS;blockchain;security;privacy;knowledge-as-a-service","Data processing;Data privacy;Security;Privacy;Logic gates;Data models;Databases","","1","","15","IEEE","11 Dec 2017","","","IEEE","IEEE Conferences"
"Library knowledge sharing based on Cloud computing","Hongqiang Wang; Damin Zhao; Jun Kong","Beijing Union University, Beijing, China; Beijing Union University, Beijing, China; Beijing Union University, Beijing, China",2010 2nd International Conference on Software Technology and Engineering,"25 Oct 2010","2010","1","","V1-424","V1-427","The technology of cloud computing has been applied in some commercial fields, and has achieved economic benefits by its enormous function in China. But it has not been applied in the Library domain until now. In order to attract the attention of related persons in the Library, the author has analyzed the problem in library development at the beginning, and then introduced the background of cloud computing. In the mean time the Cloud computing concept has been listed in this paper. Based on this technology and present condition of domestic libraries, a knowledge sharing model has been provided. Furthermore he has described some important parts in detail; such as architecture system, operating system, using mode and safe mode. Finally a local area cloud library knowledge sharing has been created. It can help students and teachers read on line. It also realize to borrow or lend the book on the internet is valuable. Especially the sharing system is ability to match the reader's personality.","","978-1-4244-8666-3","10.1109/ICSTE.2010.5608879","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5608879","Cloud computing;Library knowledge;Area Cloud library knowledge sharing","Libraries;Cloud computing;Clouds;Computers;Operating systems;Education","","1","","12","IEEE","25 Oct 2010","","","IEEE","IEEE Conferences"
"A Semantic Annotation Based Software Knowledge Sharing Space","Q. Lu; M. Chen; Z. Wang","Department of Computer Science and Technology, Chinese University of Petroleum, Beijing, China; Department of Computer Science and Technology, Chinese University of Petroleum, Beijing, China; Department of Computer Science and Technology, Chinese University of Petroleum, Beijing, China",2008 IFIP International Conference on Network and Parallel Computing,"31 Oct 2008","2008","","","504","509","Over the past several years, the software engineering needs large number of developers as the scale of software increasing. Therefore, the collaborative work and knowledge communication become difficult between team members. In order to improve knowledge sharing in team members, a semantic annotation based software knowledge sharing space (SKSS) is proposed. For implementing SKSS, at first, the knowledge in the process of software development is analyzed. Then, the SKSS is formalized based on the above analysis, and SKSS ontology is created. At last, the framework of semantic annotation is imported to implement SKSS, and all knowledge in software team will be connected into a completed knowledge net based on the framework.","","978-0-7695-3354-4","10.1109/NPC.2008.55","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4663375","knowledge sharing;semantic annotation;ontology","Space technology;Software engineering;Programming;Computer science;Petroleum;Collaborative work;Collaborative software;Databases;Ontologies;Project management","","1","","9","IEEE","31 Oct 2008","","","IEEE","IEEE Conferences"
"Application of Online Collaborative Documentation and Knowledge Sharing Platform in Research Team","Z. Liu; W. Wang; X. Zhang","School of Electronics and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronics and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronics and Information Engineering, Beijing Jiaotong University, Beijing, China","2009 International Conference on Information Management, Innovation Management and Industrial Engineering","31 Dec 2009","2009","2","","593","596","Teamwork is more popular and important in the process of research and development. In this paper a novel developing mode is proposed based on knowledge sharing platform and online collaboration documentation. The application of online collaboration documentation can improve the systematicness and real time characteristic of team leader’ s instruction. The application of knowledge sharing platform can improve the efficiency of knowledge transmission and interchange in the research team. Experience has shown that the application of this mode has improved the research efficiency in the whole team and has accelerated the improvement of the member’ s scientific research ability.","2155-1472","978-0-7695-3876-1","10.1109/ICIII.2009.301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5370590","Knowledge sharing;Online documentation;Knowledge transmission;Forum system","Online Communities/Technical Collaboration;Documentation;Road transportation;Neurons;Neural networks;Databases;Joining processes;Rail transportation;Mathematical model;Boring","","1","","7","IEEE","31 Dec 2009","","","IEEE","IEEE Conferences"
"Multi-site Project Organisation Knowledge Sharing Ontology","H. Dong; F. K. Hussain; E. Chang","Digital Ecosystems and Business Intelligence Institute, Curtin University of Technology, Perth, Australia; Digital Ecosystems and Business Intelligence Institute, Curtin University of Technology, Perth, Australia; Digital Ecosystems and Business Intelligence Institute, Curtin University of Technology, Perth, Australia",2007 Third International Conference on Wireless and Mobile Communications (ICWMC'07),"26 Mar 2007","2007","","","18","18","The implementation of ontology starts to step into the field of project organizations. With the appearance of project outsourcing, the location of project workplace becomes increasingly multiple, which challenges the administration of senior management to projects. In this paper, we analyze the daily knowledge sharing activities, including the organizational structure, the procedure of project planning and the scenarios of project distribution, by a case study in City of Melville Council - a typical multi-site project organization, to discover the issues in these activities. By means of extending the theory of CCCI Metrics into the field of project management, we design the multi-site project track and trace ontology, in order to promote the knowledge sharing activities between senior management and project groups.","","0-7695-2796-5","10.1109/ICWMC.2007.54","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4138123","knowledge sharing;ontology;project organisation","Ontologies;Project management;Councils;Cities and towns;Outsourcing;Personnel;Equations;Ecosystems;Australia;Employment","","1","","5","IEEE","26 Mar 2007","","","IEEE","IEEE Conferences"
