"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Crowdsourcing-Based Learning: the Effective Smart Pedagogy for STEM Education","V. L. Uskov; J. P. Bakken; L. Aluri","Department of Computer Science and Information Systems, Bradley University, Peoria, IL, USA; The Graduate School, Bradley University, Peoria, IL, USA; Department of Computer Science and Information Systems, Bradley University, Peoria, IL, USA",2019 IEEE Global Engineering Education Conference (EDUCON),"30 May 2019","2019","","","1552","1558","Multiple innovative teaching and learning strategies, that strongly support the advanced technology-based education, emerged in recent years. However, there are no published data analytics and validated outcomes regarding how good those innovative teaching approaches support the main concepts of Smart Pedagogy. This paper presents the outcomes of the ongoing research, design and development project at the InterLabs Research Institute, Bradley University (Peoria, IL, USA) aimed to identify, analyze, test, implement and recommend various components of Smart Pedagogy for STEM education. Those components may include but are not limited to 1) learning- by-doing, active learning or experiential learning, 2) games-based learning and gamification of learning, 3) collaborative learning, 4) analytics-based learning, 5) flipped classroom, 6) crowdsourcing-based learning, 7) badging-based learning, and 8) productive failure-based learning. The obtained research outcomes about application of crowdsourcing-based learning in several STEM undergraduate and graduate courses are presented in this paper. Project outcomes undoubtedly demonstrate students' keen interest in active use of crowdsourcing-based learning in Sciences courses, in particular, and in highly technological Smart Pedagogy in STEM education, in general.","2165-9567","978-1-5386-9506-7","10.1109/EDUCON.2019.8725279","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8725279","Crowdsourcing based learning;STEM education;smart pedagogy;formative and summative evaluation","IP networks;Engineering education;Conferences;Hip","","7","","16","IEEE","30 May 2019","","","IEEE","IEEE Conferences"
"Interactive information crowdsourcing for disaster management using SMS and Twitter: A research prototype","A. Das; N. Mallik; S. Bandyopadhyay; S. Das Bit; J. Basak","Indian Institute of Engineering Science and Technology, Shibpur; Indian Institute of Engineering Science and Technology, Shibpur; Indian Institute of Management Calcutta; Indian Institute of Engineering Science and Technology, Shibpur; Indian Institute of Management Calcutta",2016 IEEE International Conference on Pervasive Computing and Communication Workshops (PerCom Workshops),"21 Apr 2016","2016","","","1","6","When a crisis or a disaster occurs, first responders, news agencies and the victims often use social media to disseminate situational information. However, authorities involved in disaster management are still not comfortable in using social media data to take decision, since right kind of situational information in a consistent manner is difficult to extract from the unstructured and often unreliable social media posts. To get meaningful data from people at disaster site, we propose a system framework and a research prototype that uses interactive crowdsourcing using SMS and Twitter to collect data form the ""crowd"" at disaster site. We define crowdsourcing in this context as an adaptive process that relies on an interactive dialogue between our system and each member of the crowd (disaster victims/ volunteers/ first responders) willing to contribute consistent information that would help the system to build a structured repository of information. The same repository can be used to take decision and answer users' queries on specific issues related to that disaster. Experiments have been performed using both SMS and Twitter in the context of recent earthquake at Nepal to validate our system and demonstrate that interactive crowdsourcing is helpful in decision making to manage disaster.","","978-1-5090-1941-0","10.1109/PERCOMW.2016.7457101","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7457101","Information Crowdsourcing;Disaster Management;Twitter;SMS based system;Decision Support","Media;Crowdsourcing;Twitter;Disaster management;Context;Tagging;Prototypes","","7","","22","IEEE","21 Apr 2016","","","IEEE","IEEE Conferences"
"Feedback Based High-Quality Task Assignment in Collaborative Crowdsourcing","L. Qiao; F. Tang; J. Liu","School of Software, Shanghai Jiao Tong University; Department of Computer Science and Engineering, Shanghai Jiao Tong University; Department of Computer Science and Engineering, Shanghai Jiao Tong University",2018 IEEE 32nd International Conference on Advanced Information Networking and Applications (AINA),"13 Aug 2018","2018","","","1139","1146","Collaborative Crowdsourcing focuses on tasks that need to be finished by a group of workers, usually is required to get information about worker affinities. However, there are few works study the problem how to get the accurate estimation of worker affinity along with worker skill. Under this situation, the task assignment problem in a cold-start collaborative crowdsourcing platform will be even harder. In this paper, we design a novel collaborative crowdsourcing framework that allows task requesters as well as workers to provide feedback to the task executors or co-workers. Using the information from feedbacks, we build the model to estimate worker affinity and worker skill more accurately and based on which we propose a measurement to measure the matching degree between task and a group of workers. Next, we propose a heuristic task assignment called FCC-SA which averagely distribute skillful workers to all collaborative tasks. Finally, we hire crowd workers to conduct real experiments to test our model and algorithm. Experimental results demonstrate that our FCC-SA algorithm significantly outperforms representative related proposals, and our novel measurement also has better precision than traditional measure method.","2332-5658","978-1-5386-2195-0","10.1109/AINA.2018.00163","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8432365","Crowdsourcing;Collaboration;Task Assignment","Task analysis;Crowdsourcing;Collaboration;Sparse matrices;FCC;Matrix decomposition;Adaptation models","","7","","24","IEEE","13 Aug 2018","","","IEEE","IEEE Conferences"
"Crowdsourcing and gamification techniques in Inspire (AQAP online magazine)","E. F. Reid","National Intelligence University, Washington, DC, DC, USA",2013 IEEE International Conference on Intelligence and Security Informatics,"15 Aug 2013","2013","","","215","220","Al-Qaeda in the Arabian Peninsula (AQAP) has integrated crowdsourcing and gamification into its multi-issue online magazine called Inspire. This allows them to make recruiting and training believers and like-minded people to fight unbelievers - a virtual game that anyone can play worldwide. This paper provides customized crowdsourcing and gamification frameworks for Inspire. The framework can be used in security informatics applications to identify and classify crowdsourcing techniques, gaming personalities such as participant and killer, and gamification activities. The framework can also be used in red team exercises and predictive systems to map scenarios involving violent actors such as Islamic extremists or active shooters.","","978-1-4673-6213-9","10.1109/ISI.2013.6578822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6578822","crowdsourcing;gamification;Inspire;al-Qaeda in the Arabian Peninsula;AQAP;media manipulation;social media","Games;Media;Communities;Training;Internet;Security;Technological innovation","","7","","36","IEEE","15 Aug 2013","","","IEEE","IEEE Conferences"
"Choosing the Right Crowd: An Iterative Process for Crowd Specification in Crowdsourcing Initiatives","E. Cullina; K. Conboy; L. Morgan","LERO, NUI, Galway; LERO, NUI, Galway; LERO, NUI, Maynooth",2016 49th Hawaii International Conference on System Sciences (HICSS),"10 Mar 2016","2016","","","4355","4364","Crowdsourcing enables organizations to obtain dynamic solutions from large and diverse crowds of individuals. With the advent of IT-mediated ecosystems crowdsourcing initiatives readily possess a means to mediate, regulate and refine crowdsourcing sub processes including the process of vetting and selecting crowd membership (crowd specification sub process). Despite this fact there is ambiguity in current research as to what constitutes a crowd. Furthermore, traditional crowd selection processes show signs of limited application and are often conducted (i) once, at a fixed stage in the process and (ii) by the process initiators. This research-in-progress paper seeks to address constraints caused by the limited application of these processes. Firstly, a definition of the crowd is formulated from concepts identified in literature. Secondly, an iterative conceptual model is advanced from theory that facilitates the creation of a crowd tailored for tasks of varying size and complexity.","1530-1605","978-0-7695-5670-3","10.1109/HICSS.2016.541","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7427727","Crowdsourcing;crowd specification;open innovation","Crowdsourcing;Bibliographies;Technological innovation;Organizations;Portals;Collaboration;Complexity theory","","6","","63","IEEE","10 Mar 2016","","","IEEE","IEEE Conferences"
"Reliability-Driven Task Assignment in Vehicular Crowdsourcing: A Matching Game","T. Halabi; M. Zulkernine","School of Computing, Queen’s University, Kingston, Ontario, Canada; School of Computing, Queen’s University, Kingston, Ontario, Canada",2019 49th Annual IEEE/IFIP International Conference on Dependable Systems and Networks Workshops (DSN-W),"22 Aug 2019","2019","","","78","85","Vehicular crowdsourcing is an emerging mobile sensing-based paradigm in which a service platform manages the allocation of data collection and processing tasks to vehicles according to their itinerary, expected response time, and optimal reward. However, selfish or malicious vehicles may take advantage of the platform to maximize their profit or even attack the deployed sensing applications and compromise their decisions by transmitting unreliable data, which can degrade the quality of delivered services and negatively affect the platform reward and reputation. In this paper, we design a task assignment mechanism for vehicular crowdsourcing based on vehicles' reliability to protect the platform from such threats. First, a beta reputation system is adopted for probabilistic reliability assessment according to vehicles' behavior. Then, a new multi-dimensional task assignment problem, which proves to be NP-complete, is modeled as a many-to-one matching game between the platform and vehicles by defining reliability and reward-based preference functions. Finally, a distributed matching algorithm that aims at maximizing the platform reward by assigning the tasks to reliable participants is presented. The mechanism also achieves privacy-preservability by enabling vehicles to engage in the task allocation process without necessarily unveiling their sensitive information. Results show that the proposed mechanism increases the quality of crowdsourcing services by assigning the tasks to reliable and benign vehicles, and adheres to the scalability requirements of the system.","2325-6664","978-1-7281-3030-9","10.1109/DSN-W.2019.00023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8806010","Vehicular crowdsourcing, reliability assessment, task assignment, matching game, Gale/Shapley algorithm.","Task analysis;Reliability;Crowdsourcing;Sensors;Resource management;Biological system modeling;Games","","6","","23","IEEE","22 Aug 2019","","","IEEE","IEEE Conferences"
"Surge Pricing Optimization of Crowdsourcing Logistics Service Based on Sharing Economy","W. Wang; H. Wang; J. Shuaijie","Glorious Sun School of Business and Management, Donghua University, Shanghai, China; Glorious Sun School of Business and Management, Donghua University, Shanghai, China; Glorious Sun School of Business and Management, Donghua University, Shanghai, China",2019 International Conference on Industrial Engineering and Systems Management (IESM),"6 Jan 2020","2019","","","1","6","The crowdsoucing logistics business model shares the socialized delivery riders, which is different with the traditional logistics model that employ the full-time deliverymen. Considering socialized uncertain delivery capacity, optimal dynamic surge pricing model of crowdsourcing logistics service during delivery peak times, which is applied to adjust the delivery capacity supply to meet the demand, is built with dynamic optimization theory, under the Bertrand price competition environment. The numerical simulation results show that the fiercer the competition, the lower the optimal service price of platform. The optimal dynamic pricing model of crowdsourcing logistics service can effectively adjust the balance between supply and demand, maximize the profit of crowdsourcing logistics platform.","","978-1-7281-1566-5","10.1109/IESM45758.2019.8948099","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8948099","crowdsourcing logistics services;dynamic pricing;Bertrand price competition","Logistics;Crowdsourcing;Pricing;Mathematical model;Companies;Dynamic programming","","6","","11","IEEE","6 Jan 2020","","","IEEE","IEEE Conferences"
"Secure and Efficient Task Matching with Multi-keyword in Multi-requester and Multi-worker Crowdsourcing","K. Yang; S. Dutta","Dept. of Computer Science, The University of Memphis, Memphis, TN, USA; Dept. of Computer Science, The University of Memphis, Memphis, TN, USA",2021 IEEE/ACM 29th International Symposium on Quality of Service (IWQOS),"26 Aug 2021","2021","","","1","6","Crowdsourcing enables users (task requesters) to outsource complex tasks to an unspecified crowd of workers. To guarantee the quality of crowdsourcing service, it is necessary to select the most appropriate task workers to complete the tasks. To this end, the crowdsourcing platform (broker) must conduct the mutual matching between tasks and workers based on the task requirements and worker preferences. However, both task requirements and worker preferences may contain sensitive information (e.g., time, location of the task, etc.), which should not be revealed to the broker and other adversaries. In this paper, we propose a secure and efficient task matching scheme to enable the broker to conduct the mutual matching between tasks and workers, according to task requirements and worker preferences with multiple keywords, while preserving the privacy of keywords contained in task requirements and worker preferences. Specifically, we design a new multi-reader and multi-writer searchable encryption primitive that can support the batch matching of multiple keywords. The security proof shows that our proposed task matching scheme is provably secure in the random oracle model under the Bilinear Diffie-Hellman (BDH) assumption. The performance evaluation shows that our multi-keyword batch matching can significantly reduce the computation cost compared to existing methods.","1548-615X","978-1-6654-1494-4","10.1109/IWQOS52092.2021.9521265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9521265","Crowdsourcing QoS;task matching;multi-reader;multi-writer;multi-keyword;searchable encryption;batch matching","Crowdsourcing;Performance evaluation;Privacy;Computational modeling;Quality of service;Encryption;Task analysis","","6","","21","IEEE","26 Aug 2021","","","IEEE","IEEE Conferences"
"COVID-19 Vulnerability Map Construction via Location Privacy Preserving Mobile Crowdsourcing","R. Chen; L. Li; J. J. Chen; R. Hou; Y. Gong; Y. Guo; M. Pan","Department of Electrical and Computer Engineering, University of Houston, Houston, TX; School of Cyber Engineering, Xidian University, Xi'an, China; St. Mark's, School Of Texas, Dallas, TX; School of Cyber Engineering, Xidian University, Xi'an, China; Department of Electrical and Computer Engineering, University of Texas at San Antonio, San Antonio, TX; Department of Information Systems and Cyber Security, University of Texas at San Antonio, San Antonio, TX; Department of Electrical and Computer Engineering, University of Houston, Houston, TX",GLOBECOM 2020 - 2020 IEEE Global Communications Conference,"11 Feb 2021","2020","","","1","6","The pandemic of the coronavirus (COVID-19) has caused an unprecedented global public health crisis, and most countries in the world are running out of the healthcare resources. A fine-grained COVID-19 vulnerability map will be essential to track the number of people with covid-like symptoms, so that the the potential outbreak communities can be identified and the valuable healthcare resources can proactively and dynamically be allocated. Mobile crowdsourcing based symptom reporting is a promising and convenient option to construct such a map, while it may compromise the location privacy of crowdsourcing participants. In this work, we propose a novel approach to establish the COVID-19 vulnerability map based on the crowdsourced reporting without disclosing the participants' location privacy to a semi-honest crowdsourcing aggregator. Briefly, based on the differentially private geo-indistinguishability, the mobile participants are able to locally perturb their geographic data. With the masked geographic information, we employ the best linear unbiased prediction estimator with spatial smoothing to obtain the reliable vulnerability estimates in the areas of interest and construct the map. Given the fast spreading nature of coronavirus, we integrate the vulnerability estimates with a susceptible-exposed-infected-removed (SEIR) model to build up a future trend map. Extensive simulations based on real-world data verify the effectiveness of the proposed method.","2576-6813","978-1-7281-8298-8","10.1109/GLOBECOM42002.2020.9348141","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9348141","","COVID-19;Crowdsourcing;Privacy;Uncertainty;Estimation;Market research;Reliability","","6","","14","IEEE","11 Feb 2021","","","IEEE","IEEE Conferences"
"An evaluative study on mobile crowdsourcing applications for crime watch","I. Ariffin; B. Solemon; W. M. L. Wan Abu Bakar","College of Information Technology Universiti Tenaga Nasional Kajang, Malaysia; College of Information Technology Universiti Tenaga Nasional Kajang, Malaysia; Universiti Tenaga Nasional, Kajang, Selangor, MY",Proceedings of the 6th International Conference on Information Technology and Multimedia,"26 Mar 2015","2014","","","335","340","ICT technological revolution has inadvertently changed the way people share and disseminate information. Today, information sharing has been made possible globally; people are empowered to contribute skills, knowledge and expertise regardless of their physical location, hence, the emergence of crowdsourcing. This new concept is evolving in many fields ranging from world mapping, health monitoring, disaster relief to crime prevention. Many studies have shown that crowdsourcing serves as a promising new approach in gathering information. Success stories by Google, OpenStreetMap, and Wikimapia inspired organizations including local authorities to try this new method for their own use. In this paper, we evaluate 6 mobile applications which use crowdsourcing to report crime related incidents. The evaluation is done based on 7 criteria that are found to be important based on literatures. These include map viewing, crime listing, incident sharing, authority reporting, media sharing, tutorial and supported system. A conclusive evaluation is performed and future works related to this research are discussed at the end of the paper.","","978-1-4799-5423-0","10.1109/ICIMU.2014.7066655","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7066655","crowdsourcing;crime;mobile application","Mobile communication;Communities;Crowdsourcing;Media;Local government;Information filtering","","6","","32","IEEE","26 Mar 2015","","","IEEE","IEEE Conferences"
"Anomalous Path Detection for Spatial Crowdsourcing-Based Indoor Navigation System","W. Li; K. Zhang; Z. Su; R. Lu; Y. Wang","School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; Department of Electrical and Computer Engineering, University of Nebraska-Lincoln, Lincoln, NE, USA; School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; Faculty of Computer Science, University of New Brunswick, Fredericton, NB, Canada; Wireless Technology Innovation Institute, Beijing University of Posts and Telecommunications, Beijing, China",2018 IEEE Global Communications Conference (GLOBECOM),"21 Feb 2019","2018","","","1","7","Indoor navigation system provides customized path planning for requesters who are unfamiliar with the indoor environment, such as shopping mall and airport. Spatial crowd-sourcing technology can be applied to indoor navigation to offer fundamental services related to location. However, spatial crowdsourcing-based indoor navigation is vulnerable to the intrusion of injected anomalous paths from attackers. In this paper, we propose an anomalous path detection (APD) scheme to classify attackers according to their reputation management and abnormal trajectory sequence. Specifically, we first develop a crowdsourcing system to support the indoor location service using the fog as the spatial crowdsourcing server. Then, we identify two levels of attackers, i.e., the malicious responders and the semi-honest responders in the indoor environment according to their attacking purposes. Through the responders' historical records from the fog server, we analyze a series of trajectory sequences consisting of the distance between the current position and the destination to distinguish the semi-honest responders from the normal. In addition, we propose a semi-supervised learning with hidden Markov model (HMM) to detect the semi-honest responders. Finally, the extensive simulations show that the APD scheme can achieve higher accuracy with the acceptable false rate.","2576-6813","978-1-5386-4727-1","10.1109/GLOCOM.2018.8647174","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8647174","Anomalous path detection;Reputation;Trajectory sequence","Crowdsourcing;Servers;Trajectory;Indoor navigation;Avalanche photodiodes;Hidden Markov models","","6","","22","IEEE","21 Feb 2019","","","IEEE","IEEE Conferences"
"On Spammer Detection In Crowdsourcing Pairwise Comparison Tasks: Case Study On Two Multimedia Qoe Assessment Scenarios","A. Ak; M. Abid; M. P. D. Silva; P. L. Callet","LS2N, CNRS, University of Nantes, France; LS2N, CNRS, University of Nantes, France; LS2N, CNRS, University of Nantes, France; LS2N, CNRS, University of Nantes, France",2021 IEEE International Conference on Multimedia & Expo Workshops (ICMEW),"21 Jun 2021","2021","","","1","6","The last decade has brought a surge in crowdsourcing platforms’ popularity for the subjective quality evaluation of multimedia content. The lower need for intervention during the experiment and more expansive participant pools of crowdsourcing platforms encourage researchers to join this trend. However, the unreliability of the participant behaviors puts a barrier in the wide adoption of these platforms. Although many works exist to detect unreliable observers in rating experiments, there is still a lack of methodology for detecting unreliable observers in quality evaluation of multimedia content using pairwise comparison. In this work, we propose methods to identify irregular annotator behaviors in pairwise comparison paradigm. We compare the proposed methods’ efficiency for two scenarios: quality evaluation of traditional 2D images and 3D interactive multimedia. We conducted two crowdsourcing experiments for two different Quality of Experience assessment tasks and inserted carefully designed synthetic spammer profiles to evaluate the proposed tools. Our results suggest that the detection of unreliable observers is highly task-dependent. The influence of the spammer behavior intensity and the proportion of spammers among the observers can be more severe on tasks with higher subjectivity. Based on these findings, we provide guidelines and recommendations towards developing spammer detection algorithms for subjective pairwise quality evaluation of multimedia content.","","978-1-6654-4989-2","10.1109/ICMEW53276.2021.9455992","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9455992","Spammer detection;Pairwise comparison;Crowdsourcing.","Crowdsourcing;Three-dimensional displays;Observers;Tools;Market research;Quality of experience;Task analysis","","5","","17","IEEE","21 Jun 2021","","","IEEE","IEEE Conferences"
"A satellite data portal developed for crowdsourcing data analysis and interpretation","Z. Hu; W. Wu","State Key Lab of Software Development Environment, Department of Computer Science and Engineering, Beihang University, Beijing, China; State Key Lab of Software Development Environment, Department of Computer Science and Engineering, Beihang University, Beijing, China",2012 IEEE 8th International Conference on E-Science,"10 Jan 2013","2012","","","1","8","Satellite data products derived from the remote sensing observations describe features of the land, ocean and atmosphere. And by data processing, they can be used to study processes and trends on local/global scale for real-time environmental research and applications. However, the advances of cutting-edge remote sensing technology bring the challenge of data deluge for satellite data analysis and interpretation. With combinations of human intelligence and machine intelligence, we develop a satellite data portal for crowdsourcing data analysis and interpretation through teaching and learning to cope with the overwhelming data deluge. Compared with all the existing data portals and crowdsourcing systems, it is the first attempt to embed crowdsourcing into a data portal to provide integrated services of satellite data access and analysis.","","978-1-4673-4466-1","10.1109/eScience.2012.6404453","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6404453","remote sensing;crowdsourcing;data anaysis and interpretation;data portal;data deluge","Satellites;Portals;Data analysis;Remote sensing;Education;Publishing;Communities","","5","","37","IEEE","10 Jan 2013","","","IEEE","IEEE Conferences"
"Engagement by Design: A Card-based approach to design crowdsourcing initiatives","L. Vasconcelos; D. Trevisan; J. Viterbo","Institute of Computing, Universidade Federal Fluminense, Niterói-RJ, Brazi; Institute of Computing, Universidade Federal Fluminense, Niterói-RJ, Brazi; Institute of Computing, Universidade Federal Fluminense, Niterói-RJ, Brazi",2022 IEEE 25th International Conference on Computer Supported Cooperative Work in Design (CSCWD),"20 May 2022","2022","","","353","358","Nowadays, applications that use crowdsourcing are becoming more and more widespread. However, for the solution to be successful, it needs to go beyond usage, users must be engaged with them. User’s engagement (UE) is the quality of user experience in applications that highlights the good aspects of their interaction and failing at engage users can be crucial to a system. We have developed an 18-cards deck that provides domain-specific insights for designers on user engagement in crowdsourcing initiatives. We have applied the cards in three online design workshops, offer participants insights, findings that were lifted in the workshop, and discuss how they support to advance of the design research and design practice in crowdsourcing initiatives in the context of engagement.","","978-1-6654-0527-0","10.1109/CSCWD54268.2022.9776308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9776308","crowdsourcing;user engagement;design;cards","Crowdsourcing;Conferences;Collaboration;User experience;Reflection","","5","","43","IEEE","20 May 2022","","","IEEE","IEEE Conferences"
"Sensitive Task Assignments in Crowdsourcing Markets with Colluding Workers","H. Sun; B. Dong; B. Zhang; W. H. Wang; M. Kantarcioglu","Department of Computer Science, Stevens Institute of Technology, Hoboken, New Jersey, USA; Department of Computer Science, Montclair State University, Montclair, New Jersey, USA; Department of Computer Science, Stevens Institute of Technology, Hoboken, New Jersey, USA; Department of Computer Science, Stevens Institute of Technology, Hoboken, New Jersey, USA; Department of Computer Science, The University of Texas at Dallas, Richardson, Texas, USA",2018 IEEE 34th International Conference on Data Engineering (ICDE),"25 Oct 2018","2018","","","377","388","Crowdsourcing has raised several security concerns. One of the concerns is how to assign sensitive tasks in the crowdsourcing market, especially when there are colluding participants in crowdsourcing. In this paper, we consider adversarial colluding participants who intend to extract sensitive data by exchanging information. We design a 3-step sensitive task assignment method: (1) the collusion estimation step that quantifies the workers' pairwise collusion probability by estimating answer truth based on their responses; (2) the worker selection step that executes a heuristic sampling-based approach to select the fewest workers whose collusion probability satisfies the given security requirement; and (3) the task partitioning step that splits the sensitive information among the selected workers. We perform an extensive set of experiments on both real-world and synthetic datasets. The results demonstrate the accuracy and efficiency of our method.","2375-026X","978-1-5386-5520-7","10.1109/ICDE.2018.00042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8509263","Crowdsourcing;Collusion detection;Task assignment","Task analysis;Crowdsourcing;History;Security;Image recognition;Probabilistic logic;Computer science","","5","","34","IEEE","25 Oct 2018","","","IEEE","IEEE Conferences"
"Reciprocal Crowdsourcing: Building Cooperative Game Worlds on Blockchain","K. Xin; S. Zhang; X. Wu; W. Cai","School of Science and Engineering, The Chinese University of Hong Kong, Shenzhen, China; White Matrix Inc., Nanjing, China; White Matrix Inc., Nanjing, China; School of Science and Engineering, The Chinese University of Hong Kong, Shenzhen, China",2020 IEEE International Conference on Consumer Electronics (ICCE),"23 Mar 2020","2020","","","1","6","Crowd intelligence has become increasingly popular during recent years, thanks to the exploding global Internet usage. However, most crowd intelligence platforms ceased to operate due to the untrustworthy data or lack of motivated participants. The blockchain technologies propose decentralization as the potential solution to this dilemma. This work introduces reciprocal crowdsourcing, a novel decentralized cooperative crowdsourcing model powered by the blockchain to strengthen trust among crowd intelligence participants, who perform transparent collaborative work in the system thereafter. To validate our proposal, we implemented “Cell Evolution”, a blockchain game, in which the players can build cooperative game worlds on the blockchain with reciprocal crowdsourcing.","2158-4001","978-1-7281-5186-1","10.1109/ICCE46568.2020.9043129","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9043129","Crowd Intelligence;Crowdsourcing;Blockchain;Game;Decentralization","Crowdsourcing;Technological innovation;Philosophical considerations;Conferences;Psychology;Games;Blockchains","","5","","22","IEEE","23 Mar 2020","","","IEEE","IEEE Conferences"
"Reliability of Crowdsourcing for Subjective Quality Evaluation of Tone Mapping Operators","A. Goswami; A. Ak; W. Hauser; P. L. Callet; F. Dufaux","DxO Labs, France; Image Perception Interaction Team, LS2N, University of Nantes, France; DxO Labs, France; Image Perception Interaction Team, LS2N, University of Nantes, France; CNRS, CentraleSupélec, Laboratoire des Signaux et Systèmes, Universite Paris-Saclay, France",2021 IEEE 23rd International Workshop on Multimedia Signal Processing (MMSP),"16 Mar 2022","2021","","","1","6","Tone mapping operators (TMO) are functions which map high dynamic range (HDR) images to limited dynamic media while aiming to preserve the perceptual cues of the scene that govern its aesthetic quality. Evaluating aesthetic quality of TMOs is non-trivial due to the high subjectivity of preference involved. Traditionally, TMO aesthetic quality has been evaluated via subjective experiments in a controlled laboratory environment. However, the last decade has brought a surge in popularity of crowdsourcing as an alternative methodology to conduct subjective experiments. However, uncontrolled experiment conditions and unreliability of participant behaviour puts doubts on the trustworthiness of the collected data. In this study, we explore the possibility of using crowdsourcing platforms for subjective quality evaluation of TMOs. We have conducted three experiments with systematic changes to investigate the effect of experiment conditions and participant recruitment methods on the collected subjective data. Our results show that subjective evaluation of TMO aesthetic quality can be conducted on Prolific crowdsourcing platform with negligible differences in comparison to laboratory experiments. Furthermore, we provide objective conclusions about the effect of number of observers on the certainty of the pairwise comparison results.","2473-3628","978-1-6654-3288-7","10.1109/MMSP53017.2021.9733707","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9733707","Subjective image quality;HDR;Tone mapping;Crowdsourcing","Crowdsourcing;Systematics;Laboratories;Signal processing;Observers;Media;Dynamic range","","5","","27","IEEE","16 Mar 2022","","","IEEE","IEEE Conferences"
"Turning social news curation into microtask crowdsourcing: a vision and research agenda","D. Schneider; A. Correia; R. Chaves; A. P. Pimentel; M. Antelio; E. M. Lucas; M. A. de Almeida; L. Oliveira; J. M. de Souza","Postgraduate Program in Informatics, PPGI/UFRJ, Rio de Janeiro, Brazil; INESC TEC and University of Trás-os-Montes e Alto Douro, Vila Real, Portugal; Postgraduate Program in Informatics, PPGI/UFRJ, Rio de Janeiro, Brazil; Postgraduate Program in Informatics, PPGI/UFRJ, Rio de Janeiro, Brazil; Graduate School of Engineering, CEFET-RJ, Rio de Janeiro, Brazil; Polytechnic Institute, IPRJ/UERJ, Rio de Janeiro, Brazil; Systems Engineering and Computer Science Program (PESC/COPPE/UFRJ), Rio de Janeiro, Brazil; Federal Institute of Rio de Janeiro (IFRJ), Rio de Janeiro, Brazil; Systems Engineering and Computer Science Program (PESC/COPPE/UFRJ), Rio de Janeiro, Brazil","2020 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","14 Dec 2020","2020","","","780","787","Over the past decade, online crowdsourcing has established itself as an emerging paradigm that industry and government have been using to harness the cognitive abilities of a multitude of users distributed around the world. In this context, microtask crowdsourcing has become the method of choice for addressing a wide range of diverse problems. Microtasks typically require a minimum of time and cognitive effort, but combined individual efforts have made it possible to accomplish great achievements. The goal of this paper is to contribute to the ongoing effort of understanding whether the same success that microtask crowdsourcing has achieved in other domains can be obtained in the field of social news curation. In particular, we ask whether it is possible to turn online news curation, typically a social and collaborative activity on the Web, into a model in which curatorial activities are mapped into microtasks to be performed by a crowd of online users.","2577-1655","978-1-7281-8526-2","10.1109/SMC42975.2020.9283090","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9283090","asymmetric collaboration;microtask crowdsourcing;social curation;research agenda.","Crowdsourcing;Industries;Conferences;Government;Collaboration;Turning;Cybernetics","","4","","40","IEEE","14 Dec 2020","","","IEEE","IEEE Conferences"
