"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Privacy-Preserving Task Allocation and Decentralized Dispute Protocol in Mobile Crowdsourcing","Z. Meng; C. Yu; Y. Qian","Department of Electrical and Computer Engineering, University of Nebraska-Lincoln, Lincoln, USA; Department of Electrical and Computer Engineering, University of Nebraska-Lincoln, Lincoln, USA; Department of Electrical and Computer Engineering, University of Nebraska-Lincoln, Lincoln, USA",ICC 2023 - IEEE International Conference on Communications,"23 Oct 2023","2023","","","1579","1584","Mobile crowdsourcing is an emerging network architecture that can outsource tasks to a group of people or devices. Most recent literature studied the location privacy of users during task allocation in mobile crowdsourcing. But in some cases, a dispute may occur when users have an argument about the payment of the task. To adjudicate the dispute, users need to provide their private information such as credentials to the third party. Furthermore, finding a trusted third party for mobile crowdsourcing is hard in real life, raising the opportunity for decentralized disputes. However, existing work cannot avoid information leakage during decentralized dispute adjudication, and these schemes can also lower the efficiency of arbitrating. In this paper, we propose a privacy-preserving and decentralized dispute arbitration protocol, which allows the dispute adjudication to proceed without a trusted third party but prevents users' private information from disclosing. Specifically, we first propose a secure task allocation protocol for mobile crowdsourcing, which preserves users' location privacy while enabling efficient task release and allocation. Then, in order to avoid employing a trusted third party, we design a privacy-preserving and decentralized dispute arbitration protocol, which does not reveal any private information during the dispute adjudication. Security and privacy discussions show our protocol can resist forgery attacks but preserve privacy during the decentralized dispute adjudication. In addition, performance evaluation validates the efficiency of our protocol.","1938-1883","978-1-5386-7462-8","10.1109/ICC45041.2023.10278717","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10278717","Mobile crowdsourcing;task allocation;privacy-preserving;dispute arbitration;decentralization","Crowdsourcing;Performance evaluation;Privacy;Protocols;Resists;Network architecture;Information leakage","","1","","13","IEEE","23 Oct 2023","","","IEEE","IEEE Conferences"
"IGATA: An Attraction-Based Online Task Recommendation Framework in Freemium-Crowdsourcing Platform","Y. Xia; S. Chen; X. Gao; H. Dai; G. Chen","Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai, China",2019 IEEE 25th International Conference on Parallel and Distributed Systems (ICPADS),"30 Jan 2020","2019","","","77","84","The Freemium-Crowdsourcing platform replaces purchases in Freemium games with crowdsourcing tasks, which can effectively incentivize player participation using the psychological factor of reward attraction. However, no previous researches focus on quantifying this factor, nor do they make an effort on controlling the answer quality produced by the hybrid platform. We propose a novel online algorithm, IGATA, to allocate crowdsourcing tasks to Freemium game players on the hybrid Freemium-Crowdsourcing platform. In order to maximize the task satisfaction to reduce waste caused by task refusal, while keeping competitive expected profit output, we measure the players' quality using their in-game attributes, and quantify the task reward attraction as the key factor of allocation with the help of psychological knowledge. Evaluations conducted on real trace data show that IGATA makes a significant improvement in producing total attraction comparing to existing strategies.","1521-9097","978-1-7281-2583-1","10.1109/ICPADS47876.2019.00019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8975815","Crowdsourcing;Freemium Games;Task Allocation;Psychology","","","1","","21","IEEE","30 Jan 2020","","","IEEE","IEEE Conferences"
"Solution Probing Attack Against Blockchain-based Quality-aware Crowdsourcing Platforms","H. Wang; Y. Mao; S. Zhong","State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China",2022 IEEE 19th International Conference on Mobile Ad Hoc and Smart Systems (MASS),"19 Dec 2022","2022","","","81","89","Conventional crowdsourcing platforms primarily rely on a central server as the broker for information exchange. Although many efforts have been made, centralized platforms are still vulnerable to underlying security issues such as the trusted central server and single-point failure. Fortunately, blockchain has emerged as an alternative infrastructure for building crowd-sourcing platforms. Many excellent designs of decentralized crowdsourcing platforms (DCSPs) built atop blockchain have been proposed recently. Benefiting from blockchain, DCSPs can provide fascinating features, like tampering resistance and anonymity. However, new security issues keep cropping up. While existing studies have proved that DCSPs are vulnerable to various attacks, our study has identified a new attack named solution probing attack against DCSPs. The adversary of solution probing attack can take advantage of the anonymity of DCSPs to probe valid solutions using a generative model. Due to the transparency of blockchain transactions, our probing attack is effective even if the solutions are encrypted. We evaluate the probing attack on large-scale crowdsourcing tasks. Experimental results show that the adversary is capable of rewarding fraud without any meaningful contribution to the crowdsourcing task. To protect DCSPs from the probing attack, we propose a defense solution based on a mix-and-match strategy. Defense evaluation results show that our solution can defeat the probing attack effectively.","2155-6814","978-1-6654-7180-0","10.1109/MASS56207.2022.00019","National Key R&D Program of China(grant numbers:2020YFB1005900,NSFC-61902176,BK20190294,NSFC-61872179,NSFC-61872176); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9973612","crowd sourcing security;decentralized platform;solution quality evaluation;probing attack","Crowdsourcing;Resistance;Data privacy;Buildings;Blockchains;Fraud;Servers","","1","","27","IEEE","19 Dec 2022","","","IEEE","IEEE Conferences"
"A User Experience Measuring Technique to Moderate Social Media Content Through Crowdsourcing","G. S. N. Meedin; H. M. M. Caldera; I. Perera","Dept. of Computer Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Computer Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept. of Computer Science and Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2020 From Innovation to Impact (FITI),"11 Jun 2021","2020","1","","1","6","Crowdsourcing platforms are used to collect innovative ideas and to facilitate achieving a task by letting in participants with a wide range of demographic contributions. The responses from the crowd participants in these crowdsourcing platforms are subjective. Here in this research, we propose a new approach to gain user perspectives on the appropriateness of social media content through crowdsourcing. The proposed crowdsourcing framework would allow making good use of the subjectivity of the responses from the Sri Lankan participants' to contribute to the process of social media content moderation, and thereby to improve the user experience of social media users. Furthermore, we discuss the challenges we encountered while designing the instruments to capture user opinion. The experimental results demonstrate that we can use criteria in deciding if the content posted in social media is appropriate for their users or not. It is expected that the framework remains useful for those aiming to improve the user experience of a software product in which content plays a major role.","","978-1-6654-1471-5","10.1109/FITI52050.2020.9424911","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9424911","Crowdsourcing;social media content moderation;user experience","Crowdsourcing;Technological innovation;Social networking (online);Instruments;Media;User experience;Software","","1","","27","IEEE","11 Jun 2021","","","IEEE","IEEE Conferences"
"Variational Bayesian Inference for Crowdsourcing Predictions","D. Cai; D. T. Nguyen; S. Hong Lim; L. Wynter","IBM Research, Singapore; IBM Research, Singapore; IBM Research, Singapore; IBM Research, Singapore",2020 59th IEEE Conference on Decision and Control (CDC),"11 Jan 2021","2020","","","3166","3172","Crowdsourcing has emerged as an effective means for performing a number of machine learning tasks such as annotation and labelling of images and other data sets. In most early settings of crowdsourcing, the task involved classification, that is assigning one of a discrete set of labels to each task. Recently, however, more complex tasks have been attempted including asking crowdsource workers to assign continuous labels, or predictions. In essence, this involves the use of crowdsourcing for function estimation. We are motivated by this problem to drive applications such as collaborative prediction, that is, harnessing the wisdom of the crowd to predict quantities more accurately. To do so, we propose a Bayesian approach aimed specifically at alleviating overfitting, a typical impediment to accurate prediction models in practice. In particular, we develop a variational Bayesian technique for two different worker noise models - one that assumes workers' noises are independent and the other that assumes workers' noises have a latent low-rank structure. Our evaluations on synthetic and real-world datasets demonstrate that these Bayesian approaches perform significantly better than existing non-Bayesian approaches and are thus potentially useful for this class of crowdsourcing problems.","2576-2370","978-1-7281-7447-1","10.1109/CDC42340.2020.9304064","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9304064","","Task analysis;Crowdsourcing;Bayes methods;Annotations;Correlation;Predictive models;Covariance matrices","","1","","19","IEEE","11 Jan 2021","","","IEEE","IEEE Conferences"
"Evaluating LLM-Generated Topics from Survey Responses: Identifying Challenges in Recruiting Participants through Crowdsourcing","R. A. Tamime; J. Salminen; S. -G. Jung; B. Jansen","Qatar Computing Research Institute, Doha, Qatar; University of Vaasa, Vaasa, Finland; Qatar Computing Research Institute, Doha, Qatar; Qatar Computing Research Institute, Doha, Qatar",2024 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"16 Oct 2024","2024","","","412","416","The evolution of generative artificial intelligence (AI) technologies, particularly large language models (LLMs), has lead to consequences for the field of Human-Computer Interaction (HCI) in areas such as personalization, predictive analytics, automation, and data analysis. This research aims to evaluate LLM-generated topics derived from survey responses in comparison with topics suggested by humans, particularly participants recruited through a crowdsourcing experiment. We present an evaluation results to compare LLM-generated topics with human-generated topics in terms of Quality, Usefulness, Accuracy, Interestingness, and Completeness. This involves three stages: (1) Design and Generate Topics with an LLM (OpenAI’s GPT-4); (2) Crowdsourcing Human-Generated Topics; and (3) Evaluation of Human-Generated Topics and LLM-Generated Topics. However, a feasibility study with 33 crowdworkers indicated challenges in using participants for LLM evaluation, particularly in inviting humans participants to suggest topics based on open-ended survey answers. We highlight several challenges in recruiting crowdsourcing participants for generating topics from survey responses. We recommend using well-trained human experts rather than crowdsourcing to generate human baselines for LLM evaluation.","1943-6106","979-8-3503-6613-6","10.1109/VL/HCC60511.2024.00064","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10714580","Crowdsourcing for Human-centric Computing;Challenges in Recruitment;Feasibility Study;LLM Evaluation","Crowdsourcing;Surveys;Human computer interaction;Visualization;Data analysis;Automation;Accuracy;Generative AI;Large language models;Predictive analytics","","","","19","IEEE","16 Oct 2024","","","IEEE","IEEE Conferences"
"Blockchain-Based Platform for Crowdsourcing Machine Learning Models Design and Training, while Incentivizing Continuous Improvement","N. Cibin; M. Albano","Department of Computer Science, Aalborg University, Aalborg, Denmark; Department of Computer Science, Aalborg University, Aalborg, Denmark",2023 IEEE International Conference on Decentralized Applications and Infrastructures (DAPPS),"6 Sep 2023","2023","","","31","37","It often happens that enterprises do not have enough expertise and technological resources to carry out a heavy and complex software development task. For this reason, it is common to delegate solutions design to external parties. One viable solution is Crowdsourcing, where the duty is moved to a wide audience of experts interested in working on enterprises' development problems in exchange for a monetary reward. Currently, various platforms for crowdsourcing software development are available, but they come with some important limitations: (1) a proprietary and not transparent platform needs to be run by a third trustable party; (2) the cost of publishing a task in the platform can be not affordable for many companies, making the crowdsourcing process economically inefficient; (3) once a solution has been provided by the “crowd”, the task is closed and no further improved solutions are accepted. To overcome these issues and provide further features, in this paper we propose our blockchain-based platform for Crowdsourcing Machine Learning models design and training, with an incentive for the “crowd” to keep on looking for solutions capable of improving the current state of the art. After analyzing and comparing various blockchain-based platforms similar to the one hereby presented, our solution architecture is described in detail, three use case scenarios are presented, and future improvements are discussed.","2835-3498","979-8-3503-3535-4","10.1109/DAPPS57946.2023.00014","European Union(grant numbers:864537); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10237013","Crowdsourcing;Machine Learning;Blockchain;dApps;Distributed Storage","Crowdsourcing;Training;Solution design;Publishing;Biological system modeling;Machine learning;Companies","","","","32","IEEE","6 Sep 2023","","","IEEE","IEEE Conferences"
"Reliable and Streaming Truth Discovery in Blockchain-based Crowdsourcing","P. S. Mukkamala; H. Wu; B. Düdder","Department of Computer Science, University of Copenhagen, Copenhagen, Denmark; MOE International Joint Lab of Trustworthy Software, East China Normal University, Shanghai, China; Department of Computer Science, University of Copenhagen, Copenhagen, Denmark","2023 20th Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)","23 Oct 2023","2023","","","492","500","Truth discovery is an effective and compelling approach to addressing data conflicts among different workers and offers more trustworthy truths to task requesters in crowdsourcing. Prior research either focused on studying more accurate truth discovery algorithms or aimed to protect data privacy from the centralized and honest-but-curious crowdsourcing platforms. They all overlooked the stronger threats from the malicious crowdsourcing platform (e.g., may return incorrectly estimated truths) and many critical issues inherited from centralization. This paper proposes a blockchain-based decentralized truth discovery scheme for crowdsourcing, with computation integrity guarantees against malicious participants and support for efficient processing of generic streaming data. We adopt the idea of hybrid storage and computations to ease the expensive on-chain cost. Workers are grouped for off-chain partial truth estimation and smart contracts are leveraged for on-chain final truth aggregation. To prevent any improper computations from malicious entities, we record the hashes of data and worker weights on-chain occasionally. Through theoretical analysis and extensive experiments over real-world and synthetic datasets implemented in Ethereum, we demonstrate that our scheme 1) achieves our reliability goals with certain privacy assurance; 2) exhibits a higher truth estimation accuracy than existing approaches and a lower gas consumption than the baseline.","2155-5494","979-8-3503-0052-9","10.1109/SECON58729.2023.10287465","National Natural Science Foundation of China; Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10287465","Truth discovery;crowdsourcing;blockchain;data stream;reliability","Crowdsourcing;Data privacy;Costs;Smart contracts;Estimation;Reliability theory;Sensors","","","","28","IEEE","23 Oct 2023","","","IEEE","IEEE Conferences"
"Decentralized Anonymous Crowdsourcing with Blockchain and Anonymous Payments","H. Zhu; S. C. -K. Chau","School of Computing, Australian National Univerisity, Canberra, Australia; Data61, CSIRO, Sydney, Australia",2024 IEEE Annual Congress on Artificial Intelligence of Things (AIoT),"20 Sep 2024","2024","","","239","245","Decentralizing crowdsourcing through blockchain technology eliminates the need for trusted third-party intermediaries that may introduce social biases in data aggregation, thereby enhancing transparency and ensuring appropriate rewards for workers. However, open permissionless blockchain platforms typically disclose all transaction data on public ledgers, which compromises the privacy and anonymity of workers and encourages free-riding. Blockchain-based anonymous crowdsourcing systems have recently emerged, offering anonymity but requiring identity registration for workers and a trusted setup for key generation. These systems in general, fail to support anonymous payments, potentially compromising worker identities. In this paper, we integrate anonymous payments into crowdsourcing, eliminating the need for identity registration and trusted setup, thus fostering open and anonymous participation from any worker. Our solution utilizes the decentralized anonymous payment system framework, such as Zerocoin, and includes staking mechanisms for participation in crowdsourcing as well as efficient one-out-of-many zero-knowledge proofs. Additionally, our empirical evaluations reveal that the system incurs moderate and practical gas costs.","","979-8-3503-9229-6","10.1109/AIoT63253.2024.00053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10677745","Anonymous crowdsourcing;blockchain;smart contract;zero-knowledge proofs;anonymous payments","Crowdsourcing;Data privacy;Costs;Smart cities;Smart contracts;Machine learning;Data aggregation","","","","22","IEEE","20 Sep 2024","","","IEEE","IEEE Conferences"
"Implementing Crowdsourcing in Smart Government: An IT Perspective Review","T. B. Dewantoro; L. Edi Nugroho; A. E. Permanasari","Department of Electrical and Information Engineering, Universitas Gadjah Mada, Yogyakarta, Indoneisa; Department of Electrical and Information Engineering, Universitas Gadjah Mada, Yogyakarta, Indoneisa; Department of Electrical and Information Engineering, Universitas Gadjah Mada, Yogyakarta, Indoneisa",2024 International Electronics Symposium (IES),"12 Sep 2024","2024","","","329","334","This study explores the critical role of crowdsourcing platforms in facilitating citizen participation and policy development within the smart government framework. Through a systematic literature review encompassing publications from 2019 to 2024, we reveal that design principles such as user-friendliness, inclusivity, and the utilization of advanced data processing technologies significantly contribute to improved policy quality and public engagement. This research presents findings that illustrate how crowdsourcing can strengthen democratic processes by encouraging broader and more responsive citizen participation in policymaking. Highlighting the importance of standardized methodologies and governance mechanisms, this study provides practical guidance for policymakers and IT developers to design and implement more effective crowdsourcing initiatives. Our findings affirm the transformative potential of crowdsourcing in enhancing government-citizen interactions and advancing governance quality in the digital age.","2994-368X","979-8-3503-9199-2","10.1109/IES63037.2024.10665848","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10665848","Crowdsourcing;Citizen Participation;Policy Making;Smart Government;Systematic Literature Review","Crowdsourcing;Technological innovation;Ethics;Electric potential;Scalability;Government;Data processing","","","","58","IEEE","12 Sep 2024","","","IEEE","IEEE Conferences"
"UNITE: Privacy-Aware Verifiable Quality Assessment via Federated Learning in Blockchain-Empowered Crowdsourcing","L. He; H. Wu; L. Li; J. Yang","East China Normal University, Shanghai, China; East China Normal University, Shanghai, China; East China Normal University, Shanghai, China; East China Normal University, Shanghai, China","2023 IEEE 22nd International Conference on Trust, Security and Privacy in Computing and Communications (TrustCom)","29 May 2024","2023","","","352","360","As a new type of task execution mode, crowdsourcing makes use of crowd/worker intelligence to collaboratively complete diverse tasks published by task requesters. Quality assessment is an important stage in crowdsourcing as the publicly recruited workers often vary in reliability when performing tasks. Prior works on crowdsourcing quality assessment either ignore the possible privacy disclosure from the task data or are vulnerable to biased evaluation from malicious evaluators. In this paper, we propose a privacy-aware verifiable crowdsourcing quality assessment scheme UNITE against semi-honest and malicious adversaries. UNITE explores federated learning for privacy-aware training of task models, which serves as an indicator of quality assessment. To prevent attackers from deducing the task data from model gradients, we design a secure model update protocol based on differential privacy and perform it with blockchain smart contracts for trustworthy model aggregation. In the presence of malicious requesters providing incorrect assessments, we exploit Pedersen Commitment to generate evidence, which is recorded on-chain with some metadata for public audit. Detailed privacy analysis demonstrates that our differential privacy scheme satisfies (ε,δ)-local differential privacy. Finally, we conducted extensive experiments on two real-world datasets and deployed the smart contracts on Hyperledger Fabric to demonstrate good accuracy and both on-chain and off-chain performance.","2324-9013","979-8-3503-8199-3","10.1109/TrustCom60117.2023.00065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10538937","Quality assessment;crowdsourcing;federated learning;differential privacy;blockchain","Crowdsourcing;Training;Differential privacy;Privacy;Smart contracts;Training data;Data models","","","","30","IEEE","29 May 2024","","","IEEE","IEEE Conferences"
"Crowdsourcing Logistics Scheduling Based on An Ant Colony System Approach","J. -Q. Huang; Z. -A. Liang; Z. -G. Chen; J. -Y. Li; H. Zhao; Y. Jiang; Z. -H. Zhan; J. Zhang","School of Computer Science, South China Normal University, Guangzhou, China; School of Computer Science, South China Normal University, Guangzhou, China; School of Computer Science, South China Normal University, Guangzhou, China; College of Artificial Intelligence, Nankai University, Tianjin, China; Guangzhou Institute of Technology, Xidian University, Guangzhou, China; School of Computer Science, South China Normal University, Guangzhou, China; College of Artificial Intelligence, Nankai University, Tianjin, China; College of Artificial Intelligence, Nankai University, Tianjin, China",2024 11th International Conference on Machine Intelligence Theory and Applications (MiTA),"15 Nov 2024","2024","","","1","8","Crowdsourcing logistics has developed rapidly in recent years, in which not only the fleet of logistics companies but also occasional couriers participate in the distribution process. The new features in crowdsourcing logistics make logistics scheduling more complex. In this paper, a crowdsourcing logistics scheduling model is proposed to minimize the total distribution distance. Real-world location and traffic data crawled from Baidu Map API is incorporated into the proposed model to simulate the real-world environment. Moreover, an ant colony system approach for crowdsourcing logistics scheduling (termed ACSCLS) is proposed, which schedules the distribution routes of the fleet and couriers. A real-world dataset of Guangzhou, China is constructed, including eight instances. Experimental results illustrate the effectiveness of the proposed ACS-CLS approach.","","979-8-3503-8567-0","10.1109/MiTA60795.2024.10751732","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10751732","Ant colony system;logistics scheduling;crowdsourcing","Crowdsourcing;Schedules;Heuristic algorithms;Web and internet services;Companies;Data models;Scheduling;Machine intelligence;Logistics","","","","38","IEEE","15 Nov 2024","","","IEEE","IEEE Conferences"
"A Self-organizing Collaborative Crowdsourcing Framework for Improving Service Utility","S. Wang; Q. Li; X. Lu; L. Cui","School of Software, Shandong University, Jinan, China; School of Software, Shandong University, Jinan, China; School of Software, Shandong University, Jinan, China; School of Software, Shandong University, Jinan, China",2024 IEEE International Conference on Web Services (ICWS),"15 Oct 2024","2024","","","1245","1250","Crowdsourcing has been widely adopted in various domains for problem-solving, idea generation and data collection, leveraging distributed networks for efficient outcomes. Crowdsourcing platforms harness workers’ collective productivity by assigning tasks to a diverse pool of workers. However, all these tasks are assigned to registered high-quality workers on the platform, which is prone to task congestion. Moreover, the mechanical scheduling of workers ignores workers’ productivity fluctuations, and fails to make full use of the productivity of high-quality workers who are not currently online. In order to solve these problems, we design a Self-organizing Collaborative Crowdsourcing Framework (SoCCF) to support worker collaboration. Specifically, we propose a two-stage strategy, including a Reputation-driven Collaborative Partner Selection (RCPS) algorithm to expand the pool of collaborative workers and a Lyapunov optimization-based Task Acceptance and Sub-Delegation (LTASD) algorithm to guide worker to make workload decisions that meet emotional needs. Extensive experiments based on simulated crowdsourcing scenarios demonstrate that SoCCF consistently achieves higher overall service utility, while ensuring that workers can achieve 90.2% of the benefits of traditional algorithms with only 82.5% effort on average.","2836-3868","979-8-3503-6855-0","10.1109/ICWS62655.2024.00148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10707426","Self-organizing collaborative crowdsourcing;Collaborative partner selection;Task acceptance and sub-delegation;Lyapunov optimization;Emotional crowdsourcing","Crowdsourcing;Productivity;Schedules;Fluctuations;Web services;Collaboration;Data collection;Problem-solving","","","","18","IEEE","15 Oct 2024","","","IEEE","IEEE Conferences"
"A Survey on Detecting Vandalism in Crowdsourcing Models","A. T. Mohammed Ali; H. F. Alwan; N. D. Al-Shakarchy","Computer Science Department, College of Computer Science & Information Technology, University of Kerbala, Kerbala, Iraq; Computer Science Department, College of Computer Science & Information Technology, University of Kerbala, Kerbala, Iraq; Computer Science Department, College of Computer Science & Information Technology, University of Kerbala, Kerbala, Iraq",2022 International Conference on Data Science and Intelligent Computing (ICDSIC),"27 Mar 2023","2022","","","25","30","Crowdsourcing is a common term for collaborative environments that include a group of workers participating in the content of these platforms to create knowledge. The most important and well-known crowdsourcing platforms are Amazon's Mechanical Turk, Kaggle, Design99, and Wikipedia. Wikipedia is one of the most vital crowdsourcing models where users are contributing in creating and editing articles. Thus, leading to significant expansion in the encyclopedia that made it one of the most visited sites for getting information or using it as a knowledge base for many applications such as Chatbots. All These characteristics have come with another aspect through which users can sabotage the content of the encyclopedia that is known as vandalism. Vandalism is any attempt to modify the article in a way that negatively affects the article's quality. Vandalism is considered as one of the five layers model that constructed for cyber threads, which is known as cyber vandalism. Instead of misusing or stealing data, cyber vandalism involves all actions for damaging or destroying it. This paper presents a comprehensive survey that deals with various aspects of the vandalism detection problem in a crowdsourcing model - Wikipedia","","979-8-3503-3488-3","10.1109/ICDSIC56987.2022.10076011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10076011","Crowdsourcing;Wikipedia;Vandalism;Natural Language Processing (NLP);Text mining","Crowdsourcing;Machine learning algorithms;Knowledge based systems;Encyclopedias;Data science;Feature extraction;Chatbots","","","","52","IEEE","27 Mar 2023","","","IEEE","IEEE Conferences"
"A Lightweight Fine-Grained Access Control Scheme with Forward Security for Mobile Crowdsourcing","K. Hong; T. Wang; Z. Wang; J. Wang","School of Computer Science, Shaanxi Normal University, Xi’an, China; School of Computer Science, Shaanxi Normal University, Xi’an, China; School of Computer Science, Shaanxi Normal University, Xi’an, China; School of Computer Science, Shaanxi Normal University, Xi’an, China","2024 2nd International Conference On Mobile Internet, Cloud Computing and Information Security (MICCIS)","15 Aug 2024","2024","","","195","203","As a service model that leverages large-scale terminal users on mobile devices to collaboratively complete tasks, mobile crowdsourcing services have significant advantages in promoting distributed collaboration and improving task completion efficiency. However, they also present challenges such as task privacy, task assignment and scheduling, and fine-grained access control. The existing cryptographic schemes for mobile crowdsourcing services have not adequately addressed these issues. Therefore, this paper proposes a forward secure attribute-based keyword search scheme tailored for mobile crowdsourcing services, effectively achieving fine-grained access control, fine-grained ciphertext retrieval, forward security, and data outsourcing confidentiality. Security analysis demonstrates that the scheme can withstand the chosen plaintext attacks and also satisfies index privacy and trapdoor unlinkability. Theoretical comparisons and simulation results confirm that the proposed scheme exhibits superior practicality and efficiency compared to related approaches, making it well-suited for mobile crowdsourcing services.","","979-8-3503-8990-6","10.1109/MICCIS63508.2024.00040","State Key Laboratory of Integrated Services Networks; Xidian University; Research and Development; Shaanxi Normal University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10625734","Mobile Crowdsourcing Services;Attribute-based Keyword Search;Fine-grained Access Control;Forward Security;Data Outsource","Crowdsourcing;Access control;Privacy;Simulation;Keyword search;Information security;Mobile handsets","","","","29","IEEE","15 Aug 2024","","","IEEE","IEEE Conferences"
"Exploring the Production of “The Belt and Road”-Driven Animations with Crowdsourcing Model","T. Wu; F. Hao; M. Kim","Department of Visual Content, Zhongnan University of Economics and Law, Wuhan, China; School of Computer Science, Shaanxi Normal University, Xi'an, China; Division of Digital Content, Dongseo University, Busan, Korea","2017 IEEE 15th Intl Conf on Dependable, Autonomic and Secure Computing, 15th Intl Conf on Pervasive Intelligence and Computing, 3rd Intl Conf on Big Data Intelligence and Computing and Cyber Science and Technology Congress(DASC/PiCom/DataCom/CyberSciTech)","2 Apr 2018","2017","","","220","225","Recent two years witnessed the increasingly development of China's animation industry, but its quality is uneven. From the supply side point of view, the wrong positioning of the animation consumer groups makes the animation creators target at the ""low-age children"" and the animation industry seems to become the ""black hole"" of the capital market. And some animation enterprises remain perfunctory in the production of national animation projects, but actually do not meet the due quality and public demands. At present, the ""The Belt and Road"" -driven animations advocated by Chinese government is a major opportunity for many creative talents. Therefore, this paper attempts to explore the production of ""the Belt and Road""-driven animation projects with crowdsourcing model. This work mainly carries out investigations through Delphi method. By combining the investigation findings, it holds that all the steps in the animation project process should refer to the advantages of crowdsourcing, update creative ideas, eliminate cultural barriers, filter the optimal role setting and story line, and carry out the animation projects and refer to the crowdsourcing strategies from the perspectives such as construction of the crowdsourcing platform, improvement of users' incentive mechanism, formulation of appropriate rules and regulations.","","978-1-5386-1956-8","10.1109/DASC-PICom-DataCom-CyberSciTec.2017.48","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8328391","The Belt and Road;crowdsourcing model;animation film project;Delphi method","Animation;Crowdsourcing;Belts;Roads;Companies;Industries","","","","7","IEEE","2 Apr 2018","","","IEEE","IEEE Conferences"
"RollupTheCrowd: Leveraging ZkRollups for a Scalable and Privacy-Preserving Reputation-Based Crowdsourcing Platform","A. M. Rafik Bendada; M. A. Bouchiha; M. Rabah; Y. Ghamri-Doudane","L3i - La Rochelle University, La Rochelle, France; L3i - La Rochelle University, La Rochelle, France; L3i - La Rochelle University, La Rochelle, France; L3i - La Rochelle University, La Rochelle, France","2024 IEEE 48th Annual Computers, Software, and Applications Conference (COMPSAC)","26 Aug 2024","2024","","","998","1006","Current blockchain-based reputation solutions for crowdsourcing fail to tackle the challenge of ensuring both efficiency and privacy without compromising the scalability of the block chain. Developing an effective, transparent, and privacy-preserving reputation model necessitates on-chain implementation using smart contracts. However, managing task evaluation and reputation updates alongside crowdsourcing transactions on-chain substantially strains system scalability and performance. This paper introduces RollupTheCrowd, a novel blockchain-powered crowdsourcing framework that leverages zkRollups to enhance system scalability while protecting user privacy. Our framework includes an effective and privacy-preserving reputation model that gauges workers' trustworthiness by assessing their crowdsourcing interactions. To alleviate the load on our blockchain, we employ an off-chain storage scheme, optimizing RollupTheCrowd's performance. Utilizing smart contracts and zero-knowledge proofs, our Rollup layer achieves a significant 20x reduction in gas consumption. To prove the feasibility of the proposed framework, we developed a proof-of-concept implementation using cutting-edge tools. The experimental results presented in this paper demonstrate the effectiveness and scalability of RollupTheCrowd, validating its potential for real-world application scenarios.","2836-3795","979-8-3503-7696-8","10.1109/COMPSAC61105.2024.00136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10633387","Blockchain;Decentralized Reputation;Crowd-sourcing;Privacy;zkRollups","Crowdsourcing;Privacy;Scalability;Smart contracts;Software;Blockchains;Task analysis","","","","17","IEEE","26 Aug 2024","","","IEEE","IEEE Conferences"
