"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Who Will Answer My Question on Stack Overflow?","M. Choetkiertikul; D. Avery; H. K. Dam; T. Tran; A. Ghose","School of Computer Science and Software Engineering, University of Wollongong, Australia; School of Computer Science and Software Engineering, University of Wollongong, Australia; School of Computer Science and Software Engineering, University of Wollongong, Australia; Deakin University, Burwood, VIC, AU; School of Computer Science and Software Engineering, University of Wollongong, Australia",2015 24th Australasian Software Engineering Conference,"28 Dec 2015","2015","","","155","164","Stack Overflow is a highly successful Community Question Answering (CQA) service for software developers with more than three millions users and more than ten thousand posts per day. The large volume of questions makes it difficult for users to find questions that they are interested in answering. In this paper, we propose a number of approaches to predict who will answer a new question using the characteristics of the question (i.e. Topic) and users (i.e. Reputation), and the social network of Stack Overflow users (i.e. Interested in the same topic). Specifically, our approach aims to identify a group of users (candidates) who have the potential to answer a new question by using feature-based prediction approach and social network based prediction approach. We develop predictive models to predict whether an identified candidate answers a new question. This prediction helps motivate the knowledge exchanging in the community by routing relevant questions to potential answerers. The evaluation results demonstrate the effectiveness of our predictive models, achieving 44% precision, 59% recall, and 49% F-measure (average across all test sets). In addition, our candidate identification techniques can identify the answerers who actually answer questions up to 12.8% (average across all test sets).","1530-0803","978-1-4673-9390-4","10.1109/ASWEC.2015.28","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365804","Question Routing;Social Network Mining;Random Forests","Feature extraction;Social network services;Predictive models;Data mining;Routing;Context;Software engineering","","21","","23","IEEE","28 Dec 2015","","","IEEE","IEEE Conferences"
"CrowdCleaner: Data cleaning for multi-version data on the web via crowdsourcing","Y. Tong; C. C. Cao; C. J. Zhang; Y. Li; L. Chen","Department of Computer Science and Engineering, Hong Kong University of Science & Technology, Hong Kong, China; Department of Computer Science and Engineering, Hong Kong University of Science & Technology, Hong Kong, China; Department of Computer Science and Engineering, Hong Kong University of Science & Technology, Hong Kong, China; Department of Computer Science and Engineering, Hong Kong University of Science & Technology, Hong Kong, China; Department of Computer Science and Engineering, Hong Kong University of Science & Technology, Hong Kong, China",2014 IEEE 30th International Conference on Data Engineering,"19 May 2014","2014","","","1182","1185","Multi-version data is often one of the most concerned information on the Web since this type of data is usually updated frequently. Even though there exist some Web information integration systems that try to maintain the latest update version, the maintained multi-version data usually includes inaccurate and invalid information due to the data integration or update delay errors. In this demo, we present CrowdCleaner, a smart data cleaning system for cleaning multi-version data on the Web, which utilizes crowdsourcing-based approaches for detecting and repairing errors that usually cannot be solved by traditional data integration and cleaning techniques. In particular, CrowdCleaner blends active and passive crowdsourcing methods together for rectifying errors for multi-version data. We demonstrate the following four facilities provided by CrowdCleaner: (1) an error-monitor to find out which items (e.g., submission date, price of real estate, etc.) are wrong versions according to the reports from the crowds, which belongs to a passive crowdsourcing strategy; (2) a task-manager to allocate the tasks to human workers intelligently; (3) a smart-decision-maker to identify which answer from the crowds is correct with active crowdsourcing methods; and (4) a whom-to-ask-finder to discover which users (or human workers) should be the most credible according to their answer records.","2375-026X","978-1-4799-2555-1","10.1109/ICDE.2014.6816736","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6816736","","Cleaning;Data integration;Delays;Maintenance engineering;Entropy;Monitoring;Uncertainty","","43","","11","IEEE","19 May 2014","","","IEEE","IEEE Conferences"
"Microworkers vs. facebook: The impact of crowdsourcing platform choice on experimental results","B. Gardlo; M. Ries; T. Hoßfeld; R. Schatz","Department of Telecommunications and Multimedia, University of Zilina, Slovakia; Department of Radio Electronics, Brno University of Technology, Czech Republic; Institute of Computer Science, University of Würzburg, Germany; Telecommunications Research Center Vienna-FTW, Vienna, Austria",2012 Fourth International Workshop on Quality of Multimedia Experience,"9 Aug 2012","2012","","","35","36","Subjective laboratory tests represent a proven, reliable approach towards multimedia quality assessment. Nonetheless, in certain cases novel progressive quality of experience (QoE) assessment methods can lead to better results or enable test execution in more cost-effective ways. In this respect, crowdsourcing can be considered as emerging method enabling researchers to better explore end-user quality perception when requiring a large panel of subjects, particularly for Web application usage scenarios. However, the crowdsourcing platform chosen for recruiting participants can have an impact on the experimental results. In this paper, we examine the platform's influence on QoE results by comparing MOS scores of two otherwise identical subjective HD video quality experiments executed on one paid and one non-paid crowdsourcing platform.","","978-1-4673-0726-0","10.1109/QoMEX.2012.6263885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6263885","QoE Assessment;Crowdsourcing;Reliability;Facebook;Microworkers","Facebook;Testing;Internet;Multimedia communication;Educational institutions;High definition video","","14","","5","IEEE","9 Aug 2012","","","IEEE","IEEE Conferences"
"Using Collaborative Filtering to Automate Worker-Job Recommendations for Crowdsourcing Services","J. Jarrett; M. B. Blake","Department of Computer Science, Drexel University, Philadelphia, USA; Department of Computer Science, Drexel University, Philadelphia, USA",2016 IEEE International Conference on Web Services (ICWS),"1 Sep 2016","2016","","","641","645","Generally, in crowdsourcing, providers advertise their task offerings (i.e. the open call model) largely to crowdworkers who subscribe their interest in working (i.e. subscription model). The combined open call and subscription model represent significant bottlenecks for recruitment in the paradigm of crowdsourcing. Consequently, attracting and retaining a crowd are the major challenges to the success of a crowdsourcing platform and forming a labor market. To address this problem, we introduce a worker-job matching model for crowdsourcing supported by a service-oriented architecture. The service-oriented architecture implements a push-pull mechanism and an underlying algorithm based on collaborative filtering techniques. Preliminary studies show that the infrastructure can effectively infer the levels of expertise of potential crowdworkers based on their profile and past performance history.","","978-1-5090-2675-3","10.1109/ICWS.2016.89","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7558059","crowdsourcing;recommender systems;human computation;labor markets;recruitment;labor force","Crowdsourcing;Collaboration;Recruitment;Filtering;History;Measurement;Computational modeling","","14","","18","IEEE","1 Sep 2016","","","IEEE","IEEE Conferences"
"A Weighted Aggregation Rule in Crowdsourcing Systems for High Result Accuracy","D. Yue; G. Yu; D. Shen; X. Yu","School of Information Science & Engineering, Northeastern University, Shenyang, China; School of Information Science & Engineering, Northeastern University, Shenyang, China; School of Information Science & Engineering, Northeastern University, Shenyang, China; Department of Computer Crime Detection, National Police University of China, Shenyang, China","2014 IEEE 12th International Conference on Dependable, Autonomic and Secure Computing","6 Nov 2014","2014","","","265","270","Many challenging problems could be better solved by exploiting crowdsourcing platforms than traditional machine-based methods. However, data quality in crowdsourcing applications has become a crucial aspect since crowdsourcing workers may have different capabilities. In this paper, we propose a novel weighted aggregation rule (WAR) to improve the result accuracy in crowdsourcing systems. According to the agreement of answers given by the workers, we classify all the tasks into the high-agreement tasks and low-agreement tasks. For the high-agreement tasks, we use simple majority voting to select the correct answer while ensuring the result accuracy. For the low-agreement tasks, we adopt weighted majority voting strategy, which assigns a weight for each worker according to his performance on the high-agreement tasks. We evaluate the effectiveness of our proposed method using three real-world datasets on AMT. The experimental results show that our method achieves excellent result accuracy.","","978-1-4799-5079-9","10.1109/DASC.2014.54","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6945699","crowdsourcing;aggregation rule;agreement;majority voting","Accuracy;Crowdsourcing;Estimation;Educational institutions;Bayes methods;Probability density function;Sentiment analysis","","12","","11","IEEE","6 Nov 2014","","","IEEE","IEEE Conferences"
"CrowdOTA: An Online Task Assignment System in Crowdsourcing","X. Yu; G. Li; Y. Zheng; Y. Huang; S. Zhang; F. Chen","Department of Computer Science, Tsinghua University, china; Department of Computer Science, Tsinghua University, china; Department of Computer Science, Tsinghua University, china; Department of Computer Science, Tsinghua University, china; Department of Computer Science, Tsinghua University, china; Department of Computer Science, Tsinghua University, china",2018 IEEE 34th International Conference on Data Engineering (ICDE),"25 Oct 2018","2018","","","1629","1632","Crowdsourcing is widely accepted as a means for resolving tasks that are hard for computers, e.g., entity resolution. Unfortunately, Crowdsourcing may yield relatively low-quality results if there is no proper quality control. Although previous studies attempt to eliminate workers by estimating workers' qualities via qualification tests or hidden tests, the qualities estimated may not be accurate, because workers may have diverse qualities across tasks. Thus, the quality of the results could be further improved by wisely assigning tasks to the workers who are specialized in the tasks and online task assignment is an effective way to achieve this goal. However, existing crowdsourcing platforms either do not support online task assignment (e.g., CrowdFlower) or are not user-friendly because they require to write complicated codes (e.g., Amazon MTurk). To address these limitations, we develop an online task assignment system, which can on-the-fly assign workers with appropriate tasks. We have deployed our system on top of MTurk. We demonstrate the following scenarios using our system. Firstly, requesters can easily utilize our system to enable online task assignment in order to improve answer quality. Moreover, requesters do not need to write any code. Secondly, our system can infer the quality of workers, and requesters can design and test their own task assignment algorithms using our proposed information. Thirdly, our system can monitor tasks and workers in real time, and the requesters can eliminate bad workers or terminate the crowdsourcing process to reduce the unnecessary cost.","2375-026X","978-1-5386-5520-7","10.1109/ICDE.2018.00193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8509414","Crowdsourcing;Online;task assignment","Task analysis;Crowdsourcing;Inference algorithms;Databases;Web servers;Real-time systems;Monitoring","","11","","18","IEEE","25 Oct 2018","","","IEEE","IEEE Conferences"
"Developing an Integration Framework for Crowdsourcing and Internet of Things with Applications for Disaster Response","R. Dubey; Z. Luo; M. Xu; S. F. Wamba","Department of Electrical Engineering, South University of Science and Technology of China, Shenzhen, China; Department of Electrical Engineering, South University of Science and Technology of China, Shenzhen, China; Department of Electrical Engineering, South University of Science and Technology of China, Shenzhen, China; NEOMA Business School, Rouen Area, France",2015 IEEE International Conference on Data Science and Data Intensive Systems,"4 Feb 2016","2015","","","520","524","The crowdsourcing and internet of things (IoT) have played a significant role in revolutionizing the information age. There is significant literature which has attempted to investigate the role of crowdsourcing and IoT in improving disaster response. However there is hardly any literature which attempted to reflect upon integration of crowdsourcing and IoT to explain better coordination among disaster relief workers to improve disaster response. In response to pressing need, we have attempted to develop a theoretical framework which can help disaster relief workers to improve their coordination using valuable information derived using comprehensive crowdsourcing framework. In this study we have used two-prong research strategies. First we have conducted extensive review of articles published in reputable journals, magazines and blogs by eminent practitioners and policy makers followed by case studies: stampede in Godavari River at Rajahmundry (2015), earthquake in Nepal (2015), flood in Uttarakhand (2013). Finally we have concluded our research findings with further research directions.","","978-1-5090-0214-6","10.1109/DSDIS.2015.50","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396552","Crowdsourcing;Internet of Things (IoT);Disasters;Disaster Relief Workers (DRW);Case Studies;Theoretical Framework","Crowdsourcing;Reliability;Media;Twitter;Interviews;Protocols","","7","","31","IEEE","4 Feb 2016","","","IEEE","IEEE Conferences"
"Crowdsourcing-based Data Extraction from Visualization Charts","C. Chai; G. Li; J. Fan; Y. Luo","Tsinghua University, China; Tsinghua University, China; Renmin University of China; Tsinghua University, China",2020 IEEE 36th International Conference on Data Engineering (ICDE),"27 May 2020","2020","","","1814","1817","Visualization charts are widely utilized for presenting structured data. Under many circumstances, people want to explore the data in the charts collected from various sources, such as papers and websites, so as to further analyzing the data or creating new charts. However, the existing automatic and semi-automatic approaches are not always effective due to the variety of charts. In this paper, we introduce a crowdsourcing approach that leverages human ability to extract data from visualization charts. There are several challenges. The first one is how to avoid tedious human interaction with charts and design simple crowdsourcing tasks. Second, it is challenging to evaluate worker's quality for truth inference, because workers may not only provide inaccurate values but also misalign values to wrong data series. To address the challenges, we design an effective crowdsourcing task scheme that splits a chart into simple micro-tasks. We introduce a novel worker quality model by considering worker's accuracy and task difficulty. We also devise an effective early-stopping mechanisms to save the cost. We have conducted experiments on a real crowdsourcing platform, and the results show that our framework outperforms state-of-the-art approaches on both cost and quality.","2375-026X","978-1-7281-2903-7","10.1109/ICDE48307.2020.00177","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9101527","","Task analysis;Data mining;Crowdsourcing;Feature extraction;Data visualization;Bars;Tools","","6","","17","IEEE","27 May 2020","","","IEEE","IEEE Conferences"
"Subjective quality evaluations using crowdsourcing","Ó. Figuerola Salas; V. Adzic; H. Kalva","Computer & Electrical Engineering and Computer Science, Florida Atlantic University Boca Raton, Florida, USA; Computer & Electrical Engineering and Computer Science, Florida Atlantic University Boca Raton, Florida, USA; Computer & Electrical Engineering and Computer Science, Florida Atlantic University Boca Raton, Florida, USA",2013 Picture Coding Symposium (PCS),"13 Feb 2014","2013","","","418","421","This paper presents a system and methodology for crowdsourcing subjective quality evaluations. The goal of this work is to study the feasibility of fast, inexpensive, and reliable subjective quality evaluations with crowdsourcing. We present a web-based system for conducting subjective quality evaluations using crowdsourcing platform. The results were evaluated by comparison with the formal subjective tests conducted by MPEG as a part of video standardization process. High quality compressed videos with known MOS values are used as references in subjective evaluations instead of the original lossless videos to address the bandwidth limitations. The results show that crowdsourcing can be a reliable platform for subjective quality evaluations.","","978-1-4799-0294-1","10.1109/PCS.2013.6737772","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6737772","crowdsourcing;subjective quality;quality assessment;mean opinion score;MOS","Bit rate;Quality assessment;Transform coding;Video recording;Multimedia communication;Streaming media","","6","","20","IEEE","13 Feb 2014","","","IEEE","IEEE Conferences"
"An exploratory study on perception of Indian crowd towards crowdsourcing software development","S. Sharma; N. Hasteer; J. P. Van-Belle","Amity University, Noida, Uttar Pradesh, India; Amity University, Noida, Uttar Pradesh, India; University of Cape Town, Cape Town, South Africa","2017 International Conference on Computing, Communication and Automation (ICCCA)","21 Dec 2017","2017","","","901","905","Evolution in the approaches to develop software has been rapid, continuous and tremendous. Crowdsourcing is the phenomenon of outsouring a problem to the public in order to get diverse solutions to that problem. Crowdsouring Software Development is a contest based activity in which organizations use crowdsourcing platforms to float a problem related to any phase of Software Development Life Cycle. Volunteers participate and compete for this activity and best solution provider gets the reward. This approach proves to be beneficial in reducing the overall cost of the project, getting more innovative solutions, high and good quality of software and many more. The benefits of Crowdsourcing Software Development motivated us to investigate the perception of Indian crowd towards this way of software development. A questionnaire-based survey was used and responses from 144 respondents who practice software development were analyzed through Exploratory Factor Analysis to understand the behavior of the crowd. Our study reveals that, although more than half of our respondents had participated in crowdsourcing, their experiences displayed quite a diversity. The developers tend to show positive attitude and they are motivated to earn money and learn. Lack of time to participate in such activity appears to be a concern.","","978-1-5090-6471-7","10.1109/CCAA.2017.8229934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8229934","Crowdsourcing Software Development;Exploratory Factor Analysis;Motivation","Software;Crowdsourcing;Organizations;Automation;Interviews;Software engineering","","5","","29","IEEE","21 Dec 2017","","","IEEE","IEEE Conferences"
"The Novel Crowdsourcing Algorithm for Cooperative Spectrum Sensing","S. -L. Wang; T. -H. Tsai; W. -H. Chung","Research Center for Information Technology Innovation, Academia Sinica, Taipei, Taiwan; Department of Communication Engineering, National Central University, Taoyuan, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan",2018 IEEE International Symposium on Dynamic Spectrum Access Networks (DySPAN),"13 Jan 2019","2018","","","1","5","Cooperative spectrum sensing with the crowdsourcing model has become an innovative and efficient technique for obtaining the spectrum state information (SSI) under the cognitive radio networks. Specifically, the secondary users sense the licensed spectrum then send the SSI back to the fusion center according to the crowdsourcing model. In practice, the users with malicious or erroneous behavior are always existing among those secondary users. Thus the accuracy of spectrum sensing would be influenced by those users. In this paper, a novel crowdsourcing algorithm for cooperative spectrum sensing is proposed to detect the malicious users and further improve the accuracy of spectrum sensing. The agreement ratio is introduced in the proposed scheme, which is an important information under the crowdsourcing framework. Simulation results show that the proposed algorithm possesses better performance than the existing approaches.","2334-3125","978-1-5386-5191-9","10.1109/DySPAN.2018.8610482","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8610482","","Sensors;Crowdsourcing;Task analysis;Signal to noise ratio;Mobile handsets;Heuristic algorithms;Dynamic spectrum access","","4","","15","IEEE","13 Jan 2019","","","IEEE","IEEE Conferences"
"Study on disaster information management system compatible with VGI and crowdsourcing","Q. Liu; Y. Gao; Y. Chen","Beijing Special Engineering Design and Research Institute, China; Beijing Special Engineering Design and Research Institute, China; Emapgo Technol.(Beijing) Ltd. Co., Beijing, China",2014 IEEE Workshop on Advanced Research and Technology in Industry Applications (WARTIA),"6 Dec 2014","2014","","","464","468","Volunteered Geographic Information (VGI) and Crowdsourcing are kinds of acquisition modes of geographic information, as well as information production and dissemination way with the development of information technology applications. In this paper, on the basis of analyzing application of VGI and crowdsourcing modes on disaster information management system, the disaster information management system VDMS compatible with VGI and crowdsourcing has been designed and implemented. The system can issue and organize the data crowdsourcing collection activities effectively, receiving VGI data collected by terminal as well. Then, availability and effectiveness of the system has been verified that the system can improve efficiency of disaster information collection and rescue effect.","","978-1-4799-6989-0","10.1109/WARTIA.2014.6976296","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6976296","VGI;Volunteered Geographic Information;Crowdsourcing;Disaster Information Management System","Crowdsourcing;Servers;Mobile communication;XML;Data collection;Information management;Databases","","4","","17","IEEE","6 Dec 2014","","","IEEE","IEEE Conferences"
"Crowdsourcing for top-K query processing over uncertain data","E. Ciceri; P. Fraternali; D. Martinenghi; M. Tagliasacchi","Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano, Milan, Italy",2016 IEEE 32nd International Conference on Data Engineering (ICDE),"23 Jun 2016","2016","","","1452","1453","Both social media and sensing infrastructures are producing an unprecedented mass of data characterized by their uncertain nature, due to either the noise inherent in sensors or the imprecision of human contributions. Therefore query processing over uncertain data has become an active research field. In the well-known class of applications commonly referred to as “top-K queries”, the objective is to find the best K objects matching the user's information need, formulated as a scoring function over the objects' attribute values. If both the data and the scoring function are deterministic, the best K objects can be univocally determined and totally ordered so as to produce a single ranked result set (as long as ties are broken by some deterministic rule). However, in application scenarios involving uncertain data and fuzzy information needs, this does not hold: when either the attribute values or the scoring function are nondeterministic, there may be no consensus on a single ordering, but rather a space of possible orderings. To determine the correct ordering, one needs to acquire additional information so as to reduce the amount of uncertainty associated with the queried data and consequently the number of orderings in such a space. An emerging trend in data processing is crowdsourcing, defined as the systematic engagement of humans in the resolution of tasks through online distributed work. Our approach combines human and automatic computation in order to solve complex problems: when data ambiguity can be resolved by human judgment, crowdsourcing becomes a viable tool for converging towards a unique or at least less uncertain query result. The goal of this paper is to define and compare task selection policies for uncertainty reduction via crowdsourcing, with emphasis on the case of top-K queries.","","978-1-5090-2020-1","10.1109/ICDE.2016.7498370","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7498370","","Uncertainty;Crowdsourcing;Measurement uncertainty;Entropy;Probability density function;Noise measurement;Query processing","","4","","4","IEEE","23 Jun 2016","","","IEEE","IEEE Conferences"
"E-learning: Crowdsourcing as an alternative model to traditional learning","T. H. Nkoana","Information & Communication Technology, Vaal University of Technology, Vanderbijlpark, South Africa",2016 International Conference on Advances in Computing and Communication Engineering (ICACCE),"19 Oct 2017","2016","","","423","428","The education sector had a paradigm shift which has necessitated a change in education in its entirety. There is a need to change education models in order to accommodate or reflect the changing dispensation. In this paper considered a model called crowdsourcing. Crowdsourcing is an important method to improve the way educators and learners interact. Using web technologies, institutions are able to harness collective intellect among a population in ways face-to-face communication cannot, due to limitations of time, place, etc. The paper gives a brief review of crowdsourcing and then the future trends. Challenges and open issues are also discussed. In conclusion crowdsourcing may cause a major shift in the way education is delivered in future.","","978-1-5090-2576-3","10.1109/ICACCE.2016.8073786","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8073786","crowdsourcing;collaboration;crowd creation;e-learning","Crowdsourcing;Education;Market research;Collaboration;Face;Libraries","","4","","11","IEEE","19 Oct 2017","","","IEEE","IEEE Conferences"
"Quality factors of crowdsourcing system: Paper review","S. Salimun; N. Janom; N. H. Arshad","Faculty of Computer and Mathematical Sciences, Universiti Teknologi Mara, Shah Alam, Malaysia; Faculty of Computer and Mathematical Sciences, Universiti Teknologi Mara, Shah Alam, Malaysia; Faculty of Computer and Mathematical Sciences, Universiti Teknologi Mara, Shah Alam, Malaysia",2015 IEEE 6th Control and System Graduate Research Colloquium (ICSGRC),"25 Feb 2016","2015","","","82","86","Crowdsourcing is defined as a process where company distributes tasks online publicly to anonymous people over the Internet to complete the task. It has opened up opportunities for supply and demand for employment via the Internet. One of the major issues, however, is the quality of products and services delivered through the Internet. This issue needs to be addressed seriously as the demands for high-quality products and services have become crucial in today's highly competitive marketplace and fast moving technologies. Thus, in this paper, we explore and analyze how the task affected by the three main components of crowdsourcing: Job Provider, Crowd Workers, and Platform. Analyzing quality factors based on these three components is crucial as these components determine the success of the crowdsourcing system. The result of the analysis is hoped to be useful in improving the quality of crowdsourcing industry particularly in Malaysia.","","978-1-4673-6716-5","10.1109/ICSGRC.2015.7412469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7412469","Crowdsourcing;Components;Quality Factor","Crowdsourcing;Q-factor;Industries;Business;User interfaces;Qualifications","","4","","36","IEEE","25 Feb 2016","","","IEEE","IEEE Conferences"
"A Crowdsourcing-Based Platform for Labelling Remote Sensing Images","J. Zhao; X. Wang; Y. Zhou","University of Chinese Academy of Sciences, Beijing, China; Computer Network Information Center, Chinese Academy of Sciences, Beijing, China; Computer Network Information Center, Chinese Academy of Sciences, Beijing, China",IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium,"17 Feb 2021","2020","","","3227","3230","This paper presents results of the ongoing development of a crowdsourcing platform for labelling remote sensing images. In order to perform fast spatial and temporal retrieval and read data efficiently, this paper proposes an adaptive grid design method to enable the remote sensing images being segmented into tiles, which supports parallel reading and writing, and uses Ceph cluster for storage. To guarantee crowdsourcing results' quality, a quality control mechanism combining expertsourcing and crowdsourcing is proposed. The online labelling system is designed and a prototype has been developed. Users neither have to install any software, nor download large remote sensing images. They can directly label the images by just selecting tags and drawing polygons. By providing such a platform, a large volume of training dataset for remote sensing classification can be obtained.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323820","National Key Research and Development Plan of China(grant numbers:2016YFB0501901); Natural Science Foundation of China(grant numbers:61836013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323820","remote sensing images;labelling;crowdsourcing;training dataset;GSCloud","Remote sensing;Crowdsourcing;Labeling;Task analysis;Training;Image resolution;Tools","","4","","9","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Comparison of Association Rule Mining and Crowdsourcing for Automated Generation of a Problem-Medication Knowledge Base","A. B. McCoy; D. F. Sittig; A. Wright","School of Biomedical Informatics, University of Texas Health Science Center, Houston, Houston, TX, USA; School of Biomedical Informatics, University of Texas Health Science Center, Houston, Houston, TX, USA; Harvard Medical School, Brigham and Women's Hospital, Boston, MA, USA","2012 IEEE Second International Conference on Healthcare Informatics, Imaging and Systems Biology","3 Dec 2012","2012","","","125","125","Increased amounts of data contained in electronic health records (EHRs) has led to inefficiencies for clinicians trying to locate relevant patient information. Automated summarization tools that create condition-specific data displays rather than current displays by data type have the potential to greatly improve clinician efficiency. These tools require new kinds of clinical knowledge (e.g., problem-medication relationships) that is difficult to obtain. We compared association rule mining and crowdsourcing as automated methods for generating a knowledge base of problem-medication pairs using a single source of clinical data from a commercially available EHR. The association rule mining and crowdsourcing approaches identified 19,586 and 31,440 pairs respectively. When comparing the top 500 pairs from each approach, only 186 overlapped. Manual inspection of the pairs indicated that crowdsourcing identified mostly common relationships, while association rule mining identified a combination of common and rare relationships. These findings indicate that the approaches are complementary, and further research is necessary to combine the approaches and better evaluate the approaches to generate an all-inclusive, highly accurate problem-medication knowledge base.","","978-0-7695-4921-7","10.1109/HISB.2012.50","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6366152","","Association rules;Knowledge based systems;Educational institutions;Electronic mail;Biomedical imaging;Logistics","","3","","","IEEE","3 Dec 2012","","","IEEE","IEEE Conferences"
"Three-Layered Incentive Framework for Mobile Crowdsourcing","L. Islam; M. A. Islam; M. N. Uddin","Dept. of CSE, Jagannath University, Dhaka, Bangladesh; Dept. of CSE, Jagannath University, Dhaka, Bangladesh; Dept. of CSE, Jagannath University, Dhaka, Bangladesh",2018 10th International Conference on Electrical and Computer Engineering (ICECE),"7 Feb 2019","2018","","","153","156","The smartphone users have a lack of interest to participate in the crowdsourcing task. The primary causes behind this lack of interest are resource and security constraints. Resource constraints like the limitations of the battery, CPU, RAM of the smartphones causes an unwillingness to engage in crowdsourcing task. Moreover, security issues like disclosing confidential information stored in smartphones also inhibit the users to contribute in crowdsourcing task. We propose a three-layered incentive framework consisting of a resource management layer, privacy assurance layer and incentive layer. We address the challenges present in each layer, and the solution of these challenges will produce a standard incentive framework. This framework will alleviate all the issues created during user participation in a crowdsourcing task.","","978-1-5386-7482-6","10.1109/ICECE.2018.8636761","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8636761","Crowdsourcing;Incentive;Framework;Crowd-sensing","Task analysis;Crowdsourcing;Privacy;Resource management;Random access memory;Security;Batteries","","3","","19","IEEE","7 Feb 2019","","","IEEE","IEEE Conferences"
"Blockchain-enabled Decentralized Anonymous Crowdsourcing Based on Anonymous Payments","H. Zhu; N. Wang; S. C. -K. Chau; M. Khonji","Australian National University, Canberra, Australia; Australian National University, Canberra, Australia; Australian National University, Canberra, Australia; Khalifa University, Abu Dhabi, United Arab Emirates",2023 IEEE International Conference on Blockchain and Cryptocurrency (ICBC),"12 Jul 2023","2023","","","1","2","Decentralizing crowdsourcing using blockchain removes the trusted mediator who may cause social biases in data aggregation and uncertainties in ensuring proper rewards to workers. Permissionless blockchain discloses all data on public ledgers, which compromises the privacy and anonymity of workers and induces free-riders. State-of-the-art anonymous crowdsourcing systems enable anonymity through identity registration of workers and a trusted setup for key generation. However, these systems fail to support anonymous payments to workers, which may compromise the identities of workers. In this paper, we incorporate anonymous payments in crowdsourcing and dispense with identity registration and trusted setup to support open anonymous participation from any worker. Our solution is based on the decentralized anonymous payment systems (e.g., Zerocoin), commitment schemes, and efficient non-interactive zero-knowledge proofs.","2832-8906","979-8-3503-1019-1","10.1109/ICBC56567.2023.10174965","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10174965","Anonymous crowdsourcing;Blockchain;Smart contract;Zero-knowledge proofs;Zerocoin","Crowdsourcing;Data privacy;Uncertainty;Data aggregation;Blockchains;Cryptocurrency","","3","","6","IEEE","12 Jul 2023","","","IEEE","IEEE Conferences"
