"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of aging-resistant Wi-Fi fingerprint-based localization system with continuous active learning","Y. Kim; S. Kim","Information Security Research Division, ETRI, Daejeon, Korea; Information Security Research Division, ETRI, Daejeon, Korea",2018 20th International Conference on Advanced Communication Technology (ICACT),"26 Mar 2018","2018","","","1054","1059","Wi-Fi fingerprint-based localization systems are widely used for indoor localization as it only needs Wi-Fi network infrastructure that exists almost everywhere nowadays. However, it can be vulnerable to environmental change if Wi-Fi fingerprint-based localization system uses fixed Wi-Fi fingerprint database as training dataset and has no method for updating training dataset. In this paper, we propose AR-WFL system including update phase that can reflect environmental change periodically and prevent performance degradation. The proposed AR-WFL system is based on crowdsourcing and no dedicated annotator exists. In addition, we adopt active learning scheme with uncertainty selective sampling algorithm to maximize cost-efficiency of the update phase. We evaluate the performance of the update phase as location estimation accuracy using a dataset we collected for 2 months. It shows that average accuracy is increased by 1.83%p using update phase with uncertainty sampling algorithm compared with the system without an update phase.","","979-11-88428-01-4","10.23919/ICACT.2018.8323934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8323934","Indoor localization;Wi-Fi fingerprint;Active learning;Selective sampling;Database update","Wireless fidelity;Fingerprint recognition;Databases;Classification algorithms;Uncertainty;Labeling;Estimation","","1","","23","","26 Mar 2018","","","IEEE","IEEE Conferences"
"Ranking from Crowdsourced Pairwise Comparisons via Smoothed Matrix Manifold Optimization","J. Dong; K. Yang; Y. Shi","School of Information Science and Technology, ShanghaiTech University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China",2017 IEEE International Conference on Data Mining Workshops (ICDMW),"18 Dec 2017","2017","","","949","956","As the blooming development of data mining in social computing systems (e.g., crowdsourcing system), statistical inference from crowdsourced data severs as a powerful tool to provide diversified services. To support critical applications (e.g., recommendation), in this paper, we shall focus on the collaborative ranking problems and construct a system of which the input is crowdsourced pairwise comparisons and the output is individual rankings. Under the Bradley-Terry-Luce (BTL) parametric model assumption, we present a maximum likelihood estimation (MLE) based on low-rank approach to estimate the underlying weight/score matrix, thereby predicting the individual ranking for each user. To address the unique challenge of the coupled non-convex low-rank constraint and the non-smooth elementwise infinity norm constraint in the resulting MLE problem, we propose a novel regularized formulation with the smoothed surrogate of elementwise infinity norm. By further exploiting the geometry of quotient manifolds of fixed-rank matrices, we solve the resulting smoothed rank-constrained optimization problem via developing the Riemannian trust-region algorithm which converges to an approximate local minimum from arbitrary initial points. Numerical results demonstrate the extraordinary effectiveness of the proposed method compared with the state-of-art algorithms.","2375-9259","978-1-5386-3800-2","10.1109/ICDMW.2017.130","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8215764","","Optimization;Approximation algorithms;Maximum likelihood estimation;Manifolds;Crowdsourcing;Data models","","1","","36","IEEE","18 Dec 2017","","","IEEE","IEEE Conferences"
"Video Analytics in Elite Soccer: A Distributed Computing Perspective","D. Jha; A. Rauniyar; H. D. Johansen; D. Johansen; M. A. Riegler; P. Halvorsen; U. Bagci","Northwestern University, USA; SINTEF Digital, Norway; UiT The Arctic University of Norway, Norway; UiT The Arctic University of Norway, Norway; SimulaMet, Norway; SimulaMet, Norway; Northwestern University, USA",2022 IEEE 12th Sensor Array and Multichannel Signal Processing Workshop (SAM),"22 Jul 2022","2022","","","221","225","Ubiquitous sensors and Internet of Things (IoT) technologies have revolutionized the sports industry, providing new methodologies for planning, effective coordination of training, and match analysis post game. New methods, including machine learning, image and video processing, have been developed for performance evaluation, allowing the analyst to track the performance of a player in real-time. Following FIFA's 2015 approval of electronics performance and tracking system during games, performance data of a single player or the entire team is allowed to be collected using GPS-based wearables. Data from practice sessions outside the sporting arena is being collected in greater numbers than ever before. Realizing the significance of data in professional soccer, this paper presents video analytics, examines recent state-of-the-art literature in elite soccer, and summarizes existing real-time video analytics algorithms. We also discuss real-time crowdsourcing of the obtained data, tactical and technical performance, distributed computing and its importance in video analytics and propose a future research perspective.","2151-870X","978-1-6654-0633-8","10.1109/SAM53842.2022.9827827","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9827827","Soccer;video analytics;artificial intelligence;sports;player monitoring system;match analysis;fog computing","Training;Visual analytics;Wearable computers;Signal processing algorithms;Games;Streaming media;Real-time systems","","1","","44","IEEE","22 Jul 2022","","","IEEE","IEEE Conferences"
"Fast and Efficient Online Selection of Sensors for Transmitter Localization","A. Bhattacharya; A. Maji; J. P. V. Champati; J. Gross",IIIT Delhi; Hitachi Energy; IMDEA Networks Institute; KTH Royal Institute of Technology,2022 14th International Conference on COMmunication Systems & NETworkS (COMSNETS),"13 Jan 2022","2022","","","604","612","The increase in cost and usage of RF spectrum has made it increasingly necessary to monitor its usage and protect it from unauthorized use. A number of prior studies have designed algorithms to localize unauthorized transmitters using crowdsourced sensors. To reduce the cost of crowdsourcing, these studies select the most relevant sensors a priori to localize such transmitters. In this work, we instead argue for online selection to localize such transmitters. Online selection can lead to more accurate localization using limited number of sensors, as compared to selecting sensors a priori, albeit at the cost of higher latency. To account for the trade-off between accuracy and latency, we add a constraint on the number of selection rounds. For the case where the number of rounds is equal to the number of selected sensors, we propose a heuristic based on Thompson Sampling and show using trace-driven simulation that it provides 23 % better accuracy compared to a number of proposed baseline algorithms. For restricted number of rounds, we show that using conventional parallel version of the modified Thompson Sampling which selects equal number of sensors in each round results in a substantial reduction in accuracy. To this end, we propose a strategy of selecting decreasing number of sensors in subsequent rounds of the modified Parallel Thompson Sampling. Our evaluation shows that the proposed heuristic leads to only 3 % reduction in accuracy in contrast to 22 % using modified Parallel Thompson Sampling, when we select 50 sensors in 20 rounds.","2155-2509","978-1-6654-2104-1","10.1109/COMSNETS53615.2022.9668385","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9668385","","Location awareness;Radio frequency;High-temperature superconductors;Costs;Limiting;Transmitters;Heuristic algorithms","","1","","32","IEEE","13 Jan 2022","","","IEEE","IEEE Conferences"
"Reaching Consensus in Crowdsourced Transcription of Biocollections Information","A. Matsunaga; A. Mast; J. A. B. Fortes","Department of Electrical and Computer Engineering, University of Florida, Gainesville, USA; Department of Biological Science, Florida State University, Tallahassee, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, USA",2014 IEEE 10th International Conference on e-Science,"4 Dec 2014","2014","1","","57","64","Crowdsourcing can be a cost-effective method for tackling the problem of digitizing historical bio collections data, and a number of crowd sourcing platforms have been developed to facilitate interaction with the public and to design simple ""Human Intelligence Tasks"". However, the problem of reaching consensus on the response of the crowd is still challenging for tasks for which a simple majority vote is inadequate. This paper (a) describes the challenges faced when trying to reach consensus on data transcribed by different workers, (b) offers consensus algorithms for textual data and a consensus-based controller to assign a dynamic number of workers per task, and (c) proposes further enhancements of future crowd sourcing tasks in order to minimize the need for complex consensus algorithms. Experiments using the proposed algorithms show up to a 45-fold increase in ability to reach consensus when compared to majority voting using exact string matching. In addition, the controller is able to decrease the crowd sourcing cost by 55% when compared to a strategy that uses a fixed number of workers.","","978-1-4799-4287-9","10.1109/eScience.2014.30","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6972249","crowdsourcing;consensus algorithms;digitization;biocollections infrastructure;biodiversity","Crowdsourcing;Optical character recognition software;Materials;Accuracy;Approximation algorithms;Heuristic algorithms;Reliability","","1","","26","IEEE","4 Dec 2014","","","IEEE","IEEE Conferences"
"ProSpire: Proactive Spatial Prediction of Radio Environment Using Deep Learning","S. Sarkar; D. Guo; D. Cabric","University of California, Los Angeles; Northwestern University; University of California, Los Angeles","2023 20th Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)","23 Oct 2023","2023","","","177","185","Spatia1 prediction of the radio propagation environment (henceforth ‘radio environment’ for brevity) of a transmitter can assist and improve various aspects of wireless networks. The majority of research in this domain can be categorized as ‘reactive’ spatial prediction, where the predictions are made based on a small set of measurements from an active transmitter whose radio environment is to be predicted. Emerging spectrum-sharing paradigms would benefit from ‘proactive’ spatial prediction of the radio environment, where the spatial predictions must be done for a transmitter for which no measurement has been collected. This paper proposes a novel, supervised deep learning-based framework, ProSpire, that enables spectrum sharing by leveraging the idea of proactive spatial prediction. We carefully address several challenges in ProSpire, such as designing a framework that conveniently collects training data for learning, performing the predictions in a fast manner, enabling operations without an area map, and ensuring that the predictions do not lead to undesired interference. ProSpire relies on the crowdsourcing of transmitters and receivers during their normal operations to address some of the aforementioned challenges. The core component of ProSpire is a deep learning-based image-to-image translation method, which we call RSSu-net. We generate several diverse datasets using ray tracing software and numerically evaluate ProSpire. Our evaluations show that RSSu-net performs reasonably well in terms of signal strength prediction, $\approx$ 5dB mean absolute error, which is comparable to the average error of other relevant methods. Importantly, due to the merits of RSSu-net, ProSpire creates proactive boundaries around transmitters such that they can be activated with $\approx$ 97% probability of not causing interference. In this regard, the performance of RSSu-net is 19% better than that of other comparable methods.","2155-5494","979-8-3503-0052-9","10.1109/SECON58729.2023.10287479","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10287479","Spatial Prediction;Deep Learning","Deep learning;Wireless networks;Radio transmitters;Training data;Interference;Receivers;Ray tracing","","1","","18","IEEE","23 Oct 2023","","","IEEE","IEEE Conferences"
"Learning to Differentiate Between Main-articles and Sub-articles in Wikipedia","M. Chen; C. Meng; G. Huang; C. Zaniolo","Department of Computer Science, University of California, Los Angeles; Purdue University, West Lafayette; Google Inc, Mountain View; Department of Computer Science, University of California, Los Angeles",2019 IEEE International Conference on Big Data (Big Data),"24 Feb 2020","2019","","","1442","1449","Current Wikipedia editing approaches typically summarize a named entity by one main-article supplemented by multiple sub-articles describing various aspects and subtopics of the entity. Such separation of articles aims at improving the curation of content-rich Wikipedia entities. However, a wide range of Wikipedia-based technologies critically rely on the article-as-concept assumption, which requires a one-to-one mapping between entities (or concepts) and the articles that describe these entities. Thus, the current editing approaches sow confusion and ambiguity to knowledge representation, and cause problems to a wide-range of downstream technologies. In this paper, we present an approach that resolves these problems by differentiating the main-article from the sub-articles that are not at the core of entity representations. We propose a hybrid neural article model that learns on two facets of a Wikipedia article: (i) Two neural document encoders capture the latent semantic features from the article title and text contents. (ii) A set of explicit features measure and characterize the symbolic and structural aspects of each article. In this study, we use crowdsourcing to create a large annotated dataset for feature extraction, and for evaluating a variety of encoding techniques and learning structures. The optimized model so derived identifies main articles with near-perfect precision and recall, and outperforms various baselines on the contributed dataset.","","978-1-7281-0858-2","10.1109/BigData47090.2019.9005578","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9005578","","Encyclopedias;Electronic publishing;Internet;Semantics;Feature extraction;Logic gates","","1","","46","IEEE","24 Feb 2020","","","IEEE","IEEE Conferences"
"An online approach for joint task assignment and worker evaluation in crowd-sourcing","G. Bianchi; C. Carusi; L. Bracciale","Electronic Engineering Dept., University of Rome “Tor Vergata”, Italy; Electronic Engineering Dept., University of Rome “Tor Vergata”, Italy; Electronic Engineering Dept., University of Rome “Tor Vergata”, Italy","2017 International Symposium on Networks, Computers and Communications (ISNCC)","19 Oct 2017","2017","","","1","8","The paper tackles the problem of finding the correct solution to a set of binary choice questions or labeling tasks, by adaptively assigning them to workers in a crowdsourcing system. Such problem becomes quite challenging when we do not initially know neither workers' abilities, nor questions' difficulties (besides common a priori statistics), nor (of course) which is the correct answer. Indeed, such problem requires to jointly learn workers' abilities and questions' difficulties, while adaptively assigning questions to the most appropriate workers so as to maximize our chances to find which are the correct answers. To address such problem, we first cast it into a suitably constructed Bayesian framework which permits us to obtain an analytically tractable (closed form) single-question inference step, and then we address the more general framework via the Expectation Propagation algorithm, an approximated message-passing iterative technique. We then exploit the information gathered by the inference framework as adaptive weights for a maximum weight matching task assignment policy, proposing a computationally efficient algorithm which maximizes the entropy reduction for the questions assigned at each step.","","978-1-5090-4260-9","10.1109/ISNCC.2017.8072005","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8072005","","Crowdsourcing;Random variables;Inference algorithms;Entropy;Resource management;Adaptation models","","1","","21","IEEE","19 Oct 2017","","","IEEE","IEEE Conferences"
"Perishable Digital Goods Trading Mechanism for Blockchain- Based Vehicular Network","R. Xi; K. Liu; S. Liu; W. Chen; S. Li","School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China","2019 IEEE Intl Conf on Parallel & Distributed Processing with Applications, Big Data & Cloud Computing, Sustainable Computing & Communications, Social Computing & Networking (ISPA/BDCloud/SocialCom/SustainCom)","26 Mar 2020","2019","","","147","154","Recently, Internet of Vehicles (IoV) equipped with autopilot technology show much concern in their quality of service (QoS), especially in how to ensure the quality of crowdsourcing data for QoS. It is an open issue to encourage high-quality data to be sold as digital goods. Although existing works manage to design incentive mechanisms in data trading for IoV, they fail to address the trust problem. The blockchain technology has been widely studied to establish trust among participants, however, little is currently known about the perishability in the data market, which leads to the failure in explaining the price difference of digital goods. In this paper, we propose a perishability-oriented pricing mechanism to support perishable digital goods trading among IoVs. We also introduce consortium blockchain that provides distributed hyper ledger to address the trust issue in the market. By employing Stackelberg game theory, we obtain the optimal response of selfish users and providers. And finally, we propose a distributed algorithm to simulate our mechanism. Our experiment results demonstrate the efficiency of our distributed algorithm and prove the correctness and consistency of our mechanism.","","978-1-7281-4328-6","10.1109/ISPA-BDCloud-SustainCom-SocialCom48970.2019.00031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9047309","perishability;digital goods;internet of vehicles;consortium blockchain;Stackelberg game","Blockchain;Servers;Pricing;Distributed databases;Sensors;Roads;Computer science","","1","","20","IEEE","26 Mar 2020","","","IEEE","IEEE Conferences"
"Audio Quality Assessment of Vinyl Music Collections Using Self-Supervised Learning","A. Ragano; E. Benetos; A. Hines","School of CS, University College Dublin, Ireland; School of EECS, Queen Mary University of London, UK; School of CS, University College Dublin, Ireland","ICASSP 2023 - 2023 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","5 May 2023","2023","","","1","5","Metadata such as mean opinion score (MOS) quality ratings are critical to improve the usability and accessibility of music archive collections. Developing a non-intrusive objective quality metric that predicts MOS of archive music collections is challenging, since it requires labeling large datasets made of real-world recordings, which currently do not exist for this task. In this paper, we show that the self-supervised learning (SSL) model wav2vec 2.0 can be successfully used to predict the perceived audio quality of archive music collections. Using vinyl recordings, we evaluated wav2vec 2.0 on a new dataset of 620 tracks labeled with crowdsourcing. The proposed model shows superior performance to perceptual measures adapted from speech quality prediction. Finally, we propose a new evaluation metric called pairwise ranking accuracy (PRA) that takes into account subjective rater uncertainty by measuring the ability of an objective metric to rank pairs with high-confidence labels.","2379-190X","978-1-7281-6327-7","10.1109/ICASSP49357.2023.10096274","Science Foundation Ireland; Alan Turing Institute; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10096274","Perceptual measures of audio quality;objective and subjective quality assessment;self-supervised learning","Measurement;Crowdsourcing;Adaptation models;Uncertainty;Self-supervised learning;Predictive models;Transformers","","1","","24","IEEE","5 May 2023","","","IEEE","IEEE Conferences"
"Learning with Structural Labels for Learning with Noisy Labels","N. -R. Kim; J. -S. Lee; J. -H. Lee","Sungkyunkwan University, Suwon, South Korea; Sungkyunkwan University, Suwon, South Korea; Sungkyunkwan University, Suwon, South Korea",2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),"16 Sep 2024","2024","","","27600","27610","Deep Neural Networks (DNNs) have demonstrated remarkable performance across diverse domains and tasks with large-scale datasets. To reduce labeling costs for large-scale datasets, semi-automated and crowdsourcing labeling methods are developed, but their labels are in-evitably noisy. Learning with Noisy Labels (LNL) approaches aim to train DNNs despite the presence of noisy labels. These approaches utilize the memorization effect to select correct labels and refine noisy ones, which are then used for subsequent training. However, these methods en-counter a significant decrease in the model's generalization performance due to the inevitably existing noise labels. To overcome this limitation, we propose a new approach to enhance learning with noisy labels by incorporating additional distribution informationstructural labels. In order to leverage additional distribution information for generalization, we employ a reverse k-NN, which helps the model in achieving a better feature manifold and mitigating over-fitting to noisy labels. The proposed method shows outperformed performance in multiple benchmark datasets with IDN and real-world noisy datasets.","2575-7075","979-8-3503-5300-6","10.1109/CVPR52733.2024.02607","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10657896","Learning with Noisy Labels;Deep Neural Networks;Structural Labels","Manifolds;Training;Crowdsourcing;Costs;Noise;Artificial neural networks;Robustness","","1","","77","IEEE","16 Sep 2024","","","IEEE","IEEE Conferences"
"Deep Pre-trained Contrastive Self-Supervised Learning: A Cyberbullying Detection Approach with Augmented Datasets","L. M. Al-Harigy; H. A. Al-Nuaim; N. Moradpoor; Z. Tan","School of Computing, Engineering & the Built Envirenment, Edinburgh Napier University, Edinburgh, United Kingdom; Faculty of Computing and Information Technology, King Abdulaziz University, Jeddah, Saudi Arabia; School of Computing, Engineering & the Built Envirenment, Edinburgh Napier University, Edinburgh, United Kingdom; School of Computing, Engineering & the Built Envirenment, Edinburgh Napier University, Edinburgh, United Kingdom",2022 14th International Conference on Computational Intelligence and Communication Networks (CICN),"13 Jan 2023","2022","","","16","22","Cyberbullying is a widespread problem that has only increased in recent years due to the massive dependence on social media. Although, there are many approaches for detecting cyberbullying they still need to be improved upon for more accurate detection. We need new approaches that understand the context of the words used in cyberbullying by generating different representations of each word. In addition. there is a large amount of unlabelled data on the Internet that needs to be labelled for a more accurate detection process. Even though multiple methods for annotating datasets exists, the most widely used are still manual approaches, either using experts or crowdsourcing. However, The time needed and high cost of labor for manually annotation approaches result in a lack of annotated social network datasets for training a robust cyberbullying detector. Automated approaches can be relied upon in labelling data, such as using the Self-Supervised Learning (SSL) model. In this paper, we proposed two main parts. The first part is proposing a model of parallel BERT + Bi-LSTM used for detecting cyberbullying terms. The second part is utilizing Contrastive Self-Supervised Learning (a form of SSL) to augment the training set from unlabeled data using a small portion of another manually annotated dataset. Our proposed model that used deep pre-trained contrastive self-supervised learning for detecting cyberbullying using augmented datasets achieved a performance of (0.9311) using macro average F1 score. This result shows our model outperformed the baseline models - the top three teams in the competition SemEval-2020 Task 12.","2472-7555","978-1-6654-8771-9","10.1109/CICN56167.2022.10008274","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10008274","Cyberbullying Detection;Self-Supervised Learning;Contrastive Self-Supervised Learning;Cosine Similarity","Training;Vocabulary;Computational modeling;Bit error rate;Cyberbullying;Self-supervised learning;Manuals","","1","","21","IEEE","13 Jan 2023","","","IEEE","IEEE Conferences"
"On Managing the Social Components in a Smart City","S. Dustdar; O. Scekic","Faculty of Informatics, TU Wien, Austria; Faculty of Informatics, TU Wien, Austria",2018 IEEE 38th International Conference on Distributed Computing Systems (ICDCS),"23 Jul 2018","2018","","","1159","1163","Recent technological and societal developments, reflected in the appearance of Internet of Things, Cloud Computing, Crowdsourcing and the shift towards a sharing economy, put the humans in the position not only to consume the services, provide data or execute simple (computational) tasks, but also to actively engage and shape the hybrid collaborative activities. These changes are opening up the possibilities for novel forms of interaction, collaboration and organization of labor. This becomes especially relevant in the context of the Smart City, where the focus is shifting from optimizing physical infrastructure and resource savings to include empowerment of citizens and support for neighborhood-scale complex/creative human collaborations. The expectation is that such collective activities can bring a disruptive change to the society. In this paper we present our vision for initiating and managing socially-driven collaborations in a Smart City context by considering research challenges related primarily to the human-centric aspects of the said collaborations.","2575-8411","978-1-5386-6871-9","10.1109/ICDCS.2018.00115","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8416378","incentives;cyber human systems;smart city;cyber physical social systems;accountability;citizen engagement","Collaboration;Smart cities;Task analysis;Software;Computational modeling","","1","","22","IEEE","23 Jul 2018","","","IEEE","IEEE Conferences"
"EDIR: Efficient Distributed Image Retrieval of Novel Objects in Mobile Networks","N. Felemban; F. Mehmeti; T. F. L. Porta; H. Kwon",The Pennsylvania State University; The Pennsylvania State University; The Pennsylvania State University; Army Research Laboratory,2021 IEEE 18th International Conference on Mobile Ad Hoc and Smart Systems (MASS),"13 Dec 2021","2021","","","392","400","Crowdsourcing data collection from a network of mobile devices is useful in various applications. Mobile devices store a large amount of visual data that aid in different situations. Trained CNNs can be deployed on mobile devices to be used in searching for objects of interest. Querying for novel objects, for which models have not been trained, presents unique challenges. When novel objects are queried, new models must be trained and distributed to all edge devices, which can be cumbersome. In this paper we propose EDIR, an efficient method and a system that enables answering these queries while taking into account the bandwidth limitations in wireless networks, and the limited energy and computational power on mobile devices. Results show that EDIR reduces the amount of data transfer by 45%compared to other approaches while achieving a good F1 score.","2155-6814","978-1-6654-4935-9","10.1109/MASS52906.2021.00056","Ministry of Defence; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9637761","Mobile networks;classification;deep learning;novelty detection","Crowdsourcing;Visualization;Wireless networks;Image retrieval;Data collection;Search problems;Data transfer","","1","","10","IEEE","13 Dec 2021","","","IEEE","IEEE Conferences"
"Computational Image-Based Stroke Assessment for Evaluation of Cerebroprotectants with Longitudinal and Multi-Site Preclinical MRI","R. P. Cabeen; J. Mandeville; F. Hyder; B. G. Sanganahalli; D. R. Thedens; A. S. Arbab; S. Huang; A. Bibic; E. Tarakci; J. Mihailovic; A. Morais; J. Lamb; K. Nagarkatti; A. W. Toga; P. Lyden; C. Ayata","USC Stevens Neuroimaging and Informatics Institute; Martinos Center for Biomedical Imaging, Massachusetts General Hospital; Departments of Radiology and Biomedical Imaging, Yale University; Departments of Radiology and Biomedical Imaging, Yale University; Carver College of Medicine Epidemiology, University of Iowa; Medical College of Georgia, Augusta University; McGovern Medical School, University of Texas; Kennedy Krieger Institute, Johns Hopkins University; USC Stevens Neuroimaging and Informatics Institute; Departments of Radiology and Biomedical Imaging, Yale University; Martinos Center for Biomedical Imaging, Massachusetts General Hospital; Keck School of Medicine of USC, Zilkha Neurogenetic Institute; Keck School of Medicine of USC, Zilkha Neurogenetic Institute; USC Stevens Neuroimaging and Informatics Institute; Keck School of Medicine of USC, Zilkha Neurogenetic Institute; Martinos Center for Biomedical Imaging, Massachusetts General Hospital",2023 IEEE 20th International Symposium on Biomedical Imaging (ISBI),"1 Sep 2023","2023","","","1","5","While ischemic stroke is a leading cause of death worldwide, there has been little success translating putative cerebroprotectants from rodent preclinical trials to human patients. We investigated computational image-based assessment tools for practical improvement of the quality, scalability, and outlook for large scale preclinical screening for potential therapeutic interventions in rodent models. We developed, evaluated, and deployed a pipeline for image-based stroke outcome quantification for the Stroke Preclinical Assessment Network (SPAN), a multi-site, multi-arm, multi-stage study evaluating a suite of cerebroprotectant interventions. Our fully automated pipeline combines state-of-the-art algorithmic and data analytic approaches to assess stroke outcomes from multi-parameter MRI data collected longitudinally from a rodent model of middle cerebral artery occlusion (MCAO), including measures of infarct volume, brain atrophy, midline shift, and data quality. We applied our approach to 1,368 scans and report population level results of lesion extent and longitudinal changes from injury. We validated our system by comparison with both manual annotations of coronal MRI slices and tissue sections from the same brain, using crowdsourcing from blinded stroke experts from the network. Our results demonstrate the efficacy and robustness of our image-based stroke assessments. The pipeline may provide a promising resource for ongoing rodent preclinical studies conducted by SPAN and other networks in the future.","1945-8452","978-1-6654-7358-3","10.1109/ISBI53787.2023.10230408","National Institutes of Health; National Institute of Neurological Disorders and Stroke; Silicon Valley Community Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10230408","stroke;preclinical MRI;quantitative imaging;machine learning;rodents;multi-site;longitudinal","Solid modeling;Magnetic resonance imaging;Volume measurement;Scalability;Pipelines;Sociology;Rodents","","1","","16","IEEE","1 Sep 2023","","","IEEE","IEEE Conferences"
"Tempcache: A Database Optimization Algorithm for Real-Time Data Handling in Indoor Spatial Environments","J. A. D. C. Jayakody; I. Murray; J. Hermann; S. Lokuliyana; V. R. Dunuwila","Department of Electrical and Computer Engineering, Curtin University of Technology, Bentley, Western Australia; Department of Electrical and Computer Engineering, Curtin University of Technology, Bentley, Western Australia; Department of Electrical and Computer Engineering, Curtin University of Technology, Bentley, Western Australia; Department of Information Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Systems Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2018 13th International Conference on Computer Science & Education (ICCSE),"20 Sep 2018","2018","","","1","6","The unstable arrangement of modern indoor environments has made navigation within buildings a difficult task. Hence, this paper introduces the AccessBIM framework, which is an efficient real-time indoor navigation system that facilitates in generating a real-time indoor map by crowdsourcing spatial data through the sensors available in mobile devices of navigators. The framework is equipped with a database optimization algorithm known as “Tempcache” which reduces the time and cost of searching data by examining the AccessBIM database for previously navigated paths, thus enabling faster data retrieval through efficient query processing. A simulation of a virtual environment similar to an actual indoor environment was used to test the algorithm. The significance of the algorithm was validated by comparing the total map generation time before and after the algorithm was applied for which the results demonstrated a reduction in map generation time with the use of the algorithm. The framework is also capable of capturing localization information with the support of i-Beacons which is then stored in a cloud server.","2473-9464","978-1-5386-5495-8","10.1109/ICCSE.2018.8468732","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8468732","AccessBIM framework;iBeacons;Indoor map generation;Crowdsourcing;Database optimization;Tempcache","Real-time systems;Optimization;Navigation;Indoor environments;Spatial databases;Mobile handsets","","1","","19","IEEE","20 Sep 2018","","","IEEE","IEEE Conferences"
"NORPPA: NOvel Ringed Seal Re-Identification by Pelage Pattern Aggregation","E. Nepovinnykh; T. Eerola; H. Kälviäinen; I. Chelak","Department of Computational Engineering School of Engineering Sciences, Computer Vision and Pattern Recognition Laboratory (CVPRL), Lappeenranta-Lahti University of Technology LUT, Lappeenranta, Finland; Department of Computational Engineering School of Engineering Sciences, Computer Vision and Pattern Recognition Laboratory (CVPRL), Lappeenranta-Lahti University of Technology LUT, Lappeenranta, Finland; Department of Computational Engineering School of Engineering Sciences, Computer Vision and Pattern Recognition Laboratory (CVPRL), Lappeenranta-Lahti University of Technology LUT, Lappeenranta, Finland; Department of Computer Science, Faculty of Science, University of Helsinki, Helsinki, Finland",2024 IEEE/CVF Winter Conference on Applications of Computer Vision Workshops (WACVW),"16 Apr 2024","2024","","","1","10","We propose a method for Saimaa ringed seal (Pusa hispida saimensis) re-identification. Access to large image volumes through camera trapping and crowdsourcing provides novel possibilities for animal conservation and monitoring and calls for automatic methods for analysis, in particular, when re-identifying individual animals from the images. The proposed method NOvel Ringed seal re-identification by Pelage Pattern Aggregation (NORPPA) utilizes the permanent and unique pelage pattern of Saimaa ringed seals and content-based image retrieval techniques. First, the query image is preprocessed, and each seal instance is segmented. Next, the seal's pelage pattern is extracted using a U-net encoder-decoder based method. Then, CNN-based affine invariant features are embedded and aggregated into Fisher Vectors. Finally, the cosine distance between the Fisher Vectors is used to find the best match from a database of known individuals. We perform extensive experiments of various modifications of the method on challenging Saimaa ringed seals re-identification dataset. The proposed method is shown to produce the best re-identification accuracy on our dataset in comparisons with alternative approaches.","2690-621X","979-8-3503-7028-7","10.1109/WACVW60836.2024.00008","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10495618","","Instance segmentation;Crowdsourcing;Databases;Animals;Image retrieval;Pipelines;Seals","","1","","46","IEEE","16 Apr 2024","","","IEEE","IEEE Conferences"
