"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Tapping Into the Use of Social Media Applications for Harnessing the Citizens' Collective Intelligence in the Strategic Digital City","C. Cavichiolo Flores; D. A. Rezende; L. A. Lopes","Post-graduate Program in Urban Management, Universidade Católica do Paraná, Curitiba, Brazil; Post-graduate Program in Urban Management, Universidade Católica do Paraná, Curitiba, Brazil; Post-graduate Program in Urban Management, Universidade Católica do Paraná, Curitiba, Brazil",2018 IEEE 4th International Conference on Collaboration and Internet Computing (CIC),"18 Nov 2018","2018","","","416","423","The fast-paced technological advances, the availability of social media applications for participation, and the great amount of data to be interpreted are defying policy-makers to interact and communicate and to take measures to respond accordingly to the citizens' expectations. This research analyzes social media strategies in the strategic digital city for harnessing the citizen's collective intelligence. The research methodology used was a case study of a Brazilian city. Data were collected from a structured interview and from the 2013-2016 social media report released by the city hall. Results reveal that the local government uses social media applications for broadcasting institutional information and service information, for service delivery, and crowdsourcing practices. The research analysis concluded that the city of Curitiba uses social media as a strategic digital city resource for strengthening citizen engagement by envisaging different crowdsourcing practices and some novel content and action-driven strategies as storytelling, piquing curiosity, the use of memes, pop culture, the creation of characters, nicknames, among others.","","978-1-5386-9502-9","10.1109/CIC.2018.00063","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8537861","strategic digital city;social media;collective intelligence;information technology;citizen participation","Social network services;Urban areas;Collective intelligence;Local government;Collaboration;Crowdsourcing","","1","","30","IEEE","18 Nov 2018","","","IEEE","IEEE Conferences"
"VUZ: A Crowdsourced Framework for Scalable Interdisciplinary Curriculum Design","E. J. Azofeifa; G. M. Novikova","Department of Information Technologies, RUDN University, Moscow, Russia; Department of Information Technologies, RUDN University, Moscow, Russia",2018 IV International Conference on Information Technologies in Engineering Education (Inforino),"20 Dec 2018","2018","","","1","6","Higher education in traditional, highly centralized institutions is struggling to adequately prepare professionals in accordance to the current job environment, where demonstrating abilities to quickly adapt to changes and learn new skills is progressively gaining weight against solely holding a college degree, for example. Elevated tuition costs is another factor pushing people into short, internet-based specialized courses or directly into the job market, while an increasing number of people holding full degrees are underemployed in respect to their knowledge level. We propose VUZ, a domain-general framework capable of tackling these issues by designing personalized curricula from a high-level perspective (general courses, subjects and topics) down to specific how to's and step-by-steps, by means of crowdsourcing: delegating the curriculum development to a community of experts. The framework is scalable in the sense that individuals can choose the level of refinement of their curriculum depending on their prior knowledge; is decentralized in the sense that all decisions are taken by the users; and is collaborative because of the possibility of sharing knowledge with other users. We detailed the crowdsourcing algorithm used for curricula development and simulated a VUZ platform using a multiagent system, which yielded a series of cost and retribution results associated to potential users of a VUZ system.","","978-1-5386-5832-1","10.1109/INFORINO.2018.8581804","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8581804","scalable;interdisciplinary;crowdsourcing;curriculum;multiagent;vuz;graphplan","Task analysis;Crowdsourcing;Education;Planning;Information technology;Tools;Artificial intelligence","","1","","11","IEEE","20 Dec 2018","","","IEEE","IEEE Conferences"
"Eywa: Crowdsourced and cloudsourced omniscience","M. Demirbas; Y. S. Yilmaz; M. F. Bulut","Ubiquitous Computing Lab, Department of Computer Science and Engineering, University at Buffalo, The State University of New York, Buffalo, NY, USA; Ubiquitous Computing Lab, Department of Computer Science and Engineering, University at Buffalo, The State University of New York, Buffalo, NY, USA; Ubiquitous Computing Lab, Department of Computer Science and Engineering, University at Buffalo, The State University of New York, Buffalo, NY, USA",2013 IEEE International Conference on Pervasive Computing and Communications Workshops (PERCOM Workshops),"8 Jul 2013","2013","","","193","198","Here we present our ubiquitous computing vision, Eywa. Eywa is an open publish-subscribe system that employs crowdsourcing for tasking and social networks & machine learning for identifying relevance. We argue that crowdsourcing (and the social networks and machine learning that enable it) should be a first class citizen in ubiquitous computing. We also observe that cloud computing is a natural platform to host such future ubiquitous computing systems. We discuss about some applications enabled by Eywa, and focus on our CuratedLiving application (which emphasizes “less choice more relevance” approach) as a case study.","","978-1-4673-5077-8","10.1109/PerComW.2013.6529480","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6529480","Crowdsourced collaboration;Smartphones;Internet of things;Social networks;Cloud computing","Social network services;Smart phones;Sensors;Ecosystems;Crowdsourcing;Collaboration;Ubiquitous computing","","1","","24","IEEE","8 Jul 2013","","","IEEE","IEEE Conferences"
"Analysis of Collaborative Co-Governance Path of Public Crisis Emergency Management in An All-Media Environment: —Theoretical Research Based on Multi-Agent","G. Yaning; W. Qianwen","Department of Labor and Social Security, North China University of Water Conservancy and Hydropower, Zhengzhou, Henan Province, China; Department of Labor and Social Security, North China University of Water Conservancy and Hydropower, Zhengzhou, Henan Province, China",2021 International Conference on Management Science and Software Engineering (ICMSSE),"24 Nov 2021","2021","","","235","238","Multi-Agent system has the advantages of information sharing, knowledge accumulation and system stability, which is consistent with the concept of collaborative co-governance of public crisis management, and provides support for dealing with sudden public crises. Based on the background of the all-media environment, this study introduces the Internet-driven mass data management (“ crowdsourcing” crisis management) as a part of the crisis response system to improve the quality of information resource sharing. Crowdsourcing crisis management and Multi-Agent collaborative co-governance mechanism are combined with each other, so as to achieve a higher level of joint prevention and control mechanism, and explore how to effectively share information resources and emergency management resources across regions and departments in public crisis events.","","978-1-6654-2565-0","10.1109/ICMSSE53595.2021.00057","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9609320","Multi-Agent theory;public crisis management;crowdsourcing crisis management;collaborative governance","Crowdsourcing;Crisis management;Leadership;Information resources;Collaboration;Emergency services;Stability analysis","","1","","17","IEEE","24 Nov 2021","","","IEEE","IEEE Conferences"
"Reducing Marketplace Response Time by Scoring Workers","I. Ainbinder; M. Allalouf; N. Braslavski; H. Mahdizada","Industrial Engineering Azrieli College of Engineering, Jerusalem(JCE); Software Engineering Azrieli College of Engineering, Jerusalem (JCE); Software Engineering Azrieli College of Engineering, Jerusalem (JCE); Software Engineering Azrieli College of Engineering, Jerusalem (JCE)",2018 IEEE 11th Conference on Service-Oriented Computing and Applications (SOCA),"3 Jan 2019","2018","","","33","40","The growing smartphone user base has enabled new, paid, mobile crowdsourcing marketplaces, where individuals are paid to perform tasks using their mobile phones as they move around in their day-to-day lives. The massive crowdsourcing system serves task requesters who can proactively order data collection tasks from registered workers. The system should allocate incoming tasks to the better workers and still keep the costs of marketplace cloud backend low. We have built an online scoring mechanism that suits large-scale systems where each worker is evaluated continuously according to several parameters and an incoming task is allocated to top-grade workers. The quality of the scoring algorithm is determined by the average time a task remains in the system. The research evaluates the quality of the simple scoring algorithm that considers a worker's queue size at that instant (JSQ) and compares it with a simpler method that considers a worker's average queue length (AQL) with homogenous and heterogeneous workers. We have developed a simulator and identified real-world dataset parameters that can be used as inputs to the simulations. The simulation results show that allocating tasks by using simple shortest queue size achieves a better marketplace response time.","2163-2871","978-1-5386-9133-5","10.1109/SOCA.2018.00012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8599576","crowdsource marketplace, response time, task allocation, dispatcher, online scoring, task queue length;service requester, workers","Task analysis;Time factors;Crowdsourcing;Measurement;Software engineering;Mobile handsets;Data collection","","1","","24","IEEE","3 Jan 2019","","","IEEE","IEEE Conferences"
"Participatory Storytelling, 3D Digital Imaging and Museum Studies: A case study from Sicily","E. Bonacini; D. Tanasi; P. Trapani","Department of History, University of South Florida, Tampa, FL, USA; Department of History, University of South Florida, Tampa, FL, USA; Independent Researcher, Syracuse, Italy",2018 3rd Digital Heritage International Congress (DigitalHERITAGE) held jointly with 2018 24th International Conference on Virtual Systems & Multimedia (VSMM 2018),"26 Aug 2019","2018","","","1","4","The aim of this paper is to demonstrate how the participatory and crowdsourcing project #iziTRAVELSicilia can be a significant tool in the dissemination of 3D models on cultural heritage. This project has been recognized as a best practice in the co-creation of cultural value, both in regional digital marketing and digital promotion and valorization through digital storytelling and crowdsourcing the interpretation of cultural heritage. Since its inception, thousands of people produced over 180 audio guides for cultural heritage sites. In this paper we briefly present the project and the case of the Archeological Museum `Paolo Orsi' in Siracusa (Italy), as better practice in dissemination of digitized cultural heritage through platforms such as Google Street View and izi.TRAVEL, which can be used to disseminate 3D models such as those made by USF IDEx for the `Paolo Orsi' Museum.","","978-1-7281-0292-4","10.1109/DigitalHeritage.2018.8810058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8810058","crowdsourcing;3D scanning;photo scanning;Sicily;digital storytelling","Three-dimensional displays;Cultural differences;Solid modeling;Google;Global communication;Crowdsourcing;Videos","","1","","18","IEEE","26 Aug 2019","","","IEEE","IEEE Conferences"
"Trustable Mobile Crowd Sourcing for Acquiring Information from a Flooded Smart Area","S. Abbasi; H. Vahdat-Nejad; H. Hajiabadi","PerLab, Faculty of Electrical and Computer Engineering, University of Birjand, Birjand, Iran; PerLab, Faculty of Electrical and Computer Engineering, University of Birjand, Birjand, Iran; Department of Computer Engineering, Birjand University of Technology, Birjand, Iran","2022 Sixth International Conference on Smart Cities, Internet of Things and Applications (SCIoT)","21 Nov 2022","2022","","","1","3","Flood is a natural phenomenon that causes severe environmental damage and destruction in smart cities. After a flood, topographic, geological, and living conditions change. As a result, the previous information regarding the environment is no more valid. Rescue and relief organizations that intend to help the affected people need to obtain new and accurate information about the conditions of the flooded environment. Acquiring this required information in the shortest time is a challenge for realizing smart cities. Due to the advances in the Internet of Things technology and the prevalence of smartphones with several sensors and functionalities, it is possible to obtain the required information by leveraging the Crowdsourcing model. In this paper, the information required from a flooded area is classified into four categories: victim, Facility and Livelihood, medical, and transfer. Next, a crowdsourcing scheme for acquiring information is proposed, including malicious user detection to ensure the accuracy of information received. Finally, simulation results indicate that the proposed scheme correctly detects malicious users and ensures the quality of obtained information.","","978-1-6654-8891-4","10.1109/SCIoT56583.2022.9953706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9953706","Crowdsourcing;Smart city;Disaster relief;Flood;Information acquisition","Crowdsourcing;Smart cities;Simulation;Organizations;Mathematical models;Internet of Things;Floods","","1","","12","IEEE","21 Nov 2022","","","IEEE","IEEE Conferences"
"Human-Machine Information Extraction Simulator for Biological Collections","I. Alzuru; A. Malladi; A. Matsunaga; M. Tsugawa; F. José A.B.","CISE Department, University of Florida, Gainesville, USA; CISE Department, University of Florida, Gainesville, USA; ACIS Lab., University of Florida, Gainesville, USA; ACIS Lab., University of Florida, Gainesville, USA; ACIS Lab., University of Florida, Gainesville, USA",2019 IEEE International Conference on Big Data (Big Data),"24 Feb 2020","2019","","","4565","4572","In the last decade, institutions from around the world have implemented initiatives for digitizing biological collections (biocollections) and sharing their information online. The transcription of the metadata from photographs of specimens' labels is performed through human-centered approaches (e.g., crowdsourcing) because fully automated Information Extraction (IE) methods still generate a significant number of errors. The integration of human and machine tasks has been proposed to accelerate the IE from the billions of specimens waiting to be digitized. Nevertheless, in order to conduct research and trying new techniques, IE practitioners need to prepare sets of images, crowdsourcing experiments, recruit volunteers, process the transcriptions, generate ground truth values, program automated methods, etc. These research resources and processes require time and effort to be developed and architected into a functional system. In this paper, we present a simulator intended to accelerate the ability to experiment with workflows for extracting Darwin Core (DC) terms from images of specimens. The so-called HuMaIN Simulator includes the engine, the human-machine IE workflows for three DC terms, the code of the automated IE methods, crowdsourced and ground truth transcriptions of the DC terms of three biocollections, and several experiments that exemplify its potential use. The simulator adds Human-in-the-loop capabilities, for iterative IE and research on optimal methods. Its practical design permits the quick definition, customization, and implementation of experimental IE scenarios.","","978-1-7281-0858-2","10.1109/BigData47090.2019.9005601","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9005601","Information extraction;simulator;human-machine;human-in-the-loop;crowdsourcing;optical character recognition;natural language processing","Task analysis;Optical character recognition software;Man-machine systems;Crowdsourcing;Biological system modeling;Engines;Biomedical imaging","","1","","40","IEEE","24 Feb 2020","","","IEEE","IEEE Conferences"
"Crowd-sourced Approach to Generate Real-time Passenger Train Time Table","D. C. B. Weerathunga; M. M. M. Jayawickckrama; U. Jayasekara; D. Kasthurirathna; P. S. Wijetunga","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","198","203","Availability of real-time public train transportation information can help to improve the commuters' transportation needs. Most of the time the guaranteed information is only supported in a closed system. Due to the administrative issue, there is no infrastructure to provide real-time data to any interested party. This paper proposed a framework that aims to provide a multiple-sourced crowdsourcing approach to generate Real-time Public Train information. The proposed system will enhance the accuracy as well as efficiency of the current system to provide accurate real-time train Status by crowdsourcing train location GPS (Global Positioning System) data from the passenger's smartphones. The tracing data are used to update the arrival/departure time using a predictive data source. The basic information is collected and distributed of each train route, stops and schedules. The `User Report Information' includes information related to trains and can be shared among the other interested parties through our System.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103338","crowdsourcing approach;public train transportation;real-time;GPS (Global Positioning System);passenger's smartphones;Game Portal;Delay Prediction","Global Positioning System;Real-time systems;Smart phones;Rail transportation;Sensors;Games","","1","","15","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"A Crowd-driven Dynamic Neural Architecture Searching Approach to Quality-aware Streaming Disaster Damage Assessment","Y. Zhang; R. Zong; Z. Kou; L. Shang; D. Wang","Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA",2021 IEEE/ACM 29th International Symposium on Quality of Service (IWQOS),"26 Aug 2021","2021","","","1","6","Streaming disaster damage assessment (DDA) aims to automatically assess the damage severity of affected areas in a disaster event on the fly by leveraging the streaming imagery data about the disaster on social media. In this paper, we focus on a dynamic optimal neural architecture searching (NAS) problem in streaming DDA applications. Our goal is to dynamically determine the optimal neural network architecture that accurately estimates the damage severity for each newly-arrived image in the stream by leveraging human intelligence from the crowdsourcing systems. Our work is motivated by the observations that the neural network architectures in current DDA solutions are mainly designed by AI experts, which often leads to non-negligible costs and errors given the dynamic nature of the streaming DDA applications and the lack of real-time annotations of the massive social media data inputs. In this paper, we develop CD-NAS, a crowd-driven dynamic NAS framework that is inspired by novel techniques from AI, crowdsourcing, and estimation theory to address the dynamic optimal NAS problem. The evaluation results from a real-world streaming DDA application show that CD-NAS consistently outperforms the state-of-the-art AI and NAS baselines by achieving the highest disaster damage assessment accuracy.","1548-615X","978-1-6654-1494-4","10.1109/IWQOS52092.2021.9521346","National Science Foundation; Arm; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9521346","","Crowdsourcing;Social networking (online);Neural networks;Transportation;Quality of service;Estimation theory;Streaming media","","1","","23","IEEE","26 Aug 2021","","","IEEE","IEEE Conferences"
"On the Security of a Proxy-free Privacy-preserving Task Matching with Efficient Revocation","J. Zhang; Z. Yan; Z. Deng; H. Han; J. Cao; Z. Jiang","School of Information Sciences and Technology, North China University of Technology, Beijing, China; School of Information Sciences and Technology, North China University of Technology, Beijing, China; School of Information Sciences and Technology, North China University of Technology, Beijing, China; School of Information Sciences and Technology, North China University of Technology, Beijing, China; School of Information Sciences and Technology, North China University of Technology, Beijing, China; School of Computer Sciences, Communication University of China, Beijing, China",2020 IEEE 6th International Conference on Computer and Communications (ICCC),"12 Feb 2021","2020","","","1034","1038","Task matching is an important part to realize task assignment in crowdsourcing computing. However, privacy of tasks and workers is usually ignored in most of exiting task matching schemes. To solve this issue, recently, Shu et al. proposed a privacy-preserving task matching with efficient revocation in Crowdsourcing (IEEE Transactions on Dependable and Secure Computing DOI 10.1109/TDSC.2018.2875682) to ensure privacy protection of tasks and workers and achieve the worker revocation. Their scheme had claimed to be selective IND-CKA secure, and realized efficient revocation of the worker. Unfortunately, in this work, by analyzing the security of Shu et al. scheme, we show that their scheme is insecure. It cannot really provide IND-CKA security and realize the revocation of the worker. This is to say, their scheme does not satisfy the confidentiality of keyword since an adversary can distinguish the ciphertexts of arbitrary keywords without trapdoor information. Finally, after the corresponding attacks are given, we analyze the reason to produce such attacks.","","978-1-7281-8635-1","10.1109/ICCC51575.2020.9344933","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9344933","Crowdsourcing;privacy-preserving task matching;cryptanalysis;IND-CKA security;revocation","Crowdsourcing;Privacy;Conferences;Task analysis;Computer security","","1","","26","IEEE","12 Feb 2021","","","IEEE","IEEE Conferences"
"Efficient Worker Assignment in Crowdsourced Data Labeling Using Graph Signal Processing","J. Maroto; A. Ortega","Ming Hsieh Department of Electrical Engineering, University of Southern California, Los Angeles, CA; Ming Hsieh Department of Electrical Engineering, University of Southern California, Los Angeles, CA","2018 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","13 Sep 2018","2018","","","2271","2275","The first step in solving a classification problem is to collect and label a sufficient amount of training data. Given the time and cost associated to data labeling, crowdsourcing systems (e.g., Amazon Mechanical Turk) are often used. However, one of the key disadvantages of crowdsourcing systems is the presence of spammers or workers who are not as skilled or careful, thus leading to many false labels being assigned. This paper addresses this problem by proposing a novel algorithm based on graph signal sampling theory, which optimally assigns data to different workers for labeling by taking into account the expected quality of labeling provided by each worker. Our simulation of the labeling process using these schemes shows that the classification error can be reduced significantly with respect to a random assignment of workers.","2379-190X","978-1-5386-4658-8","10.1109/ICASSP.2018.8462493","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8462493","Crowdsourcing;resource allocation;labeling;Graph Signal Processing","Labeling;Covariance matrices;Reliability;Crowdsourcing;Task analysis;Laplace equations;Eigenvalues and eigenfunctions","","1","","19","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"Design and implementation of a real-time geographical query answering system","Y. -C. Fan; H. -Y. Chen","Department of Computer Science and Engineering, National Chung Hsing University, Taichung, Taiwan; Information and Communication Research Laboratories, Industrial Technology Research Institute, Hsinchu, Taiwan","2014 International Conference on Information Science, Electronics and Electrical Engineering","6 Nov 2014","2014","2","","1221","1225","Over the years the mobile phones has evolved beyond being a platform for only making and receiving telephones calls but have become a ubiquitous medium supporting various forms of retrieving information, peer-to-peer interactions, and shared collaboration. Many studies also suggest significant future growth in the number of smart device users, the devices' hardware features, and the broadband bandwidth availability. With these trends, we envision a novel information retrieving and information-sharing platform, which views the users with mobile devices and being willing to accept crowdsourcing tasks as sensors. With the idea, in this demonstration, we present TeleEye, a real-time geographic information inquiring system based on the mobile crowdsourcing. The TeleEye system supports novel information inquiring services beyond traditional geospatial information system, namely, a real-time information, such as if a tennis court is occupied now. This paper summarize the design, the architecture, research issues, and the progress towards the TeleEye system design.","","978-1-4799-3197-2","10.1109/InfoSEEE.2014.6947864","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6947864","","Crowdsourcing;Servers;IEEE 802.11 Standards;Sensors;Global Positioning System;Mobile handsets;Real-time systems","","1","","18","IEEE","6 Nov 2014","","","IEEE","IEEE Conferences"
"EXTENDED ANALYSIS OF DATA CLEANING FOR ELECTRICAL ENERGY CONSUMPTION DATA OF PUBLIC BUILDINGS","D. I. Jurj; A. Polycarpou; L. Czumbil; A. G. Berciu; M. Lancrajan; D. Barar; D. D. Micu","Electrical Engineering Department Technical University of Cluj-Napoca, Cluj-Napoca, Romania; Department of Electrical and Computer Engineering and Informatics, Frederick University, Nicosia, Cyprus; Electrical Engineering Department Technical University of Cluj-Napoca, Cluj-Napoca, Romania; Electrical Engineering Department Technical University of Cluj-Napoca, Cluj-Napoca, Romania; Electrical Engineering Department Technical University of Cluj-Napoca, Cluj-Napoca, Romania; Applied Computational Intelligence, Babeș-Bolyai University, Cluj-Napoca, Romania; Electrical Engineering Department Technical University of Cluj-Napoca, Cluj-Napoca, Romania","The 12th Mediterranean Conference on Power Generation, Transmission, Distribution and Energy Conversion (MEDPOWER 2020)","22 Sep 2021","2020","2020","","21","26","In the past years both companies and academics communities pulled their efforts in generating input that consist in new abstractions, interfaces, approaches for scalability and crowdsourcing techniques. Quantitative and qualitative methods were created with the scope of error reduction and were covered in multiple surveys and overviews in order to cope with outlier detection. The aim of tis paper is to provide an outlier analysis over the consumption data of twelve public buildings from the Technical University of Cluj-Napoca, collected during an EU 2020 Horizon project.","","","10.1049/icp.2021.1237","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9543717","","","","1","","","","22 Sep 2021","","","IET","IET Conferences"
"Non-invasive foetal ECG signal quality assessment by experts and non-experts","J. Weiss; H. Malberg; M. Schmidt","Institute of Biomedical Engineering, Tech. Univ. Dresden, Dresden, Germany; Institute of Biomedical Engineering, TU Dresden, Dresden, Germany; Institute of Biomedical Engineering, TU Dresden, Dresden, Germany",2020 11th Conference of the European Study Group on Cardiovascular Oscillations (ESGCO),"4 Aug 2020","2020","","","1","2","Crowdsourcing is a promising option to generate ground truth data. In medicine only a few works on crowd-sourcing exist. This study compares the assessment of noninvasive foetal ECG signal quality by experts and non-experts via a mobile app in order to investigate the possibilities of this method. Both user groups assessed synthetic non-invasive foetal ECG with defined properties by the developed app. The signal quality was evaluated by a collective decision. Our findings support the method of crowdsourcing but showed that the results depend on the group of users. Experts showed more reliable ratings than non-experts.","","978-1-7281-5751-1","10.1109/ESGCO49734.2020.9158177","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9158177","","Electrocardiography;Crowdsourcing;Reliability;Signal to noise ratio;Tutorials;Heart;Medical services","","1","","4","IEEE","4 Aug 2020","","","IEEE","IEEE Conferences"
"Recruiting Heterogeneous Crowdsource Vehicles for Updating a High-Definition Map","W. Ye; Y. Luo; B. Liu; J. Huang","Shenzhen Institute of Artificial Intelligence and Robotics for Society (AIRS), School of Science and Engineering, The Chinese University of Hong Kong, Shenzhen, Guangdong, China; Guangdong Provincial Key Laboratory of Aerospace Communication and Networking Technology, School of Science and Engineering, Shenzhen Institute of Artificial Intelligence and Robotics for Society, The Chinese University of Hong Kong, Shenzhen, Shenzhen, China; Shenzhen Institute of Artificial Intelligence and Robotics for Society (AIRS), Guangdong, China; School of Science and Engineering, Shenzhen Institute of Artificial Intelligence and Robotics for Society, The Chinese University of Hong Kong, Shenzhen, Shenzhen, China","2023 21st International Symposium on Modeling and Optimization in Mobile, Ad Hoc, and Wireless Networks (WiOpt)","22 Dec 2023","2023","","","1","8","The high-definition map is a cornerstone of autonomous driving. Unlike constructing a costly fleet of mapping vehicles, the crowdsourcing paradigm is a cost-effective way to keep an HD map up to date. Achieving practical success for crowdsourcing-based HD maps is contingent on addressing two critical issues: freshness and recruitment costs. Given that crowdsource vehicles are often heterogeneous in terms of operational costs and sensing capabilities, it is practical to recruit heterogeneous crowdsource vehicles to achieve the tradeoff between freshness and recruitment costs. However, existing works neglect this aspect. To solve it, we formulate this problem as a Markov decision process. We demonstrate that the optimal policy is threshold-type age-dependent. Additionally, our findings reveal some counter-intuitive insights. In some cases, the company should initiate vehicle recruitment earlier when vehicles arrive more frequently, or have higher operational costs or sensing capabilities. Besides, we propose an efficient algorithm, called the bound-based relative value iteration (BRVI) algorithm, to overcome the technical challenge that finding an optimal policy is time-consuming. Numerical simulations show that (i) the optimal policy reduces the average cost by 19.04℅ compared to the state-of-the-art mechanism, and (ii) the proposed algorithm can reduce the convergence time by 13.66℅ on average compared to the existing algorithm.","2690-3342","978-3-903176-55-3","10.23919/WiOpt58741.2023.10349885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10349885","HD map;crowdsourcing;Markov decision process;Age of information","Crowdsourcing;Costs;Wireless networks;Companies;Markov processes;Numerical simulation;Sensors","","1","","32","","22 Dec 2023","","","IEEE","IEEE Conferences"
"Sensor Web Enablement (SWE) for citizen science","I. Simonis; B. De Lathouwer; T. Taylor",The Open Geospatial Consortium; The Open Geospatial Consortium; The Open Geospatial Consortium,2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS),"3 Nov 2016","2016","","","3618","3620","Using “the crowd” as a means to collect observations within a certain area is currently explored in various fields. The European Commission funds a set of research and development projects, all flagged as “citizen observatories” projects. The goal is to provide best practices on data modeling and processing for citizen observatories. The best practices help create and maintain crowdsourcing systems in an effective and secure way. The Open Geospatial Consortium (OGC) has developed a suite of standards to describe, access, and process crowdsourcing data in an interoperable way. Concentrating on Biosphere Reserves in Wales, Germany and Greece, the main aim is to create a testbed environment, which will enable citizens living within Biosphere Reserves to collect environmental data using mobile devices. Information of use for policy formation and delivery is generated by quality controlling the crowdsourced data and aggregating with Spatial Data Infrastructure (SDI) reference data from authoritative sources. This paper describes how the Sensor Web Enablement suite of standards together with other OGC standards facilitates the setup efficient SDIs that integrate remote sensing data with in-situ crowd sourced data.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7729937","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729937","Sensor web;OGC standards;Crowdsourcing;Environment;Biosphere","Data models;Geospatial analysis;Crowdsourcing;Observatories;ISO Standards;Spatial databases","","1","","9","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"A Real-Time Collaborative Testing Approach for Web Application: Via Multi-tasks Matching","S. Guo; R. Chen; H. Li","College of Information Science and Technology, Dalian Maritime University, Dalian, China; College of Information Science and Technology, Dalian Maritime University, Dalian, China; College of Information Science and Technology, Dalian Maritime University, Dalian, China","2016 IEEE International Conference on Software Quality, Reliability and Security Companion (QRS-C)","22 Sep 2016","2016","","","61","68","Crowdsourcing has emerged as a promising paradigm for processing tasks such as annotation, surveys and even testing through the manpower resources on the Internet. While the benefits of harnessing the collective efforts of individuals are obvious, less is known about the quality control of testing in a crowdsourcing environment, especially the existing crowdsourced collaborative testing that is formulated as an optimized problem and distribute tasks in a push-based way. The goal of this paper designs a real-time collaborative testing approach (PM2CT) consisting of a task partition algorithm and a greedy task assignment algorithm that dynamically selects task group from the test cases in each iteration, and assigns a test case (or task) to the appropriate tester by matching the difficulty of that task to the corresponding ability of the tester. Four experiments are designed and carried out in order to verify in terms of quality, efficiency, reliability and scalability.","","978-1-5090-3713-1","10.1109/QRS-C.2016.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7573725","web application testing;crowdsourced;job assignment problem;collaborative testing","Testing;Collaboration;Reliability;Crowdsourcing;Web pages;Engines;Information management","","1","","20","IEEE","22 Sep 2016","","","IEEE","IEEE Conferences"
