"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Semantic Knowledge Management to Support Sustainable Product Design","Q. Z. Yang; B. Song","Singapore Institute of Manufacturing Technology, Singapore; Singapore Institute of Manufacturing Technology, Singapore",2009 International Association of Computer Science and Information Technology - Spring Conference,"21 Jul 2009","2009","","","419","423","Building upon the perspective of integrating knowledge management, ontology engineering and sustainable product technologies, the paper argues that formalization of sustainable design knowledge in ontology and semantic knowledge markup would allow efficient and effective semantic knowledge sharing in sustainable product design. Towards this end, two mechanisms are proposed: for ontology modeling to formalize design knowledge and for ontology implementation in sustainable design systems to facilitate semantic knowledge sharing across multidisciplinary teams and applications. A use scenario is demonstrated in the paper to validate these mechanisms.","","978-0-7695-3653-8","10.1109/IACSIT-SC.2009.34","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5169385","Engineering knowledge management;sustainable product design;ontology engineering;semantic knowledge sharing","Knowledge management;Product design;Ontologies;Knowledge engineering;Design engineering;Paper technology;Data engineering;Springs;Pulp manufacturing;Design automation","","2","","21","IEEE","21 Jul 2009","","","IEEE","IEEE Conferences"
"Personalization Disentanglement for Federated Learning","P. Yan; G. Long","Faculty of Engineering and IT, University of Technology Sydney, Sydney, Australia; Faculty of Engineering and IT, University of Technology Sydney, Sydney, Australia",2023 IEEE International Conference on Multimedia and Expo (ICME),"25 Aug 2023","2023","","","318","323","Personalized federated learning (PFL) jointly trains a variety of local models through balancing between knowledge sharing across clients and model personalization per client. This paper addresses PFL via explicit disentangling latent representations into two parts to capture the shared knowledge and client-specific personalization, which leads to more reliable and effective PFL. The disentanglement is achieved by a novel Federated Dual Variational Autoencoder (FedDVA), which employs two encoders to infer the two types of representations. FedDVA can produce a better understanding of the trade-off between global knowledge sharing and local personalization in PFL. Moreover, it can be integrated with existing FL methods and turn them into personalized models for heterogeneous downstream tasks. Extensive experiments validate the advantages caused by disentanglement and show that models trained with disentangled representations substantially outperform those vanilla methods.","1945-788X","978-1-6654-6891-6","10.1109/ICME55011.2023.00062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10219576","Federated Learning;Disentanglement;Variational Autoencoder","Federated learning;Reliability;Multimedia communication;Task analysis;Convergence","","2","","19","IEEE","25 Aug 2023","","","IEEE","IEEE Conferences"
"Knowledge modeling for fuzzy systems based on ontology","Jun Zhai; Miao Lv; Jianfeng Li; Qinglian Wang","School of Economics and Management, Dalian Maritime University, Dalian, China; School of Economics and Management, Dalian Maritime University, Dalian, China; School of Economics and Management, Dalian Maritime University, Dalian, China; School of Economics and Management, Dalian Maritime University, Dalian, China",2008 Chinese Control and Decision Conference,"12 Aug 2008","2008","","","3393","3397","Fuzzy knowledge is the base of fuzzy systems. Ontology is adopted as a standard for sharing and reusing knowledge on the semantic Web, and fuzzy ontology is an extension of domain ontology for solving the uncertainty problems. In order to achieve fuzzy knowledge sharing for fuzzy systems, this paper utilizes fuzzy ontology to represent formally the fuzzy linguistic variables, considering the semantic relationships between fuzzy concepts defined in fuzzy linguistic variable ontologies. The process to construct fuzzy linguistic variables ontology is discussed. Taking the fuzzy control system of washing machine for example, this paper builds the fuzzy knowledge sharing system with Web ontology language (OWL), which shows that this research facilitates knowledge management for fuzzy systems on the semantic Web.","1948-9447","978-1-4244-1733-9","10.1109/CCDC.2008.4597959","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4597959","Knowledge Modeling;Fuzzy System;Ontology;Fuzzy Ontology;Fuzzy Linguistic Variable","Ontologies","","2","","13","IEEE","12 Aug 2008","","","IEEE","IEEE Conferences"
"Cooperative Learning by Location-Based Augmented Reality for an Inquiry Learning Course","T. H. C. Chiang; S. J. H. Yang; C. J. H. Huang; A. Y. S. Su","Department of Computer Science and Information Engineering, National Central University, Chung-li, Tao-yuan, Taiwan; Department of Computer Science and Information Engineering, National Central University, Chung-li, Tao-yuan, Taiwan; Department of Computer Science and Information Engineering, National Central University, Chung-li, Tao-yuan, Taiwan; Department of Computer Science and Information Engineering, National Central University, Chung-li, Tao-yuan, Taiwan",2014 International Conference of Educational Innovation through Technology,"15 Dec 2014","2014","","","75","78","Inquiry learning has been developed for years and many countries have incorporated inquiry learning into the scope of K-12 education. The knowledge-sharing process of inquiry learning tends to be complex. Therefore, we propose using location-based augmented reality (AR) to immerse students in the inquiry learning process. Mobile devices were used to immediately record and observe objects and enable learners to communicate with each other and engage in discussions, which raises their level of knowledge. The process of inquiry learning entails five steps: asking a question, attempting to answer the question, stimulating creative concepts, multiple people discussing the topic, and lastly, reaching a conclusion based on discourse and discovering an in-depth question from the conclusion, resulting in a new inquiry cycle. Therefore, to better understand learner behaviours in online knowledge-sharing discussions using location-based AR, we used an interaction analysis model to explore knowledge discussion behaviours among multiple participants to understand whether location-based AR helps students achieve higher phases of knowledge construction.","","978-1-4799-4230-5","10.1109/EITT.2014.20","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6982566","Cooperative learning;augmented reality;inquiry learning","Augmented reality;Learning systems;Educational institutions;Cognition;Roads","","2","","14","IEEE","15 Dec 2014","","","IEEE","IEEE Conferences"
"An Ontology for ActionCenter-Oriented Collaboration Platforms","A. Mametjanov; C. Nguyen; D. Kjeldgaard; R. Briggs","Center for Collaboration Science, University of Nebraska-Omaha, USA; Center for Collaboration Science, University of Nebraska-Omaha, USA; Center for Collaboration Science, University of Nebraska-Omaha, USA; Center for Collaboration Science, University of Nebraska-Omaha, USA",2012 45th Hawaii International Conference on System Sciences,"9 Feb 2012","2012","","","316","325","There is a growing number of collaboration technology platforms that support rapid development and deployment of Action Center applications -- collaborative applications that encapsulate both collaboration expertise and tools for effective collaborative work practices using the facilitator-in-a-box strategy. This strategy enables instantiation and diffusion of state-of-the-art collaboration patterns for high-value recurring tasks. A side effect of the growing number of platforms is the potential for incompatibilities among Action Centers that can reduce interoperability, knowledge sharing and reuse. We present an ontology for Action Center-oriented collaboration platforms that formalizes key concepts of the approach using OWL. The resulting ontology can reduce ambiguities and promote knowledge sharing, reuse and standardization.","1530-1605","978-0-7695-4525-7","10.1109/HICSS.2012.108","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6148646","","Ontologies;Collaborative work;Cascading style sheets;OWL;Collaborative software;Communities","","2","","40","IEEE","9 Feb 2012","","","IEEE","IEEE Conferences"
"How to Combine the Online Community with Ask the Expert System in a Health Care Site","A. Smedberg","The Royal Institute of Technology, The Department of Computer and Systems Sciences, Stockholm University, Kista, Sweden",First International Conference on the Digital Society (ICDS'07),"19 Mar 2007","2007","","","15","15","Online communities and so-called Ask the Expert systems aim at supporting online interaction for knowledge sharing and learning. One area where these kinds of knowledge tools have become widely used is the health care sector. Through online interaction, medical trained experts can help people with concerns about diseases and other health-related problems, and those who suffer from a certain health issue can come together to share experiences and advice. During recent years, studies have been done of the usage of different knowledge tools. However, holistic studies of the use of the two tools for online interaction have not been done. This paper presents results from a study of an online health-community and an Ask the Expert system for people who suffer from overweight. Differences and similarities in regards to knowledge sharing are presented.","","0-7695-2760-4","10.1109/ICDS.2007.19","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4063776","knowledge management;learning;interaction;Ask the Expert;online community;health care","Expert systems;Medical services;Knowledge management;Internet;Medical expert systems;Diseases;Pattern recognition;Drugs","","2","","12","IEEE","19 Mar 2007","","","IEEE","IEEE Conferences"
"Emergence of Sharing Behavior in a Multi-agent Society Using Tags","S. Savarimuthu; M. Purvis; M. Purvis","Department of Information Science, University of Otago, Dunedin, New Zealand; Department of Information Science, University of Otago, Dunedin, New Zealand; Department of Information Science, University of Otago, Dunedin, New Zealand",2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology,"6 Jan 2009","2008","2","","527","530","This paper investigates how tags can be used to achieve emergence of sharing behavior in a multi-agent society made of different groups. The context of interaction between agents in the society is the knowledge-sharing game, where agents use tags to identify those who are similar to them. This paper explains under what circumstances tags succeed to establish knowledge sharing. The results discussed in this paper were obtained using the simulation of artificial agent societies.","","978-0-7695-3496-1","10.1109/WIIAT.2008.310","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740679","cooperation;tags;artificial society;Multi-agent based simulation;knowledge sharing","Animals;Costs;Societies;Biological system modeling;Intelligent agent;Collaborative work;Information science;Birds;Feathers;Tagging","","1","","4","IEEE","6 Jan 2009","","","IEEE","IEEE Conferences"
"The Influence of Transactive Memory System on Team Effectiveness","L. Y. Zhang; Y. H. Jin","School of Management, Zhejiang Gongshang University, Hangzhou, China; School of Management, Zhejiang Gongshang University, Hangzhou, China","2010 3rd International Conference on Information Management, Innovation Management and Industrial Engineering","20 Jan 2011","2010","4","","18","22","As organizational structure tends to be more team-oriented, effective communication and knowledge sharing among team members which is necessary for the completion of team tasks become more important. Team transactive memory system is an information processing system that can deal with the distributed knowledge of the team. Previous research suggested that transactive memory system has great influence on team knowledge sharing, accuracy of decision-making, team learning effectiveness, and even team performance. This paper summarized the influence of transactive memory system on team effectiveness and analyzed the variables which will moderate the effects. Implications of the study of transactive memory system were also discussed.","2155-1472","978-1-4244-8829-2","10.1109/ICIII.2010.483","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5694838","Transactive memory system;team learning;team effectiveness","Organizations;Memory management;Knowledge engineering;Accuracy;Psychology;Technological innovation;Complexity theory","","1","","31","IEEE","20 Jan 2011","","","IEEE","IEEE Conferences"
"Customization of remote sensing workflow service based on ontology","L. Wang; Y. Xue; J. Guang","College of Resource Environment and Tourism, Beijing Capital Normal University, Beijing, China; Faculty of Life Sciences and Computing, London Metropolitan University, London, UK; Key Laboratory of Digital Earth Science, Chinese Academy of Sciences, Beijing, China",2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS),"3 Nov 2016","2016","","","5485","5487","With the rapid development of remote sensing technology, remote sensing data and processing methods are both growing exponentially. But current remote sensing information services and the knowledge sharing have the obvious deficiencies of the remote sensing application service capabilities. The current services can not fully meet the requirements of remote sensing users for remote sensing information service sharing. In this paper, using ontology and workflow service technology, we carried on the research of intelligent remote sensing information service and knowledge sharing technology. We also designed and produced a prototype of remotely-sensed information service integration and sharing framework using Ontology. This prototype system provides the possibility of intelligent remote sensing information services and remote sensing product generation, promotes a wide range of information sharing and intelligent, value-added services in the field of remote sensing.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7730429","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7730429","remote sensing service;workflow customization;ontology","Remote sensing;Ontologies;Information services;Prototypes;Aerosols;Satellites;Earth","","1","","10","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Investigation of Knowledge Management Processes Among Academicians at Faculty of Industrial Information Technology, UNISEL: A Case Study","N. S. A. Shukor; H. S. A. Nawi; S. Basaruddin; N. M. Rahim","Universiti Industri Selangor, Bestari Jaya, Selangor Darul Ehsan, Malaysia; Universiti Industri Selangor, Bestari Jaya, Selangor Darul Ehsan, Malaysia; Universiti Industri Selangor, Bestari Jaya, Selangor Darul Ehsan, Malaysia; Universiti Industri Selangor, Bestari Jaya, Selangor Darul Ehsan, Malaysia",2009 International Conference on Information Management and Engineering,"19 Jun 2009","2009","","","732","735","This paper focused on the knowledge management (KM) processes at the Faculty of Industrial Information Technology (FIIT), Universiti Industri Selangor (UNISEL).The processes of KM studied here are knowledge capturing, organizing, refining and transferring. KM has become an important to the organization, as it combines both the tacit and explicit knowledge from the expertise in that particular organization. Among academicians, knowledge sharing is crucial, and the KM processes should be practiced to ensure the knowledge sharing take place. The study was conducted at FIIT and academicians at FIIT are used as population. There are two groups of academicians responded to the questionnaires: academicians who served in the year 2006; and academicians who served in 2008. Statistical analysis was conducted to the data gathered and collected from the questionnaires. Using the t-test, the study had concluded that the processes of KM do exist at FIIT; and the study can significantly prove that all academicians do practice the processes of KM.","","978-0-7695-3595-1","10.1109/ICIME.2009.149","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5077131","knowledge management;knowledge capturing;knowledge organizing;knowledge refining;knowledge transferring","Knowledge management;Information technology;Organizing;Optical computing;Information management;Humans;Intellectual property;Internet;Knowledge engineering;Refining","","1","","14","IEEE","19 Jun 2009","","","IEEE","IEEE Conferences"
"Study on knowledge map construction for virtual team based on ontology","J. -s. Gao; D. -p. Li; X. -d. Wang","Department of Information Management, HuaZhong Normal University, Wuhan, China; Department of Information Management, HuaZhong Normal University, Wuhan, China; Department of Information Management, HuaZhong Normal University, Wuhan, China",2009 IEEE International Symposium on IT in Medicine & Education,"15 Sep 2009","2009","1","","360","365","Knowledge management is a hot research area in the field of management studies. Knowledge map can be used as an effective tool for knowledge management and thus play an important role in the area of enterprise applications. Knowledge map is a visual navigation tool, which can make tacit knowledge explicit, thus favoring knowledge sharing and reuse. As the rapid development of knowledge, the characteristics of dynamic can't be indicated properly in the traditional construction methods for knowledge maps, which can't meet the requirements of users more and more for its low navigation ability and poor retrieval effect. Therefore, in order to resolve the mentioned problems, we present a knowledge map construction method for virtual team environment based on ontology technology so as to improve the efficiency of knowledge sharing and exchange. At last, the paper provides an example to introduce the visualized knowledge map construction by using the ontology creation tool protege.","","978-1-4244-3928-7","10.1109/ITIME.2009.5236397","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5236397","","Virtual groups;Ontologies;Knowledge management;Space technology;Navigation;Information management;Visualization;Information technology;Communications technology;Asset management","","1","","14","IEEE","15 Sep 2009","","","IEEE","IEEE Conferences"
"“Teach one, teach all” - The explosive combination of instructible robots connected via cyber systems","M. Scheutz","Department of Computer Science, Tufts University, Medford, MA","The 4th Annual IEEE International Conference on Cyber Technology in Automation, Control and Intelligent","9 Oct 2014","2014","","","43","48","Combining robotic architectures with cyber systems has enormous potential for future robotic applications because it enables the possibility of online sharing of all aspects of the robotic architecture: the knowledge contained in architectural components, the parameterization of these components, the very component algorithms, as well as the architectural layout. In this paper, we discuss the potential of using cyber systems for knowledge sharing and use among multiple robots. We isolate functional requirements for the robotic middleware to enable such knowledge sharing, briefly discuss our own first steps in developing such a system, and show a proof-of-concept demonstration where two robots share and immediately use a new capability acquired through one-shot learning.","","978-1-4799-3669-4","10.1109/CYBER.2014.6917433","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6917433","","Computer architecture;Robot sensing systems;Databases;Middleware;Natural languages;Three-dimensional displays","","1","","12","IEEE","9 Oct 2014","","","IEEE","IEEE Conferences"
"Organizational Factors that Affect the Software Quality A Case Study at the Engineering Division of a Selected Software Development Organization in Sri Lanka","J. Harischandra; S. Hettiarachchi","Department of Computing, Informatics Institute of Technology in affiliation with University of Westminster, Colombo 06, Sri Lanka; International College of Business and Technology in affiliation with Cardiff Metropolitan University, Colombo 04, Sri Lanka",2020 IEEE 7th International Conference on Industrial Engineering and Applications (ICIEA),"27 May 2020","2020","","","984","988","The objective of this study is to identify the critical factors affecting the software quality at the engineering division of a selected software development organization in Sri Lanka. The purpose of the study is to identify the critical organizational factors that affect the software quality in the selected organization, determine the relationship and impact of those factors to software quality and provide recommendations and strategies to improve software quality. Having conducted a critical literature review, four independent variables have been identified which are staff training & development, coworker relationships, diversity of the team and knowledge sharing. A quantitative survey was carried out with a population of 110 and sample size of 86 senior engineers. The data analysis has been conducted using SPSS 19.0 tool and hypothesis validation was carried out using Pearson correlation, regression and significance values. The research findings showcase that, knowledge sharing has the strongest relationship towards software quality. Staff training and development and co-worker relationships also hold a relationship on software quality whereas diversity of the team does not claim a relationship on software quality. This research would help the software organizations to uplift the software quality by various strategies such as improving existing knowledge management systems with new features, introducing certification process for staff trainings and team building activities. This research could be further enhanced with a larger sample size with the use of other qualitative survey techniques.","","978-1-7281-6785-5","10.1109/ICIEA49774.2020.9101971","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9101971","component;software quality;organizational factors;co-worker relationships;staff training and development;culture;diversity;knowledge","Software quality;Training;Companies;Industries;Correlation","","1","","19","IEEE","27 May 2020","","","IEEE","IEEE Conferences"
"Performance measuring in communities of practice: A method and case study","M. van der Meijden; S. Jansen","University of Utrecht, Utrecht, Netherlands; University of Utrecht, Utrecht, Netherlands",2010 Fourth International Conference on Research Challenges in Information Science (RCIS),"8 Jul 2010","2010","","","607","618","Project organizations generally do not know how to stimulate knowledge sharing. Besides, the implementation of a knowledge management system to stimulate knowledge sharing often fails. Literature shows that there are several techniques to measure communities of practice, individual, and organizational performance. But which technique should be used? Although discussed by several authors, there is still not yet a generic method that can be used to efficiently implement knowledge management interventions. In this paper, a method to measure community of practice performance is developed and validated. The measuring method provides an indication of how a community of practice is functioning at a certain moment. On the other hand there is no valid proof that KM interventions have a positive effect on a community of practice. Therefore more validation is needed. Also, some limitations of the research and suggestions for further research are given.","2151-1357","978-1-4244-4840-1","10.1109/RCIS.2010.5507290","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5507290","communities of practice;knowledge management;KM performance;knowledge network analysis;interventions;knowledge sharing","Smart phones;Global Positioning System;Web search;Speech recognition;Speech synthesis;Navigation;Operating systems;Internet;Keyboards;Earth","","1","","38","IEEE","8 Jul 2010","","","IEEE","IEEE Conferences"
"The Impacts of the Cognitive Nature of the Task and Psychological Empowerment on an Individual's Knowledge Creation, Sharing, and Application","S. Muhammed; W. J. Doll; X. Deng","American University of the Middle East, USA; University of Toledo, USA; Oakland University, USA",2013 46th Hawaii International Conference on System Sciences,"18 Mar 2013","2013","","","3664","3673","Organizational level studies of knowledge management have been enhanced by the development of the measurement instruments for individual knowledge management practices. However, our understanding on what factors and how these factors drive an individual's knowledge creation, knowledge sharing, and knowledge application activities is still limited. This paper explores the influence of the cognitive nature of the task and the psychological empowerment of the individuals on the extent to which an individual engages in the creation, sharing, and application of knowledge. A model of how the nature of the task and the empowerment of knowledge workers are related to an individual's knowledge management practices is proposed and tested with structural equation modeling approach. The results suggest that the cognitive nature of the task drives knowledge creation. While the psychological empowerment of the knowledge worker enhances knowledge sharing and application, empowerment is not linked to knowledge creation.","1530-1605","978-0-7695-4892-0","10.1109/HICSS.2013.525","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6480287","","Knowledge management;Organizations;Psychology;Context;Mathematical model;Technological innovation;Reflection","","1","","43","IEEE","18 Mar 2013","","","IEEE","IEEE Conferences"
"The Power of Play in Knowledge Management","Y. Qi; J. Meloche","School of Management & Marketing, Faculty of Commerce, University of Wollongong, Australia; School of Management & Marketing, Faculty of Commerce, University of Wollongong, Australia",2009 International Conference on New Trends in Information and Service Science,"25 Sep 2009","2009","","","219","224","The aim and motivation of this research is to investigate ways to support and encourage knowledge sharing. Specifically we examined ways in which dasiaplaypsila can be used to enhance collaborative work practices. In this process we elicited subjective views and opinions on playing games and the extent to which the participantpsilas felt these could enhance their collaboration in work. The ancient Chinese strategy game of Go was employed in an online team version as a means to evaluate and advance the knowledge sharing culture in a network centric environment. The results of this research identified that play has the power to engage participants into the collaborative work practices and that it can provide an opportunity for teams to see the value of sharing information, and hence to improve the knowledge management practices.","","978-0-7695-3687-3","10.1109/NISS.2009.207","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5260645","Play;Knowledge Management;Q methodology;Activity Theory","Knowledge management;Collaborative work;Conference management;Energy management;Marketing management;Business;Humans;Character recognition;Raw materials;Instruments","","1","","17","IEEE","25 Sep 2009","","","IEEE","IEEE Conferences"
"Multi Agent Systems for design team assembly and knowledge exchange","J. Reinhardt; G. Gimenez-Lugo; C. Tacla; L. P. Albini; J. S. Sichman","LSI, CPGEI, Federal Technological University of Paraná (UTFPR), Brazil; LSI, CPGEI, Federal Technological University of Paraná (UTFPR), Brazil; LSI, CPGEI, Federal Technological University of Paraná (UTFPR), Brazil; Federal University of Paraná, Brazil; University of São Paulo, Brazil",2008 12th International Conference on Computer Supported Cooperative Work in Design,"10 Jun 2008","2008","","","349","354","People rely on their network of relations, differentiating their contacts according to social groups, roles, knowledge and confidence, among other things. For an intelligent agent to be able to handle tasks on such a social environment a suitable model is needed, addressing the socio-organizational components. We detail such an approach, binding knowledge sharing, reputation, and organizations to allow an intelligent agent to explicitly express and manipulate a subjective view of the social environment of its human owner and how these skills can be applied to assembly a design team. After a presentation of the theoretical underpinning, details are given about the technological framework with a multi-agent system (MAS) dedicated to knowledge sharing. The constituent agents are described to show how they explore the options offered by our approach.","","978-1-4244-1650-9","10.1109/CSCWD.2008.4537006","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4537006","Team Assembly;Intelligent Agents;Knowledge Sharing;Ontologies;Social Software","Assembly systems;Intelligent agent;Context modeling;Humans;Ontologies;Social network services;Communication channels;Large scale integration;Multiagent systems;Cultural differences","","1","","12","IEEE","10 Jun 2008","","","IEEE","IEEE Conferences"
"The work-knowledge cohesion: Integrating knowledge management with deliverable work for knowledge-intensive services","S. Glissmann; Y. T. Leung; G. -J. Ren; J. L. Sanz","IBM Research Division, Almaden Research Center, San Jose, CA, USA; IBM Research Division, Almaden Research Center, San Jose, CA, USA; IBM Research Division, Almaden Research Center, San Jose, CA, USA; IBM Research Division, Almaden Research Center, San Jose, CA, USA","Proceedings of 2010 IEEE International Conference on Service Operations and Logistics, and Informatics","19 Aug 2010","2010","","","294","299","Knowledge-intensive services are prevalent in B2B environment involving complex problems and custom solutions. As such services consume and generate a large amount of information, knowledge-sharing mechanisms are required to capture, transfer and reuse information across projects. So far, with the advent of the internet, the business community has mainly focused on web-based technologies for knowledge sharing. The most common approach is a web portal through which a practitioner can access the organization's collection of intellectual capital. This approach, however, has notable drawbacks. In particular, they often fail to stimulate active user participation, in terms of both contributing to and using the knowledge base. The problem, as we see it, is largely caused by the separation between the environment of a client engagement and that of knowledge management. In this paper, we propose a knowledge management system that is integrated into the process of delivering a client engagement. The integration is realized at two levels: at the content level, the knowledge is organized by a framework that is central to the client engagement at hand; at the tool level, the knowledge management system is embedded in the software for developing work products for a client engagement The advantages of the proposed integration over existing tools are discussed.","","978-1-4244-7119-5","10.1109/SOLI.2010.5551563","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5551563","","Variable speed drives;Communities;Educational institutions;Barium","","1","","19","IEEE","19 Aug 2010","","","IEEE","IEEE Conferences"
"Digital cultural heritage: Community empowerment via community-based e-museum","N. L. M. Noor; S. Razali; W. A. W. Adnan",Universiti Teknologi MARA; Universiti Teknologi MARA; Universiti Teknologi MARA,2010 International Conference on Information Society,"15 Sep 2011","2010","","","542","547","This paper focuses on the research work centred on the preservation of community owned cultural heritage artefact via the web technology. Motivated by the growth of social media enabled by the wiki technology, attention is given towards community participation in the heritage knowledge sharing and contribution. A new concept referred to as the community based e-museum (ComE) is coined and its conceptualization and structure is illustrated in this paper. The conceptualization is derived within the context of e-museum for traditional ethnic textile as an effort to preserve cultural heritage through knowledge management initiatives. The systems framework for ComE that was developed illustrates the facilitation for community participation to contribute to the heritage knowledge sharing and contribution.","","978-0-9564263-3-8","10.1109/i-Society16502.2010.6018773","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6018773","","Communities;Global communication;Cultural differences;Informatics;Media;Virtual reality;Electronic publishing","","1","","14","IEEE","15 Sep 2011","","","IEEE","IEEE Conferences"
"Taxonomy of k-portal for institute of higher learning in Malaysia: A discovery","S. Muhammad; H. S. A. Nawi; M. L. Lehat","Faculty of Industrial Information Technology, Universiti Industri Selangor, Bestari Jaya, Malaysia; Faculty of Industrial Information Technology, Universiti Industri Selangor, Bestari Jaya, Malaysia; Faculty of Computer and Mathematical Sciences, Universiti Teknologi MARA, Segamat, Johor, Malaysia",2010 International Conference on Information Retrieval & Knowledge Management (CAMP),"20 May 2010","2010","","","358","361","As developers, Malaysians are faced with the need of valid taxonomy as the key reference of constructing a knowledge portal (k-portal) that particularly vital in classifying knowledge from the institutes of higher learning (IHL). The aim of this paper is to demonstrate results of a research conducted by appraising common practices of knowledge sharing. The research uses a combination of approaches. Initially, ranges of active IHL portals are compared and contrasted. And finally, a random survey on a set of academicians is conducted in order to acquire ingenuous feedback on respondents' level of awareness and willingness in contributing to their institutional knowledge sharing endeavors. The research represents a common taxonomy, which considered as one that is relevant.","","978-1-4244-5650-5","10.1109/INFRKM.2010.5466887","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5466887","institutes of higher learning;k-portal;taxonomy","Taxonomy;Pattern recognition;Humans;Biology;Image color analysis;Pattern analysis;Performance analysis;Machine learning algorithms;Target recognition;Image analysis","","1","","8","IEEE","20 May 2010","","","IEEE","IEEE Conferences"
"Understanding the Effect of Innovative Climate and Interaction Involvement on User Intention to Share Knowledge","E. Y. Huang; T. K. Huang","Department of MIS, National Chengchi University, Taipei, Taiwan; Department of IM, Ling Tung University, Taichung, Taiwan",2012 45th Hawaii International Conference on System Sciences,"9 Feb 2012","2012","","","3796","3805","Effective knowledge sharing among members has rapidly become a competitive necessity for organizations. Thus it is essential for organizations to take steps to increase members' willingness to share knowledge, leading to desirable knowledge sharing behaviors. This study explores possible factors affecting users' intention to share knowledge in the context of system analysis. In addition to innovative climate, system analyst and user's interaction involvement, which is viewed as an important interpersonal communication competence, is proposed and further investigated, taking into consideration the links between innovative climate, interaction involvement and user intention to share knowledge. Based on data collected from 182 student analysts and 182 users, the results indicate that system analysts demonstrated higher levels of interaction involvement than users, where interaction involvement was measured by responsiveness, perceptiveness, and attentiveness. In addition, innovative climate positively and directly influences users' intention to share knowledge, while quite surprisingly, user's interaction involvement negatively affects his/her intention to share knowledge.","1530-1605","978-0-7695-4525-7","10.1109/HICSS.2012.616","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6149258","Innovative climate;interavtion involvement;intention to share knowledge","Meteorology;Information systems;Companies;Context;Interviews","","1","","37","IEEE","9 Feb 2012","","","IEEE","IEEE Conferences"
"Knowledge Distillation in Federated Learning: Where and How to Distill?","Y. Qiao; C. Zhang; H. Q. Le; A. D. Raha; A. Adhikary; C. S. Hong","Department of Artificial Intelligence, Kyung Hee University, Yongin-si, Republic of Korea; Department of Artificial Intelligence, Kyung Hee University, Yongin-si, Republic of Korea; Department of Computer Science and Engineering, Kyung Hee University, Yongin-si, Republic of Korea; Department of Computer Science and Engineering, Kyung Hee University, Yongin-si, Republic of Korea; Department of Computer Science and Engineering, Kyung Hee University, Yongin-si, Republic of Korea; Department of Computer Science and Engineering, Kyung Hee University, Yongin-si, Republic of Korea",2023 24st Asia-Pacific Network Operations and Management Symposium (APNOMS),"25 Sep 2023","2023","","","18","23","Federated learning (FL) advances the field of distributed machine learning for facilitating the privacy-preserving management of edge devices and central servers. However, the majority of data among edge devices is non-IID (not Independent and Identically Distributed), making it challenging to achieve edge intelligence. In this work, we attempt to mitigate the above issue through knowledge distillation (KD) by sharing knowledge between the central server and edge devices. Specifically, we first investigate where (i.e. which feature layer) to conduct the distillation for knowledge sharing. We find that setting the feature layer to that before the classification head yields superior performance. Moreover, we investigate how to conduct the KD in terms of loss choices. We test various types of losses for enhancing the knowledge sharing and find that Center Kernel Alignment (CKA) achieves the best performance among the investigated loss metrics. Overall, this work sheds new light on where and how to perform KD in FL. Experimental results on MNIST and Fashion-MNIST demonstrate that our finding yields a performance gain of at least 4%.","2576-8565","978-89-950043-9-5","","National Research Foundation; Kyung Hee University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10258226","Edge intelligence;federated learning;knowledge distillation;communication efficiency","Performance evaluation;Federated learning;Distributed databases;Performance gain;Magnetic heads;Servers;Kernel","","1","","18","","25 Sep 2023","","","IEEE","IEEE Conferences"
