"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A crowdsourcing web platform - hip joint segmentation by non-expert contributors","A. Chávez-Aragón; W. -S. Lee; A. Vyas","School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, Canada; School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, Canada; School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, Canada",2013 IEEE International Symposium on Medical Measurements and Applications (MeMeA),"1 Jul 2013","2013","","","350","354","In this paper a crowdsourcing web platform for the interactive segmentation of hip joint structures is introduced. The system collects information on how non-expert volunteers segment anatomical components from MR Images, thereby forming a knowledge base on the solution of this type of problems. The information collected permits to determine tuning parameters for automatic and semi-automatic segmentation approaches, and it provides data for training automatic segmentation algorithms. The findings on the human-computer interaction process can be applied in the design of user interfaces for manual and semi-automatic interactive segmentation tools.","","978-1-4673-5197-3","10.1109/MeMeA.2013.6549766","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6549766","segmentation;MRI;hip joint;medical;imaging;crowdsourcing","Image segmentation;Hip;Biomedical imaging;Joints;Manuals;Computers;Crowdsourcing","","7","","16","IEEE","1 Jul 2013","","","IEEE","IEEE Conferences"
"An Application Framework of Crowdsourcing based Emergency Events Reporting in Smart Cities","M. T. Jilani; M. Z. Ur Rehman; M. A. Abbas","Graduate School of Science & Engineering, PAF-Karachi Institute of Economics & Technology, Karachi, Pakistan; COMSATS Institute of Information Technology; UIIT, PMAS-Arid Agriculture University, Islamabad, Pakistan","2019 International Symposium on Networks, Computers and Communications (ISNCC)","21 Nov 2019","2019","","","1","5","Trauma is the major cause of death in metropolises and it becomes even worse in developing countries, due to the huge delay between incident occurrence and patient arrival at the emergency center. Among others, a key contributing factor is the inefficient notification system that lacks essential information to the rescue services in a real-time manner. This paper describes an application framework for emergency event reporting system. The proposed approach is based on crowdsourcing that utilizes participatory sensing to leverage multiple smartphones users to collectively report emergency events. Volunteers within the vicinity of an incident can promptly trigger an alert notification to the rescue services with crucial information such as location coordinates, type of incident and number of victims. The system process this information and sent alert to the ambulance and other rescue services with optimized route details and the location of nearest emergency centers. This proposed framework found to be more efficient and comprehensive than conventional systems thus can be useful for future smart cities.","","978-1-7281-1244-2","10.1109/ISNCC.2019.8909146","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8909146","Crowdsourcing;emergency events reporting;participatory sensing;pervasive systems","Sensors;Crowdsourcing;Hospitals;Smart phones;Developing countries;Accidents","","6","","9","IEEE","21 Nov 2019","","","IEEE","IEEE Conferences"
"Comment extraction using declarative crowdsourcing(CoEx Deco)","K. Shaukat; U. Shaukat","Department of Information Technology, University of the Punjab, Jhelum, Pakistan; Department of Information Technology, University of the Punjab, Jhelum, Pakistan","2016 International Conference on Computing, Electronic and Electrical Engineering (ICE Cube)","23 Jun 2016","2016","","","74","78","In relational database systems declarative crowdsourcing enables the user to avoid the complexities while obtaining desired results from relation database. Our proposed system provides the user the facility to submit queries in the form of comments. In this way the user can ask for some specific information in a more expressive way and the results obtained will be more accurate and related according to the user's desire. In our presented system the user will place queries in the form of triplets. CoEx Deco is a system that will answer the user queries over a Simple Protocol and RDF Query Language (SPARQL) Query on Resource Description Framework (RDF) together obtaining data from crowd in form of triplet. We have made the user free to comment anything about a specific noun in form of triplet and our system will make a seamless integration of user entered data along with data collected from the crowd. In our presented system the user can enter the query in form of triplet and each triplet consists of a subject and an object, both labeled with a predicate. In other words we can say that the user can enter a query in the form of comments about a specific noun and each comment should contain these three things which are mentioned above. The query will be then executed and the user will get the desired results from the RDF database. RDF database is in the form of directed labeled graphs in which each edge represents a triplet. The graph matching technique is constructed by the patterns of triples. When a query is evaluated the input graph of RDF is matched against the inside variables of triple patterns. In this way the user can place more expressive queries which will be helpful in obtaining more accurate desired results.","","978-1-5090-1252-7","10.1109/ICECUBE.2016.7495258","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7495258","Semantic Association;Declarative CrowdSourcing;RDF;Information Extraction","Resource description framework;Crowdsourcing;Probabilistic logic;Database languages;Semantics;Relational databases","","6","","17","IEEE","23 Jun 2016","","","IEEE","IEEE Conferences"
"Crowdsourcing in Mobile: A Three Stage Context Based Process","A. H. Afridi","Center of Excellence in IT, Institute of Management Sciences, Peshawar, Pakistan","2011 IEEE Ninth International Conference on Dependable, Autonomic and Secure Computing","2 Jan 2012","2011","","","242","245","Crowdsourcing is a new paradigm that has influenced the businesses, emergency management, collaboration and online interaction. The term crowd source means tapping the power of crowd. Research in crowd sourcing involves issues such as quality of data, incentives, working modal and contracts. This research deals with the issues of uncertainty and quality of social mobile computing systems. It suggests the relationship between context and crowd sourcing activity. This understanding can enhance the future and existing applications in a way that it can optimize systems response, adapt the components and decrease the uncertainty.","","978-1-4673-0006-3","10.1109/DASC.2011.60","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6119076","Crowdsourcing;Mobile Context Aware Systems","Context;Mobile communication;Context-aware services;Social network services;Medical services;Mobile computing;Contracts","","5","","13","IEEE","2 Jan 2012","","","IEEE","IEEE Conferences"
"Sensing and Monitoring for Cellular Networks: A Crowdsourcing Platform from Mobile Smartphones","W. Fan; Y. Peng; Z. Yuan; P. Chen; C. Hu; X. Zhang","Wireless Signal Processing & Networks Lab (WSPN), Beijing University of Posts & Telecommunications, Beijing, China; Wireless Signal Processing & Networks Lab (WSPN), Beijing University of Posts & Telecommunications, Beijing, China; Wireless Signal Processing & Networks Lab (WSPN), Beijing University of Posts & Telecommunications, Beijing, China; Wireless Signal Processing & Networks Lab (WSPN), Beijing University of Posts & Telecommunications, Beijing, China; Wireless Signal Processing & Networks Lab (WSPN), Beijing University of Posts & Telecommunications, Beijing, China; Wireless Signal Processing & Networks Lab (WSPN), Beijing University of Posts & Telecommunications, Beijing, China",2015 IEEE International Conference on Data Science and Data Intensive Systems,"4 Feb 2016","2015","","","472","473","Mobile smartphones are increasingly used worldwide and play an essential role in the mobile Internet today for green communications and networks. Smartphones have been used as a cost-effective method to sense and monitor mobile cellular networks, e.g., network coverage, mobile traffics, and Quality-of-Experience of subscribers. In this paper, we propose a crowdsourcing platform for sensing and monitoring cellular networks based on the spatial and temporal data from smartphones, which includes an Android-app and Cloud-based data-mining system. Different from previous such systems which only consider the outdoor macro-cellular area, in our platform the monitoring of the indoor area is also incorporated. To accurately record the locations of the mobile devices in indoor area, beacon devices are deployed in the ceiling antennas to guide the location computing of mobile smartphones via BLE module, which is more energy-efficient than WIFI. Through our proposed platform a large-scale yet fine-grained spatial-temporal measurements are recorded and analyzed. We show that through this platform a detailed and quick responded sensing and monitoring of the whole cellular networks can be practical, especially in the indoor areas.","","978-1-5090-0214-6","10.1109/DSDIS.2015.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396543","smartphone;crowdsourcing;indoor network monitoring","Conferences;Androids;Humanoid robots;Servers","","5","","3","IEEE","4 Feb 2016","","","IEEE","IEEE Conferences"
"Enriching Capstone Project-Based Learning Experiences Using a Crowdsourcing Recommender Engine","J. D. Diaz-Mosquera; P. Sanabria; A. Neyem; D. Parra; J. Navon","Computer Science Department, Pontificia Universidad Católica de Chile, Santiago, Chile; Computer Science Department, Pontificia Universidad Católica de Chile, Santiago, Chile; Computer Science Department, Pontificia Universidad Católica de Chile, Santiago, Chile; Computer Science Department, Pontificia Universidad Católica de Chile, Santiago, Chile; Computer Science Department, Pontificia Universidad Católica de Chile, Santiago, Chile",2017 IEEE/ACM 4th International Workshop on CrowdSourcing in Software Engineering (CSI-SE),"11 Jul 2017","2017","","","25","29","Capstone project-based learning courses generate a suitable space where students can put into action knowledge specific to an area. In the case of Software Engineering (SE), students must apply knowledge at the level of Analysis, Design, Development, Implementation and Management of Software Projects. There is a large number of supportive resources for SE that one can find on the web, however, information overload ends up saturating the students who wish to find resources more accurate depending on their needs. This is why we propose a crowdsourcing recommender engine as part of an educational software platform. This engine based its recommendations on content from StackExchange posts using the project's profile in which a student is currently working. To generate the project's profile, our engine takes advantage of the information stored by students in the aforementioned platform. Content-based algorithms based on Okapi BM25 and Latent Dirichlet Allocation (LDA) are used to provide suitable recommendations. The evaluation of the engine was held with students from the capstone course in SE of the University Catholic of Chile. Results show that Cosine similarity over traditional bag-of-words TF-IDF content vectors yield interesting results, but they are outperformed by the integration of BM25 with LDA.","","978-1-5386-4041-8","10.1109/CSI-SE.2017.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7972759","Software Engineering;Crowdsourcing;Recommender Systems;Capstones","Crowdsourcing;Engines;Software;Data mining;Tools;Software engineering;Mobile communication","","5","","18","IEEE","11 Jul 2017","","","IEEE","IEEE Conferences"
"Proactive preservation of world heritage by crowdsourcing and 3D reconstruction technology","H. Shishido; Y. Ito; Y. Kawamura; T. Matsui; A. Morishima; I. Kitahara","University of Tsukuba, Tsukuba, Japan; Akita University, Akita, Japan; Akita University, Akita, Japan; University of Tsukuba, Tsukuba, Japan; University of Tsukuba, Tsukuba, Japan; University of Tsukuba, Tsukuba, Japan",2017 IEEE International Conference on Big Data (Big Data),"15 Jan 2018","2017","","","4426","4428","Since over one million tourists annually visit the Angkor ruins, the effect on the buildings from the vibrations caused by these tourists is a huge problem for maintaining them. Such organisms as bryophytes, which adhere to the surface of the stones of the ruins, is another factor that damages them. Using crowdsourcing and 3D reconstruction technology, we are organizing a proactive preservation project for the Angkor Thom Bayon Temple, which is a world cultural heritage site. We evaluated its damaged parts and visualized the damaged state.","","978-1-5386-2715-0","10.1109/BigData.2017.8258479","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8258479","Crowdsourcing;3D reconstruction;World heritage;Angkor ruins","Three-dimensional displays;Cameras;Solid modeling;Crowdsourcing;Vibrations;Cultural differences;Chemicals","","5","","4","IEEE","15 Jan 2018","","","IEEE","IEEE Conferences"
"Large-Scale Crowdsourcing Subjective Quality Evaluation of Learning-Based Image Coding","E. Upenik; M. Testolina; J. Ascenso; F. Pereira; T. Ebrahimi",Multimedia Signal Processing Group - Ecole Polytechnique Fédérale de Lausanne; Multimedia Signal Processing Group - Ecole Polytechnique Fédérale de Lausanne; Instituto de Telecornunicações - Instituto Superior Técnico; Instituto de Telecornunicações - Instituto Superior Técnico; Multimedia Signal Processing Group - Ecole Polytechnique Fédérale de Lausanne,2021 International Conference on Visual Communications and Image Processing (VCIP),"19 Jan 2022","2021","","","1","5","Learning-based image codecs produce different compression artifacts, when compared to the blocking and blurring degradation introduced by conventional image codecs, such as JPEG, JPEG 2000 and HEIC. In this paper, a crowdsourcing based subjective quality evaluation procedure was used to benchmark a representative set of end-to-end deep learning-based image codecs submitted to the MMSP'2020 Grand Challenge on Learning-Based Image Coding and the JPEG AI Call for Evidence. For the first time, a double stimulus methodology with a continuous quality scale was applied to evaluate this type of image codecs. The subjective experiment is one of the largest ever reported including more than 240 pair-comparisons evaluated by 118 naïve subjects. The results of the benchmarking of learning-based image coding solutions against conventional codecs are organized in a dataset of differential mean opinion scores along with the stimuli and made publicly available.","2642-9357","978-1-7281-8551-4","10.1109/VCIP53242.2021.9675314","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9675314","deep learning;image coding;learning-based compression;subjective evaluation;visual quality;crowdsourcing","Crowdsourcing;Degradation;Image coding;Codecs;Visual communication;Transform coding;Benchmark testing","","5","","21","IEEE","19 Jan 2022","","","IEEE","IEEE Conferences"
"CrowdOp: Query optimization for declarative crowdsourcing systems","J. Fan; M. Zhang; S. Kok; M. Lu; B. C. Ooi","National University of Singapore, Singapore; Singapore University of Technology and Design, Singapore; Singapore University of Technology and Design, Singapore; National University of Singapore, Singapore; National University of Singapore, Singapore",2016 IEEE 32nd International Conference on Data Engineering (ICDE),"23 Jun 2016","2016","","","1546","1547","We propose CROWDOP, a cost-based query optimization approach for declarative crowdsourcing systems. CROWDOP considers both cost and latency in the query optimization objectives and generates query plans that provide a good balance between the cost and latency. We develop efficient algorithms in CROWDOP for optimizing three types of queries: selection, join and complex selection-join queries. We validate our approach via extensive experiments by simulation as well as with the real crowd on Amazon Mechanical Turk.","","978-1-5090-2020-1","10.1109/ICDE.2016.7498417","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7498417","","Crowdsourcing;Query processing;Optimization;Vegetation;Minimization;Algorithm design and analysis;Heuristic algorithms","","4","","4","IEEE","23 Jun 2016","","","IEEE","IEEE Conferences"
"Crowdsourcing techniques for smart urban mobility","D. Tomaras","Athens University of Economics and Business, Athens, Greece",2018 IEEE International Conference on Pervasive Computing and Communications Workshops (PerCom Workshops),"7 Oct 2018","2018","","","460","461","The proliferation of smart technologies has provided significant advances in the way people receive information and interact in smart cities. For instance, smart traffic monitoring systems allow citizens and city operators to receive in real-time alerts about traffic conditions. At the same time, alternative means of transport, such as bike sharing systems, have enjoyed tremendous success in many major cities around the world today and can provide real-time information regarding the mobility of the users. It is quite clear that smart cities systems generate vast amounts of data during their daily operation. Researchers typically focus on analyzing such urban data in order to identify mobility patterns or infer user preferences to provide services to the crowd, such as traffic warning applications. In our research, we aim at analyzing the vast amounts of urban data generated in these systems, that are large in volume, and typically heterogeneous, to identify key insights in their operation and develop a suite of crowdsourcing techniques to improve the working of smart city applications and ultimately enhance the sustainability of smart cities.","","978-1-5386-3227-7","10.1109/PERCOMW.2018.8480244","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8480244","","Crowdsourcing;Smart cities;Real-time systems;Sustainable development;Intelligent sensors","","4","","7","IEEE","7 Oct 2018","","","IEEE","IEEE Conferences"
"Crowdsourcing-based mobile network tomography for xG wireless systems","E. Dinc; M. Ozger; A. F. Ates; I. Delibalta; O. B. Akan","Department of Electrical and Electronics Engineering, Koc University, Istanbul, Turkey; Department of Electrical and Electronics Engineering, Koc University, Istanbul, Turkey; Turk Telekom Group, Istanbul, Turkey; Turk Telekom Group, Istanbul, Turkey; Department of Electrical and Electronics Engineering, Koc University, Istanbul, Turkey",2016 IEEE Symposium on Computers and Communication (ISCC),"18 Aug 2016","2016","","","346","351","Network size and number of mobile users are ever-increasing with the advancements in cellular network technologies. Hence, this situation makes the network monitoring highly complex. Although there are numerous network tomography approaches, service providers need real-time network monitoring tools to provide better network utilization. In this paper, we propose a crowdsourcing-based real-time network tomography framework. In the proposed framework, channel condition and user data usage are monitored via an application at the mobile terminals, and then the mobile terminals transmit their data to the server. In this way, the network and user behavior can be continuously monitored, and real-time actions can be implemented to improve the network performance. By using the proposed framework, we propose an optimization framework for the amount and reporting frequency of the transmitted data to avoid battery drain at the mobile terminal and network congestion. At the end, we provide simulation results for the proposed optimization framework.","","978-1-5090-0679-3","10.1109/ISCC.2016.7543764","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7543764","Crowdsourcing;Network Tomography;Wireless Systems;Network Management","Mobile communication;Base stations;Servers;Monitoring;Mobile computing;Optimization;Tomography","","4","","12","IEEE","18 Aug 2016","","","IEEE","IEEE Conferences"
"R-Secure: A system based on crowdsourcing platforms to improve road safety in the smart city","K. Ibtissem; F. Sami; G. Souhayel","Geomatics Team, LTSIRS The National School of Computer Science, Tunisia; Geomatics Team, LTSIRS The Higher Institute of Multimedia Arts of Manouba, Tunisia; The National Observatory of Road Safety in Tunisia, Tunisia",2022 International Conference on INnovations in Intelligent SysTems and Applications (INISTA),"23 Sep 2022","2022","","","1","6","The number of accidents is increasing over time, which has a social and economic impact. According to the World Health Organization (WHO) road accidents are now the main cause of death among 5-29 year old’s. In addition, Every day, roads cause roughly 40 serious and minor injuries and 4 fatalities in Tunisia, warns the National Observatory of Road Safety(NORS). The statistics show the seriousness of the current situation of road safety at the global and national level. In order to enhance road safety in Tunisia we propose a new system baptized R-Secure based on data from our crowdsourcing platforms. Our system has two functionalities, the first one consists in collecting rich road anomaly data such as images and GPS location from citizens and road safety experts. And the second is to analyze the information gathered and to inform resident’s about the risk areas through a vulnerability map of the city.","2768-7295","978-1-6654-9810-4","10.1109/INISTA55318.2022.9894228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9894228","Road security;crowdsourcing;road anomaly;decision support;smart city","Crowdsourcing;Technological innovation;Observatories;Road accidents;Smart cities;Organizations;Road safety","","4","","21","IEEE","23 Sep 2022","","","IEEE","IEEE Conferences"
"Construction of Linked Urban Problem Data with Causal Relations Using Crowdsourcing","S. Egami; T. Kawamura; K. Kozaki; A. Ohsuga","Graduate School of Informatics and Engineering, University of Electro-Communications, Tokyo, Japan; Department of Information Planning, Japan Science and Technology Agency, Tokyo, Japan; Institute of Scientific and Industrial Research, Osaka University, Osaka, Japan; Graduate School of Informatics and Engineering, University of Electro-Communications, Tokyo, Japan",2017 6th IIAI International Congress on Advanced Applied Informatics (IIAI-AAI),"16 Nov 2017","2017","","","814","819","Municipalities in Japan have various urban problems such as traffic accidents, illegally parked bicycles, and noise pollution. However, using these data to solve urban problems is difficult, as these data are not structurally managed. Hence, we aim to construct the Linked Data infrastructure that will facilitate the solving of urban problems. In this paper, we propose a method for semi-automatic construction of Linked Data with the causality of urban problems, based on Web pages and open government data. Specifically, we extracted causal relations using natural language processing and crowdsourcing. As a result, Linked Data with causal relations of noise pollution, illegally parked bicycles, and traffic accidents was constructed.","","978-1-5386-0621-6","10.1109/IIAI-AAI.2017.189","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8113355","Linked Open Data;Urban Problem;Causality;Crowdsourcing","Ontologies;Crowdsourcing;Bicycles;Tag clouds;Accidents;Urban areas","","4","","11","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
"A Crowdsourcing Approach to Video Quality Assessment","B. Naderi; R. Cutler","Microsoft Corporation, Redmond, USA; Microsoft Corporation, Redmond, USA","ICASSP 2024 - 2024 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","18 Mar 2024","2024","","","2810","2814","We propose an open-source extension of the ITU-T Rec. P.910 subjective video quality test based on crowdsourcing principles. This extension addresses the speed, usage cost, and barrier to usage issues of P.910. We implement Absolute Category Rating (ACR), ACR with hidden reference (ACRHR), Degradation Category Rating (DCR), and Comparison Category Rating (CCR), and include rater, environment, hardware, and network qualifications, as well as gold and trapping questions to ensure quality. We have validated that the implementation is both accurate and highly reproducible.","2379-190X","979-8-3503-4485-1","10.1109/ICASSP48485.2024.10446509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10446509","Subjective Quality;Video Quality;Crowdsourcing","Crowdsourcing;Degradation;Gold;Costs;Signal processing;Hardware;Quality assessment","","4","","25","IEEE","18 Mar 2024","","","IEEE","IEEE Conferences"
"Cloud Computing and Crowdsourcing for Monitoring Lakes in Developing Countries","S. P.","Inventure Academy, Bangalore, Karnataka, IN",2016 IEEE International Conference on Cloud Computing in Emerging Markets (CCEM),"19 Jan 2017","2016","","","161","163","Lake pollution is a major and growing environmental threat in developing countries, exacerbated by the lack of ongoing scientific data about health of lakes. One way to address this problem is to crowdsource monitoring of lakes to interested citizens. We investigated changes in a lake in Bangalore, India over three months and found that there was double digit percentage change in several chemical and physical parameters, confirming that frequent monitoring of lakes would be valuable. We went on to develop an integrated mobile phone app and lake monitoring kit consisting of an electronic sensing device and chemical test strips. The electronic device measures total dissolved solids, electrical conductivity, and temperature of a water sample, and transmits this data to a mobile app. The app also measures contaminant concentration levels of pH, Hardness, Alkalinity, Copper, and Nitrites by detecting color changes in chemical test strips. All data collected by the app is uploaded to a cloud platform that enables spatiotemporal visualizations of health parameters of multiple lakes. We validated that our first of a kind end-to-end lake monitoring system gives reliable data and initial crowdsourcing experiments showed that this approach could indeed provide valuable insights on the changing conditions of lakes.","","978-1-5090-4573-0","10.1109/CCEM.2016.037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7819690","crowdsourcing;lakes;developing countries","Lakes;Image color analysis;Strips;Monitoring;Crowdsourcing;Water pollution","","4","","10","IEEE","19 Jan 2017","","","IEEE","IEEE Conferences"
"BusTimer: An android based application for generating bus schedules using crowdsourcing","S. Sandheep; H. John; A. Harikumar; J. V. Panicker","Department of Computer Science and Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, India; Amrita Vishwa Vidyapeetham, Coimbatore, Tamil Nadu, IN; Department of Computer Science and Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, India; Amrita Vishwa Vidyapeetham, Coimbatore, Tamil Nadu, IN",2017 International Conference on Technological Advancements in Power and Energy ( TAP Energy),"28 Jun 2018","2017","","","1","6","The fast growth of Indian population has triggered a greater need for well-organized public transport service. Surveys show that approximately 53 million persons travel through almost 400,000 buses twice daily. Often women are seen taking private transportation at night which really compromises their safety. We did some survey and found that most of the women prefer to take public bus transport during night time, but they are forced to take private transport due to lack of an easy means to check the bus schedules. In this paper, we describe and evaluate an android based application that uses crowdsourcing technique for generating bus schedules, even for short distance travel. The system uses the android accelerometer for detecting the bus stops. Then GPS is activated and the coordinates of the stop are sent to the server. The server runs a scheduling algorithm and updates the schedule. And whenever a user of the application enters the source and destination, the corresponding bus schedule will be displayed. The system is implemented and tested using the crowdsourced data populated by twenty five volunteers, as they travelled by public bus transport and the results proved the superiority of the system.","","978-1-5386-4021-0","10.1109/TAPENERGY.2017.8397270","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8397270","android application;accelerometer;bus schedule;crowdsourcing","Schedules;Global Positioning System;Crowdsourcing;Servers;Accelerometers;Smart phones;Sociology","","4","","9","IEEE","28 Jun 2018","","","IEEE","IEEE Conferences"
"An analysis of question answering system for education empowered by crowdsourcing","T. A. Gautre; T. H. Khan","G.H. Raisoni College of Engineering, Nagpur, India; G.H. Raisoni College of Engineering, Nagpur, India",2018 2nd International Conference on Inventive Systems and Control (ICISC),"28 Jun 2018","2018","","","955","958","In today's world scenario, individual or organization needs sourcing model that facilitates and fulfillment services that are in demand. Modern search engines have created dramatic progress at intervals the respondent of the various users' questions about facts, like those that are also retrieved or directly inferred from associate degree info base, but many completely different queries that real users raise are lots of sophisticated. QA systems are additional and additional expected to handle such sophisticated queries and to undertake and do therefore in education. However, after they fail to remodel their wants like open queries, personal queries and therefore the ones related to specific conditions into a brief question. Thence we tend to be making a matter responsive system in a matter receive from the user and therefore the form is solved from the answers hold on in information. Our objective is to form a QA system that produces an acceptable account the received question and gift it to the speaker, to design of crowdsourcing application that can use for public needed information and create a QA system which produces a suitable answer for the received question and present it to the questioner.","","978-1-5386-0807-4","10.1109/ICISC.2018.8398942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8398942","Crowd contests;Macrotask;Microtask;Crowd Funding;academic;education;question-answer","Crowdsourcing;Filtering;Task analysis;Conferences;Knowledge discovery;Organizations;Education","","3","","18","IEEE","28 Jun 2018","","","IEEE","IEEE Conferences"
"Semi-Automatic Crowdsourcing Tool for Online Food Image Collection and Annotation","Z. Shao; R. Mao; F. Zhu","School of Electrical and Computer Engineering, Purdue University, West Lafayette, Indiana, USA; School of Electrical and Computer Engineering, Purdue University, West Lafayette, Indiana, USA; School of Electrical and Computer Engineering, Purdue University, West Lafayette, Indiana, USA",2019 IEEE International Conference on Big Data (Big Data),"24 Feb 2020","2019","","","5186","5189","Assessing dietary intake accurately remains an open and challenging research problem. In recent years, image-based approaches have been developed to automatically estimate food intake by capturing eat occasions with mobile devices and wearable cameras. To build a reliable machine-learning models that can automatically map pixels to calories, successful image-based systems need large collections of food images with high quality groundtruth labels to improve the learned models. In this paper, we introduce a semi-automatic system for online food image collection and annotation. Our system consists of a web crawler, an automatic food detection method and a web-based crowdsoucing tool. The web crawler is used to download large sets of online food images based on the given food labels. Since not all retrieved images contain foods, we introduce an automatic food detection method to remove irrelevant images. We designed a web-based crowdsourcing tool to assist the crowd or human annotators to locate and label all the foods in the images. The proposed semi-automatic online food image collection system can be used to build large food image datasets with groundtruth labels efficiently from scratch.","","978-1-7281-0858-2","10.1109/BigData47090.2019.9006165","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9006165","Crowdsourcing;Food Image Analysis;Dietary Assessment","Noise measurement;Tools;Task analysis;Crowdsourcing;Crawlers;Machine learning","","3","","36","IEEE","24 Feb 2020","","","IEEE","IEEE Conferences"
"A Threefold Similarity Analysis of Crowdsourcing Feeds","K. Liu; G. Motta; L. You; T. Ma","Dept. of Industrial and Information Engineering, University of Pavia, Pavia, Italy; Dept. of Industrial and Information Engineering, University of Pavia, Pavia, Italy; Dept. of Industrial and Information Engineering, University of Pavia, Pavia, Italy; Dept. of Industrial and Information Engineering, University of Pavia, Pavia, Italy",2015 International Conference on Service Science (ICSS),"8 Feb 2016","2015","","","93","98","Crowdsourcing is a valuable social sensing for the smarter city. We present an approach for classifying crowd sourced feeds from a threefold point of view, namely image, text, and geography. The main idea is to extract feeds within a specific geographic range, and then analyze similarity of image color and text semantic. The approach enables to identify feeds that report the same issue, hence filtering redundant information. Based on proved methods and algorithms, such approach has been implemented in a software application, called CITY FEED, that is used by the Municipality of Pavia.","2165-3836","978-1-4799-9947-7","10.1109/ICSS.2015.14","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7400779","Crowdsourcing;Smart city;Image similarity analysis;Text similarity analysis","Feeds;Cities and towns;Image color analysis;Histograms;Semantics;Integrated circuit modeling","","3","","29","IEEE","8 Feb 2016","","","IEEE","IEEE Conferences"
"A crowdsourcing approach to protect against novel malware threats","C. Christoforidis; V. Vlachos; I. Androulidakis","Department of Computer Science and Engineering, Technological Educational Institute of Thessaly, Greece; Department of Computer Science and Engineering, Technological Educational Institute of Thessaly, Greece; University of Ioannina, Greece",2014 22nd Telecommunications Forum Telfor (TELFOR),"9 Feb 2015","2014","","","1063","1066","Worm attacks for more than two decades have been affecting the Internet causing instability and economic loses. In a huge pool of possible victims such as the Internet there can exist many targets running the same software with the same vulnerabilities. To prevent such targets from getting infected one can use the crowd experience to identify a possible attack and restrict the use of possible vulnerable software for a certain period. Crowdsourcing intelligence or collaborative intelligence is the power of many when each one in a group of participants shares certain information. It is characterized by enhancing information accuracy which further improves decision making on the group. This paper presents and analyzes NetBuckler, a collaborative client application which employs collaborative intelligence to defend against Internet worms. It also briefly presents JXTA and its potential.","","978-1-4799-6191-7","10.1109/TELFOR.2014.7034590","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7034590","collaborative intelligence;JXTA;peer-to-peer;windows;worm protection","Grippers;Peer-to-peer computing;Intrusion detection;Internet;Collaboration;Operating systems","","3","","42","IEEE","9 Feb 2015","","","IEEE","IEEE Conferences"
"Automated crowd flow estimation enhanced by crowdsourcing","J. Ribera; K. Tahboub; E. J. Delp","Universitat Politècnica de Catalunya, Barcelona, Spain; Universitat Politècnica de Catalunya, Barcelona, Spain; Universitat Politècnica de Catalunya, Barcelona, Spain",NAECON 2014 - IEEE National Aerospace and Electronics Conference,"23 Feb 2015","2014","","","174","179","Video surveillance systems that contain a large number of cameras makes the continuous monitoring of the video feeds nearly an impossible task. If the information from these many cameras is to be exploited automatic video analytic techniques must be developed. In this paper, we present improvements to a previously developed crowd flow estimation method. We use crowdsourcing techniques to enhance the performance. An experimental evaluation is conducted using publicly available datasets.","2379-2027","978-1-4799-4689-1","10.1109/NAECON.2014.7045798","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7045798","crowd flow estimation;crowd analysis;people counting;crowdsourcing","Crowdsourcing;Vectors;Training;Support vector machine classification;Estimation;Uncertainty;Error analysis","","3","","21","IEEE","23 Feb 2015","","","IEEE","IEEE Conferences"
